iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
10,0.044535501148529416,0.005875821595009331,0.002800874994136393,0.03480381987889812,0.00018081999999999983,1.2520359636146459,1.2520358689213478,1.2520355557026994,1.252035606703972,1.2520358031219867,1.2520360213944202,1.2520362741194704,1.2520364106400672,0.0009100630283281402,0.28266354533827354,0.43495258853243896,0.5319735053044562,0.5996882470052683,0.6498329816610966,0.6885555853026898,0.7184998534591345
11,0.043031347013348625,0.005867537578333507,0.0028693749918602407,0.033573420455385486,0.0002007999999999999,1.2524839362087958,1.2524835204798936,1.2524825414365843,1.252481977238756,1.2524816317294831,1.2524814150961916,1.2524813943171234,1.252481394800346,0.0011101204338630657,0.28286346225259446,0.4351521932005309,0.532172832923753,0.5998873360331667,0.6500318855124844,0.6887543786330507,0.7184998534591345
12,0.04700618941659429,0.005858421721424162,0.0028819169965572655,0.03556542387488971,0.00022077999999999996,1.2529767436147905,1.252975959903452,1.252974522264077,1.252973648170507,1.252973159727385,1.2529729857817686,1.2529732136725866,1.2529735426668918,0.0013301785251091625,0.2830833770483432,0.4353718691268576,0.532392333390649,0.6001067233543177,0.6502512304858958,0.6889737619800532,0.7184998534591345
13,0.04669902752880879,0.005848480646014876,0.0027651250129565597,0.03555377607477801,0.0002407599999999999,1.2535143681299479,1.253513324274384,1.253511561757307,1.2535105741704464,1.2535102005400605,1.2535103933075509,1.2535112467555214,1.2535122686784423,0.0015702080870686514,0.2833233292584691,0.435611620485759,0.5326319687801375,0.6003463231265486,0.6504908819087127,0.6892135566506503,0.7184998534591345
14,0.04572051708816289,0.005837726080992548,0.002872792014386505,0.035264462241591604,0.00026074,1.2540964185747336,1.2540955175578827,1.2540936031921337,1.254092562766462,1.2540923049601425,1.2540927863813982,1.254094079953015,1.2540955275544383,0.0018300561391152094,0.2835832826011126,0.43587142608262497,0.5328916849729489,0.6006060142167905,0.6507506169557171,0.6894734051580749,0.7184998534591345
15,0.04608363842747388,0.005826169697709454,0.0028086249949410558,0.035934726152096245,0.00028071999999999993,1.254724041408693,1.2547229487858358,1.2547205651923188,1.254719168093459,1.2547186757732465,1.254719017962379,1.254720238801388,1.2547215763793345,0.0021102356142070153,0.2838634402704391,0.4361513462456761,0.5331714263709857,0.6008856265928003,0.6510301502450793,0.6897529117584822,0.7184998534591345
16,0.046881316973926335,0.005813793301299022,0.002775083004962653,0.035992626419475676,0.0003007,1.2553970595034212,1.2553957798669375,1.2553930929600614,1.2553915250548913,1.2553909768608056,1.255391316754388,1.2553925244675315,1.2553937194508522,0.002410622133843834,0.28416385675177935,0.4364515894283436,0.5334715637118161,0.6011857043918775,0.6513302060341561,0.6900529768058805,0.7184998534591345
17,0.044492372157227136,0.005800678757590517,0.0031920000328682363,0.034779658622766024,0.00032068000000000005,1.2561147949161937,1.2561121862443918,1.256108282456024,1.2561057347251368,1.2561043643346652,1.2561039695023337,1.2561045000882782,1.2561050431640592,0.0027308318055285176,0.2844836227563493,0.436770836286845,0.53379039908653,0.6015041990269809,0.6516484240804309,0.6903709886232493,0.7184998534591345
18,0.04862752165161816,0.005786704083945246,0.003093874955084175,0.03687804127528542,0.00034066,1.2568787430677062,1.2568755848337405,1.2568711845269733,1.256868275879253,1.256866660848918,1.256866126531721,1.256866612933136,1.2568671077390672,0.0030716615418527413,0.28482440970683975,0.43711138190959586,0.5341307816550389,0.6018444625702392,0.6519886136697087,0.6907111558356765,0.7184998534591345
19,0.0461561743353226,0.005771944571151277,0.0027997500146739185,0.03595373027284122,0.00036063999999999996,1.2576881951344467,1.2576844491528727,1.257679421254675,1.2576758189137858,1.257673502372438,1.2576722632037243,1.2576720278617237,1.2576717479110346,0.0034327347933898445,0.2851854737612782,0.4374721629647046,0.5344913086514317,0.6022047420032456,0.652348662189082,0.6910710040664995,0.7184998534591345
20,0.04587258570404279,0.005756419950494171,0.003309125022497028,0.03585590299034328,0.0003806199999999999,1.2585433396878907,1.2585383435868265,1.258532338334353,1.2585276520077424,1.2585241088742416,1.2585215026602152,1.2585197951758926,1.25851803897305,0.0038141088043213076,0.2855665936325106,0.4378528689257093,0.5348716221267337,0.6025846408823161,0.6527281374408432,0.6914500756774155,0.7184998534591345
21,0.041835141512865485,0.005740293293085575,0.0031354579841718078,0.03324632968566067,0.0004006,1.2594412578870329,1.2594325549943788,1.259423416073782,1.2594156637861784,1.2594090008552226,1.2594033239388083,1.2593987410248348,1.2593944562064914,0.004214196327744913,0.28596538825398876,0.4382503663212726,0.535267931739557,0.6029798077727228,0.6531222531773425,0.6918433049600379,0.7184998534591345
22,0.04403829151713562,0.005723457063379874,0.002866083988919854,0.0339927153136826,0.00042057999999999993,1.2603823058875676,1.260369250937019,1.2603563682377503,1.2603451535248145,1.2603353747254655,1.2603271248636478,1.2603205810208276,1.2603146633670668,0.0046332627547384835,0.28638294060514224,0.4386663220617717,0.5356824948472614,0.6033931454605462,0.6535345997927181,0.6922549564261326,0.7184998534591345
23,0.04345542435032733,0.0057059423996893505,0.0029516249778680503,0.03400113659661891,0.0004405599999999999,1.261366643829869,1.2613490806697214,1.2613313844011256,1.261315402028595,1.2613013606598225,1.2612897672023111,1.261280895700526,1.2612731628506095,0.005071366378669195,0.28681949355994624,0.43910078473347,0.536115051254239,0.6038240235273765,0.6539641535425924,0.6926836274028255,0.7184998534591345
24,0.04418282855761812,0.005687722133078426,0.0028393339598551393,0.03481602270491656,0.00046053999999999995,1.2623960058792008,1.2623735256641553,1.2623502652458265,1.2623284235643564,1.2623087937665276,1.2622924790258394,1.2622800055890502,1.2622693961734293,0.005529360352751405,0.2872758360319722,0.43955472232598625,0.5365666995402505,0.6042735566412335,0.6544119203462136,0.6931301159969407,0.7184998534591345
25,0.047043738861309435,0.005668669865104826,0.0028495829901658,0.03553105425469356,0.0004805199999999999,1.2634709859285755,1.2634437534089769,1.2634163624554966,1.2633904051443716,1.2633669412445567,1.263347510321301,1.263332761994157,1.2633201609666427,0.006007551457766341,0.2877526607790058,0.44002967096295914,0.5370399826657778,0.6047453457936224,0.6548825100064072,0.693599896636189,0.7184998534591345
26,0.04314147648066714,0.005649017853506408,0.0028354169917292893,0.03374592556831151,0.0005005,1.2645896366666738,1.2645558185243968,1.264522421905992,1.2644902823043085,1.2644610106225607,1.264436836961326,1.26441869420621,1.264403465668095,0.006504817706303056,0.2882478187624544,0.44052213122976336,0.5375299601788723,0.6052330733348579,0.6553684142463402,0.6940845584121754,0.7184998534591345
27,0.046853391369074376,0.005628573254559032,0.0035306669888086617,0.035633780706273176,0.00052048,1.2657547321115579,1.2657144102215356,1.2656759222762206,1.2656382961124126,1.2656036598461062,1.2655749493823043,1.2655534339806946,1.2655355328777644,0.007022710778421559,0.2887638209747989,0.4410357845000623,0.5380414302499857,0.6057425132562569,0.6558761678917789,0.6945911298285958,0.7184998534591345
28,0.044927218148457,0.005607403386552742,0.0027905419701710343,0.0346086694075361,0.00054046,1.2669639636816865,1.2669174020260845,1.266874052226487,1.2668311816884412,1.266791490117024,1.2667586130243578,1.266734069350683,1.266713645646853,0.007560057697313883,0.28929956774026006,0.4415692278474454,0.5385727714019181,0.6062719262246679,0.6564040137767256,0.6951179138100145,0.7184998534591345
29,0.04656267213645895,0.0055854621687385295,0.00281970901414752,0.03550792658411027,0.00056044,1.2682195034294084,1.268167221936683,1.2681194009230425,1.26807166618786,1.2680274300454664,1.2679911387941427,1.2679645337641465,1.2679424513475535,0.008117848206832857,0.28985621954749924,0.442123728232264,0.5391253478823833,0.6068227695840085,0.6569535163405005,0.6956666053229165,0.7184998534591345
30,0.04835221289078467,0.005562631044134737,0.0029762089834548533,0.03713130053946884,0.0005804199999999999,1.2695242346892213,1.2694682095688181,1.2694180684123189,1.2693670811946056,1.2693195152474503,1.2692804491004628,1.2692516223841734,1.2692270368804854,0.008697612736531704,0.2904359953033261,0.442702233438948,0.5397026675054882,0.6073989389844181,0.6575287288456627,0.6962411419962938,0.7184998534591345
31,0.04498627641560462,0.005539142209360248,0.0030748340068385005,0.03480262347985132,0.0006004,1.2708737012375537,1.2708130403328466,1.2707602432046754,1.270705647675036,1.2706541035119143,1.2706112221247676,1.2705787831229587,1.270550203405286,0.009297003967429107,0.2910352878924454,0.4433001217288451,0.5402992654033828,0.6079942164929723,0.6581227928980798,0.6968342032211156,0.7184998534591345
32,0.04765910919107351,0.0055148638361213875,0.0033247920218855143,0.036693272221432274,0.00062038,1.2722722775045128,1.2722076729858356,1.2721528263968382,1.2720948259542122,1.272039256420788,1.2719923654462733,1.2719560317634075,1.271923114098201,0.009918231262396895,0.2916569743353158,0.4439206845440256,0.540918721363369,0.6086124371075898,0.6587398057110087,0.6974501550286902,0.7184998534591345
33,0.04756975037921737,0.005489836355611271,0.0030233750003390014,0.03660560121368663,0.00064036,1.273720727569994,1.2736503832008308,1.273593589916463,1.2735327799654619,1.2734736675907041,1.2734228904152076,1.2733824137295353,1.2733446801110095,0.010561402594618621,0.29230017962815596,0.44456284581890054,0.5415600194113471,0.6092527212536054,0.659379009730299,0.6980883156283703,0.7184998534591345
34,0.046328088830300956,0.00546419115071607,0.0027938749990426004,0.034549167834474065,0.00066034,1.2752128304036956,1.2751353584893454,1.2750759193685415,1.2750120916076941,1.2749500401281615,1.2748970564400977,1.2748551644524173,1.2748155983150409,0.011223492084565925,0.29296201627493934,0.44522327921993354,0.5422194357944582,0.6099111931643078,0.6600367396934299,0.6987456002296909,0.7184998534591345
35,0.04445585677553089,0.005438042950670086,0.002847084018867463,0.03433739020223571,0.0006803200000000001,1.2767495755748635,1.2766616034812617,1.276596595408017,1.276527341194978,1.276460688513388,1.2764048351888777,1.276361910643759,1.2763214277122896,0.01190487909654897,0.2936419532083373,0.4459006513683699,0.5428948471921995,0.6105849412241414,0.6607093111301446,0.6994176045544085,0.7184998534591345
36,0.04557433972826341,0.005411288555370843,0.0029388750554062426,0.03479575921514303,0.0007003,1.2783310652713067,1.2782319785527878,1.2781606393745648,1.2780853056627393,1.2780135945454514,1.2779546820978807,1.2779108978212208,1.2778699565326226,0.01260568776764953,0.2943413927720606,0.4465971514252566,0.5435891159052633,0.6112773480886349,0.6614004282673214,0.7001081484908432,0.7184998534591345
37,0.04356946484516147,0.005384050184980039,0.002857708022929728,0.0336533666874763,0.00072028,1.2799548440624362,1.2798415941272816,1.2797624472452682,1.2796798131884606,1.279601999413364,1.2795393102478214,1.2794943112419181,1.2794525528484066,0.013324598275463468,0.295058002348064,0.44731010587311315,0.5442992933656873,0.6119852147620255,0.6621066858491832,0.7008136720112937,0.7184998534591345
38,0.0438641172070807,0.005356317803059085,0.002866083988919854,0.034084784151342196,0.00074026,1.2816226164196358,1.2814929789105132,1.2814037429427017,1.281311830515808,1.2812262058444344,1.2811582943649387,1.2811109064740676,1.2810673000639328,0.01406253128110502,0.29579301756607296,0.4480405446202905,0.5450262036878166,0.6127091714925809,0.6628285024376721,0.701534354411688,0.7184998534591345
39,0.0467401197486632,0.00532795780057999,0.0034461249597370625,0.034891177381844496,0.00076024,1.2833366236983146,1.2831896651481054,1.28308995959344,1.2829886995877975,1.2828959815734908,1.2828244119182826,1.2827768860535573,1.2827337252443323,0.014820529381554134,0.29654807893931584,0.44879076253752886,0.5457728153300031,0.6134529729386732,0.6635705307177154,0.7022757977019772,0.7184998534591345
40,0.044491970438950305,0.005299015629879276,0.002811625017784536,0.03413768658359172,0.0007802200000000001,1.2850937682683474,1.2849289062543223,1.284819149268954,1.284709137898486,1.2846098910659836,1.2845351180378273,1.284487644991159,1.284444508331218,0.015597069530712545,0.2973220408758741,0.449559950550722,0.546538615224329,0.6142161914640885,0.6643321813441586,0.7030370174838398,0.7184998534591345
41,0.04609664374797107,0.0052694181772996035,0.002738584007602185,0.035324056362382214,0.0008002,1.2868983570020902,1.2867163287946888,1.2865966902711305,1.2864778429329267,1.2863721994517925,1.2862946178232646,1.286247551330244,1.2862042447112043,0.0163943684283468,0.29811758728670423,0.4503507540021721,0.5473260700128177,0.6150011421110407,0.6651156897061401,0.7038202238604087,0.7184998534591345
42,0.04136119899708015,0.005239552234543279,0.002793832973111421,0.03225687448805888,0.00082018,1.288740770711136,1.2885382209708982,1.2884049769832318,1.288273588824276,1.288158356075025,1.288075723438036,1.2880278634511537,1.2879836643953877,0.01720768449493074,0.2989280568228884,0.45115489011125093,0.5481253944322743,0.6157966893658562,0.6659088305322924,0.7046124798629207,0.7184998534591345
43,0.044088976380728645,0.0052092680376468956,0.0028374999528750777,0.03416883658755839,0.00084016,1.2906298444913642,1.290403617941258,1.2902530018013265,1.2901054586497922,1.2899776005470491,1.2898878045432034,1.2898380999010342,1.2897926614056543,0.018040982746402902,0.2997575955200938,0.4519765579678244,0.5489408800949248,0.6166072227891018,0.6667160678680074,0.705418294117802,0.7184998534591345
44,0.04644676752644944,0.005178337800477166,0.0028244999703019857,0.03591452072451883,0.00086014,1.2925711442569057,1.2923211051978258,1.2921522001015695,1.29198745125869,1.291845879254917,1.2917478200369168,1.2916952025002897,1.2916474841124814,0.018897029671460477,0.3006104417345134,0.45282118279755795,0.5497790411555525,0.6174401425428008,0.6675453915816558,0.7062459021122389,0.7184998534591345
45,0.04510817838678477,0.005146887142604166,0.0030881669954396784,0.03474947792540138,0.00088012,1.2945592472572705,1.2942853322024421,1.294096758575258,1.293912990326849,1.2937558398276823,1.293647813326555,1.2935908588680582,1.2935397437483436,0.019773447138620667,0.30148420251352237,0.4536861810643939,0.5506370036831816,0.6182922670498575,0.6683933572442491,0.707091678239452,0.7184998534591345
46,0.04525534935098408,0.005114908551385397,0.0027846249868161976,0.033865593986751125,0.0009001,1.2965895108149599,1.2962922449831107,1.2960844650281207,1.2958822332578521,1.2957105430550147,1.2955942143206587,1.2955351489722318,1.2954827107963556,0.020667961833279132,0.3023770186038676,0.4545703120233196,0.5515143105357505,0.6191640614572149,0.6692614516304184,0.7079581612972364,0.7184998534591345
47,0.04313886484172311,0.005082618507127652,0.0030850829789415,0.033372310154752456,0.0009200800000000001,1.2986631648818054,1.2983380844161114,1.298107668396538,1.2978838357140297,1.2976948932065013,1.297568055900604,1.2975050935031756,1.297449575909404,0.021580873720186182,0.30328693737768114,0.4554701258969357,0.5524061118024235,0.6200493293040156,0.6701421937124699,0.7088366831281725,0.7184998534591345
48,0.044834391569274115,0.005049791295104388,0.003289957996457815,0.03442633265034615,0.0009400599999999999,1.3007834666083415,1.3004288957752492,1.300176547066958,1.2999318443553884,1.2997260980461862,1.2995887508711035,1.2995212581745548,1.2994612032876518,0.022513885018090193,0.3042171235148357,0.4563903932427376,0.5533186722230238,0.6209556005210071,0.6710440731918635,0.7097363382726344,0.7184998534591345
49,0.04202564572653564,0.005016802858805771,0.002927082998212427,0.03300809418517953,0.00096004,1.30294778369742,1.3025563373546225,1.302276114462767,1.3020049390337873,1.3017771075130105,1.3016247846997169,1.3015494969993402,1.301482564106702,0.023465245054030155,0.3051631908332561,0.4573241286982769,0.5542425438404717,0.6218711927687439,0.671953579556963,0.7106423746624471,0.7184998534591345
50,0.04474778503119154,0.004983325517745161,0.002752707980107516,0.03347629995787164,0.00098002,1.305154402790145,1.3047256434064185,1.3044184598948476,1.3041221192541064,1.3038741153563005,1.303709351586282,1.3036290431078925,1.3035571604889555,0.024434521923062464,0.30612789930447515,0.45827664581784927,0.5551856006888377,0.6228065570831136,0.6728836104275872,0.7115697761699179,0.7184998534591345
51,0.04167219277079266,0.004949647504166862,0.0028771249926649034,0.03278539112297197,0.001,1.3074029008285641,1.3069329906326965,1.3065950836955937,1.30626900947221,1.3059957055076057,1.305813105636621,1.3057224242027496,1.3056407493803839,0.025421327607766768,0.30710927552306605,0.45924419962063584,0.5561420162109394,0.6237535200503892,0.6738234981193673,0.7125054548686323,0.7184998534591345
52,0.04497781331628859,0.0049160676398022915,0.003506208013277501,0.03420892987936909,0.0009999878275373446,1.3096523052121634,1.3091441146265144,1.3087777172568493,1.3084237829662055,1.3081268012161158,1.3079278332890258,1.3078280165376588,1.3077370390382115,0.026408332262998727,0.30809281955798157,0.4602147697267821,0.5571022588791363,0.6247050120342523,0.6747685083554636,0.7134467248850191,0.7184998534591345
53,0.04157498688988209,0.004883057872284884,0.002813874976709485,0.03193806380485189,0.0009999513107426476,1.3118955211126047,1.311345334424029,1.310945377813687,1.310558075372719,1.3102327331783574,1.3100144400970826,1.3099044905326098,1.3098042849388196,0.0273915580978761,0.3090713876803813,0.4611781648489429,0.5580531544945662,0.6256452480287504,0.6757008624224459,0.7143745904421819,0.7184998534591345
54,0.042565474211135046,0.004850475478270211,0.0027792499749921262,0.03229796286824896,0.0009998904513956854,1.3141362264733658,1.3135376542750137,1.3131002270417864,1.3126776875782806,1.3123243423910884,1.312089239237373,1.31197329551725,1.311867786177119,0.02837260092672382,0.3100456397719807,0.46213557954103196,0.558997119530805,0.6265782600810431,0.6766263326659695,0.7152964416066381,0.7184998534591345
55,0.0429621401893363,0.004818225978229924,0.002824417024385184,0.03365933381302761,0.000999805252462657,1.316381022601414,1.3157312911118806,1.3152524662598526,1.3147906267866056,1.3144053543472658,1.3141499808973056,1.314025195142706,1.3139120754120355,0.029354887991960427,0.31102060814433,0.4630922454490197,0.5599389310126742,0.6275077581047163,0.6775470610282046,0.716212546084332,0.7184998534591345
56,0.04610508439041655,0.004785998162127864,0.0028451670077629387,0.03525178400063323,0.0009996957180960385,1.3186351745533584,1.3179351388093121,1.3174165770674702,1.3169160288811008,1.3164987321359025,1.3162224464758083,1.3160875681508672,1.3159650815529207,0.0303413614584092,0.3120010333063565,0.46405513118899044,0.5608875022093318,0.6284443009667164,0.6784748782700157,0.7171355424853718,0.7184998534591345
57,0.04400749746247425,0.0047540057189003225,0.0028490839758887887,0.03395777068427214,0.0009995618536343797,1.3208926797006764,1.3201412362172256,1.319581678953515,1.3190409630683835,1.3185900841597016,1.31829132344362,1.3181448439897971,1.3180114674303003,0.03132871475122487,0.3129826159992362,0.46501864375964264,0.5618362358165686,0.6293805280733322,0.679401906424416,0.7180573216046766,0.7184998534591345
58,0.042264840069875305,0.004722346406440691,0.0028766249888576567,0.03260073107683826,0.0009994036656020464,1.3231450770115953,1.32234278078674,1.3217418953375222,1.3211595759828128,1.320673225431134,1.320350041165906,1.320190132171235,1.3200440394637383,0.032313397633683356,0.31396231079557213,0.46597997023931054,0.5627822771579184,0.6303134343072898,0.6803249767186398,0.718974592819151,0.7184998534591345
59,0.045422028292340315,0.004690808514124095,0.0028255420038476586,0.034416185391331455,0.0009992211617088995,1.325402839048702,1.3245502648419778,1.3239083141609462,1.3232842228318116,1.322762604636423,1.3224158789077691,1.3222439298021536,1.322086365981852,0.03329990280247537,0.3149449313429295,0.4669442463653241,0.5637312810696086,0.6312493835717241,0.6812513048406081,0.719895460334967,0.7184998534591345
60,0.041495520228123334,0.0046597570364749095,0.002823666960466653,0.03234892351024151,0.0009990143508499217,1.3276572302071374,1.3267507583101292,1.3260634702694172,1.3253925030494194,1.3248304775096975,1.3244559817031845,1.324269360081055,1.324099081759278,0.034283987111832274,0.31592416912354143,0.4679033223890061,0.5646731575161644,0.6321762893849315,0.6821669312170698,0.7208044618653983,0.7184998534591345
61,0.044057032803144054,0.004628917278892296,0.002984084014315158,0.033404321264938384,0.0009987832431047822,1.3299128686161519,1.3289498821635046,1.3282177153116066,1.3275005511261948,1.3268986973650152,1.3264969092442949,1.3262960380585307,1.3261132464073782,0.03526819161758741,0.3169032217454865,0.4688623104561162,0.5656152095421874,0.633103615584678,0.6830831799636331,0.721714257347905,0.7184998534591345
62,0.044598759946905375,0.00459825930861834,0.002851625031325966,0.034477160227656636,0.0009985278497373468,1.3321755227206038,1.3311557745570395,1.3303765319685705,1.3296108875630765,1.3289671193617993,1.3285361585554365,1.3283192795106396,1.3281222616653248,0.036255045707140075,0.31788556869267875,0.4698237942032999,0.5665590296357534,0.6340320311195621,0.6839998990935392,0.7226239810115073,0.7184998534591345
63,0.045410746818351985,0.004567729438202186,0.002814624982420355,0.03444585754156047,0.0009982481831951274,1.3344436149603174,1.3333676398099512,1.3325408974943955,1.3317264100288557,1.3310407580594386,1.3305813519922525,1.3303500963002055,1.3301408996344728,0.03724392841928673,0.3188709258516142,0.4707881085485639,0.5675056036502938,0.6349632097387231,0.6849195243803982,0.723536930204893,0.7184998534591345
64,0.04580221663964168,0.004537361772144959,0.0031819589785300195,0.033809341717422184,0.0009979442571086772,1.3367133151853328,1.3355810866952251,1.3347065315344417,1.3338436258516664,1.3331180178138549,1.3326338155132065,1.3323932185897207,1.332176737644789,0.03823300559833401,0.3198572040721353,0.47175316152271035,0.5684530284749023,0.6358957176844473,0.6858413569953161,0.7244532923191972,0.7184998534591345
65,0.0401185149421579,0.004507667354009123,0.003054875007364899,0.03150547579718149,0.0009976160862909245,1.3389769593334924,1.3377813578088162,1.3368506772833875,1.3359307196942973,1.3351574795923604,1.3346428191367785,1.3343896891469136,1.3341645165778664,0.039218132673977946,0.32083686499885444,0.4727081613174121,0.5693869981311431,0.6368116713286718,0.6867441570215637,0.7253490082093788,0.7184998534591345
66,0.03978808447384155,0.004478534327871381,0.002885624999180436,0.03090465359398541,0.0009972636867364526,1.3412312412876943,1.3399656545527243,1.3389742424360376,1.3379933973562628,1.337169722551095,1.3366232685964783,1.3363577027389915,1.3361241459444906,0.040197909957949876,0.32180890838042514,0.47365352341222894,0.5703096550780183,0.637714976278986,0.6876334340494236,0.7262308643481626,0.7184998534591345
67,0.041401342380192004,0.0044497985977955835,0.003427291987463832,0.03272770252891227,0.000996887075620718,1.343486854591488,1.3421467379203091,1.3410906459443668,1.3400440825369238,1.339164352833642,1.3385800874278984,1.3382961559872704,1.3380489621877105,0.04117757877512046,0.3227796207368445,0.4745959882159707,0.57122772286209,0.6386118219350588,0.6885143170504873,0.7271025161774024,0.7184998534591345
68,0.039815037956312284,0.0044216011969163155,0.0027567080105654895,0.031256780326096356,0.0009964862712992153,1.3457376702029724,1.344314449915111,1.3431888615032859,1.3420717816555434,1.3411312629885477,1.3405052958105026,1.340200655124847,1.3399387180600772,0.04215395304061796,0.3237441023173329,0.4755301537616935,0.5721355491771215,0.6394965540804527,0.6893814800676087,0.7279593452382802,0.7184998534591345
69,0.04203416774108393,0.004393767088813338,0.0029995000222697854,0.03282642097635716,0.0009960612933065818,1.3479923815927466,1.3464803560322383,1.3452803269409404,1.3440874704284187,1.3430811453803162,1.342409652022448,1.3420821032590753,1.341804289587551,0.04313133597045278,0.32470795978162753,0.4764618233470507,0.5730390110685839,0.6403751001350986,0.6902409087770485,0.7288073559248938,0.7184998534591345
70,0.04551503079887785,0.004365855024273557,0.002943083003628999,0.03454054101233624,0.000995612162355645,1.3502547757030865,1.348657465333939,1.347385727504438,1.3461204450863804,1.3450520732315718,1.3443384333107857,1.3439902015259957,1.3436970878954655,0.04411213928667134,0.32567771127779394,0.47740058908540917,0.5739510015721688,0.6412636760105757,0.691111725780811,0.7296677605298559,0.7184998534591345
71,0.044924894982500456,0.004337950250900068,0.003239957964979112,0.03363120131697402,0.0009951389003364144,1.35251903517645,1.3508398196183677,1.3494985867227058,1.3481644140692035,1.3470389694005662,1.3462889189240375,1.3459255239746148,1.3456208326127854,0.04509349132180597,0.3266502503878431,0.4783430087347113,0.5748679508400673,0.6421588782553367,0.691991015224695,0.7305384079618958,0.7184998534591345
72,0.04306563993943322,0.0043102462911371545,0.0031721669947728515,0.03264190640819035,0.0009946415303150127,1.3547814550109785,1.3530198051666458,1.3516093250498082,1.3502069066409812,1.3490259318666264,1.3482417925212968,1.3478656203819859,1.3475504431692913,0.046073425861965736,0.3276219456760224,0.47928460519802385,0.5757842994596105,0.6430539247710156,0.6928707909390459,0.7314102584342477,0.7184998534591345
