iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
276,0.020024734857691073,0.0009815015815354167,0.003829499997664243,0.014672662325156667,0.0005005,1.732052678130341,1.6819010740595608,1.6335741329701834,1.5893819058573835,1.5605454885707872,1.5583038006373107,1.586123268660667,1.6328938364472116,1.6794434364112214,1.7122316614379767,1.7204639381555284,0.19881325815037224,0.47202266652536035,0.6015504212879389,0.6731093997957218,0.713124132681078,0.7377567317190509,0.7606899213426928,0.7919058867189309,0.8338268811839264,0.8802173814152542,0.7824092432280134
277,0.020610843805172727,0.0009802151491089745,0.004577790969051421,0.014804804995110978,0.0004970128604811682,1.7332256290235153,1.6828231500746003,1.6342744602703798,1.5899278078937578,1.5610466889948063,1.558888205281915,1.5868889440503497,1.6338575857661586,1.6805478938959408,1.7133985547415265,1.721610010154245,0.19925499039010122,0.47242229724405926,0.6018465989410827,0.6732923833776845,0.7131918281785825,0.7377327791164326,0.7606325012559146,0.7918921181059664,0.83392031817331,0.8804316948478547,0.7824092432280134
278,0.02035891455375462,0.0009789351872410887,0.003975750005338341,0.014777935724682278,0.0004935258909205969,1.7343888123358848,1.6837361212090536,1.6349659189911445,1.5904646312660604,1.5615372965236607,1.5594589409272939,1.5876371474132547,1.6348009319122856,1.6816308598628533,1.714544426304144,1.7227362329026168,0.19969262430233692,0.4728175500438237,0.6021383167295732,0.673470537686339,0.7132538819256534,0.7377018383447078,0.7605662075399467,0.7918672328004833,0.8340007761998112,0.8806324267759402,0.7824092432280134
279,0.019873064620464478,0.0009776822986368523,0.0039507499895989895,0.014511683007711352,0.0004900392612682634,1.7355402177020263,1.6846384303512918,1.6356496358310684,1.590997144143134,1.562025699371916,1.56002648938679,1.588377361393441,1.6357292530532808,1.6826925058271143,1.7156653045308452,1.7238368579045864,0.2001254034650009,0.4732081463343775,0.6024269203846176,0.6736477371855142,0.7133174838472516,0.7376745187018138,0.7605041242064521,0.7918450079076962,0.8340805025884399,0.8808286815361827,0.7824092432280134
280,0.01940264192740325,0.0009764298391830157,0.003913625027053058,0.013767438410271386,0.00048655314145757745,1.7366753425422488,1.6855276812637583,1.636320854466702,1.5915172204527728,1.5625013604039215,1.560580942260342,1.5891044777376373,1.636645198947355,1.6837429588516013,1.7167759030387293,1.7249273052968421,0.20055151090594053,0.4735920843547996,0.6027086618225255,0.6738175357367399,0.713373005495413,0.73763859932674,0.7604332096476417,0.7918140068458503,0.8341519388630698,0.881017494856163,0.7824092432280134
281,0.021374165035336123,0.000975180469904787,0.004145250015426427,0.015781258242990644,0.00048306770139710083,1.7378102777794333,1.6864129092335944,1.636987483553897,1.5920342553120945,1.562977054566462,1.5611391416037381,1.589838203600278,1.6375683758004007,1.6847989674484403,1.7178890368456798,1.7260174285726657,0.20097726312814956,0.4739744578113276,0.6029885086951349,0.6739858045192271,0.7134282386418517,0.7376045687737406,0.7603669257629,0.7917902166474288,0.8342320284881363,0.8812145291748539,0.7824092432280134
282,0.020358139300346495,0.0009739201114452898,0.004490874998737127,0.015264606763848644,0.0004795831109622648,1.7389415538182327,1.6872902954655136,1.6376436941648231,1.5925382979567178,1.56343721046977,1.5616802457433858,1.5905551252985475,1.6384768810609627,1.6858432698727117,1.7189932381523874,1.7271005857341388,0.2014010791896808,0.47435306689206697,0.6032630607092386,0.6741467551651367,0.7134737465141009,0.7375586238899627,0.760287327046599,0.7917527541573203,0.8342993851357533,0.8814008341981686,0.7824092432280134
283,0.020371568860696736,0.0009726770584724265,0.003660457965452224,0.014812374429056462,0.00047609953998709113,1.7400640700248022,1.6881593734203613,1.6382922377467062,1.5930367658906024,1.5638941376666646,1.5622191615672758,1.5912682846141488,1.6393776547958,1.6868752976734371,1.7200817243949191,1.7281667487820405,0.20182143742152645,0.4747281343262596,0.6035345410599974,0.6743057996010567,0.7135192213973743,0.7375148196237032,0.7602114751482751,0.7917192542178972,0.8343692544225079,0.8815871863670377,0.7824092432280134
284,0.020096030952700506,0.0009714226810113236,0.0037924580392427742,0.014376170370471801,0.00047261715825591466,1.741175821376199,1.6890186033334822,1.638929735402106,1.5935234637605769,1.5643394071213883,1.5627476958323814,1.5919736955472017,1.6402742735397318,1.6879068760084086,1.7211728984387629,1.7292375253453955,0.20223708347746988,0.47509783934659683,0.6037995726746337,0.6744569968847295,0.7135555415888053,0.7374611980826806,0.7601261354558048,0.7916776355460218,0.8344333468869445,0.881770399266308,0.7824092432280134
285,0.019814944681376043,0.0009701668325922177,0.004488375037908554,0.01450760934991958,0.00046913613549510796,1.742277980451525,1.6898691410441424,1.639559084495908,1.5940023499508473,1.564777803545705,1.5632710898026512,1.5926762613320757,1.6411702784376323,1.6889392996956205,1.722265156774739,1.730308359887079,0.2026484474882294,0.47546301629298676,0.6040600598595658,0.6746034244992779,0.7135870621148688,0.7374033328191248,0.7600377846977087,0.791634724658051,0.8344979513875879,0.8819552612394451,0.7824092432280134
286,0.0205199292791693,0.0009689259312512301,0.003995708015281707,0.014325176427158554,0.0004656566413648094,1.7433677393338858,1.690713197239382,1.6401842065053174,1.5944791123384872,1.565215473972372,1.5637938151346846,1.5933766141388488,1.6420617094037795,1.6899653615468322,1.7233505623222305,1.7313729363099635,0.20305499091557852,0.4758249641508797,0.604318566168621,0.6747492074355887,0.7136193893770231,0.7373475935863152,0.7599523276084925,0.7915946675171649,0.8345646473377724,0.8821411224686369,0.7824092432280134
287,0.020524441254903558,0.0009676965454017874,0.003730791970156133,0.014667397431332283,0.0004621788454506542,1.7444486355904802,1.691550943428732,1.6408046647255037,1.5949523454091863,1.5656492726705264,1.564310135233688,1.5940665029912133,1.6429390669011552,1.690975945622118,1.7244216421974818,1.7324260426799365,0.20345814423801678,0.4761841072717261,0.6045749527322626,0.674893486089707,0.7136505197001011,0.7372902782436253,0.7598639755104182,0.7915496077400218,0.8346242611046892,0.882318925600939,0.7824092432280134
288,0.02111981609740903,0.0009664862094416897,0.003745374968275428,0.014917329256355616,0.0004587029172555085,1.745521122239303,1.6923846106033809,1.641425289612753,1.5954288578799156,1.5660885342015995,1.564833105264872,1.5947631785997014,1.643822189628706,1.6919903569038954,1.72549421424204,1.733478909054141,0.20385855804688088,0.4765421640580052,0.6048323791505199,0.6750410614578226,0.7136873286972203,0.7372409212676718,0.7597854859913249,0.7915156767880357,0.83469510958292,0.8825065387738498,0.7824092432280134
289,0.020514271572143455,0.0009652917700221964,0.004081499995663762,0.014599130204648758,0.00045522902619120895,1.7465839613126717,1.6932120711286633,1.6420416863504554,1.5959033673391883,1.5665273812907083,1.5653557922045522,1.5954578589825268,1.644700274735424,1.6929967225610842,1.7265568096090422,1.734521374109605,0.2042554326349722,0.4768976341400681,0.6050882520295034,0.675188405938262,0.713725445663132,0.7371942853654114,0.7597105124069095,0.791485064995442,0.8347680556978834,0.8826944971004308,0.7824092432280134
290,0.021555775464932193,0.0009641059648020481,0.0038559999666176736,0.015237368040819464,0.0004517573415703049,1.7476420455288137,1.694035546686348,1.6426561375414024,1.5963780282643407,1.566968411495326,1.5658827272409377,1.596158487152599,1.6455849743952928,1.6940091983133092,1.727624277738987,1.7355676659614274,0.2046506043089578,0.47725176801424896,0.6053437316813329,0.6753365611891108,0.7137658518986546,0.7371517299538658,0.7596416049385096,0.7914624064447837,0.834850102033486,0.8828912870437032,0.7824092432280134
291,0.01961724288190183,0.0009629216338373488,0.0041419159970246255,0.014198651258943491,0.0004482880325978072,1.7486898746429544,1.6948483671061052,1.6432594341589475,1.5968424522076867,1.5674007808847128,1.5664023619036944,1.5968524165885702,1.646462735219369,1.6950139161798123,1.7286827746128133,1.7366035494072523,0.2050412175153753,0.47760043298161997,0.6055931845675242,0.6754784626250984,0.7138002985723831,0.7371040556410887,0.759568646709897,0.7914365622223601,0.8349293963847499,0.8830852399423302,0.7824092432280134
292,0.020447187425740053,0.0009617573630492718,0.003798375022597611,0.014328848302181684,0.0004448212683629404,1.7497270935638916,1.695652522069075,1.6438571290178965,1.5973052297163937,1.5678353136055583,1.5669262776344102,1.5975499613251258,1.6473412363362527,1.696016228689025,1.7297367962163321,1.737634253015934,0.20542777850386654,0.47794554288116314,0.6058406018667594,0.6756206086560415,0.7138380205706651,0.7370628915417277,0.7595047349867525,0.7914209170232549,0.8350183114884668,0.8832867954263239,0.7824092432280134
293,0.022710232208013922,0.0009606349713109484,0.004951875016558915,0.016413466964064025,0.00044135721783090275,1.7507646584415564,1.6964608110393729,1.6444652507931297,1.5977837396619479,1.5682885287615107,1.5674683674317815,1.5982611872316808,1.6482260463557035,1.6970171346425178,1.7307832550413451,1.738654235423831,0.20581555511100993,0.4782945427671817,0.6060958481968185,0.6757751893850396,0.7138928387168013,0.7370424383353809,0.7594631436260565,0.7914267523137047,0.8351251698836715,0.8835009318098057,0.7824092432280134
294,0.01921432086397823,0.0009595099530453367,0.0039050839841365814,0.01400068539251617,0.0004378960498346301,1.7517910291639305,1.6972564321604897,1.6450600754120615,1.5982481027544844,1.5687268930387686,1.5679948954098195,1.5989560345524072,1.6490937088575786,1.698000386713344,1.7318119782171761,1.7396569787664147,0.20619819949531257,0.4786370009831525,0.6063436998765118,0.6759212159170062,0.7139379328890855,0.7370113706955669,0.7594102782229983,0.7914206558961191,0.8352196475773921,0.8837028710267992,0.7824092432280134
295,0.020068150883934998,0.0009583818289895423,0.003742584027349949,0.014610987770641263,0.00043443793306656745,1.752810339233507,1.6980435548791943,1.6456451693130243,1.5987023060799674,1.569155272662134,1.5685120900098826,1.599642371186758,1.6499536089184679,1.6989764151883655,1.7328337745776374,1.7406529980072072,0.20657757120012282,0.47897512905003475,0.6065864154501206,0.6760613018355863,0.7139765037254197,0.7369737023632397,0.7593512165839748,0.7914090148605257,0.8353093401745468,0.8839006955915721,0.7824092432280134
296,0.018928950990795487,0.0009572511117051741,0.004415542003698647,0.013635717785618682,0.0004309830360704473,1.753816118195241,1.6988180557540968,1.6462165632920045,1.5991413367235174,1.5695667421424628,1.5690101727419405,1.6003076094580448,1.6507917563009853,1.6999317125897258,1.7338370625263502,1.7416330765920265,0.20695132127916668,0.4793069050425819,0.6068218803724394,0.6761927592603675,0.714004845084691,0.736924196086341,0.7592787527830381,0.7913825291728102,0.8353835361040822,0.8840837960176674,0.7824092432280134
297,0.020660334008002254,0.0009561294617099092,0.0038654999807476997,0.014812651782045166,0.0004275315272330755,1.7548152647032154,1.6995873799305432,1.6467843904808548,1.5995780963666792,1.5699768374700975,1.5695075934010603,1.600972948737521,1.6516306904222127,1.70088813346377,1.7348413019742828,1.742613584732045,0.20732266811061334,0.4796367674652201,0.607056317844199,0.6763241921126633,0.714034292318745,0.7368770542779889,0.7592099831742252,0.7913610104429956,0.835463536960108,0.8842725864569811,0.7824092432280134
298,0.019369630678063052,0.0009550001946504015,0.0038893750170245767,0.014134880615345374,0.0004240835747761231,1.7558051949316196,1.700347199054777,1.6473408903049316,1.6000021607596364,1.57037373862299,1.5699924529091713,1.6016275917622609,1.652461476392009,1.7018386154813165,1.7358407871266393,1.7435893263815796,0.2076898053807253,0.479961534700685,0.6072845878893667,0.6764481210365463,0.7140550683795269,0.7368207442659239,0.7591324104519488,0.7913317908704276,0.8355374852526243,0.8844569395393597,0.7824092432280134
299,0.018913155114632305,0.0009538690710746954,0.00535900000249967,0.013583330578153136,0.00042063934674792854,1.7567823072575692,1.7010954933714297,1.6478848570709488,1.6004133431123997,1.5707584407364232,1.5704667154237206,1.602273500238946,1.6532845296565153,1.7027808341308552,1.7368301529933925,1.7445528230096012,0.20805162951669023,0.48028044498073147,0.6075061819564354,0.6765645013653888,0.714067849132007,0.7367568219451257,0.7590483290849146,0.7912973606574523,0.835607196904576,0.8846373105060145,0.7824092432280134
300,0.01899293792801371,0.0009527458219035329,0.003889624960720539,0.013333087712992076,0.0004171990110153069,1.7577456409486856,1.7018315117902534,1.6484178525332804,1.6008146681406135,1.5711333505005411,1.5709300623711169,1.6029064441237153,1.654092611647279,1.7037070941670298,1.7378038387140826,1.7455018280104326,0.2084077186193463,0.4805933365709136,0.6077220513496374,0.6766755167710812,0.7140755974656752,0.7366880775128646,0.7589592122065563,0.7912570760670763,0.83567001295249,0.8848101938884356,0.7824092432280134
301,0.01896992506814425,0.0009516181673056368,0.004927750036586076,0.013616520823738676,0.00041376273525536844,1.7586987519755366,1.7025559636911196,1.6489383063034366,1.6012035044165567,1.571496957708645,1.5713840996410962,1.6035321148617285,1.6548946683127732,1.704627359354899,1.738770344118424,1.7464417474545708,0.20875919719847472,0.48090025376027956,0.6079309466699221,0.676778690682873,0.7140751841818064,0.7366117402979321,0.7588637733282086,0.7912119462344658,0.835729241003896,0.8849800853263793,0.7824092432280134
302,0.01984858025878732,0.000950489623896125,0.0038581659900955856,0.014403375436443822,0.00041033068694734534,1.7596456016515571,1.7032749825293134,1.6494525775436308,1.6015847676515493,1.571851042330999,1.571826750235251,1.6041453630235771,1.6556843772800462,1.7055361298673537,1.739726517004131,1.7473725362948693,0.2091082936359682,0.4812047266287128,0.6081369169949155,0.6768780233757632,0.7140696326062627,0.736528888311097,0.7587606203971654,0.7911582253857925,0.8357796620900368,0.8851417625753805,0.7824092432280134
303,0.018853371910428553,0.0009493681900268478,0.0047934590256772935,0.013646576475959977,0.0004069030333644306,1.7605815321282923,1.7039848391132895,1.649958702901977,1.601957419104389,1.5721943640834606,1.5722551841610122,1.6047407502675874,1.6564538809905587,1.7064243790763096,1.7406635420419188,1.748286277428671,0.20945304187712482,0.4815049695881217,0.6083390123789097,0.6769733219342635,0.714059287564323,0.7364398924528225,0.7586494063126198,0.7910941552853602,0.8358179158775629,0.8852908858478888,0.7824092432280134
304,0.019609356454169658,0.0009482521666351392,0.0041607500170357525,0.0143994329914549,0.000403479941565624,1.761511654610246,1.7046889289767448,1.6504598098370824,1.602324680397782,1.5725310111237836,1.5726746833344607,1.6053247173673344,1.6572104743462908,1.7072997974380464,1.7415890831263405,1.7491905329829507,0.20979551560169543,0.48180283080748515,0.6085389836311355,0.6770664031594879,0.7140462959709643,0.7363474537093914,0.758533566290648,0.7910240439763311,0.8358490686664576,0.8854327737485322,0.7824092432280134
305,0.021683646049190222,0.0009471664165407892,0.0037412919919006526,0.015005784690793212,0.00040006157838759065,1.7624370616605187,1.705391751678952,1.6509657055579832,1.602702244349463,1.5728820402785437,1.5731102855441934,1.6059235674577634,1.6579784231711543,1.708182593890316,1.7425190103080304,1.7500980090746352,0.21013686619543295,0.4821014914761313,0.6087430305984278,0.6771675905968296,0.7140458287066536,0.7362715288510605,0.7584370154431349,0.7909743618832019,0.8358996427002255,0.8855910155992747,0.7824092432280134
306,0.021571368439007463,0.000946113137215652,0.0046392499934881926,0.015537930626469906,0.0003966481104365292,1.7633606166395293,1.7060953771102696,1.6514773969804801,1.6030898657675134,1.5732447693860854,1.573555392563002,1.6065260409528872,1.6587427591798591,1.7090562124926563,1.7434372409832812,1.7509942692368636,0.21047816380135745,0.48240185475091557,0.6089517247162429,0.6772768924871481,0.714056788001295,0.7362091162239642,0.7583540297918147,0.7909361612272995,0.8359579562805978,0.8857529692556995,0.7824092432280134
307,0.019953563562649365,0.0009450584171620969,0.003820458019617945,0.014377955170402829,0.00039323970408005194,1.7642773646694714,1.7067926008275456,1.6519817654896198,1.6034700910634583,1.573600130625934,1.5739931991336518,1.6071215995981825,1.6595009497611934,1.7099246269668997,1.744351196555575,1.7518871425210325,0.2108164864191532,0.48269886557778013,0.6091565890718832,0.6773818917005748,0.7140630833908814,0.7361419362894586,0.7582664510738545,0.7908937574759997,0.8360126961115275,0.8859120657939491,0.7824092432280134
308,0.02055940829428636,0.0009440274733934415,0.003812999988440424,0.014424158334327036,0.0003898365254390762,1.7651857094631325,1.7074846167299715,1.652484119127925,1.6038523885675158,1.5739615656256432,1.5744394246000455,1.6077247466090334,1.6602625396124047,1.7107906300779783,1.7452573361936934,1.752769093777592,0.21115201726121133,0.4829941527916279,0.6093614268605126,0.6774894338032419,0.7140752993515016,0.7360842308888055,0.758191089230021,0.7908646011078101,0.8360792771090787,0.8860795321331167,0.7824092432280134
309,0.02002884120074832,0.000943013351586854,0.0037751670461148024,0.013953887315704436,0.00038643874037972754,1.7660833900689679,1.7081694708340962,1.6529821137215974,1.6042329391535701,1.5743227763965755,1.5748856051947573,1.6083265516968277,1.6610204538500406,1.7116506160503306,1.7461558853825452,1.753643001752898,0.21148359931843463,0.4832864241797606,0.6095646777834106,0.6775971565902915,0.7140896462581983,0.736030461800732,0.7581208625994846,0.7908408227064752,0.8361503616375849,0.8862498253544816,0.7824092432280134
310,0.02042876546637265,0.0009420115834185794,0.0048262919881381094,0.014883176871274148,0.0003830465145052564,1.7669771264657408,1.7088493704630394,1.653476906540867,1.6046112732236044,1.5746816415820606,1.5753279749405777,1.6089219261157384,1.6617691152349887,1.712499407821069,1.7470425709299995,1.7545056231198881,0.21181366043163372,0.4835770061705771,0.6097671527037353,0.6777050263260811,0.7141049218479496,0.7359780265275404,0.7580517222007942,0.7908171260027543,0.8362200174260332,0.8864172852898228,0.7824092432280134
311,0.020198012117405732,0.0009410240808099544,0.003848208987619728,0.014230334234363635,0.00037966001314796604,1.7678624072626068,1.7095225345709408,1.6539680037143107,1.6049888755178385,1.5750421397984185,1.5757729252419561,1.6095189954894717,1.6625171066062756,1.7133446716264582,1.7479231478683543,1.7553605483636396,0.21214037999318006,0.4838646406557267,0.6099679530660833,0.6778128703343428,0.7141221556334183,0.7359295156003607,0.7579879470430066,0.7907993121973337,0.8362948624512541,0.8865882028996274,0.7824092432280134
312,0.01945818292897668,0.0009400366756914931,0.00506387505447492,0.014146568304276937,0.0003762794013611551,1.7687387884823889,1.7101901855170758,1.6544536316354115,1.6053594479903739,1.5753930284119324,1.5762053240952523,1.6101012058577713,1.6632494813659784,1.7141750964894285,1.7487904851986258,1.7562038304175436,0.21246368890535966,0.48414947237252226,0.610165865777327,0.6779169154199333,0.7141339808766872,0.7358735766663314,0.7579146338779984,0.7907700929505554,0.836357378425979,0.8867473090941747,0.7824092432280134
313,0.020117647057725202,0.0009390750032532342,0.0042580830049701035,0.01393334393512519,0.0003729048439110726,1.769603795172639,1.7108524463390409,1.6549385698404613,1.6057345585478682,1.5757535877581337,1.5766509519824339,1.6106970953944706,1.6639924802756532,1.7150110314947695,1.749657918362425,1.7570431638995008,0.21278285821093587,0.4844320789091004,0.6103640695715238,0.6780245942033837,0.7141536940868741,0.7358300491878651,0.7578575403703292,0.7907592741771503,0.8364378032321829,0.8869210613798965,0.7824092432280134
314,0.02000964858678069,0.0009381134250912122,0.0040843330207280815,0.014201152272137368,0.00036953650526888804,1.770460745185195,1.711509078048497,1.6554175508472058,1.6061021164299816,1.5761046038712248,1.5770853752862009,1.6112812525195417,1.6647245702336646,1.7158376298605917,1.7505176324322504,1.7578761159939864,0.21309911039750362,0.4847121762032587,0.6105596337624662,0.678128899637364,0.7141689156388399,0.7357808707371768,0.757793895345633,0.7907414409649168,0.8365114203854886,0.8870888138261714,0.7824092432280134
315,0.021627242647723137,0.0009371690526400678,0.00393408298259601,0.015466729065258124,0.0003661745496026747,1.7713154916424412,1.7121665802194044,1.6559000502268602,1.6064745807614698,1.5764596075974706,1.577520333932023,1.6118610747487274,1.6654482622750941,1.7166541019052106,1.751367711956186,1.7587011943214588,0.2134150211132598,0.48499341022984493,0.6107580041775327,0.6782375523331199,0.7141893980832361,0.7357366999022962,0.7577337152929661,0.7907246456783046,0.8365835652794058,0.8872534481063145,0.7824092432280134
316,0.021211163040567933,0.0009362464956286607,0.00486624997574836,0.015088176424589662,0.000362819140769409,1.7721653785059694,1.7128220917667745,1.656384019009943,1.6068513979279977,1.5768203835212373,1.5779600904729245,1.6124422140888421,1.6661686474437465,1.717463380173702,1.752208291910529,1.7595161692823047,0.21372949902461452,0.485274496125191,0.610958172059613,0.6783502505977104,0.7142161582637525,0.735700369222063,0.7576816965492376,0.7907149182693113,0.8366604511478192,0.8874200812679128,0.7824092432280134
317,0.019406647327389608,0.0009353185718468657,0.0037277090013958514,0.014063014611900867,0.0003594704423069833,1.7730072482779906,1.7134682530788852,1.6568579760080515,1.6072177277356061,1.5771710249660431,1.578390977183286,1.6130162461119018,1.6668834796357725,1.718267883937801,1.7530439826330515,1.7603256355443375,0.21404031818725563,0.48555075660612607,0.6111527543071523,0.6784564602030175,0.7142358104428693,0.7356570061261514,0.7576234059279572,0.7907000601434708,0.836733428146845,0.8875836881505781,0.7824092432280134
318,0.02086364024454305,0.0009344083038682487,0.0041114999912679195,0.014840563454488859,0.0003561286174262365,1.7738430196878232,1.7141112015967124,1.657331080090269,1.6075849874632724,1.5775233230585337,1.5788223868118032,1.6135876105288651,1.6675914665269553,1.719062151174956,1.7538678663402847,1.7611237464608018,0.2143492295400536,0.4858261717446034,0.6113477865942156,0.6785646170051863,0.7142589181542925,0.7356181324000846,0.7575696532745272,0.7906885625632502,0.8368075839927148,0.8877461976968839,0.7824092432280134
319,0.020973346832406124,0.0009335133267995122,0.0037739169783890247,0.014658846200230871,0.0003527938290029988,1.7746714794449858,1.7147499175701035,1.6578031140831055,1.607953451936971,1.577878464270925,1.57925731389823,1.6141620123770286,1.6683011203080034,1.7198564632782378,1.7546904419226177,1.7619200748866344,0.21465568492968437,0.4861002479459362,0.6115431235154061,0.6786748633929616,0.7142860530201901,0.7355851141658772,0.7575231503999249,0.790685038037873,0.8368894284182863,0.8879150470919531,0.7824092432280134
320,0.020214643748873,0.0009326253998671719,0.004566999967209995,0.01437317752033605,0.00034946623957015304,1.77549229965614,1.71538217792484,1.6582694722038012,1.6083169533356119,1.5782282396666418,1.5796851345867093,1.6147269786126133,1.6689998175821994,1.7206399787200994,1.7555038707517507,1.7627094128126999,0.21495911153889324,0.4863713804939561,0.611735964797606,0.6787830620168671,0.7143114242801246,0.7355502295344457,0.7574741398796131,0.7906779465576099,0.8369667693223646,0.888079151405495,0.7824092432280134
321,0.01931609973667837,0.0009317293279180721,0.0038272920064628124,0.013956143956112776,0.0003461460113097138,1.7763051713407931,1.7160039141845145,1.6587239384957364,1.608667509262385,1.5785648495211175,1.5801006962223825,1.6152816312990246,1.6696906300636392,1.7214177457861677,1.7563128781460853,1.7634946718409086,0.21525872397433055,0.4866370955593076,0.6119223883924525,0.6788836342313318,0.7143281931206032,0.7355064868515483,0.7574168128504567,0.790663677376623,0.837038510997727,0.8882391942268189,0.7824092432280134
322,0.020207218812964497,0.0009308495231150793,0.004056625009980053,0.01449975433397463,0.00034283330604492255,1.7771106250975224,1.7166211969216647,1.6591757402815508,1.6090169119557052,1.5789002495423428,1.5805128689821075,1.615828986159544,1.670369974966238,1.7221811338047721,1.7571063328486674,1.7642646980952135,0.21555566303549598,0.48690102945487285,0.6121081571958095,0.6789848076192605,0.7143466472527099,0.735464857688206,0.7573609625814832,0.790649105386018,0.8371074994235747,0.8883944005775563,0.7824092432280134
323,0.01935137987136107,0.0009299726997358899,0.0037609590217471123,0.013826041742003647,0.0003395282852323598,1.7779068161613032,1.7172288565919307,1.6596178849951042,1.6093568958911615,1.5792260209723508,1.5809149448329878,1.6163657729781662,1.6710385306618185,1.722933794038922,1.7578891769534766,1.765024168182824,0.2158487049548524,0.4871603391889166,0.6122891182040369,0.6790811007646194,0.7143602766395176,0.7354186578010133,0.7573008383389613,0.7906303908010548,0.8371723437869597,0.8885454295469064,0.7824092432280134
324,0.020610390545835217,0.0009291144670863845,0.0038123329868540168,0.014579566138497254,0.0003362311099540777,1.7786959694722368,1.7178324886288623,1.660059279089575,1.6096986863739204,1.5795549927171129,1.5813196362800193,1.616902463287642,1.671703327667754,1.7236798325270841,1.7586641547047042,1.7657759592534785,0.2161393735471275,0.487418352221322,0.6124704730303198,0.6791797473627637,0.7143783004009185,0.7353784187811133,0.7572472072314648,0.7906174499969301,0.8372411556900894,0.8886982818411155,0.7824092432280134
325,0.02091620442695592,0.0009282529827226264,0.004186959005892277,0.015055014099141574,0.00033294194090974764,1.779480993724399,1.7184342717920844,1.6604987415281645,1.6100373549500546,1.5798792631609835,1.581718456568212,1.6174334342592405,1.6723641327718028,1.7244244648938603,1.7594402132880205,1.7665304758077078,0.21642863744124616,0.4876755700019127,0.6126510041679033,0.6792769261559054,0.7143937249473302,0.735334313184316,0.7571887742745167,0.7905995083437026,0.8373057819047715,0.8888484179048557,0.7824092432280134
326,0.02018472121885477,0.0009273905072098457,0.0037948329700157046,0.014348735618015546,0.00032966093840882847,1.7802583060455617,1.7190300810511407,1.660933123259033,1.610369765686637,1.580194479733945,1.5821049386765313,1.6179499262110248,1.6730107712002331,1.7251575697114745,1.7602085952803475,1.767280893790483,0.21671503468738082,0.48793014665262624,0.6128290396176598,0.6793710100992565,0.7144046002478662,0.7352835895286465,0.7571214934186229,0.7905709089855671,0.837359291192511,0.8889887452911467,0.7824092432280134
327,0.01949908593120016,0.0009265344927985007,0.0040557499742135406,0.014021345795639307,0.0003263882623627533,1.7810273644669492,1.7196170737553282,1.6613606683355828,1.610697202656965,1.580506276139213,1.5824891435428654,1.6184646041674196,1.6736550725523056,1.7258868624339012,1.7609710471478366,1.7680233991968526,0.2169977969969591,0.48818048211771836,0.6130034389832537,0.6794622856044663,0.7144137825678719,0.735232543654264,0.7570552368032613,0.7905442782117225,0.8374149145859554,0.8891303770898765,0.7824092432280134
328,0.019412559379932078,0.0009256788661570961,0.003997166990302503,0.01335805729118152,0.00032312407227713555,1.7817849534373256,1.7201939953097463,1.661778641548027,1.6110160631072468,1.5808110844761256,1.582868300184575,1.6189759704576823,1.6742970010196632,1.7266138310522303,1.7617307113919232,1.7687628040961705,0.2172757385522108,0.4884256186815182,0.6131725407331209,0.6795483037312248,0.7144182266876097,0.735177922270609,0.7569869512367824,0.7905171168001086,0.8374710573100241,0.8892728062530215,0.7824092432280134
329,0.019839600843090503,0.0009248336362915852,0.0037626249832101166,0.013888019893796502,0.00031986852724399484,1.7825327652258474,1.720765412081269,1.662193307257548,1.6113327644140725,1.581113821958725,1.5832443595236494,1.6194825025947888,1.6749324886916768,1.7273334588217595,1.7624827915124344,1.7694947790946927,0.21755006395073295,0.48866824520843416,0.6133402395387145,0.6796338414180799,0.7144228967373135,0.73512386315541,0.756919051755512,0.7904896794215658,0.8375260202819806,0.889413262732875,0.7824092432280134
330,0.02033456746120318,0.0009240046435166938,0.0038716669660061598,0.014122234137246422,0.0003166217859340035,1.7832728180470987,1.7213303097911834,1.6626042037140623,1.611649242252745,1.5814196958403752,1.5836257866169898,1.6199944502172472,1.6755710900918508,1.7280527382179307,1.7632312287838843,1.7702211181794334,0.21782143824583325,0.48890818684563586,0.6135065817122825,0.6797201023753856,0.7144310680840685,0.7350763360728257,0.7568602305872869,0.7904726914442518,0.837590959711042,0.8895614628665923,0.7824092432280134
331,0.020548401130255738,0.000923190090950895,0.0038267920026555657,0.014666337725159918,0.00031338400658875205,1.7840068866134597,1.7218923493410079,1.663014477263082,1.6119662885871668,1.581725945434497,1.5840060086151193,1.620502693437557,1.6762035164132494,1.7287641510677856,1.7639710089601284,1.7709389215913462,0.2180909574306843,0.4891474378240706,0.6136735660672129,0.6798082880678108,0.7144421759725605,0.7350321972876922,0.7568045210201916,0.7904578445967471,0.8376565850481495,0.8897088837343117,0.7824092432280134
