iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
244,0.025288933172427003,0.0006532005930294615,0.0031822919845581055,0.0016034091582018003,0.006108131713848528,2.7266174431905053,2.5918768104917413,2.6016248508629256,2.723216961738766,3.018756000617949,3.4043303635085476,3.8072912914514694,3.402011245118399,0.4060565722932453,0.5725715601476411,0.5251172689292863,0.5908687118425417,0.7181839803040551,0.8699086901375656,1.0467493341347334,0.7184998534591345
245,0.025724290060754565,0.00065379611425349,0.002848584030289203,0.0019308953151591568,0.006074069268171734,2.7263732301144508,2.592085090251955,2.6036671035629886,2.7256589513538465,3.0211119318228974,3.4061588073634947,3.808931522161079,3.3995724375480076,0.40587726200104357,0.572539564847364,0.5249880943685921,0.5908748542292604,0.718356761771525,0.870051021563284,1.046793105992817,0.7184998534591345
246,0.02474987223537871,0.0006542192524253923,0.0027471669600345194,0.0008435687857049943,0.0060399544982433885,2.726083055761997,2.592032193826078,2.6055181202814452,2.727862254719992,3.0231529180300725,3.407535435705988,3.8098488232712664,3.3960148615033505,0.40569229980731153,0.5724643242404035,0.5248537817507805,0.5908913359810792,0.7185561428533629,0.8702197282690911,1.0468337672897374,0.7184998534591345
247,0.025052756894891955,0.0006529389761634814,0.003145832975860685,0.0049997012186914274,0.006005789066769251,2.725960083199692,2.590836305710359,2.6057723720081243,2.727757038500989,3.0220644931212965,3.404492659243058,3.8045199130215157,3.3838475197323907,0.4056428976776208,0.5723698910614058,0.5247030628559808,0.5907631952925487,0.7185830089015849,0.8700843942668507,1.0462789854548975,0.7184998534591345
248,0.026032845656651815,0.0006518034887457021,0.0028655839851126075,0.0011091741154881623,0.00597157463892425,2.7260246661509364,2.589695868531298,2.6061155453230866,2.7278192988926997,3.021180765905673,3.4017608841447102,3.7996268971503073,3.3725032476453642,0.4056552759869888,0.5723224361886413,0.5245994318380098,0.5906841040379861,0.7186559200161641,0.8700019687550014,1.0457959044571397,0.7184998534591345
249,0.022596782325743983,0.000650783488503661,0.002963749982882291,0.0017118076544610813,0.005937312882271331,2.725802324549745,2.5886572365498193,2.6063981311240867,2.7278058382587473,3.0201926167848803,3.398995305686702,3.7947655601149677,3.361335112972959,0.40557271710772413,0.5722453964374427,0.5244527477402033,0.5905677110555476,0.7186856227670294,0.8698874170148864,1.045297972349228,0.7184998534591345
250,0.0247328214328474,0.0006499926690924971,0.003262332989834249,0.0009413557498019734,0.005903005466680175,2.725690836048226,2.5879068797552756,2.6069473294924563,2.7281219035607007,3.0196741107598304,3.396905836188106,3.7908688533072437,3.351565270812813,0.40551525657517246,0.572217868699576,0.5243130674008174,0.5904545126553629,0.7187192045478482,0.8697995682721386,1.0448778573915627,0.7184998534591345
251,0.02472947239567385,0.0006494188586060261,0.002817958011291921,0.0011191671050706112,0.00586865406424582,2.7254616183698865,2.5872968091949518,2.6076771790921063,2.7287241981618338,3.019566056794705,3.395390284243813,3.7877752526737383,3.34296232081922,0.40540318022854394,0.5721575190200175,0.5241292653143144,0.5903234202089502,0.7187514600019873,0.8697321150172481,1.0445194067748778,0.7184998534591345
252,0.02673067300654419,0.0006484451368072077,0.0028240000247024,0.001533360713231022,0.005834260349207154,2.7253677985225786,2.5865879935459475,2.6080278623615065,2.72862957904486,3.0185045196154348,3.3924398120839894,3.7826078047906524,3.331251566505321,0.4053660374059409,0.5721813042153643,0.524011523478926,0.5902052410361077,0.7187671201724775,0.8695972277636093,1.0439890108017633,0.7184998534591345
253,0.023421701559846197,0.000647617160383448,0.002828833006788045,0.0007379393526419938,0.005799825997865329,2.7252229497091682,2.5858775258954143,2.6085065038705326,2.728719990965397,3.0176789859969513,3.389836171138158,3.778011854551913,3.3204270454769573,0.40529765844298676,0.5721557260700084,0.523855985402388,0.5900525962017086,0.7187362320463551,0.8694118632473409,1.0434291550501755,0.7184998534591345
254,0.026368214261733497,0.000646749219354847,0.0027500829892233014,0.0006832425646808336,0.005765352688502049,2.7251566570288293,2.585257146205914,2.6088718653821217,2.7285649527083202,3.0166075423369896,3.386888037222119,3.772855564301157,3.3087483277979755,0.4052592516519411,0.5721873255850558,0.5237572962233146,0.589957718036995,0.7187755230944182,0.8693083474990871,1.0429310070275024,0.7184998534591345
255,0.024874441965998154,0.0006454394401330261,0.0028020000318065286,0.0037181366796065186,0.005730842101297777,2.725408593479351,2.583918276842853,2.6084107198035267,2.7272086016871064,3.0140122130290243,3.3816895017491317,3.76485175407472,3.294582875930126,0.40535413376816204,0.5721884062400526,0.5236424219766823,0.5897830910048019,0.7187338964196845,0.86906120202405,1.0421749212542049,0.7184998534591345
256,0.02557867418804063,0.0006444474483757416,0.0028902500052936375,0.0015901002054757695,0.005696295918249847,2.7258388185104097,2.582987019949046,2.6083868965104697,2.726471774471386,3.012242309192986,3.377667489272695,3.758469337957509,3.282531815192754,0.4054762480771796,0.5722328450524865,0.52353561257153,0.589634137751443,0.7187194746697685,0.8688724590127022,1.0415514273121074,0.7184998534591345
257,0.024921438660428702,0.0006435108385817134,0.0031580000068061054,0.0005857110211173912,0.005661715823090485,2.72621152907933,2.5820160500279976,2.6082378456198825,2.7256335900984086,3.010302249910894,3.373476909772577,3.7518832873173436,3.2703855344993427,0.4055926898415665,0.5722874023314314,0.5234201808529392,0.5894651137355473,0.7186753136628939,0.8686497739684138,1.0408870576251388,0.7184998534591345
258,0.02442371686579984,0.0006428009829997341,0.002771875006146729,0.0010187820879410836,0.00562710350120474,2.726639054664404,2.581317244651852,2.6084536108100584,2.725306108376925,3.0090154557650295,3.3702051794900547,3.7466378117693595,3.260078026201873,0.40569666185148245,0.5723373680888749,0.5232927307590742,0.5893047491815113,0.7186321519332117,0.8684399717512202,1.040292632647243,0.7184998534591345
259,0.025371718633456216,0.0006421752106825167,0.00287837500218302,0.0026717392042411026,0.005592460639548352,2.7274536977623756,2.5809379481767363,2.609004555093933,2.7254303042931696,3.0083469522445463,3.3678635211293506,3.7427451981334814,3.251517492599381,0.4058963189367169,0.572447126238016,0.5231663021996301,0.5891351367485335,0.7185727292116093,0.8682411946074579,1.0397831747032882,0.7184998534591345
260,0.024289799885205913,0.0006414668739488301,0.002933082985691726,0.0012407848675773665,0.005557788926565523,2.7283244559992332,2.5805003065582546,2.6092076900933456,2.725095353173417,3.0070193011228037,3.3647022762908105,3.737639792387939,3.2416392440047326,0.4061185760067368,0.5725770459727894,0.5230475828254555,0.5889660267744818,0.7184913112710737,0.8680081052544232,1.039177325553607,0.7184998534591345
261,0.02501185550865035,0.0006409138510964609,0.0028547500260174274,0.0007880385421623215,0.005523090052106634,2.7291037998223864,2.580196374739428,2.60968448932684,2.7251515208295856,3.0062209987893294,3.362292410398718,3.7336533752364343,3.233314901357198,0.40629555290381497,0.572675284139561,0.5228989195448102,0.5887825102559998,0.7183977231798664,0.8677747017084793,1.0386231330664213,0.7184998534591345
262,0.02429180397472816,0.0006402600340447431,0.0028005840140394866,0.0019034633282258486,0.005488365707345868,2.729897705621693,2.57957073762945,2.6096311843120583,2.724361168424899,3.0042955706984635,3.358353069706989,3.727594233225311,3.223149112586679,0.4064917986576306,0.5727486351745321,0.5227429324290814,0.5885681046809492,0.7182658728936027,0.867465892450907,1.0378971685695386,0.7184998534591345
263,0.024999095990778247,0.0006397577857573448,0.0028109170380048454,0.0007804442244848004,0.0054536175846988015,2.7306727456503324,2.579133537062456,2.609854166484051,2.7239780522151498,3.0029263625536196,3.355180737130255,3.722595662147342,3.214314419580326,0.40666708235781124,0.5728260954378557,0.5226056276731386,0.5883995065284573,0.7181893703805783,0.8672324724864509,1.0372949980060735,0.7184998534591345
264,0.02552273203369834,0.0006394350893859351,0.002772917039692402,0.0017285279308984435,0.0054188473777399115,2.7311493718721183,2.5789146088540456,2.610366912313038,2.7240694803149292,3.002197873918121,3.352875036952733,3.7187513850502762,3.2068705287430816,0.4067402270040333,0.572884678877801,0.5224601245075534,0.5882624504842554,0.7181646676871999,0.8670776913144153,1.0368232027698343,0.7184998534591345
265,0.024868548017672267,0.0006391560842500072,0.00281408301088959,0.0007794207851135331,0.005384056781120031,2.731647206450651,2.5787177985874075,2.6110700579159714,2.7244802025917254,3.001907375582895,3.3512230898394053,3.715871335144083,3.200662788496997,0.40679881116909755,0.572897889389686,0.522275998630421,0.588095567295853,0.7181125509140734,0.8669113165254758,1.0363898544861845,0.7184998534591345
266,0.025565089384578427,0.0006388747548234673,0.00343241699738428,0.0013074735257802698,0.005349247490483755,2.732304386542769,2.578632747797244,2.6118224410548265,2.725013352995809,3.0018568761312197,3.349950491438056,3.7134463979558663,3.194910486059917,0.40690259248378274,0.5729502020018425,0.5221166370437426,0.587958955145454,0.7181071391177946,0.8668259392268853,1.0360729144936913,0.7184998534591345
267,0.0257415414038282,0.0006385407085352624,0.002886250033043325,0.0015150153143827442,0.005314421202386803,2.733063334412912,2.5782624889009025,2.6123934156823188,2.725315673158299,3.0015431574069815,3.3483961179583765,3.710785515259838,3.1891111979680735,0.40706216497178255,0.573001055436885,0.5219516804577397,0.5877793980606252,0.7180442383667051,0.8666733379275037,1.0356884659466916,0.7184998534591345
268,0.026254256872252482,0.0006382863931502596,0.0027933340170420706,0.0006823213949493758,0.005279579614213322,2.7336516684075542,2.577968589182421,2.613074454377967,2.7258064857985635,3.001443671682557,3.3471199273155765,3.7085424966252947,3.183926704049268,0.407183951300788,0.5730723958602983,0.5218089098154435,0.5876306767298586,0.7180118205554343,0.8665551952904269,1.035357300575487,0.7184998534591345
269,0.024238064024664798,0.0006381367657029223,0.0028402089956216514,0.0020645910641075727,0.005244724424093169,2.7339357018603243,2.5780110464173007,2.613998673695662,2.726618465794856,3.0017526150656932,3.3464055537140154,3.7071105889996288,3.1797687994862684,0.4071965356270084,0.5731374598580351,0.5216398193358408,0.587466247106144,0.7179604549883082,0.8664241214553664,1.0350481181918072,0.7184998534591345
270,0.02577616525705713,0.0006380845774757849,0.002928083995357156,0.0018665856240573475,0.005209857330819133,2.733917865756504,2.5781827268799504,2.6150558051909583,2.7276292930901613,3.002277833653691,3.345971939246658,3.7060335904923036,3.176069825202829,0.4071191472637309,0.5731994852306926,0.5214853228439761,0.5873343636085514,0.7179397676227519,0.8663266601861864,1.0347832157197216,0.7184998534591345
271,0.024387636621953958,0.0006380067305716859,0.003000000026077032,0.0006505816271562952,0.005174980033764154,2.733995064162102,2.578258510775143,2.616054499390702,2.7286699496243063,3.002892560119903,3.345732896372443,3.705300523798356,3.1729667411096516,0.4070669701258346,0.5732414869294338,0.5213072809931478,0.5871777791090803,0.7178902091672418,0.8662022819053921,1.0345107778578833,0.7184998534591345
272,0.024870217482552456,0.0006378015652961484,0.002825167030096054,0.003199255441425133,0.005140094232798483,2.7342067234328273,2.57752403572343,2.6163599762051826,2.7288488139597353,3.002364675259695,3.3439295627802252,3.7024287211323488,3.167335174900031,0.40711226984127286,0.5732550104037799,0.5211551546575882,0.5869997761320591,0.7178045662809261,0.865998783138859,1.0340621044193368,0.7184998534591345
273,0.025230722301781524,0.0006376381433032384,0.0028339590062387288,0.001155030865782467,0.0051052016282068435,2.7342567686673616,2.5766489446033214,2.616527660449191,2.728851256971527,3.001583297399497,3.341778633950803,3.6991070683694254,3.1614507546586816,0.4071175631450514,0.5732369732557012,0.5209945293407329,0.5868161674520026,0.717713566740811,0.8657740908427958,1.0335683671155453,0.7184998534591345
274,0.0269522584662715,0.0006375302554023412,0.0033193750423379242,0.0014473593634796553,0.005070303920605558,2.734128326256466,2.5760913796677385,2.6168216049836635,2.7289838434091864,3.000901835397822,3.3396381647360402,3.6955292431735067,3.154657610284609,0.4070558359074631,0.5732476923925276,0.5208520678538114,0.586665971923314,0.7176584712521967,0.8655912582138995,1.0330895562699942,0.7184998534591345
275,0.02384246637688385,0.0006374182898550192,0.002789209014736116,0.0012129651857398296,0.0050354028108596585,2.734178621588711,2.5756594383356264,2.6173925772789994,2.7295068194383827,3.000771282363372,3.338249507342736,3.6929597258756313,3.149053647622832,0.40702074664400845,0.5732358022794387,0.5206892098392264,0.586526591159635,0.7176321845195155,0.8654650110951607,1.0327175136823061,0.7184998534591345
276,0.024923294092053003,0.0006373251506215238,0.0029869169811718166,0.0013654544794304147,0.0050005,2.7341343162682543,2.5749367611281126,2.6177081504142454,2.729714353565336,3.0001624538627167,3.336173104928767,3.689370878575866,3.142386238368347,0.4069664816195088,0.5731798494662264,0.5205250069795302,0.5863932597667518,0.7176227115575572,0.8653475857430588,1.0323107402544722,0.7184998534591345
277,0.025505256165110304,0.0006373042544408218,0.002781792019959539,0.0014754834296222066,0.004965597189140341,2.73397787312312,2.5745273546245384,2.618358254281207,2.730351382440158,3.0001118353597374,3.334835626471567,3.6867655877169487,3.1368353262951816,0.4068690597601066,0.573159411816826,0.5204035370524616,0.5863191384347664,0.7176756650346978,0.8653089246706437,1.0320240530750993,0.7184998534591345
278,0.025391049935600447,0.0006372688218286702,0.002865124959498644,0.0010662418510766578,0.004930696079394444,2.733981552617512,2.5740620115148602,2.618909369561877,2.7309803574104126,3.0000857626141313,3.33354397016851,3.6841680882996504,3.131348339969286,0.4068290993625691,0.5731741484055171,0.5203244760291961,0.5862933266583131,0.7177788463838158,0.8653299997591591,1.0317963509515296,0.7184998534591345
279,0.025660481002036623,0.0006372437048115571,0.00272358296206221,0.0036560215937544126,0.004895798371793159,2.7340704635015842,2.5728706709940266,2.618642997061734,2.7302038537797073,2.9982158804993317,3.3294378157077142,3.6779610775956386,3.122238489798318,0.4068673713064132,0.5731690083660177,0.5202825858362903,0.5862222962697069,0.7178370786943208,0.8652061968469711,1.0312633657135455,0.7184998534591345
280,0.02399732890064028,0.000637254545380884,0.0029016250045970082,0.0009707347639537936,0.004860905767201518,2.734076956487129,2.5717068179829514,2.6185426288010345,2.7297651436089714,2.9968568059762997,3.326086769784583,3.672753377207188,3.114301185933513,0.4068602297602899,0.5731042980629416,0.5201924006626755,0.5861451285201427,0.7179141642234387,0.8651362345272735,1.0308368588210468,0.7184998534591345
281,0.024833628822962833,0.000637269194442523,0.0028542500222101808,0.0009065940134120722,0.0048260199662358465,2.7341827604889017,2.570754420230726,2.618710892401755,2.7297069188688448,2.996018953686604,3.3234879391202505,3.66853968197161,3.1074650519021447,0.4068621996898448,0.5730505789977166,0.5201133304346323,0.5860996631527171,0.7180306684116196,0.8651317066104302,1.0305233517732553,0.7184998534591345
282,0.02575660401696099,0.0006372867499715156,0.0031142079969868064,0.0011628278534731495,0.004791142669180866,2.734201833552292,2.570054259449486,2.6191853670428213,2.730019122399555,2.9956496693086194,3.3215811246539664,3.6653717447238514,3.1018780730586,0.40682418665609127,0.57299463037147,0.5199968177706317,0.5860115801861915,0.7180874246765282,0.8650730538427871,1.030204681320342,0.7184998534591345
283,0.02474974179285189,0.0006373047695788889,0.006154041970148683,0.0009720690961411857,0.004756275575906832,2.734173130368012,2.569587295087231,2.6198644098749826,2.730611297548821,2.995652163714485,3.3202237311300498,3.662984150211521,3.097207253339828,0.40675516976237863,0.5729421524448828,0.5198681905750152,0.5859179815797388,0.7181428555550357,0.8650297980628784,1.0299436847126142,0.7184998534591345
284,0.02414960929457216,0.0006373365733622029,0.0027669999981299043,0.001494038495024808,0.004721420385786677,2.734022277735254,2.5693549644333356,2.6208177764548273,2.7315662548015887,2.9961357153464934,3.319531934080983,3.661481878835552,3.0934969300090605,0.4066319722152455,0.5728839249823705,0.5197396620607588,0.5858466979430604,0.7182261107870163,0.8650347899367752,1.0297712272433939,0.7184998534591345
285,0.02414165814007851,0.0006373036532897501,0.0031641669920645654,0.0012073232028055282,0.004686578797613198,2.734052811536858,2.5692287753018297,2.6218970957520544,2.732718258859705,2.9969150040689185,3.3193283531123114,3.6607052532183135,3.090625291060576,0.40655339266387963,0.5728383394985334,0.51958968800553,0.5857483502639311,0.7182778724361211,0.8650262462421255,1.0296297601324185,0.7184998534591345
286,0.023387949775844283,0.0006373976141618178,0.00305499997921288,0.004507104767461265,0.0046517525095162455,2.7335017616054715,2.5686557491245807,2.622467458364941,2.7331401482705244,2.996658811016845,3.317567912270425,3.657839944520258,3.0854097428215095,0.4063153480995004,0.572660587580388,0.5193499265769556,0.5855473424713195,0.7182207713764303,0.8648598342699911,1.0292316049878376,0.7184998534591345
287,0.025572247635157114,0.0006374609746492996,0.003020541975274682,0.0005187924618782637,0.0046169432188799715,2.7330137695275982,2.568178034479113,2.623157249591137,2.733754807956393,2.996683595827444,3.3162839150101417,3.655668534247126,3.0810288515174906,0.40610082703278705,0.5725138294558455,0.5191119197203207,0.5853374204925132,0.7181503810410412,0.8646986723433765,1.0288803911567352,0.7184998534591345
288,0.024564058576106718,0.0006375052862296944,0.00285183300729841,0.001145188341040569,0.00458215262226009,2.732681598131767,2.5675266234698886,2.6236711580547207,2.734094767878473,2.996408998412638,3.3146426981402057,3.6530619181166637,3.076340260742752,0.4059371723472561,0.5723553887228287,0.518865632909797,0.585096271456681,0.7180456127133212,0.8644928720021222,1.0284712050026719,0.7184998534591345
289,0.025332754387723352,0.0006375636321425753,0.0028805420151911676,0.0017027486243555818,0.004547382415301199,2.7321836566677526,2.5669370193384835,2.624438242647283,2.734828737319847,2.9966858923574553,3.3137597815923496,3.651400363654992,3.072609497719704,0.4057233253806234,0.5721824744563165,0.5186345368384634,0.5849146512017097,0.7180279918031657,0.8644129214758947,1.0282363200080527,0.7184998534591345
290,0.026524195310934015,0.0006376133216410886,0.002860457985661924,0.0019515948801609557,0.004512634292654133,2.731765909070598,2.5668059436929482,2.6255212338788545,2.735980991873043,2.9975124749329525,3.313610519731279,3.6506611885924682,3.069813421488492,0.4055405259094371,0.5721354726261818,0.5184980869995571,0.5848418104523754,0.7181225591664305,0.8644682529811459,1.0281766508978487,0.7184998534591345
291,0.02740060807562495,0.0006376627215175397,0.003056042012758553,0.001777413986939909,0.0044779099478933675,2.7314753871050947,2.5668706904645138,2.6268360503069257,2.737484485100855,2.9987813664996956,3.3140175322079544,3.6505752034653254,3.0677372849218023,0.4054213162207593,0.5722086472678433,0.5184893980135631,0.5848959129051391,0.7183369453488848,0.8646479015379437,1.0282551412470033,0.7184998534591345
292,0.024010176834457542,0.0006377287464685899,0.0028663750272244215,0.0015395874594165571,0.004443211073434475,2.7310182093293225,2.566956209928053,2.6282197484976013,2.7391301393543106,3.00024179092761,3.3147279185450813,3.6508910663757637,3.066162521777011,0.405251029550689,0.5722589127084817,0.5184622750626475,0.5849481319539752,0.718551589927309,0.8648374199220022,1.0283619644765818,0.7184998534591345
293,0.02542389181749627,0.000637732688749781,0.0027972920215688646,0.002261430815041438,0.004408539360451648,2.730914788478579,2.5670738804523796,2.6297088333260636,2.7409177484837484,3.0018876887245187,3.315709949771394,3.6515913715758694,3.065085591165642,0.40518608056051064,0.57235365450163,0.5184735974278053,0.5850321300972496,0.7187855039793709,0.8650463712059013,1.0285002078381007,0.7184998534591345
294,0.02504823989230139,0.0006377890157977587,0.0035183749860152602,0.0015924251205383616,0.0043738964987952616,2.7306235899180775,2.567260711714105,2.631203843963631,2.742692533376608,3.0034850743458725,3.3166362320265312,3.652237034647869,3.0641521918902486,0.40505548916488293,0.5724290736608898,0.5184809549257845,0.5851198408152755,0.7190188416520165,0.865248604669467,1.0286251012747551,0.7184998534591345
295,0.024970953015016246,0.0006378825452538539,0.003179707971867174,0.0021925322695529183,0.004339284176909517,2.73009858860939,2.567555562911679,2.6327968667924924,2.744588802099132,3.0052382250243936,3.3177766390883052,3.653181994197802,3.063542150398322,0.40484245181458234,0.572470043591139,0.5184597772634192,0.5851978647963426,0.719246382999692,0.8654492863986379,1.0287613089830796,0.7184998534591345
296,0.026325111026727334,0.0006379411763305714,0.002987917046993971,0.0019525559941354037,0.004304704081750153,2.7298003543124096,2.568111595590566,2.6346063117827305,2.746714507673836,3.0072916802757312,3.3193231689711493,3.654650405429487,3.063457335930111,0.40469462652725535,0.572588246822458,0.5184865307509334,0.5853054742765339,0.7194915852428214,0.8656722804193194,1.0289392315813473,0.7184998534591345
297,0.024852847802576034,0.0006380309612986066,0.0029633750091306865,0.0016880499167809004,0.004270157898702224,2.7293595797641275,2.5687159066936807,2.6364834554211356,2.7489544651662334,3.0094888942943654,3.3210456895807785,3.656337622627274,3.063595078116519,0.4044874422539864,0.5726644997604396,0.5184885143913253,0.5854151647205653,0.7197481658010038,0.8659123221074744,1.0291412681580179,0.7184998534591345
298,0.025704235511576214,0.0006380952050150682,0.003336292051244527,0.0023036971421325986,0.004235647311497952,2.7292434361067657,2.569405647666678,2.638452995142445,2.751349350820981,3.0118746640084875,3.3230007087468625,3.658342782857958,3.0641084169673407,0.4043771197808889,0.5728051746636816,0.518561150829299,0.5855941573769947,0.7200643360207617,0.8662063736951767,1.0294028541356537,0.7184998534591345
299,0.024518078282057508,0.0006381638364848943,0.0028948329854756594,0.0005814245201127922,0.004201174002134672,2.7291376073540845,2.5699452104319107,2.6401120195615286,2.753302639065305,3.013670117640818,3.3241676299085103,3.659306400051701,3.0636818124805467,0.4042799910321225,0.5729322854964404,0.5185925146372337,0.5857171224137635,0.7203177775268452,0.8664239265185945,1.0295476610053298,0.7184998534591345
300,0.025925952827078155,0.0006382337983097766,0.002792916027829051,0.0008918632571066797,0.004166739650792848,2.7291080055081602,2.570240121299335,2.6415900333712705,2.7550557277238776,3.0151861609015826,3.3249303027595496,3.6597005546107604,3.0627610275377473,0.4042199490673222,0.5730481605847983,0.518638994024548,0.5858478860294145,0.7205845504016827,0.8666450155720371,1.029668600191454,0.7184998534591345
301,0.02464064286739548,0.0006382547033829917,0.0028554999735206366,0.0020189252306076757,0.004132345935754183,2.7292632219930413,2.5701976218063582,2.6426443308773644,2.7561892676379744,3.0159758573756257,3.3247552017452513,3.658904711550563,3.0607167605928853,0.40422578382890434,0.573131387261728,0.5186435866211837,0.5859170949925541,0.7207953199351576,0.8668013699858916,1.0296846162164939,0.7184998534591345
302,0.025468049892726226,0.0006382158548448169,0.002859375032130629,0.001994783521174881,0.004097994533319826,2.7296457679534445,2.5703421802337374,2.643777317980614,2.7574490489673305,3.016955503839098,3.3249028887287464,3.658569173506139,3.0591125840288558,0.4042957308584176,0.5732662405967885,0.5186452744071822,0.5859699869137395,0.7209844953932929,0.8669502783533514,1.0297222765167808,0.7184998534591345
303,0.02458899486497937,0.0006381648813998291,0.003467958013061434,0.0008028334640715465,0.0040636871177286695,2.72994993715396,2.570452034829541,2.6449963823058606,2.758879149499744,3.0182006458193587,3.3254813652931556,3.658838088891977,3.058108667578104,0.40433729640008786,0.5733621996576447,0.5186114721852081,0.5859955667981931,0.7211513238210103,0.8670974624442459,1.0297970808277774,0.7184998534591345
304,0.02597751853558108,0.0006381411877258447,0.002896791964303702,0.0009529488635157082,0.00402942536107575,2.730095544081467,2.570580549615367,2.6461109823468116,2.7601742988695994,3.019277279344804,3.325872126992769,3.658922885309694,3.057021055049647,0.4043394427249298,0.5734615234717803,0.5185632386634991,0.5859983878164866,0.7212869541576648,0.8672080142443743,1.0298315499732762,0.7184998534591345
305,0.025221300093701673,0.0006380874034661556,0.003364000003784895,0.0011408328523191756,0.0039952109332307495,2.7303533494148833,2.5708145623272443,2.6473364777755526,2.7616162095461716,3.020557892763925,3.3265645443024097,3.6594138374401632,3.056300092859609,0.4043572967006341,0.5735569468961228,0.5185035683740251,0.5859948912788744,0.7214232594400256,0.8673361913547823,1.0299116995534008,0.7184998534591345
306,0.024180977247924645,0.0006380905367928034,0.0030147910001687706,0.005745858903231509,0.003961045501756612,2.730439601538423,2.5700092079239867,2.6472521452508784,2.76106566785745,3.019221261197862,3.3233504454663483,3.654837072492723,3.0506864485982086,0.40438727250599454,0.5735597782151007,0.5184057837795661,0.5858620019782065,0.7214270067180341,0.8672108538497918,1.029512136733823,0.7184998534591345
307,0.025468216511120023,0.0006381421102722116,0.002871416974812746,0.0016949563202982118,0.003926930731828268,2.7304626534425784,2.5695311876753624,2.6475456251297063,2.7610560480238897,3.018615912577172,3.321133801986214,3.651453606649893,3.0461341734512857,0.40437529827977636,0.5735854619106923,0.5183635974547978,0.5858304035089568,0.721556088935098,0.8672544736691377,1.0293363932800457,0.7184998534591345
308,0.024963883524940764,0.0006381308587516276,0.0027542500174604356,0.002267937119498022,0.0038928682861514748,2.7307555894238056,2.5692535415109496,2.648072231177205,2.7613728647601086,3.0184722762832235,3.319616464643918,3.64896572922174,3.042394825794305,0.40443522943899624,0.5736570465675792,0.5183346377924095,0.5858128765913158,0.7217013566555528,0.8673450372475373,1.0292569330690822,0.7184998534591345
309,0.023927830867964014,0.0006381247981515217,0.0030131659586913884,0.0015269701779221261,0.0038588598248817775,2.7309429497894877,2.568670127506435,2.6484800453008557,2.7616330661129895,3.0182843279767004,3.3181210648720167,3.646575452260551,3.0389395795912963,0.40446964582883954,0.5736550365069173,0.5182622679422973,0.5857642412227929,0.7218201055919784,0.8674109069091982,1.0291595815288488,0.7184998534591345
310,0.023022634131485455,0.0006381128590296282,0.0044089999864809215,0.0008171921706897954,0.0038249070055436027,2.731054465176905,2.568125794497675,2.648905619316767,2.7619570990451425,3.018173093675375,3.3168013390803655,3.644509185748042,3.03588959713923,0.4044666334446403,0.5736176474108029,0.5181451643940612,0.5856737857606233,0.7218811387410516,0.8674146878479687,1.0290138485566587,0.7184998534591345
311,0.02545802269515823,0.0006381310139796707,0.002951290982309729,0.0017157563090150765,0.003791011482949462,2.7309786047608426,2.567782255563603,2.6495394947299937,2.7625681551027172,3.018434915788853,3.316001791456748,3.6431137387400105,3.03350181449526,0.40440649530949246,0.5735966107664199,0.5180405822832967,0.585603885521878,0.7219604991769145,0.8674470431675251,1.0289223798054803,0.7184998534591345
312,0.02481060154851107,0.0006381211813715635,0.002863458008505404,0.0011857614683496768,0.003757174909119309,2.7310629304006295,2.5675690717518687,2.6502050713655945,2.763165574746156,3.018648704400885,3.315140292443124,3.64167645013112,3.0311544535274546,0.40438172163056046,0.573596054047177,0.5179329662557738,0.5855152315682963,0.7220059527866198,0.8674366787397038,1.0287852675143465,0.7184998534591345
313,0.02600582746159971,0.0006381250947927675,0.0028214589692652225,0.0017933983571262406,0.0037233989332000153,2.7313038459282017,2.5672355386641232,2.6506179885676366,2.763412710865166,3.018351049542305,3.313599945063684,3.6393983305064905,3.0282264229599534,0.4044243127772698,0.5736423444358755,0.5178648022920378,0.5854366341554316,0.7220348558651054,0.867382883746473,1.028562068839281,0.7184998534591345
314,0.025831187798189326,0.0006381624108173483,0.003533707989845425,0.002116958099863865,0.003689685201384996,2.7316771007410425,2.5667806847585233,2.650682603689033,2.7630735839776084,3.0171718852212823,3.3106904922334706,3.635296668566538,3.023415172221657,0.4045222674711758,0.5737229846519045,0.5178138506876648,0.5853219909945832,0.7219978378918018,0.8672066359834256,1.0281235367587636,0.7184998534591345
315,0.02535878308064536,0.0006382556187132761,0.0027152920374646783,0.00247608956227222,0.0036560353568339784,2.7317773478522227,2.566585850489805,2.6510850222251583,2.76318938864939,3.0165971885494476,3.308591746781004,3.632190145149034,3.019485399099408,0.40452546331492284,0.5738020264625613,0.5177969992529717,0.5852831400073377,0.7220516556324608,0.8671486539184706,1.0278440200612116,0.7184998534591345
316,0.02349940065694975,0.0006383546084185914,0.0028358750278130174,0.0018262611170252515,0.0036224510395929128,2.7316930493023706,2.5663512743727033,2.651569726455365,2.7634654978608384,3.0162090923206835,3.3067764407879956,3.629504986019075,3.0160210491949972,0.40445696920146235,0.5738061918443894,0.517719646348555,0.5852059885305935,0.7220665804755982,0.8670518596239273,1.0275410157455893,0.7184998534591345
