iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,beta0,beta1,beta2,beta3,beta4,beta5,beta6
252,0.03969506031898514,0.0031883036107002846,0.002722417004406452,0.02938528417007058,0.0005838009889846932,1.6973457826956746,1.6533118344778337,1.6167478976244094,1.5881310222292884,1.5718242619166154,1.5676595301311242,1.5660866041766983,0.1862579880899672,0.4622167482413777,0.6000721624059022,0.685641544924441,0.7453238066041302,0.7914471011349404,0.6876458540105603
253,0.043123264707230186,0.0031825178849530914,0.0027114590047858655,0.030952257430128263,0.0005803606532520715,1.6986795014220153,1.6543615175342385,1.6175674314458461,1.5888098619930535,1.572472407997405,1.5683678499316411,1.5668530542320334,0.1867680247034776,0.46268300556003045,0.6004468238733033,0.6859453332189485,0.7455853318814493,0.7916985460623805,0.6876458540105603
254,0.03823169364606344,0.003176826847211262,0.0026891669840551913,0.02757590263536206,0.0005769164252238771,1.7000022499841776,1.6554012916713114,1.6183783578902227,1.5894804289599718,1.5731122714589965,1.569067971466108,1.5676116380444496,0.18727333724393944,0.46314448667550395,0.6008170167753418,0.686244704738251,0.745842364900702,0.7919454374955424,0.6876458540105603
255,0.03969231298258643,0.0031711562652673897,0.0027331250021234155,0.029075250219202833,0.0005734684727669247,1.7013190643873817,1.6564394986194946,1.61919020821044,1.5901534057728899,1.5737546560482254,1.56976926099059,1.5683696126076025,0.18777642825439841,0.46360541516267156,0.6011879089463571,0.686545623675526,0.7461013755514471,0.7921942870812305,0.6876458540105603
256,0.038334518079659555,0.0031655589530534896,0.0026950830360874534,0.028145380789151523,0.0005700169639295527,1.7026273565959305,1.6574713847545173,1.6199959444259395,1.5908209249213063,1.5743922926299982,1.5704663407009214,1.5691235053112043,0.1882757337574839,0.4640629222571145,0.6015554150957755,0.686843206430128,0.7463571622765309,0.7924400729909276,0.6876458540105603
257,0.040322611369761854,0.0031600104872808437,0.0032129589817486703,0.028650404895566025,0.0005665620669334328,1.703929169433923,1.6584972815065926,1.620797177055576,1.5914856753795354,1.5750288073251855,1.5711636071003443,1.5698786076992928,0.18877255270862317,0.4645180383888737,0.6019210463972925,0.6871394951546649,0.7466122359643763,0.79268563732255,0.6876458540105603
258,0.03790901386767104,0.003154539761137177,0.0027270829887129366,0.027691162123581865,0.0005631039501653701,1.7052204599625809,1.6595149452454132,1.6215915847604347,1.5921443528829096,1.5756591049214719,1.5718540948002984,1.5706265532515817,0.18926499927514986,0.46496924169109816,0.6022833292200875,0.6874327265678332,0.746864291973788,0.7929280740100106,0.6876458540105603
259,0.03873360411025739,0.0031491447476234146,0.0028080420452170074,0.027855134779594483,0.0005596427821690972,1.7065023088546436,1.6605255956156906,1.6223790795752906,1.5927962058511937,1.5762832159397138,1.5725398300324713,1.5713716820804888,0.1897535963593887,0.4654170137792331,0.6026421852472773,0.6877223829524028,0.7471127152928171,0.7931670374077597,0.6876458540105603
260,0.0370043542900684,0.00314387331940565,0.0027677909820340574,0.02648898555626134,0.0005561787316370596,1.7077706501168666,1.6615225787535837,1.6231518837735723,1.5934339748362811,1.5768953462508764,1.5732168394819404,1.572111091068565,0.190236420944032,0.465858052729635,0.6029935286564371,0.6880041421665621,0.7473533538892716,0.7933988060176411,0.6876458540105603
261,0.03751847334928212,0.0031387000900787152,0.002721874974668026,0.028106118641459687,0.000552711967402193,1.7090333849893888,1.6625108188695064,1.6239148119759266,1.594060427685712,1.5774939322794543,1.5738773412335783,1.5728314162317836,0.19071661394956663,0.4662952756492481,0.6033406303559824,0.6882810945849701,0.7475884334870116,0.7936241303067983,0.6876458540105603
262,0.0403283391178445,0.003133552903395735,0.002634375006891787,0.02916050291970646,0.0005492426584296951,1.7102919675577757,1.6634985277807794,1.6246778323639,1.594686558521405,1.5780910939604211,1.574535136572085,1.573548490227241,0.1911956689454485,0.46673271608894085,0.603688390419541,0.6885587889620146,0.747824056323467,0.7938496366005946,0.6876458540105603
263,0.037251387489425455,0.0031284796045274693,0.002750125015154481,0.027040800379888007,0.0005457709738087912,1.7115385783566706,1.6644769474570005,1.6254331019148955,1.5953068628563838,1.578684291820141,1.5751903044412205,1.5742632290960794,0.19166975302383887,0.46716558557474597,0.6040320650002702,0.6888329349362406,0.7480567106209882,0.7940727027382172,0.6876458540105603
264,0.03744206750871847,0.0031234935067479485,0.0026655829860828817,0.026943864317999604,0.0005422970827444917,1.712774252903949,1.6654453803688896,1.626178591828127,1.595918531350264,1.5792708950481484,1.5758412106010882,1.5749753439151835,0.1921389636762543,0.46759331818395716,0.6043705520046887,0.6891019448615155,0.7482845586997492,0.7942915202551164,0.6876458540105603
265,0.03808416594620066,0.003118571512356293,0.0027775419875979424,0.028362097396967774,0.000538821154549346,1.714005005210314,1.6664079143009707,1.626917745392573,1.596523617613874,1.5798502309978995,1.5764835571940532,1.5756773974056901,0.19260621327630226,0.46801871231760467,0.6047065675591818,0.6893683677513501,0.7485096151393487,0.7945072201088009,0.6876458540105603
266,0.03935584464428376,0.003113706425198692,0.0027987079811282456,0.028549831859591666,0.0005353433586351906,1.71523198134598,1.667364290382876,1.6276509139330588,1.5971232228125003,1.5804247486277199,1.5771219404624013,1.5763769141610346,0.19307166456710875,0.4684414891847476,0.6050399145604424,0.689632162573171,0.7487321440479747,0.79472055472254,0.6876458540105603
267,0.04047698024733024,0.0031088430392118296,0.0032645409810356796,0.02850187501813334,0.0005318638645048921,1.7164518387263181,1.6683184953537071,1.6283850800402726,1.5977274433022253,1.5810068457639463,1.5777692603208382,1.5770847923718583,0.19353478252343656,0.46886366466139656,0.6053740888504593,0.689898260406897,0.7489583155701063,0.7949384542943086,0.6876458540105603
268,0.03589397781357438,0.0031040919451758445,0.0027808750164695084,0.025913698921306374,0.0005283828417440853,1.717657166103187,1.6692588462798819,1.6291057786871974,1.5983194771713396,1.5815788522331042,1.5784089366827354,1.577786536399525,0.19399145701047946,0.46927867652737987,0.6057008847869134,0.6901569521053319,0.7491773713111677,0.7951498119101192,0.6876458540105603
269,0.038158599434643316,0.0030994016354620566,0.0032882079831324518,0.026702403146643242,0.000524900460012909,1.7188508235525464,1.6701898542518323,1.6298195731439713,1.5989071188828572,1.582148907875849,1.5790490718841457,1.5784907064317517,0.19444326825926872,0.4696891676456069,0.606024009064998,0.6904128031547913,0.7493944165832233,0.7953599611431492,0.6876458540105603
270,0.03789083437699869,0.003094747668024447,0.0027531670057214797,0.027466596911331388,0.0005214168890377352,1.7200350334821475,1.671116001960508,1.6305317261861239,1.5994942065239834,1.5827177061690711,1.5796860229615153,1.579189864906527,0.19489160902533056,0.47009772561422136,0.606346615540109,0.6906689381768164,0.7496119775553798,0.7955703815923163,0.6876458540105603
271,0.035750902891546914,0.0030902192251300482,0.002736833004746586,0.026297099618679445,0.0005179322986028993,1.7212091791086108,1.6720285834197433,1.63122861939579,1.6000649844792314,1.5832706145652171,1.5803088235444853,1.579877001344457,0.1953351032037067,0.47049944394691384,0.6066612243805848,0.6909160642061175,0.7498199620416051,0.7957712148835028,0.6876458540105603
272,0.037955198431767236,0.0030857579435441913,0.0028177500353194773,0.027589858499737233,0.0005144468585424227,1.7223767178625635,1.672934909165165,1.6319191880051018,1.6006285427909825,1.583814690932361,1.5809208481372354,1.5805520372416606,0.19577603775132565,0.4708985085250941,0.6069731270604711,0.6911601835941904,0.7500244208268144,0.7959679048098907,0.6876458540105603
273,0.03983549915469947,0.0030813292093284385,0.003209125017747283,0.028607349534561632,0.0005109607387317369,1.72354102722137,1.6738392905921584,1.6326076706298862,1.6011900288289416,1.5843563337610207,1.5815294758246483,1.5812226915817775,0.19621589399879943,0.47129694184223986,0.6072844603716575,0.6914037322917289,0.750228218705962,0.7961637249226132,0.6876458540105603
274,0.038170214208962244,0.003076964312506492,0.0027385829598642886,0.02776451817087427,0.0005074741090794031,1.7246999283178222,1.6747356518225593,1.6332886279233365,1.6017445619658508,1.5848914126921996,1.5821315737756547,1.5818865808547633,0.19665332498320875,0.47169192769153706,0.6075923982094701,0.6916439791021234,0.7504287989006543,0.7963563704039273,0.6876458540105603
275,0.03747775634646453,0.0030726759935792076,0.0028051669942215085,0.02655129373945043,0.0005039871395188318,1.725848636949546,1.675620921745197,1.6339597154507415,1.6022909416512914,1.5854201521698992,1.5827288985401753,1.582546841826613,0.1970862567155499,0.4720816492441872,0.6078953387458066,0.6918796480133442,0.7506253232424195,0.7965454905330751,0.6876458540105603
276,0.03886106225898203,0.003068404238791759,0.002719165990129113,0.02794406522023166,0.0005005,1.7269901907415948,1.676503964913852,1.6346306402143553,1.6028385165120056,1.5859503770490344,1.5833268887233498,1.5832067493943736,0.19751686444098482,0.4724707923817014,0.6081988322765447,0.6921166977549073,0.7508237047177617,0.7967365465866666,0.6876458540105603
277,0.03820941404283312,0.0030641923400717497,0.0028072919812984765,0.02840188527858226,0.0004970128604811682,1.7281289507423387,1.6773822062995118,1.6352952972788488,1.6033788843086532,1.5864723825050653,1.5839157090801284,1.5838572271007036,0.1979460829824422,0.4728577841952344,0.6084995991101677,0.6923505013511075,0.7510183503580199,0.7969234501500894,0.6876458540105603
278,0.03791995695364615,0.003060019833411291,0.002761750016361475,0.026787216892015978,0.0004935258909205969,1.7292563952417737,1.678252607996511,1.635955797190002,1.6039178879004559,1.5869946688414986,1.5845052074145745,1.5845078070401366,0.1983711482682056,0.4732415071780354,0.6087984127682965,0.6925835270994954,0.7512131083843293,0.7971109764474563,0.6876458540105603
279,0.037655749571619344,0.0030559075522159497,0.0028104159864597023,0.028139019917575645,0.0004900392612682634,1.7303801357002313,1.6791166595539173,1.636609087949279,1.6044494222855001,1.5875092188557995,1.5850864253450716,1.5851498067092684,0.19879451501319895,0.47362257878989833,0.6090942517438817,0.6928133178141147,0.7514044134467289,0.7972948387686873,0.6876458540105603
280,0.03576368488951079,0.0030518909026934333,0.002772958017885685,0.025439390416764095,0.00048655314145757745,1.7314889928532695,1.679968227890949,1.6372501451354164,1.604969178228303,1.5880132322589966,1.5856587459846643,1.585784186662092,0.19921187929366097,0.4739975737073604,0.6093839263218714,0.6930367917798517,0.7515894642479481,0.7974727400511595,0.6876458540105603
281,0.03796388291489758,0.0030479268847743084,0.002751499996520579,0.02710001210174559,0.00048306770139710083,1.7325905225260743,1.6808114530159308,1.6378848290052952,1.6054840476932328,1.5885136035700882,1.5862284362526022,1.586416546077919,0.19962606291000798,0.4743688287193746,0.6096703974537535,0.693257541378231,0.7517722169324099,0.7976487142432093,0.6876458540105603
282,0.037774985752074164,0.0030440117579549246,0.0026586659951135516,0.02678902374133256,0.0004795831109622648,1.7336827272044517,1.6816476971118954,1.638514599475445,1.6059949857799798,1.5890100595329317,1.5867935642810962,1.5870435618747054,0.20003647666630703,0.47473687645772505,0.6099545589118015,0.6934765285490135,0.7519534418958435,0.7978231444550702,0.6876458540105603
283,0.036489431712045925,0.003040166805338863,0.0027314999606460333,0.025982371392218623,0.00047609953998709113,1.7347635617761739,1.6824747284303234,1.6391353072714896,1.6064981454727258,1.5895005859581444,1.5873549449218134,1.5876687681948507,0.2004420242803174,0.4751000982097144,0.6102338521249842,0.6936907839053199,0.7521303139282264,0.7979937909445461,0.6876458540105603
284,0.03945903551456162,0.0030363239809473473,0.002810790960211307,0.028641680022200987,0.00047261715825591466,1.7358401770254202,1.6833041283452697,1.6397600134464456,1.607003995156214,1.5899904759462373,1.5879113184934006,1.5882859008105525,0.2008468663491737,0.4754652069632972,0.6105161970457984,0.6939083463903126,0.7523099763792803,0.7981661660459823,0.6876458540105603
285,0.04002394351313941,0.0030324728361939618,0.002780333044938743,0.02805990070923517,0.00046913613549510796,1.7369103766129883,1.6841319016191578,1.640387930557097,1.607516059028046,1.5904873757743683,1.5884732070053704,1.5889061636908286,0.2012498873932839,0.4758303615241409,0.6108006009425067,0.6941296012266663,0.7524943450151276,0.7983435069945073,0.6876458540105603
286,0.03905736192699649,0.0030286530729287777,0.0027117920108139515,0.028319828173591004,0.0004656566413648094,1.7379773742416604,1.6849557896310865,1.6410125939297728,1.6080258645687546,1.5909827574766569,1.5890336995341525,1.5895248026113389,0.20165151277642415,0.47619389222572656,0.6110836257123203,0.6943497938229107,0.7526779529568556,0.7985202733648729,0.6876458540105603
287,0.03869530680959046,0.0030248779365116274,0.0026816659956239164,0.02750474008259582,0.0004621788454506542,1.7390373890006863,1.6857737280594456,1.6416322243110932,1.6085310979387282,1.5914742372837665,1.5895914053562927,1.590141866587785,0.2020504915575758,0.47655492514318437,0.611364443266839,0.6945678980794391,0.7528595802888646,0.7986952526686197,0.6876458540105603
288,0.035845395120005584,0.003021198458924811,0.0027715000323951244,0.025760703346534908,0.0004587029172555085,1.740085449798789,1.686579306140768,1.64223920291959,1.6090236458863632,1.5919532529236777,1.590137020349195,1.590747212730883,0.20244439766084352,0.4769099575573963,0.6116388209983045,0.6947791963648863,0.7530341819725755,0.798863159577368,0.6876458540105603
289,0.04058782675036031,0.0030175080087418153,0.0026469589793123305,0.02941023547544573,0.00045522902619120895,1.7411321038764562,1.6873863937347606,1.6428505124433124,1.6095209378837356,1.5924351695471157,1.590682114529601,1.591348873262197,0.20283854732276113,0.47726684673936515,0.6119166524438474,0.6949948500890096,0.7532132559104939,0.799034958986325,0.6876458540105603
290,0.035520742382194125,0.00301390846977928,0.00267837499268353,0.02588260050648633,0.0004517573415703049,1.742166922607691,1.688182235237716,1.6434503581096154,1.6100064066897442,1.5929043915003007,1.5912133449881303,1.591935867891313,0.2032276395944508,0.4776181844092454,0.6121887738153867,0.6952045112404943,0.753385971779261,0.7992000142104966,0.6876458540105603
291,0.041310628883199974,0.0030102865968748703,0.002599958039354533,0.029582643446273062,0.0004482880325978072,1.7432012687308942,1.6889790780440543,1.644054454857638,1.6104985858258896,1.5933816274913821,1.5917527577734092,1.5925307490373286,0.20361701311854472,0.47797092639646543,0.6124638888662898,0.6954185227839988,0.7535640026932,0.799370861071524,0.6876458540105603
292,0.038184094444472357,0.0030066998498567265,0.002701291989069432,0.02707408571534884,0.0004448212683629404,1.7442266701228972,1.6897692140611629,1.6446548615806205,1.6109895110930212,1.593858664344361,1.5922918307297798,1.593124659754124,0.2040026432849668,0.478320443364257,0.6127369622157528,0.6956315847213812,0.7537418597046105,0.7995419171456536,0.6876458540105603
293,0.03554027810408076,0.0030032099146885607,0.003269999986514449,0.02533325517065518,0.00044135721783090275,1.7452389416846807,1.6905461861686506,1.6452417982753476,1.6114674816221626,1.5943237647057205,1.5928203318945287,1.5937092876408523,0.2043824558522012,0.47866316693757044,0.6130028132767167,0.6958371814690955,0.7539122624622875,0.7997057743391968,0.6876458540105603
294,0.03848737201916257,0.0029997472404421958,0.002736082999035716,0.028134375813491715,0.0004378960498346301,1.746246722608536,1.6913197370552364,1.6458266048093952,1.611943744248867,1.5947867685621693,1.5933456049058865,1.594289744792476,0.2047607227915198,0.47900473275694594,0.6132679960616485,0.6960424189492206,0.7540823813435941,0.7998691841416199,0.6876458540105603
295,0.034877343149446335,0.0029963934018774675,0.0027741669910028577,0.025455043223664132,0.00043443793306656745,1.7472431326702413,1.6920796318393638,1.6463952838978375,1.6124033789327292,1.5952344050636735,1.593858383611959,1.594861135097309,0.20513376973149353,0.47933922894888487,0.6135246752103273,0.6962381536839547,0.7542426247911286,0.8000230170506543,0.6876458540105603
296,0.038617560139063485,0.002993058184940291,0.0026291669928468764,0.027715716350642447,0.0004309830360704473,1.7482339290771254,1.6928356555199777,1.6469621225446376,1.6128629526194005,1.5956832102170746,1.594372693979962,1.5954336692488396,0.20550470069812066,0.47967220206420874,0.6137807224273568,0.696434075520568,0.7544037165499716,0.8001780983263076,0.6876458540105603
297,0.039175460496689185,0.0029897475202413427,0.0028677909867838025,0.02765889149326264,0.0004275315272330755,1.7492185494053685,1.693587965015666,1.647526527598747,1.6133212177224683,1.5961312745486493,1.594886489929953,1.5960060037203307,0.20587339506890237,0.48000366888635165,0.614035910324546,0.6966296616896934,0.7545648260088285,0.8003333870840731,0.6876458540105603
298,0.03790297749639421,0.002986475382440143,0.0027167079970240593,0.027012016884447577,0.0004240835747761231,1.7501951663546556,1.6943338507255141,1.64808587041438,1.6137761517809752,1.5965771481537139,1.5953984141433024,1.5965762797026406,0.20623899479602326,0.48033224853788303,0.614288673070519,0.6968234152256333,0.7547246286236737,0.8004877047091378,0.6876458540105603
299,0.038097986761774554,0.002983231714430535,0.002782583993393928,0.02784394101233083,0.00042063934674792854,1.7511661789472288,1.695076664266419,1.6486434381826103,1.6142292418666975,1.5970198224964403,1.5959051138073816,1.597139885451014,0.20660249200737052,0.48065957726158265,0.614540947598334,0.6970169600100287,0.7548840713135937,0.8006412079783756,0.6876458540105603
300,0.03900536589582129,0.0029800051031850646,0.0027140420279465616,0.027205882988333662,0.0004171990110153069,1.752129496512964,1.695813718437951,1.6491983801848271,1.6146830012796305,1.5974667954590125,1.5964192299068658,1.5977125769377263,0.20696295155002717,0.48098429698364964,0.6147916820627818,0.6972101337870649,0.75504442612556,0.8007968187337277,0.6876458540105603
301,0.03744200334968147,0.0029768249942395747,0.002711834036745131,0.026285222663606014,0.00041376273525536844,1.7530828319448672,1.6965426918802502,1.6497468404565665,1.6151322506041652,1.597911359481185,1.5969327885998523,1.59828568839904,0.20731910370096815,0.48130482939681474,0.6150387869849504,0.6974002824884319,0.7552024388151785,0.8009507640962698,0.6876458540105603
302,0.038304110354887316,0.0029736738952295355,0.002769417013041675,0.02722994654481241,0.00041033068694734534,1.7540287175671812,1.6972665874208555,1.6502919939318825,1.6155794657027642,1.5983545048312637,1.5974449226770464,1.598857149182682,0.20767254034954918,0.4816233020113687,0.6152845832250878,0.6975897303368915,0.7553601658883278,0.8011046179381828,0.6876458540105603
303,0.036163376626158227,0.0029705884233983356,0.0032991250045597553,0.02582582045255142,0.0004069030333644306,1.7549634639648974,1.6979822257309247,1.6508287301729359,1.616018215620776,1.5987896225331126,1.5979496456516764,1.5994217398374548,0.2080213262104212,0.4819373206638693,0.6155257683621547,0.697774300176941,0.7555128984895648,0.8012535401262272,0.6876458540105603
304,0.040819065862426014,0.0029674881329980283,0.0027296250336803496,0.028686239382995846,0.000403479941565624,1.7558946460926594,1.6986982607725398,1.6513690924691211,1.6164628320383698,1.5992313721387466,1.5984603329823124,1.5999912842801094,0.20836926001572487,0.4822522064340852,0.6157695124400648,0.6979628011859279,0.7556704519235105,0.8014075944662195,0.6876458540105603
305,0.03938777871582961,0.0029644027424302524,0.002825375006068498,0.028630750541056845,0.00040006157838759065,1.7568216395543053,1.699414152277014,1.6519104140927554,1.6169074837949113,1.5996705159034248,1.598964511291107,1.6005510379987493,0.20871624112331194,0.4825676944402731,0.6160146902689888,0.6981529266696445,0.755829215795441,0.8015619507043542,0.6876458540105603
306,0.0362953799847726,0.0029613868470307124,0.0028393749962560833,0.025921323251281977,0.0003966481104365292,1.7577376389984636,1.7001199597576109,1.6524421292729918,1.6173425499152514,1.600099852943111,1.5994588299830275,1.6011013540561154,0.20905872427274322,0.482878364412607,0.6162551101727634,0.6983382039699132,0.7559829880480206,0.8017112156697206,0.6876458540105603
307,0.04079718159012109,0.0029583773094342828,0.002766332996543497,0.02946008568789262,0.00039323970408005194,1.7586537331368353,1.7008249267464617,1.6529739444606113,1.6177786569036248,1.6005304426801465,1.5999536861000285,1.6016512592685035,0.20940123720011136,0.4831890395604175,0.6164960456812536,0.6985245262864211,0.7561381637695858,0.8018619590391374,0.6876458540105603
308,0.03676956183423115,0.0029554300197188062,0.0026977090165019035,0.02593923506451076,0.0003898365254390762,1.7595588503631843,1.7015194754274796,1.6534967129913758,1.6182067286888688,1.600954280548844,1.600442976932557,1.602196438652769,0.20973911264573686,0.48349462648844055,0.6167321259812849,0.698706178505997,0.7562889663230565,0.8020086965536395,0.6876458540105603
309,0.03639721271177781,0.0029525536462211635,0.002718250034376979,0.02565176882084699,0.00038643874037972754,1.7604533729367235,1.7022024922718604,1.6540082328604973,1.6186248444708753,1.6013698643643635,1.600925963263454,1.602736891242301,0.210072218641151,0.483794338546668,0.616962071931617,0.6988817607550989,0.756434022657799,0.8021502114345453,0.6876458540105603
310,0.036473318669448154,0.002949727620749896,0.002695041010156274,0.025692497488583602,0.0003830465145052564,1.7613363376733133,1.7028768347706906,1.6545130584633192,1.619037403894196,1.6017802172314872,1.6014034844254834,1.603271431140468,0.2104007993643892,0.4840899379440588,0.6171885788920042,0.6990543849165419,0.7565763932914384,0.802289133879342,0.6876458540105603
311,0.0362591223391737,0.0029469750129965853,0.002868250012397766,0.02639553082662196,0.00037966001314796604,1.7622118652469232,1.7035418742454684,1.655007177986276,1.6194379948667925,1.6021774087883718,1.601866874967235,1.6037917780617543,0.21072622956553227,0.4843812318596761,0.6174100145317507,0.6992212031150926,0.7567123103216518,0.802421108165441,0.6876458540105603
312,0.034528923156033065,0.0029442919960568545,0.002858416992239654,0.023919297945567512,0.0003762794013611551,1.7630716162047955,1.7041942197053817,1.6554905634093635,1.6198296276716835,1.60256704719751,1.6023234507829134,1.6043050416838172,0.21104531600478432,0.484666272663977,0.6176257443848499,0.699382835979612,0.7568435380815407,0.8025487938206958,0.6876458540105603
313,0.039170030541192044,0.0029416165401422935,0.00267987500410527,0.028714688342919025,0.0003729048439110726,1.7639297636979867,1.7048473018709176,1.6559755106987557,1.6202215592370601,1.6029542836416093,1.6027747461140536,1.604811686633989,0.21136414837578477,0.48495222842886104,0.6178432230990984,0.6995463375335794,0.7569761488622527,0.8026770420559746,0.6876458540105603
314,0.036537915457471,0.0029389943629483267,0.0027878330438397825,0.025730107998150318,0.00036953650526888804,1.7647778652130628,1.70549207625869,1.6564526929384542,1.6206063400005657,1.6033344901801176,1.603218605775665,1.6053105168265722,0.2116790938441539,0.4852342887897029,0.6180568947305659,0.6997061342189815,0.7571051091585308,0.8028016104045649,0.6876458540105603
315,0.03647065726294948,0.002936408325906503,0.002724333025980741,0.02619280979469349,0.0003661745496026747,1.7656179362609719,1.7061296150689418,1.656924283774033,1.6209872354557282,1.6037122379560909,1.6036606130038558,1.605807213939612,0.21199064562825767,0.4855128852360954,0.6182676900494469,0.6998636712108187,0.7572324113254012,0.8029249623738427,0.6876458540105603
316,0.037857509293918255,0.002933834163847984,0.0027354589547030628,0.026958965861848032,0.000362819140769409,1.7664519462242714,1.7067616786536912,1.6573937311805027,1.6213689796887574,1.6040929063768343,1.6041064044066746,1.6063073910185728,0.21229974997157008,0.48578923767121973,0.6184775749868151,0.7000216501181501,0.7573612899556584,0.8030506294246592,0.6876458540105603
317,0.03689896990513175,0.002931308965552763,0.0027032080106437206,0.02652533047499907,0.0003594704423069833,1.7672789509529692,1.707387170125584,1.6578562471030631,1.6217430823580095,1.6044654796894293,1.604543995524796,1.6067997416385578,0.21260615114526085,0.48606261418753227,0.6186842752282319,0.700176059963451,0.7574862518306286,0.8031721659096471,0.6876458540105603
318,0.03795536992707388,0.002928815210491323,0.0026918749790638685,0.02638235047557856,0.0003561286174262365,1.7680983371741827,1.7080062218951584,1.6583139026497846,1.6221137362161435,1.6048357961910058,1.604980348480527,1.6072916063021125,0.21290952278017874,0.48633304211935197,0.6188885997511305,0.7003286212271487,0.7576098450288217,0.8032927428184782,0.6876458540105603
319,0.0382765283368422,0.002926336939460483,0.0033359999652020633,0.02771816270897002,0.0003527938290029988,1.768912855225314,1.708622823839118,1.6587706432614775,1.6224836600464132,1.6052039676478225,1.6054118633527126,1.6077762481811835,0.21321154907230547,0.48660307502655603,0.6190934249978948,0.7004821874410248,0.7577344465952724,0.8034138428711569,0.6876458540105603
320,0.03748784464007537,0.0029238962225020967,0.00265633303206414,0.026795708809172484,0.00034946623957015304,1.7697207772410979,1.7092332749681296,1.6592218078157082,1.6228483913384915,1.6055667453147724,1.6058374106429307,1.6082549120171166,0.21351107127329297,0.4868704914053234,0.6192958890106857,0.7006335678098228,0.757856904195371,0.80353270604135,0.6876458540105603
321,0.03838446246806062,0.002921472627859781,0.002771542000118643,0.02659384126221007,0.0003461460113097138,1.7705202674308727,1.709839365710307,1.6596708569660557,1.6232130675770653,1.6059304768214475,1.6062635342321774,1.6087331438491785,0.21380766986535021,0.4871360968627347,0.6194975242533425,0.7007850573739846,0.7579801821572691,0.8036527064743234,0.6876458540105603
322,0.03724937324367641,0.0029190907860685415,0.002667540975380689,0.026267467565666877,0.00034283330604492255,1.771311671527313,1.7104384733989006,1.6601134624784086,1.6235717239485192,1.6062887936309023,1.6066852698655594,1.6092082160926662,0.21410124120110988,0.48739855991747283,0.6196959744692475,0.7009333543153493,0.7581003412778209,0.8037697893888266,0.6876458540105603
323,0.03722691134179516,0.0029167308026375595,0.0027645000373013318,0.02579893219256056,0.0003395282852323598,1.7720931873934003,1.7110310928831731,1.6605530198874923,1.623929878939766,1.606648070560035,1.60710842748034,1.6096845880646762,0.21439096850778377,0.48765799119013037,0.6198927424186214,0.7010811553776376,0.7582209046395864,0.803887816117121,0.6876458540105603
324,0.03879260877799254,0.002914393782661281,0.0027940410072915256,0.026991211784513393,0.0003362311099540777,1.7728690977782826,1.7116183993872058,1.6609891796605045,1.6242862487535903,1.607006207699032,1.6075299203696685,1.610158327375671,0.2146784434128395,0.4879151278595954,0.6200879482649189,0.7012281195225101,0.758341155173324,0.8040057288424649,0.6876458540105603
325,0.03662845283332038,0.002912097660346353,0.002826667041517794,0.02612838384942675,0.00033294194090974764,1.7736371961403978,1.7121985769929813,1.6614190923559307,1.6246368759485144,1.6073589462627231,1.607946054293704,1.610626748338994,0.2149627134385557,0.4881689165080737,0.6202800572969902,0.7013721622748925,0.758458637395398,0.8041209686754688,0.6876458540105603
326,0.03771943847387313,0.0029098303119008202,0.0032924580154940486,0.026852404884659828,0.00032966093840882847,1.774399286609996,1.7127733619484247,1.661845056067115,1.624984151308176,1.6077080926705565,1.6083577496645804,1.6110900274482676,0.21524462445092088,0.48842040001941833,0.6204704636970578,0.7015149000042836,0.7585749647782507,0.8042349752898789,0.6876458540105603
327,0.036475673898956756,0.0029075988647491472,0.0026262920000590384,0.02561073675883654,0.0003263882623627533,1.775151881474169,1.7133407604919857,1.6622650741974678,1.6253271488439935,1.60805412596188,1.6087668191048996,1.611550597315978,0.21552279408774738,0.48866836597994273,0.6206578571697435,0.7016552149455159,0.7586894144323646,0.8043474889372547,0.6876458540105603
328,0.036172393639782266,0.0029054175889724806,0.002714958041906357,0.025554919368705135,0.00032312407227713555,1.775896332605468,1.7138988655275178,1.6626760089732178,1.6256621207491564,1.6083936697954264,1.6091709262816547,1.6120071999436227,0.21579741250128842,0.4889117861157477,0.6208404601433606,0.7017907974521423,0.7587994534573042,0.8044560576628702,0.6876458540105603
329,0.03640934714339505,0.0029032810453722756,0.0027914579841308296,0.025240122995037466,0.00031986852724399484,1.7766312134301907,1.714449468261754,1.6630797530126924,1.6259907363241626,1.6087277379207539,1.6095703052449164,1.612459683803134,0.21606817120037525,0.4891513297911182,0.6210191147058286,0.7019224772230364,0.758905758194335,0.8045611347885695,0.6876458540105603
330,0.034749225750294176,0.0029012116680024055,0.002732457942329347,0.024241320882077127,0.0003166217859340035,1.777354964614744,1.7149894344517431,1.663472438752388,1.6263080624880986,1.6090503170550443,1.6099583527635077,1.6129016625023747,0.21633432955533016,0.48938556361814695,0.6211919801632323,0.7020479619706314,0.7590055730203833,0.8046596057539205,0.6876458540105603
331,0.03957623734848756,0.0028991374259952165,0.0027651249547488987,0.027492583350132247,0.00031338400658875205,1.778075107289922,1.71552753804554,1.663865957944701,1.6266285398899425,1.6093777582969504,1.610352240432749,1.6133499465784724,0.21659913975442113,0.4896191744151881,0.6213654950552899,0.7021752580153976,0.7591081570318421,0.8047614946391188,0.6876458540105603
