iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,beta0
224,0.18396111702830706,0.12376962174286388,0.0007667919853702188,0.08484356756316326,6.807779463920278e-05,1.2903231877516381,0.0
225,0.20138868966869256,0.12375866640070687,0.0008040409884415567,0.08991019300902503,6.775431634242986e-05,1.2904773481647045,0.0
226,0.19147756216830347,0.12374775396961804,0.0008229169761762023,0.0871000692406525,6.742999709462061e-05,1.29063091951879,0.0
227,0.185624429820323,0.12373692444619175,0.000808292010333389,0.08386219180836998,6.710485270263764e-05,1.2907833386880525,0.0
228,0.19415895019429488,0.12372611885382184,0.0008689170354045928,0.08854337573344286,6.677889901355988e-05,1.2909354355216756,0.0
229,0.17660433885886617,0.12371542220216995,0.0008228339720517397,0.08166131427520193,6.64521519139103e-05,1.2910860131821036,0.0
230,0.18566949686947526,0.12370478912745479,0.0008064160356298089,0.08497654990015265,6.612462732888158e-05,1.2912357099189615,0.0
231,0.1907246830091433,0.12369419755567652,0.0007868329994380474,0.08676410584086706,6.57963412215599e-05,1.2913848362944025,0.0
232,0.1870908019852617,0.12368368669573765,0.000803167000412941,0.08353129192982166,6.5467309592147e-05,1.2915328400208461,0.0
233,0.18097836216299712,0.12367327156726429,0.000835083017591387,0.08198326472391036,6.513754847718032e-05,1.2916795092648816,0.0
234,0.18698152289346393,0.12366292161053109,0.000781457987613976,0.08420945896371025,6.480707394875136e-05,1.291825274069572,0.0
235,0.18252663869616384,0.12365264189157439,0.0007707089534960687,0.08365712510412038,6.44759021137224e-05,1.2919700628290942,0.0
236,0.1855222638279671,0.12364240925841627,0.0008043329580686986,0.0855109401940611,6.414404911294147e-05,1.292114201414958,0.0
237,0.1900003981652641,0.12363220980028479,0.0008210829691961408,0.08679659168475307,6.381153112045566e-05,1.292257885626609,0.0
238,0.18862609520860207,0.1236220516980057,0.0007753749960102141,0.086283477885703,6.347836434272281e-05,1.292401000078587,0.0
239,0.17841882852523988,0.1236119720387924,0.0008455829811282456,0.08312922984610781,6.314456501782164e-05,1.2925430220367646,0.0
240,0.1888947229562744,0.12360192305793555,0.0008099589613266289,0.08713355056000184,6.281014941466031e-05,1.2926846243014045,0.0
241,0.18726844602635356,0.12359193620046,0.0010042919893749058,0.08455953513088663,6.247513383218355e-05,1.2928253636033569,0.0
242,0.18888267360438815,0.12358199683682454,0.0008881250396370888,0.0857952596399706,6.213953459857821e-05,1.292965445907323,0.0
243,0.19105264905519795,0.12357208500883701,0.0008151659858413041,0.08767284606449222,6.180336807047746e-05,1.2931051523614598,0.0
244,0.18849801714082143,0.12356222183138724,0.0009365420555695891,0.08603339918683615,6.146665063216365e-05,1.293244185214985,0.0
245,0.18092301345852432,0.12355245734263771,0.0009225410176441073,0.08152889799736227,6.112939869476964e-05,1.2933818388543752,0.0
246,0.18776023967801989,0.12354273052748847,0.0007762499735690653,0.08666967580022401,6.0791628695479094e-05,1.2935189731859218,0.0
247,0.18353068005583675,0.12353307323098708,0.0008887079893611372,0.08390764084463756,6.045335709672526e-05,1.2936551390477067,0.0
248,0.18613780916501768,0.12352345101716673,0.0007700419519096613,0.0869483641214437,6.011460038538862e-05,1.2937908217934064,0.0
249,0.1869726633300452,0.12351389182973042,0.0009810829651542008,0.08454896236526883,5.9775375071993364e-05,1.2939256272155313,0.0
250,0.18870458666387988,0.12350438209400591,0.0007898749900050461,0.08573584798804051,5.9435697689902714e-05,1.2940597465481793,0.0
251,0.18380852377646595,0.12349492814661264,0.0008856250206008554,0.08519642429524621,5.909558479451306e-05,1.2941930902391698,0.0
252,0.18540297448420137,0.1234855448712735,0.0008373750024475157,0.08377493481363868,5.8755052962447066e-05,1.2943254481393933,0.0
253,0.199039476031966,0.12347616392801813,0.0009388750186190009,0.09013480463871967,5.841411879074583e-05,1.2944577841076803,0.0
254,0.1883012681894728,0.12346683406305718,0.000957000011112541,0.08602957673607553,5.807279889605989e-05,1.294589410395231,0.0
255,0.18255989947868886,0.12345758086170355,0.0007761659799143672,0.08360641337591036,5.773110991383939e-05,1.2947199658226198,0.0
256,0.1883092630268712,0.12344835994491082,0.0007537920027971268,0.08768282031349403,5.738906849752325e-05,1.2948500763568886,0.0
257,0.18677429114378916,0.12343918390200186,0.0007579589728266001,0.08671170794999074,5.704669131772759e-05,1.2949795642272481,0.0
258,0.18319900229185754,0.12343008234045041,0.0007524160319007933,0.08392156434305087,5.670399506143308e-05,1.2951080114248994,0.0
259,0.1856875379825022,0.12342103738863548,0.000772083003539592,0.08547406858018851,5.636099643117181e-05,1.2952356699446206,0.0
260,0.18615225690172882,0.12341205672946949,0.0007440830231644213,0.08469729859463393,5.601771214421311e-05,1.2953624311489285,0.0
261,0.19041477988350408,0.12340310461869984,0.0007752500241622329,0.0881763452299824,5.5674158931748854e-05,1.2954887994105444,0.0
262,0.18865149718607876,0.12339421826573942,0.0008665000204928219,0.0847407015566671,5.53303535380779e-05,1.2956142493244713,0.0
263,0.1860674223116557,0.12338538517085579,0.0007312499801628292,0.08588985617450351,5.4986312719790125e-05,1.2957389571550753,0.0
264,0.18800450909114497,0.12337660913702238,0.0007692499784752727,0.08553039431068239,5.464205324494962e-05,1.2958628690305034,0.0
265,0.1893227420251164,0.1233678923184917,0.0008279579924419522,0.08529292798315627,5.429759189227753e-05,1.2959859543448908,0.0
266,0.1817093320231908,0.12335925175323736,0.0007476659957319498,0.08349245255378268,5.3952945450334214e-05,1.296107972295328,0.0
267,0.1870358397581428,0.12335068176250104,0.0009096669964492321,0.08383362414738446,5.360813071670102e-05,1.296229002838581,0.0
268,0.18630276555001413,0.1233421704544032,0.0008720420300960541,0.0848922012013122,5.326316449716161e-05,1.2963492137129677,0.0
269,0.17860553397648657,0.12333374755039689,0.0007925829850137234,0.08172847312959819,5.291806360488286e-05,1.296468184909942,0.0
270,0.18995885307960358,0.12332536183124468,0.0007607080042362213,0.08673814953364796,5.257284485959538e-05,1.2965866396900747,0.0
271,0.18826838983734484,0.12331703041180467,0.0008633339894004166,0.08513481000760072,5.22275250867738e-05,1.2967043361506265,0.0
272,0.19395357165934335,0.1233087191212876,0.0007500409847125411,0.08881183010694317,5.188212111681667e-05,1.2968217569013452,0.0
273,0.1895119217365693,0.12330047495989932,0.0008734579896554351,0.08417650990874832,5.153664978422618e-05,1.2969382377957046,0.0
274,0.1879315697392685,0.12329228368706882,0.0007916250033304095,0.08557513207439951,5.11911279267877e-05,1.297053979853075,0.0
275,0.18563795122481414,0.12328416251784075,0.0011125419987365603,0.08372361870278633,5.0845572384749094e-05,1.2971687396388123,0.0
276,0.19402747227144485,0.12327607531349356,0.0008565829484723508,0.08751295530197264,5.05e-05,1.297283027669808,0.0
277,0.18652356983144638,0.1232680347062009,0.0009547499939799309,0.08638633551176872,5.015442761525091e-05,1.2973966653079567,0.0
278,0.18001909854102938,0.12326008688986889,0.0007767920033074915,0.0813482301259316,4.980887207321232e-05,1.297508999487731,0.0
279,0.1823307160525611,0.12325218796306216,0.0008942909771576524,0.08578585893608617,4.9463350215773845e-05,1.2976206505001748,0.0
280,0.1788460444171768,0.12324437102792189,0.0009371659834869206,0.08212445230595794,4.911787888318336e-05,1.2977311502553335,0.0
281,0.19105210357852065,0.1232365978373315,0.0007524170214310288,0.08611839941350673,4.877247491322621e-05,1.297841039228706,0.0
282,0.1939605724721375,0.12322886657366441,0.000983458012342453,0.08647462221880475,4.8427155140404615e-05,1.297950342992123,0.0
283,0.18682785995760418,0.12322118180671074,0.0008986250031739473,0.08612104323810005,4.808193639511714e-05,1.2980589968112457,0.0
284,0.18121977162291458,0.12321356580332103,0.0009427499608136714,0.08364567122869619,4.773683550283839e-05,1.2981666856932197,0.0
285,0.18649891462990628,0.12320600400056983,0.0008621250162832439,0.08516076230123985,4.739186928329899e-05,1.298273615380211,0.0
286,0.1960892779806579,0.12319846323551262,0.0007414590218104422,0.08908587594714325,4.7047054549665795e-05,1.29838025471577,0.0
287,0.197953649426846,0.12319094416736273,0.0008894580532796681,0.08948141054983606,4.670240810772249e-05,1.2984865943180977,0.0
288,0.1910047471778141,0.12318347626154685,0.0007914999732747674,0.08641864039604508,4.63579467550504e-05,1.2985922173660571,0.0
289,0.18178719774914653,0.12317607764378886,0.000786250049713999,0.08428992178013671,4.601368728020989e-05,1.298696867328821,0.0
290,0.18814799644425542,0.1231687344333415,0.0007879170007072389,0.08577688008761251,4.566964646192211e-05,1.2988007403704824,0.0
291,0.19247350600423965,0.12316143301045607,0.0007783749606460333,0.0874420209320268,4.532584106825116e-05,1.2989040290152942,0.0
292,0.18763479477900652,0.1231541762779553,0.0007966249831952155,0.08727715357229257,4.4982287855786886e-05,1.2990066920811243,0.0
293,0.18251182399188454,0.12314699518931525,0.0009208749979734421,0.08358043472161115,4.46390035688282e-05,1.2991082914972467,0.0
294,0.192984264448138,0.12313987565682005,0.0007807089714333415,0.08504161046667862,4.429600493856695e-05,1.2992090263948035,0.0
295,0.19132455391144867,0.12313279903218646,0.0007671250496059656,0.08729743934970147,4.395330868227245e-05,1.2993091604908682,0.0
296,0.1917467391397771,0.12312577282172392,0.0007569580338895321,0.08652010738345951,4.361093150247677e-05,1.2994085874479855,0.0
297,0.18910242829339285,0.1231187976035529,0.0008718330063857138,0.08651271440765516,4.326889008616063e-05,1.2995072989520309,0.0
298,0.18337972687302717,0.12311190150685196,0.0009294589981436729,0.08293536092029977,4.2927201103940125e-05,1.2996048967562763,0.0
299,0.18476586641353235,0.1231050687535556,0.0007887500105425715,0.08461240524109923,4.258588120925418e-05,1.2997016039772982,0.0
300,0.19334950733409137,0.12309830431108246,0.000925874977838248,0.08382080862411449,4.224494703755294e-05,1.2997973501402762,0.0
301,0.18159061063612159,0.12309160793691207,0.0009731249883770943,0.0836311796968555,4.190441520548696e-05,1.2998921385049322,0.0
302,0.19571928555663062,0.12308495064173272,0.0008088340400718153,0.08727427614358531,4.156430231009729e-05,1.2999863792855286,0.0
303,0.1831587173005689,0.12307836735572644,0.0007879160111770034,0.08281242773493988,4.122462492800663e-05,1.3000795778689753,0.0
304,0.19496735278587063,0.12307180637780774,0.0007407499942928553,0.08949793861551252,4.0885399614611386e-05,1.300172466060655,0.0
305,0.1826521468420544,0.12306531308758624,0.0008159170392900705,0.08380020778726334,4.054664290327475e-05,1.3002644012805125,0.0
306,0.18814604926406028,0.1230588676344493,0.0007487499970011413,0.08630669953297591,4.0208371304520915e-05,1.300355664442507,0.0
307,0.18591428215281308,0.12305248086730541,0.0007367079961113632,0.08489277465478468,3.987060130523037e-05,1.300446101804906,0.0
308,0.18524339041841797,0.12304616108552455,0.0008997090044431388,0.08364268097391632,3.953334936783639e-05,1.3005355956970448,0.0
309,0.19161799924202022,0.12303988382520387,0.0009622079669497907,0.08686899389108231,3.9196631929522553e-05,1.300624492420136,0.0
310,0.18225517940879257,0.12303366708678576,0.0007696669781580567,0.08448278038903177,3.886046540142181e-05,1.3007125369359314,0.0
311,0.18137441038324745,0.12302752606582863,0.0008148750057443976,0.0821720754709853,3.852486616781646e-05,1.30079951387839,0.0
312,0.19163197012087038,0.12302142508157997,0.0008684999775141478,0.0869469699300911,3.81898505853397e-05,1.300885928469885,0.0
313,0.17357943019186184,0.1230154071544919,0.0007443750509992242,0.08087855822482014,3.7855434982178365e-05,1.300971171226155,0.0
314,0.18564367097307227,0.12300943705725342,0.0010027919779531658,0.08553041168596878,3.75216356572772e-05,1.3010557409867523,0.0
315,0.18338759604814608,0.12300352090036423,0.0010361670283600688,0.08469772133494005,3.718846887954434e-05,1.301139551078941,0.0
316,0.1884730589809842,0.1229976510466796,0.0007873749709688127,0.08580980764692318,3.685595088705855e-05,1.3012227095813842,0.0
317,0.1848281905241954,0.12299184925302309,0.0008222079486586154,0.08261803684616166,3.652409788627762e-05,1.301304908138029,0.0
318,0.19272461598871174,0.12298608903357723,0.0007600410026498139,0.08636615757331853,3.619292605124866e-05,1.301386521874411,0.0
319,0.18089541276595753,0.12298039415138903,0.0008012499893084168,0.0828881172189288,3.58624515228197e-05,1.3014672139878636,0.0
320,0.19442094843764116,0.12297474243822619,0.0008694999851286411,0.08607791109377959,3.5532690407853004e-05,1.3015472984688454,0.0
321,0.1899199754715551,0.12296913361181981,0.0007632499909959733,0.08627649730670504,3.5203658778440106e-05,1.3016267792256833,0.0
322,0.19218528862939227,0.12296355531906723,0.0009178329491987824,0.08839818482617397,3.487537267111845e-05,1.3017058312325687,0.0
323,0.17993420164403384,0.12295805085864346,0.0008593330276198685,0.08186958741064573,3.4547848086089704e-05,1.301783840779015,0.0
324,0.1847620463558874,0.12295259627712533,0.0008846669807098806,0.08529640482321199,3.422110098644013e-05,1.3018611472059298,0.0
325,0.18998947633783717,0.12294717902757438,0.0008270000107586384,0.08736499041242012,3.3895147297362384e-05,1.3019379282483974,0.0
326,0.19236299287851957,0.12294180165649268,0.0007706659962423146,0.08721606017660471,3.357000290537941e-05,1.3020141477350962,0.0
327,0.18718642876841163,0.12293648183078178,0.0008025420247577131,0.08449962794426925,3.324568365757015e-05,1.302089555154763,0.0
328,0.19015689960041882,0.1229312035311168,0.0008992920047603548,0.0870530530310033,3.2922205360797216e-05,1.3021643774786227,0.0
329,0.1925391682549553,0.12292596092550166,0.000813291990198195,0.08823203285057037,3.259958378093643e-05,1.3022386973011844,0.0
330,0.18858703928119408,0.12292076468809725,0.0007832080009393394,0.08671432283624993,3.2277834642108455e-05,1.3023123632232951,0.0
331,0.19273140978104264,0.12291561769300878,0.0007800830062478781,0.08630723563947539,3.1956973625912366e-05,1.302385334405801,0.0
332,0.18877378834225944,0.12291051909497816,0.0007724169990979135,0.08648268098705149,3.163701637066145e-05,1.3024576227375726,0.0
333,0.19290835734001055,0.12290546906052636,0.0007412919658236206,0.08649673896292312,3.131797847062091e-05,1.302529225764475,0.0
334,0.18992757836991564,0.12290047103423411,0.0008886670111678541,0.08591947401218392,3.0999875475247926e-05,1.3026000945510108,0.0
335,0.1905029947270958,0.1228955236274779,0.0008420000085607171,0.08612828894200941,3.06827228884337e-05,1.3026702486902106,0.0
336,0.18509474468533985,0.12289063795666284,0.0009145829826593399,0.08409006634995901,3.036653616774789e-05,1.3027395304468299,0.0
337,0.1919018408035939,0.12288578952665637,0.0008676249999552965,0.08832628281175378,3.0051330723685177e-05,1.3028082870852284,0.0
338,0.19316263290413127,0.12288098439972402,0.0009562920313328505,0.08747912624208465,2.9737121918914234e-05,1.3028764325615063,0.0
339,0.17755743002380706,0.1228762486996233,0.0009025409817695618,0.08271520997399191,2.9423925067528905e-05,1.3029435962909794,0.0
340,0.19688789000706872,0.12287154762152261,0.0007527910056523979,0.08885352120726199,2.9111755434301868e-05,1.3030102717974386,0.0
341,0.18927439734409568,0.12286689273869723,0.0007436250452883542,0.08697106978484523,2.880062823394068e-05,1.3030762948652204,0.0
342,0.1837940880732781,0.12286229948018465,0.0007349170045927167,0.08404445847218336,2.8490558630346103e-05,1.3031414465601001,0.0
343,0.19016730482468447,0.12285775119385295,0.0009592919959686697,0.08699868446406517,2.818156173587319e-05,1.3032059629866328,0.0
344,0.18266072957608198,0.12285327389543547,0.0009379580151289701,0.08193010071045645,2.7873652610594653e-05,1.3032694750179654,0.0
345,0.18851924736379144,0.12284884538988619,0.0008477079682052135,0.08581212390032303,2.756684626156684e-05,1.3033322973969832,0.0
346,0.19556422199114118,0.12284446062478646,0.0008029160089790821,0.08681277041986346,2.72611576420984e-05,1.3033945017193926,0.0
347,0.18675020455684901,0.12284013370800766,0.000980208977125585,0.0840227189867688,2.6956601651021373e-05,1.30345588776025,0.0
348,0.18141455750945823,0.1228358702981437,0.0008356250473298132,0.08258589727025625,2.665319313196511e-05,1.303516375141724,0.0
349,0.18069593856139232,0.12283166124418006,0.0007948330021463335,0.08407654910225522,2.6350946872632744e-05,1.3035760935992677,0.0
350,0.18304154854937338,0.12282750310005389,0.0008582920418120921,0.08460695442446899,2.604987760408058e-05,1.3036350919421322,0.0
351,0.184462758233166,0.12282338734651457,0.0010089160059578717,0.08631550823758792,2.5750000000000013e-05,1.3036934909733515,0.0
352,0.189417610594135,0.12281931514059803,0.0009082499891519547,0.08617040336599494,2.54513286760024e-05,1.3037512742087036,0.0
353,0.18708521218587523,0.12281530142435974,0.0008429170120507479,0.08296533510893117,2.5153878188906714e-05,1.30380822954692,0.0
354,0.1944264190605538,0.12281131649625496,0.0010200419928878546,0.08921183860353323,2.4857663036030064e-05,1.3038647783917157,0.0
355,0.1906187152683328,0.12280737706938791,0.0007639999967068434,0.08593103602301376,2.4562697654481094e-05,1.303920683516858,0.0
356,0.18809300559588304,0.12280348095739159,0.0008953749784268439,0.08643335737331369,2.4268996420456364e-05,1.303975975883268,0.0
357,0.18885549742736052,0.12279963060500479,0.0008442500256933272,0.08593353427972819,2.397657364853968e-05,1.3040306207303407,0.0
358,0.18799644728491843,0.12279582590838123,0.0008819579961709678,0.08594470809231239,2.3685443591004384e-05,1.304084619465259,0.0
359,0.18772045004180013,0.12279207251243172,0.0007869169930927455,0.08459725167465901,2.339562043711877e-05,1.304137891901962,0.0
360,0.18814821336445325,0.12278836046983349,0.0008961670100688934,0.08677875944058461,2.3107118312454473e-05,1.304190579158192,0.0
361,0.18479883832925992,0.12278470696146582,0.0009202499641105533,0.082726502880181,2.281995127819804e-05,1.304242437305267,0.0
362,0.1849205243686571,0.12278110248796245,0.000920124992262572,0.08461261593461249,2.2534133330465576e-05,1.304293601103322,0.0
363,0.19181611390551967,0.1227775327834945,0.0008452909532934427,0.08799191658010837,2.224967839962064e-05,1.3043442729917776,0.0
364,0.18721748187523757,0.1227740072381991,0.0008651670068502426,0.08592064588696631,2.196660034959524e-05,1.3043943196245034,0.0
365,0.17638185337262902,0.1227705474936808,0.0009890420478768647,0.08040715017836571,2.1684912977214182e-05,1.304443433716286,0.0
366,0.1890261190714163,0.12276713098294617,0.0007688330370001495,0.0854801368326721,2.1404630011522586e-05,1.304491935553628,0.0
367,0.18865220780278985,0.12276375539802786,0.0009397499961778522,0.0860715009932158,2.1125765113116786e-05,1.3045398578466496,0.0
368,0.17900484586136023,0.12276043479136817,0.000947625027038157,0.0824181357963745,2.08483318734785e-05,1.3045870010352374,0.0
369,0.1842347780726732,0.12275716383969904,0.0009398330003023148,0.08341491157806812,2.0572343814312448e-05,1.304633440628774,0.0
370,0.19371202700665008,0.12275393308583918,0.0010500000207684934,0.08571756541320236,2.0297814386887254e-05,1.3046793108405643,0.0
371,0.19092181828135768,0.1227507413293975,0.0009517500293441117,0.08610315163815084,2.0024756971379916e-05,1.3047246286652439,0.0
372,0.18703343621002155,0.12274759714044292,0.0008000420057214797,0.08380621475165138,1.975318487622364e-05,1.3047692723692297,0.0
373,0.18952069537331964,0.12274449302329525,0.0008993750088848174,0.08569930277674918,1.9483111337459207e-05,1.3048133483298763,0.0
374,0.18751187386233803,0.1227414295861338,0.0008166669867932796,0.08556206841207559,1.9214549518089882e-05,1.3048568478639961,0.0
375,0.18357894450139123,0.12273841051781473,0.0008804579847492278,0.08449689006698688,1.894751250743986e-05,1.3048997185419682,0.0
376,0.18889674876756488,0.12273542776140309,0.0009591249981895089,0.08672948806617038,1.8682013320516302e-05,1.3049420747257803,0.0
377,0.17998812667399658,0.1227324955606605,0.0008522919961251318,0.0826293147345143,1.841806489737504e-05,1.3049837140999585,0.0
378,0.18134679033060458,0.12272960950312783,0.0008316250168718398,0.08355801272666234,1.8155680102489782e-05,1.305024699270785,0.0
379,0.19546204616903562,0.12272675619284852,0.000791291007772088,0.08742449100687313,1.789487172412533e-05,1.3050652204322148,0.0
380,0.17903469179673487,0.12272395121469484,0.0010270830243825912,0.08283451502160044,1.763565247371404e-05,1.3051050562125446,0.0
381,0.19126234780162324,0.12272118448566562,0.000994624977465719,0.08565424052724918,1.7378034985236535e-05,1.3051443497625388,0.0
382,0.18183246484309198,0.12271846012170352,0.0007758749998174608,0.08436148903313273,1.7122031814605688e-05,1.3051830425845778,0.0
383,0.1867141653040082,0.12271577547248377,0.0009257919737137854,0.08507061102320602,1.686765543905493e-05,1.3052211722774794,0.0
384,0.18492473854965572,0.12271313340593813,0.0010846249642781913,0.08406576166615476,1.6614918256529927e-05,1.3052586980664846,0.0
385,0.19177995341456622,0.12271052635470867,0.0008318329928442836,0.08641491724746526,1.6363832585084347e-05,1.3052957273933024,0.0
386,0.17922614029545533,0.12270796604681515,0.0008030419703572989,0.08254114946655135,1.611441066227965e-05,1.3053320936382546,0.0
387,0.178989481252212,0.12270545235219184,0.0008048329618759453,0.08217192029651402,1.5866664644588407e-05,1.3053677986033787,0.0
388,0.19367552142215358,0.12270296983013497,0.0008136249962262809,0.08717143410351151,1.5620606606802075e-05,1.305403061573967,0.0
389,0.17811232022677156,0.12270053368440861,0.0008945000008679926,0.08200700211381773,1.5376248541442208e-05,1.305437666551748,0.0
390,0.1791495209876459,0.12269814095185765,0.0009501249878667295,0.0826179064625909,1.5133602358176246e-05,1.3054716555861954,0.0
391,0.18722492982284986,0.12269578641023014,0.0010269589838571846,0.08419601697299746,1.4892679883236763e-05,1.3055051028228635,0.0
392,0.18841891867252214,0.12269346587312963,0.0007590839522890747,0.08565412010646882,1.4653492858845367e-05,1.3055380676989334,0.0
393,0.18788198796415495,0.12269117906452601,0.0008810839499346912,0.08584446565880807,1.441605294264014e-05,1.3055705541057498,0.0
394,0.18869384190531793,0.12268892236137945,0.0010028749820776284,0.08733907847627101,1.4180371707107615e-05,1.3056026134844771,0.0
395,0.19649190605586964,0.12268669110431686,0.0008183330064639449,0.08944999501654938,1.3946460639018757e-05,1.3056343120036902,0.0
396,0.19162080853143404,0.12268449141525867,0.001002207980491221,0.08751430777417123,1.371433113886898e-05,1.3056655626677267,0.0
397,0.19483799974499452,0.12268231837778962,0.0009583749924786389,0.0897107683238055,1.3483994520322678e-05,1.3056964352990375,0.0
398,0.19469630316399608,0.1226801796991124,0.0009469169890508056,0.0869681531916033,1.3255462009661637e-05,1.3057268203752102,0.0
399,0.19577761435728633,0.12267807156979467,0.0009075839770957828,0.08859672758295453,1.3028744745238064e-05,1.3057567719919978,0.0
400,0.1903987390802231,0.12267599946356911,0.0007522089872509241,0.08647051329364323,1.2803853776931541e-05,1.3057862123537332,0.0
401,0.18919074682611872,0.12267396572796828,0.0010116660268977284,0.08533797902652578,1.2580800065610596e-05,1.3058151080775198,0.0
402,0.1944796858473163,0.12267196209078038,0.00088900001719594,0.08875215034367004,1.2359594482598438e-05,1.3058435766700967,0.0
403,0.18757869678490274,0.12266999737553194,0.0010915420134551823,0.08496929902103804,1.2140247809143113e-05,1.3058714927365151,0.0
404,0.1801776153103556,0.12266807359426286,0.0007532919989898801,0.08369234517236274,1.1922770735892038e-05,1.3058988276584613,0.0
405,0.1975455328925947,0.12266617458175998,0.0008137500262819231,0.09077908246479886,1.1707173862370923e-05,1.3059258111026262,0.0
406,0.18892540681685843,0.12266431387208537,0.0008337920298799872,0.0848141610511129,1.1493467696467265e-05,1.305952250738124,0.0
407,0.1851530070007011,0.12266249028576143,0.0008157080155797303,0.08499692180269958,1.1281662653918065e-05,1.3059781632979703,0.0
408,0.18602100167675856,0.12266070425094613,0.0009531250107102096,0.08443850094730974,1.107176905780229e-05,1.3060035426722818,0.0
409,0.18588248870108892,0.12265895559155766,0.0010635840008035302,0.08411845083223961,1.0863797138037698e-05,1.3060283913377093,0.0
410,0.1880106143238134,0.12265724452991149,0.00095008296193555,0.08357072456187446,1.0657757030882256e-05,1.3060527061101839,0.0
411,0.17997534972780213,0.12265556727119074,0.0009992080158554018,0.08507710955366281,1.0453658778440107e-05,1.3060765408920967,0.0
412,0.19485078620188864,0.12265391761702168,0.000942167011089623,0.08815531772382226,1.0251512328172147e-05,1.3060999837461795,0.0
413,0.19550219493481827,0.12265229359651912,0.0008244579657912254,0.08943244145493573,1.005132753241114e-05,1.306123062663513,0.0
414,0.18790858681115338,0.122650702427513,0.0009270409937016666,0.08574247500789964,9.85311414788165e-06,1.3061456750536424,0.0
415,0.19207661765402784,0.12264914384258896,0.0010643330169841647,0.08564805254064067,9.656881835224388e-06,1.3061678246970312,0.0
416,0.18760621587260987,0.1226476198639205,0.0009974169661290944,0.08421542052397296,9.462640158525439e-06,1.3061894828358838,0.0
417,0.18376311013281016,0.12264613042450256,0.0009369169711135328,0.08379259135571622,9.270398584850078e-06,1.306210650402395,0.0
418,0.18761153306593537,0.12264467054396089,0.0008847500430420041,0.08630348951143574,9.0801664837814e-06,1.306231398158297,0.0
419,0.18804282281393186,0.12264324019474804,0.0010810410021804273,0.08620856960246286,8.89195312696363e-06,1.3062517264786775,0.0
420,0.18216377554001537,0.12264184632182347,0.0009290419984608889,0.08168928666822704,8.705767687650254e-06,1.3062715366428732,0.0
421,0.19183785720209154,0.12264048011150452,0.0008237080182880163,0.08655559152936429,8.521619240256925e-06,1.306290953896688,0.0
422,0.18543758751681647,0.12263914400117813,0.0009405839955434203,0.08490577227631631,8.33951675991914e-06,1.306309943583767,0.0
423,0.19195750787486096,0.12263783411313771,0.0009617919567972422,0.08720637830464716,8.159469122054934e-06,1.306328560802314,0.0
424,0.19388230309152932,0.12263655020793447,0.0007834170246496797,0.08740364154521413,7.98148510193211e-06,1.306346808942557,0.0
425,0.1817364607258578,0.1226352990791244,0.0009251669980585575,0.08265446649019265,7.805573374240755e-06,1.3063645914333732,0.0
426,0.18912611470335838,0.12263407592840593,0.0008614170365035534,0.08539757609347927,7.631742512670284e-06,1.3063819764592899,0.0
427,0.18241775222253784,0.12263288153266877,0.0008257909794338048,0.08456669431602108,7.460000989491658e-06,1.3063989529649216,0.0
428,0.183475443164048,0.1226317128053523,0.0009846669854596257,0.0865020365571181,7.290357175144428e-06,1.3064155648086124,0.0
429,0.18894277830711037,0.12263056946647874,0.0009492500103078783,0.08662568316629034,7.122819337828752e-06,1.3064318159584984,0.0
430,0.18321769786004627,0.12262945421776432,0.000920124992262572,0.08439637979645614,6.95739564310249e-06,1.3064476680013892,0.0
431,0.18955537803940053,0.1226283651867286,0.0008831670274958014,0.08545072025408944,6.794094153483115e-06,1.3064631475410102,0.0
432,0.18907307227341855,0.12262730038538751,0.0009277080534957349,0.086807908605788,6.632922828054882e-06,1.3064782828241965,0.0
433,0.1798291137448863,0.12262626414307204,0.0008953330107033253,0.08304909144212938,6.473889522080773e-06,1.3064930123023475,0.0
434,0.18483040122024672,0.12262525617407953,0.0008550830534659326,0.08260746112915948,6.317001986619794e-06,1.3065073400253167,0.0
435,0.18605022283162068,0.12262427357184726,0.000883875007275492,0.08446649594427404,6.162267868149073e-06,1.3065213072979824,0.0
436,0.18358413484981229,0.12262331449694285,0.0008997910190373659,0.08573647918116596,6.009694708191231e-06,1.3065349402579387,0.0
437,0.18406685570276649,0.12262238033411647,0.0010380420135334134,0.08422750685615724,5.859289942946873e-06,1.3065482192125375,0.0
438,0.186143061153357,0.12262147144449205,0.0008821249939501286,0.08341463116263935,5.71106090293203e-06,1.3065611390195406,0.0
439,0.18624773936812203,0.12262058542927257,0.0007573749753646553,0.08518853988406361,5.565014812621025e-06,1.3065737337693502,0.0
440,0.18866121349661236,0.12261972228456905,0.0009047079947777092,0.0848941969387142,5.421158790094231e-06,1.3065860035095278,0.0
441,0.1855916931470324,0.12261888287379862,0.0009745000279508531,0.08363779123523467,5.279499846691263e-06,1.3065979359588031,0.0
442,0.19047813085902243,0.12261806444709406,0.0008391670417040586,0.08600166401874285,5.1400448866691386e-06,1.3066095702001177,0.0
443,0.18918479614138503,0.12261726744252667,0.0007967079873196781,0.08533359781720465,5.0028007068658985e-06,1.3066208999995155,0.0
444,0.1839322991417183,0.12261649122799707,0.0008801249787211418,0.08572031166784815,4.86777399636923e-06,1.3066319343361803,0.0
