iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
0,7.763401927736864,0.03330727979023472,0.20702166599221528,,,1.2500000000000002,1.2500000000000002,1.2500000000000002,1.2500000000000002,1.2500000000000002
1,7.763401927736864,0.033307325798257605,0.3463014999870211,12.556215535989372,1.0000000000000006e-06,1.2500022360676926,1.2499977639343027,1.2499977639344388,1.2499977639343034,1.2499977639343052
2,7.763406456359022,0.03330738008768352,0.3641826660023071,12.55626612915284,1.1800000000000006e-06,1.2500048746293047,1.249995125378753,1.249995125381865,1.249995125379669,1.2499951253798667
3,7.763411800125567,0.033307442658526476,0.0035334170097485185,12.556327487520026,1.3600000000000005e-06,1.2500079156850283,1.2499920843339076,1.249992084339881,1.2499920843375782,1.249992084339326
4,7.763417959039015,0.03330751351074955,0.003475292003713548,12.556405289463632,1.5400000000000005e-06,1.2500113592346709,1.2499886408000465,1.249988640813823,1.2499886408103091,1.2499886408153074
5,7.7634249330945835,0.03330759264436502,0.003202791966032237,12.556489963035949,1.7200000000000005e-06,1.2500152052776916,1.249984794777255,1.2499847948016651,1.2499847948001073,1.2499847948122491
6,7.763432722296005,0.03330768005935229,0.0034035000135190785,12.556589765846253,1.9000000000000004e-06,1.250019453814909,1.2499805462633702,1.2499805463109452,1.249980546307919,1.2499805463323206
7,7.7634413266400015,0.033307775755717646,0.00326866697287187,12.556695402580566,2.0800000000000004e-06,1.2500241048423983,1.2499758952596296,1.2499758953376727,1.2499758953393718,1.2499758953834144
8,7.76345074613365,0.03330787973340042,0.003218500001821667,12.556803177808781,2.2600000000000004e-06,1.2500291583580083,1.2499708417651203,1.2499708418912594,1.2499708418984496,1.2499708419718936
9,7.763460980771437,0.03330799199247345,0.0032791660050861537,12.556923319093261,2.440000000000001e-06,1.2500346143567453,1.2499653857798068,1.249965385962043,1.249965385989802,1.2499653861068025
10,7.763472030571828,0.033308112532912756,0.003280959033872932,12.557058704042005,2.6200000000000003e-06,1.2500404728374253,1.2499595272996935,1.2499595275581197,1.2499595276165874,1.249959527794958
11,7.76348389553499,0.03330824135465178,0.0032749169622547925,12.557199380721405,2.8000000000000003e-06,1.250046733794054,1.2499532663232351,1.2499532666894886,1.2499532667855344,1.2499532670472926
12,7.763496575660127,0.03330837845783394,0.0033415830112062395,12.557355251772101,2.9800000000000003e-06,1.250053397221982,1.249946602846162,1.2499466033404116,1.24994660350198,1.249946603874391
13,7.763510070977739,0.03330852384243028,0.0032294580014422536,12.55752174653403,3.1600000000000002e-06,1.250060463112073,1.2499395368659723,1.2499395375178552,1.24993953777296,1.2499395382905167
14,7.763524381496061,0.033308677508301555,0.003390582976862788,12.557693989828238,3.340000000000001e-06,1.250067931455036,1.2499320683793471,1.2499320692445746,1.2499320696072227,1.2499320703095855
15,7.763539507206825,0.03330883945553482,0.0032342500053346157,12.557875521958897,3.520000000000001e-06,1.2500758022437721,1.2499241973798694,1.249924198512598,1.2499241990117862,1.2499241999477542
16,7.76355544813724,0.03330900968413137,0.0032183329458348453,12.558064444639745,3.700000000000001e-06,1.2500840754663798,1.2499159238605528,1.2499159253327892,1.2499159259942798,1.249915927220255
17,7.7635722043027835,0.0333091881941102,0.003257000003941357,12.558263739962463,3.880000000000001e-06,1.2500927511095845,1.2499072478155115,1.2499072497068147,1.2499072505649755,1.249907252147652
18,7.763589775726411,0.033309374985585144,0.003374667023308575,12.558471641770836,4.060000000000002e-06,1.2501018291619224,1.2498981692366649,1.2498981716262372,1.2498981727320613,1.2498981747503015
