iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
255,0.043692264439340184,0.005152867342964664,0.0030445829615928233,0.03397409832006851,5.773110991383939e-05,1.2945527984711367,1.2941572904439318,1.2938299819583565,1.2934976643372444,1.2931995182684781,1.2929711209913815,1.2928197408319924,1.2926868884280305,0.019787208047853062,0.30149175372920917,0.45363380775938156,0.5505315449761339,0.618137580441078,0.6681964484110572,0.7068626142820346,0.7184998534591345
256,0.04611107838820397,0.005150862895540234,0.0029489999869838357,0.03563752016448723,5.738906849752325e-05,1.2946815097189812,1.2942838884792143,1.2939547278862504,1.2936205201246118,1.2933207185237896,1.2930911247702344,1.2929390476857827,1.2928056252424678,0.019843975141761873,0.30154829475051204,0.4536895271092717,0.5505865658797712,0.6181919902453084,0.6682503876916407,0.7069162629274783,0.7184998534591345
257,0.043697863065597004,0.005148870957644197,0.0028647499857470393,0.033708749676244286,5.704669131772759e-05,1.2948092714038908,1.2944096521077944,1.2940787459395382,1.2937426991440693,1.2934412556377974,1.2932104511558957,1.2930576352193854,1.292923581902869,0.01990032075487508,0.3016044642531374,0.4537449119711905,0.5506412738509145,0.6182460978758163,0.6683040272741868,0.7069696069039211,0.7184998534591345
258,0.04354748446179099,0.005146894656377524,0.0028096669702790678,0.033902592785920865,5.670399506143308e-05,1.2949362589865703,1.2945346305669099,1.2942019128767506,1.2938639741148348,1.293560849566651,1.2933288037070771,1.2931752154408493,1.293040483166083,0.019956318533176236,0.30166027545907204,0.4537999151125938,0.5506955802177691,0.6182997884380919,0.6683572379776466,0.7070225120571466,0.7184998534591345
259,0.04637282440633234,0.005144912854066341,0.002953833027277142,0.03602871902624413,5.636099643117181e-05,1.2950629918183263,1.294659669077986,1.2943253418898326,1.2939856535628338,1.2936809017431994,1.293447557810031,1.2932930294902518,1.29315740190827,0.0200122407785218,0.30171615158462456,0.4538550719531226,0.5507501081952823,0.6183537416490889,0.6684107202097056,0.7070756644302144,0.7184998534591345
260,0.04293227765058491,0.005142953696637343,0.0029393339646048844,0.03326889290441831,5.601771214421311e-05,1.2951887395736683,1.2947835582289073,1.2944474767978384,1.2941059565773652,1.2937995486829386,1.293564925160109,1.2934095141292756,1.2932730546793645,0.02006771640249525,0.3017715000639159,0.45390964824146735,0.5508040203222365,0.6184070592517092,0.6684635611067503,0.7071281819772264,0.7184998534591345
261,0.04433530823705321,0.005141007184644465,0.00288583297515288,0.03467908972120804,5.5674158931748854e-05,1.2953139771181568,1.2949068308867566,1.294568925835261,1.2942255241099447,1.2939174080448617,1.2936814397932979,1.2935250698342524,1.2933877066240829,0.02012297194361467,0.30182657962045745,0.453963936282771,0.5508576285625633,0.6184600566945511,0.6685160626532143,0.7071803383137142,0.7184998534591345
262,0.042304786874241426,0.005139087308061586,0.0028574999887496233,0.03290615203889994,5.53303535380779e-05,1.2954381426678736,1.2950288946987936,1.2946889785617917,1.2943435368319716,1.2940336060888784,1.293796257964859,1.2936389703320177,1.2935007851091895,0.020177725274812028,0.3018810825901387,0.45401756671934645,0.550910508086144,0.6185122712841724,0.6685677499324417,0.7072316744913429,0.7184998534591345
263,0.0442378393406507,0.005137179947322706,0.0028925840160809457,0.033883273615044694,5.4986312719790125e-05,1.295561492982146,1.295150176435447,1.2948082514972525,1.294460800477529,1.2941491257347055,1.293910505435895,1.2937524304337094,1.2936135453362423,0.020232103221467138,0.30193522070885376,0.4540708280243977,0.5509630230851748,0.6185641376163898,0.6686191160783209,0.7072827239201622,0.7184998534591345
264,0.04451235624700355,0.005135283759977539,0.0029088750015944242,0.03413564003489257,5.464205324494962e-05,1.2956841647283512,1.295270646206937,1.2949267595699323,1.2945773766980797,1.2942640386835842,1.294024230384721,1.2938654575267001,1.2937259644614811,0.020286176460957744,0.3019890028101922,0.45412375326315435,0.5510152290468575,0.6186157224770649,0.6686702275993414,0.7073335440528327,0.7184998534591345
265,0.04429310184717655,0.005133398989220441,0.002899083017837256,0.03486241232204293,5.429759189227753e-05,1.2958063753533362,1.2953906518300506,1.2950447503204638,1.294693364049886,1.2943782490557951,1.2941370848958633,1.2939774043026504,1.2938371081796267,0.02034004749312893,0.3020425770314347,0.45417645373759935,0.5510671877360265,0.6186670276804774,0.6687210151204416,0.7073839868212136,0.7184998534591345
266,0.045617251701560176,0.005131519499642381,0.002908000024035573,0.034892342358026164,5.3952945450334214e-05,1.2959280238353563,1.2955101607944879,1.2951623196174546,1.2948090282794174,1.294492217593922,1.2942497426526014,1.2940891746834045,1.2939481073230898,0.02039368702257068,0.3020959486634968,0.45422898919041915,0.5511190221203769,0.6187182430936412,0.6687717357477434,0.7074343739039746,0.7184998534591345
267,0.045647901747127365,0.005129639078183074,0.0029068749863654375,0.03539025045660925,5.360813071670102e-05,1.296049091345085,1.2956294280481686,1.295279901170375,1.2949248565377578,1.294606399788065,1.2943625494470818,1.2942009222954012,1.294058873907203,0.02044710040922071,0.30214923969539437,0.45428154345769156,0.5511709443449112,0.6187695856113357,0.6688225903371567,0.7074848703025935,0.7184998534591345
268,0.04577185640567661,0.005127764638449766,0.002877833030652255,0.0347660139040446,5.326316449716161e-05,1.2961694455534756,1.2957480995770805,1.2953970668941044,1.2950403772529575,1.2947203354249006,1.2944751455977548,1.2943124792421374,1.2941694590316837,0.02050021323803333,0.30220227776952435,0.454333909375966,0.5512227222036078,0.6188208132192958,0.6688733494261875,0.7075352826267826,0.7184998534591345
269,0.04243558750728283,0.005125912548503445,0.002973750000819564,0.0331335875657879,5.291806360488286e-05,1.296288701811878,1.295865561215681,1.2955130013747502,1.2951546403171799,1.294832959760972,1.29458635213065,1.2944225598091537,1.294278492957618,0.020552811072158103,0.30225475440784766,0.45438569842538484,0.5512739082662031,0.6188714294649065,0.6689234737416022,0.7075850371127529,0.7184998534591345
270,0.04477098345020781,0.005124071869137723,0.002951500006020069,0.0343006368224766,5.257284485959538e-05,1.2964072684319479,1.2959821845590327,1.2956281455935807,1.295268203199938,1.2949449884885786,1.2946970708332373,1.2945322508481576,1.2943872081715229,0.020605091837554382,0.3023068539472029,0.4544371265573307,0.5513247620353137,0.6189217473961688,0.668973334974115,0.7076345608819146,0.7184998534591345
271,0.043272545802044364,0.005122248423621222,0.002848625008482486,0.0338867797976208,5.22275250867738e-05,1.2965249353294648,1.2960980169819525,1.2957424452251063,1.2953808221223233,1.2950559528924122,1.2948065918264344,1.2946406082917075,1.2944944734654347,0.02065696966899033,0.3023585868265715,0.45448816571533585,0.5513751928028842,0.6189716032628059,0.6690226930287828,0.7076835419299988,0.7184998534591345
272,0.043143894857989126,0.0051204412775942565,0.0028779159765690565,0.03289475974119955,5.188212111681667e-05,1.2966413178512837,1.2962127806690658,1.2958557268541482,1.295492460866876,1.2951660131159823,1.294915309647795,1.2947482591327986,1.2946010925554097,0.020708277463460913,0.3024098321648932,0.45453873263052186,0.5514251631757185,0.6190210198144284,0.6690716404241938,0.7077321422626033,0.7184998534591345
273,0.04363355999435763,0.0051186517086612765,0.0028066670056432486,0.03380411227348627,5.153664978422618e-05,1.29675693893314,1.2963266423586637,1.295968013527187,1.2956030366403857,1.2952749775717567,1.295022934906733,1.2948548469704477,1.2947066823347784,0.02075924091525499,0.3024606668421339,0.45458885411616573,0.5514746599473654,0.6190699443947981,0.6691200880375693,0.7077802440846165,0.7184998534591345
274,0.04729335165488618,0.0051168599149258994,0.0029313749982975423,0.036079756187666345,5.11911279267877e-05,1.2968724517835453,1.2964402723126216,1.2960801894551897,1.2957136780493703,1.2953841853479524,1.2951309579120285,1.2949619553025942,1.294812888789734,0.020810167602898385,0.30251142647378254,0.4546389579681794,0.5515242097375752,0.61911899114948,0.6691687170475967,0.7078285712549665,0.7184998534591345
275,0.0426070938803317,0.005115092213336262,0.0028880409663543105,0.03327173249977799,5.0845572384749094e-05,1.2969869436438541,1.2965528977478253,1.296191169414085,1.2958229127511898,1.2954918108806655,1.295237291836803,1.2950673444187701,1.2949173981092799,0.02086063110790687,0.3025617140708069,0.45468851510142927,0.5515731329077231,0.6191673407578004,0.669216597277346,0.7078761214559429,0.7184998534591345
276,0.04293120334210687,0.005113347728766393,0.0028675419744104147,0.032972897386835724,5.05e-05,1.2971003924489113,1.2966643729613778,1.296300880641663,1.2959307727506875,1.2955979945460108,1.2953421655279929,1.2951713045372484,1.295020543499492,0.020910612657949936,0.302611461938133,0.4547374807821984,0.5516214185399765,0.6192150193222484,0.6692637884134355,0.7079229806838976,0.7184998534591345
277,0.044835955943108935,0.005111611819759715,0.003119833010714501,0.03419402089437512,5.015442761525091e-05,1.2972131302390841,1.2967750964873905,1.2964099167874668,1.296038076090259,1.2957037639897306,1.2954467848423312,1.295275173380462,1.2951237304959229,0.020960275193578733,0.30266087685535953,0.45478614250450033,0.5516694398221286,0.6192624792455991,0.6693108099196463,0.7079697182680986,0.7184998534591345
278,0.044946900608904716,0.005109883297950475,0.002803125011269003,0.03415995537777932,4.980887207321232e-05,1.2973250656253246,1.2968851466387101,1.296518367291394,1.296144900371475,1.2958091897516717,1.2955512179765176,1.2953790203882787,1.2952270407724444,0.02100958703839204,0.3027099928005012,0.45483453882298697,0.551717233983135,0.6193097567970504,0.6693576977610548,0.7080163701299562,0.7184998534591345
279,0.044032405460829926,0.005108169728235304,0.002944958978332579,0.033360065779102346,4.9463350215773845e-05,1.297436038671887,1.2969942169960025,1.296625834437452,1.296250777337729,1.295913764962255,1.295654965713677,1.2954823988774953,1.295330088218765,0.02105846586846822,0.30275865927303575,0.4548824793487976,0.5517645767157672,0.619356603587005,0.6694041933495968,0.7080626822656072,0.7184998534591345
280,0.041860332587321275,0.005106485098944172,0.002840291999746114,0.03284319947906244,4.911787888318336e-05,1.2975460584257754,1.2971021548072326,1.2967319129560002,1.2963550012819418,1.2960164199468398,1.2957565510657885,1.2955834359237688,1.2954307067960893,0.021106900450060428,0.3028067922678311,0.4549297867333646,0.5518111842682105,0.6194026147583569,0.6694497628793827,0.7081079985739932,0.7184998534591345
281,0.044125235271670143,0.005104812532754774,0.0027990840026177466,0.0340479797087107,4.877247491322621e-05,1.2976553557155555,1.297209454591059,1.2968373276607557,1.2964585200635685,1.2961183406996581,1.295857390117799,1.2956837322511503,1.2955306076377524,0.021155013044497288,0.3028546341974783,0.45497679396252166,0.5518574780858458,0.6194483009398712,0.6694950002901207,0.7081529801956091,0.7184998534591345
282,0.045428032516601956,0.005103142808479627,0.003492666990496218,0.035538355884973075,4.8427155140404615e-05,1.2977643383532365,1.2973164953770442,1.296942578855978,1.2965619264256847,1.2962201250258476,1.29595797802767,1.2957835799972774,1.2956298386048648,0.021203007154143156,0.3029023875073423,0.4550237598752064,0.5519037634961845,0.6194939895009134,0.669540224779251,0.7081979088469638,0.7184998534591345
283,0.043614876182875774,0.005101488164958791,0.002961665973998606,0.03394944757926982,4.808193639511714e-05,1.2978725662690478,1.2974227045788778,1.2970469779273142,1.2966644580014302,1.2963209842350134,1.2960575593389951,1.295882325370698,1.295727892010842,0.021250668184667202,0.30294977372116255,0.45507035525850004,0.5519496727302659,0.6195392887464385,0.6695850385869427,0.7082424006369954,0.7184998534591345
284,0.04233428984585743,0.005099855156017297,0.0028720000409521163,0.03272592864877122,4.773683550283839e-05,1.297979710582957,1.297527720063549,1.2971501193446242,1.2967656825551068,1.296420514759165,1.2961558315574992,1.2959798258747628,1.2958247846073137,0.021297840675170973,0.3029966130643638,0.4551163752449794,0.5519949821444881,0.6195839717916771,0.6696292313174644,0.708286279403339,0.7184998534591345
285,0.043194887442228845,0.005098236140821151,0.0028624999686144292,0.03391662639074583,4.739186928329899e-05,1.2980860428001721,1.2976320897563436,1.2972526101262818,1.2968661740930758,1.2965191642872689,1.2962530287365326,1.296076043164688,1.2959202254063544,0.021344656756762878,0.3030431633423932,0.4551621063534459,0.5520399801429731,0.619628302501881,0.6696730178933525,0.7083296935978406,0.7184998534591345
286,0.03841631808450322,0.005096660164315203,0.002848500036634505,0.03059338760132822,4.7047054549665795e-05,1.2981909221820815,1.2977345729274214,1.2973529193983344,1.2969641758633819,1.2966150168069432,1.296347161856542,1.2961690029778372,1.2960122946413257,0.021390785373540895,0.30308882388571445,0.45520682147719127,0.5520838352805739,0.6196713690460761,0.6697154359261022,0.7083716632021765,0.7184998534591345
287,0.0452055110316955,0.0050950828024035055,0.0028697079978883266,0.03501975636769091,4.670240810772249e-05,1.2982953429369084,1.2978367688640002,1.2974531463055778,1.2970622796179356,1.2967110972139022,1.2964415698955591,1.296262202262554,1.296104522130372,0.021436734927705564,0.3031343853211676,0.4552515222737626,0.5521277517221155,0.6197145549930272,0.6697580081526395,0.7084137960061526,0.7184998534591345
288,0.04312353333009786,0.005093518389182844,0.0028961250209249556,0.03374692590266068,4.63579467550504e-05,1.2983990173686648,1.2979382628852012,1.297552623786469,1.297159604533301,1.2968063886009045,1.296535181872973,1.2963545855107994,1.2961959000394632,0.021482355388296223,0.30317962877546933,0.4552958902851217,0.5521713252765106,0.6197573932545858,0.6698002300471099,0.7084555745897335,0.7184998534591345
289,0.043604364721960616,0.005091970825506726,0.0034257079823873937,0.03326015678059844,4.601368728020989e-05,1.2985018484198676,1.2980388898386366,1.297651178257909,1.297255919680415,1.2969006121333835,1.2966277420919912,1.2964460222790366,1.2962864907215652,0.021527591503655647,0.30322446994971664,0.4553398286752352,0.5522144337879853,0.6197997376547064,0.6698419467531372,0.7084968589115321,0.7184998534591345
290,0.04683877083520801,0.0050904184744457424,0.0028517910395748913,0.03497777030043939,4.566964646192211e-05,1.2986041531375003,1.2981391334846857,1.2977496217342808,1.2973524280574487,1.296995326278187,1.2967210696899345,1.2965384706154446,1.296378281887441,0.021572620216282923,0.30326917760997274,0.45538374685460037,0.5522576396710778,0.6198422909977161,0.6698839717271533,0.7085385323871995,0.7184998534591345
291,0.04862135218844055,0.005088849704558876,0.0028658329974859953,0.0358860733764509,4.532584106825116e-05,1.298706019356017,1.2982392279658268,1.297848364247158,1.2974497555495759,1.2970914071699193,1.2968162867892485,1.2966332550968762,1.2964727285090607,0.021617501024628952,0.303313871232784,0.45542783035708273,0.5523012044657907,0.6198853991447484,0.6699267339605401,0.7085810947808109,0.7184998534591345
292,0.04149727718358754,0.005087305462789031,0.0028707910096272826,0.03211339914248732,4.4982287855786886e-05,1.2988066416569843,1.2983380617764806,1.2979457841657571,1.2975456684419113,1.2971859777909471,1.296909919187235,1.296726413021743,1.2965655340772777,0.021661807168708937,0.30335797465985503,0.4554712903133918,0.5523441056635415,0.6199278046702241,0.6699687622540863,0.7086229039988954,0.7184998534591345
293,0.04585206649580078,0.005085762467579029,0.002853000012692064,0.0351471660764852,4.46390035688282e-05,1.2989067496406275,1.2984366236131735,1.2980430184459804,1.2976414734629973,1.2972805379238999,1.2970036459938472,1.2968197541645075,1.2966585769944325,0.021705908941051365,0.3034019722497635,0.4555146840182672,0.5523869752034296,0.6199702148208223,0.6700108307299059,0.7086647825851038,0.7184998534591345
294,0.043435720107665596,0.005084236617099863,0.003484125016257167,0.03359276987928781,4.429600493856695e-05,1.2990061185886064,1.2985342483595474,1.2981392246046606,1.297736219722884,1.2973740446448738,1.2970963458259515,1.296912104716819,1.2967506591762628,0.021749661468658997,0.3034455365592788,0.455557610575499,0.5524293620785136,0.6200121385194424,0.6700524164869254,0.7087061866426607,0.7184998534591345
295,0.04312971978017987,0.005082729356153397,0.0029044169932603836,0.03351995479376471,4.395330868227245e-05,1.2991047345957802,1.298630914279963,1.2982343836647607,1.2978298532079466,1.2974663709088674,1.297187793427896,1.297003139211036,1.296841387448987,0.021793075654052464,0.3034886699782621,0.4556000747539794,0.5524712601108246,0.6200535476880216,0.670093462490235,0.7087470286970453,0.7184998534591345
296,0.04732575825860058,0.005081215396433363,0.0028539589839056134,0.03621451750968649,4.361093150247677e-05,1.2992030774013255,1.2987275149658137,1.2983296975757208,1.2979238738393148,1.2975592780583864,1.2972799347543882,1.2970948868060812,1.2969327925659095,0.02183639377496333,0.30353180631936916,0.4556426364652989,0.5525133504470574,0.6200952313998822,0.6701348413598129,0.7087882317610814,0.7184998534591345
297,0.0430398035089693,0.0050797243751598276,0.0028186250128783286,0.033289919654296264,4.326889008616063e-05,1.2993006082203837,1.298823050625858,1.2984237486527468,1.298016489680255,1.297650696803724,1.2973705733227912,1.2971851859511476,1.2970228394991075,0.021879326993931646,0.3035744412790521,0.45568461855527703,0.5525547994481305,0.6201362300868836,0.6701755124441657,0.7088287259869892,0.7184998534591345
298,0.04614776669261722,0.0050782347260454235,0.002885333960875869,0.03469406071104103,4.2927201103940125e-05,1.2993974288798007,1.2989181142791708,1.2985174606593397,1.2981089508496608,1.2977421937421219,1.2974615504746019,1.2972760838941109,1.2971136963062424,0.0219219500219052,0.3036168668170947,0.4557264427386635,0.5525961552432771,0.6201772120414076,0.6702162488210041,0.7088693643995524,0.7184998534591345
299,0.042788686198275,0.005076764594259837,0.002891874988563359,0.03336687386228966,4.258588120925418e-05,1.2994933310946573,1.2990122519814318,1.2986101854899226,1.2982003112901856,1.2978324381463102,1.2975511079829973,1.2973654022378691,1.2972028507438713,0.021964161117076775,0.30365887038889966,0.45576782029168317,0.5526370248632269,0.6202176584398691,0.6702563967759295,0.7089093648177439,0.7184998534591345
300,0.04530462877725938,0.005075304508253344,0.002848917036317289,0.034650582940796995,4.224494703755294e-05,1.299588659568748,1.2991057924236518,1.2987022950498754,1.2982910534607546,1.2979220726894194,1.2976400757692592,1.2974541684164733,1.297291508165602,0.022006125570547562,0.30370060929493203,0.4558089283155829,0.5526776228346919,0.6202578337070076,0.6702962767007906,0.7089491035011941,0.7184998534591345
301,0.04324587706602427,0.005073864773959469,0.0028089999686926603,0.03387181370897338,4.190441520548696e-05,1.2996832387348625,1.2991985465475382,1.298793446183206,1.2983806243943878,1.2980103049110836,1.2977274099824587,1.2975410954435416,1.297378190931583,0.02204776400459452,0.30374199341939945,0.4558496220232762,0.552717733845404,0.620297443811716,0.6703355138072942,0.7089881298142915,0.7184998534591345
302,0.045763643352808026,0.005072427912966498,0.00282866699853912,0.035313848561397465,4.156430231009729e-05,1.2997772648994617,1.299290954037531,1.2988843920029014,1.2984700781517147,1.2980984373906903,1.2978145864592474,1.297627746838011,1.2974644761992615,0.02208917688877862,0.3037832427508526,0.4558902405406005,0.5527578118304476,0.6203370421243564,0.6703747380552689,0.7090271225421131,0.7184998534591345
303,0.04288833731945961,0.005071009484195314,0.002834542014170438,0.03338090750418607,4.122462492800663e-05,1.2998703548888133,1.2993824052764922,1.2989743423662754,1.2985584715696223,1.2981854204785583,1.297900501527493,1.297713010090232,1.297549261370429,0.02213017157993471,0.30382405648539157,0.4559304071005848,0.5527974148776131,0.6203761369724348,0.6704134258718563,0.709065544211428,0.7184998534591345
304,0.0451414445082598,0.005069597652846888,0.0035350419930182397,0.03484994414568868,4.0885399614611386e-05,1.2999628424642504,1.2994732757400047,1.2990638347220897,1.2986464983903447,1.2982720791760087,1.2979860820220628,1.297797883654627,1.2976335848198421,0.022170909274306566,0.3038646253370345,0.4559703765466375,0.5528368578794296,0.6204150947505713,0.6704519845649406,0.7091038309244322,0.7184998534591345
305,0.0447487803458926,0.005068198279379828,0.002863542002160102,0.03472565901598724,4.054664290327475e-05,1.300054757530248,1.2995635212307868,1.2991526156550144,1.2987337576987412,1.2983579302806725,1.2980708173023214,1.2978818702351615,1.2977169824543815,0.02221139287741314,0.30390491459868885,0.45601004096689696,0.5528759780842328,0.6204537162006674,0.6704901945125029,0.7091417559551771,0.7184998534591345
306,0.039889050005466,0.005066833496198545,0.002949874964542687,0.031074674776224796,4.0208371304520915e-05,1.3001453131536036,1.2996521404291228,1.2992395238858658,1.2988189195568303,1.2984415262859288,1.2981532391033217,1.2979635848321984,1.297798190396086,0.022251240609825033,0.30394443651087416,0.45604883439404653,0.5529141321934286,0.6204912970211682,0.6705273188683668,0.7091785832056267,0.7184998534591345
307,0.04445004049692103,0.005065481836897054,0.0028224170091561973,0.03336698584944538,3.987060130523037e-05,1.3002350357050372,1.299739836983617,1.2993254995048111,1.2989032136068963,1.2985243871916032,1.2982351226920796,1.2980450085650503,1.2978793533663768,0.022290703347947253,0.30398353051732513,0.4560871907461939,0.552951861266273,0.620528484541056,0.6705640992806096,0.7092151289142115,0.7184998534591345
308,0.04496538355928131,0.005064135698834095,0.0028740830020979047,0.0346891332990081,3.953334936783639e-05,1.3003241004884307,1.2998271010880218,1.2994111467139637,1.2989872255928694,1.2986069559973004,1.2983166523726246,1.2981259801647054,1.2979599718424046,0.02232989296852777,0.3040224450856918,0.4561254113048484,0.552989479974539,0.6205655701321434,0.6706007702683582,0.7092515449259554,0.7184998534591345
309,0.04106644930940919,0.005062815339849873,0.002892417018301785,0.0320965568956325,3.9196631929522553e-05,1.3004120459539614,1.2999132021912936,1.2994954735339688,1.2990697314148332,1.2986878497477639,1.2983963839220127,1.298205091793445,1.298038718523678,0.02236856858567034,0.3040608100935396,0.4561630137577651,0.5530264051734876,0.6206018930030891,0.6706366243024036,0.7092871107095193,0.7184998534591345
310,0.04023966704141171,0.005061519121561134,0.002933082985691726,0.03193688441175599,3.886046540142181e-05,1.3004988759137424,1.2999981430555392,1.299578529370083,1.2991508361822321,1.2987672103315762,1.2984744549535518,1.298282419020397,1.298115560154912,0.022406730858097183,0.30409863143604826,0.4562000239731866,0.553062685935495,0.620637521382271,0.6706717390096424,0.7093218994520137,0.7184998534591345
311,0.04421995195915775,0.005060228322570862,0.0029148340108804405,0.03393414334159411,3.852486616781646e-05,1.3005850050371566,1.3000824111378577,1.2996610857160644,1.299231607204968,1.298846366934222,1.298552406707827,1.2983596678077154,1.2981923341397295,0.022444591520269303,0.3041361675071137,0.4562368151402219,0.5530988103050802,0.6206730455897654,0.6707067879874601,0.7093566458000161,0.7184998534591345
312,0.044362126072985994,0.005058943090862017,0.002834165992680937,0.03461967034391118,3.81898505853397e-05,1.300670602368795,1.3001662063588315,1.299743221346037,1.2993120293898976,1.2989252392083188,1.2986301033186762,1.2984366405005408,1.2982687763546636,0.02248222835340638,0.30417350366659135,0.45627343202143744,0.5531347894681364,0.6207084512939588,0.6707417362367697,0.7093912959667399,0.7184998534591345
313,0.04600265183454033,0.005057656972657896,0.0028844589833170176,0.03511924313576837,3.7855434982178365e-05,1.3007556960057498,1.300249614354741,1.2998251240139538,1.2993924139162383,1.2990042912376167,1.2987081820708677,1.2985141455527416,1.2983458264234295,0.02251966539711888,0.30421069313871524,0.4563099708917689,0.5531707677815829,0.6207439362037063,0.6707768369594038,0.7094261546130624,0.7184998534591345
314,0.04544757289649797,0.005056372123220878,0.003532000002451241,0.034863167736190054,3.75216356572772e-05,1.30084019590297,1.3003325303304227,1.2999067033351426,1.299472679629862,1.2990834179742516,1.2987864713878323,1.2985919112543587,1.2984231118741705,0.022556855228134613,0.30424768363998456,0.4563463816185412,0.553206696480126,0.6207794463293405,0.6708120221936831,0.7094611327089916,0.7184998534591345
315,0.043663264866381224,0.005055102602218953,0.002872625016607344,0.03295563622845557,3.718846887954434e-05,1.3009237866170733,1.3004144120260162,1.2999872378741475,1.2995519483037354,1.2991616482664199,1.2988640128322482,1.298669117650721,1.2985000318306612,0.022593629785000856,0.304284201246799,0.4563823119951952,0.5532421537953077,0.6208145090733196,0.6708467971027576,0.709495747366786,0.7184998534591345
316,0.04051005789179461,0.005053859968649348,0.0028304170118644834,0.03223055919619417,3.685595088705855e-05,1.3010064060746145,1.3004951638406146,1.3000664360762644,1.2996296526947442,1.2992380896298672,1.298939571951149,1.2987442000651017,1.2985747409890727,0.02262995168229055,0.30432018408691247,0.4564176227037919,0.5532769022546427,0.6208487774399832,0.6708807038390381,0.709529438987953,0.7184998534591345
317,0.042966333982701305,0.00505262821761101,0.0034444170305505395,0.0334521137225701,3.652409788627762e-05,1.3010881684626388,1.3005752208544183,1.3001450020658711,1.299706739898263,1.2993138993512217,1.2990144647541815,1.298818568294692,1.298648689391872,0.022665900179083025,0.3043558562589789,0.45645264441395483,0.5533113692188677,0.6208827631937391,0.6709143209738484,0.7095628303020248,0.7184998534591345
318,0.046825628682856967,0.005051395983042061,0.0029227500199340284,0.03502112344407996,3.619292605124866e-05,1.3011694104937588,1.3006548866896661,1.3002233480920615,1.2997837909634817,1.2993898795432641,1.299089742508989,1.298893519648869,1.29872337827628,0.022701634317893918,0.3043913682684769,0.4564875716932151,0.5533458096774593,0.6209167944146816,0.6709480550837567,0.709596402182711,0.7184998534591345
319,0.044922620192328164,0.005050167884645265,0.0029319170280359685,0.03427849576954016,3.58624515228197e-05,1.3012499280145313,1.3007339628591945,1.3003012620814844,1.2998605651463448,1.2994657175482118,1.299164976959883,1.2989684820256766,1.2987980908819676,0.022737065513758096,0.304426635721984,0.4565223187472763,0.5533801309896303,0.6209507603942878,0.6709817661463955,0.7096299779084471,0.7184998534591345
320,0.0445196841522204,0.005048950088718311,0.0029217919800430536,0.03436527699699952,3.5532690407853004e-05,1.3013298498179362,1.3008124112988046,1.3003785713520848,1.2999367401557473,1.2995409354367577,1.2992395566074968,1.2990427534555515,1.2988720824247937,0.022772229019548042,0.3044616229829928,0.4565567938768331,0.5534141830970172,0.620984452949597,0.6710151951564778,0.7096632615440441,0.7184998534591345
321,0.04412104153738314,0.005047741751892895,0.0028432499966584146,0.034093414793741415,3.5203658778440106e-05,1.3014090533256406,1.3008901984448085,1.3004552505085052,1.3000123313947516,1.2996156063821112,1.2993136027056438,1.2991164812028733,1.2989455148259645,0.022807081413725627,0.3044963208374149,0.45659099612060067,0.5534479813166366,0.6210179078811857,0.6710483963596107,0.7096963195476184,0.7184998534591345
322,0.04435842304166546,0.005046545184685611,0.0028956669848412275,0.03418114192560336,3.487537267111845e-05,1.3014876364798822,1.3009672560352434,1.3005311798296497,1.3000871863666366,1.299689551278713,1.2993869172844186,1.2991894602416385,1.299018193698146,0.02284165840112382,0.3045306981555831,0.4566248756884713,0.5534814623817769,0.6210510505416194,0.6710812860650572,0.7097290625253108,0.7184998534591345
323,0.047074641019166905,0.005045352745621812,0.0027859159745275974,0.03586311144503444,3.4547848086089704e-05,1.3015659060328617,1.3010439931370763,1.3006067771621492,1.3001617284718556,1.2997632323311465,1.2994600361948887,1.2992623172418294,1.299090816099917,0.022876111019422406,0.3045649449296133,0.45665862932071416,0.553514828874896,0.6210840961845117,0.6711140993875142,0.7097617486688033,0.7184998534591345
324,0.044243724653651256,0.00504417030357397,0.003550833964254707,0.03438703563076009,3.422110098644013e-05,1.3016434703025985,1.3011200816765665,1.3006817762755878,1.3002356935609385,1.2998363296769744,1.2995325399991513,1.2993345049536196,1.2991627056788326,0.02291025358924927,0.30459890358205216,0.4566921134435812,0.5535479358434812,0.6211168845032388,0.6711466506857483,0.7097941621266676,0.7184998534591345
325,0.04382945336211039,0.005042999047197581,0.0027823339914903045,0.03343661383549305,3.3895147297362384e-05,1.3017200954191441,1.3011953204976259,1.3007560271113732,1.3003089871658091,1.2999088140300106,1.2996044740641097,1.2994061519685616,1.2992340739189285,0.022943980944715912,0.3046324838066895,0.4567252547897587,0.553580728052623,0.6211493806427325,0.671178927577234,0.7098263140187525,0.7184998534591345
326,0.04317956741423476,0.005041841096068441,0.00298099999781698,0.03345084456086186,3.357000290537941e-05,1.3017958640386813,1.3012697041303773,1.3008294346723177,1.3003814666090876,1.299980521080251,1.2996756658098998,1.299477079915133,1.2993047260528212,0.02297732489961034,0.30466567577663695,0.45675801015811573,0.5536131407188919,0.6211815067365951,0.6712108449699151,0.7098581157909142,0.7184998534591345
