iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7
476,6.476781792061123,0.02220625812624946,0.00525508401915431,18.437034659334138,8.588527370402093e-06,0.844896758789088,0.8835065784734242,0.7516288663763846,0.7870341936924083,0.9430156530704842,1.9279530918347028,0.9787443489644096,1.6031479691149164
477,6.476830372330741,0.022206381662637064,0.0052212500013411045,18.436716111806795,7.99497948328276e-06,0.8448853214066143,0.8834953839306925,0.7516150865948221,0.7870214481815785,0.9430007835046228,1.9279784546898817,0.9787470965841096,1.6031443283966524
478,6.476875617107838,0.022206496490661885,0.005126249976456165,18.436411801013122,7.4254355960425414e-06,0.8448746928220816,0.8834849813304102,0.7516022884119131,0.7870096079821547,0.942986971784476,1.9280020023720268,0.9787496539175947,1.6031409418557996
479,6.476917659032846,0.022206602968290596,0.005151291028596461,18.436144116277102,6.879923467446885e-06,0.8448648395663887,0.8834753378290424,0.751590430404869,0.7869986351627072,0.942974173425481,1.9280238123400066,0.9787520283235506,1.6031377993709708
480,6.476956631104114,0.022206701454903756,0.005087917030323297,18.43589316529282,6.358469684987329e-06,0.844855728082076,0.8834664204717828,0.751579471106743,0.7869884917263124,0.9429623438729523,1.9280439620610814,0.9787542272467163,1.6031348907133356
481,6.476992666689889,0.022206792311277715,0.0051795829785987735,18.43565763553085,5.86109966358566e-06,0.8448473246766133,0.8834581962319143,0.7515693690090353,0.7869791396140775,0.9429514385121684,1.9280625290010647,0.9787562582136206,1.6031322055588515
482,6.477025899526858,0.02220687589887888,0.005109041987452656,18.435442147300943,5.387837644354875e-06,0.8448395955948211,0.8834506320085497,0.7515600825617516,0.7869705407008891,0.9429414126802611,1.9280795906272254,0.9787581288391461,1.603129733588558
483,6.477056463612099,0.022206952580827874,0.005119625013321638,18.435240595770534,4.938706693418357e-06,0.8448325069538593,0.8834436946128157,0.7515515701767087,0.7869626568035363,0.9429322216447068,1.928095224397698,0.9787598468097047,1.6031274643502937
484,6.477084493333102,0.022207022721213714,0.005201874999329448,18.435059350468396,4.513728700784797e-06,0.8448260247929332,0.8834373507713551,0.7515437902298893,0.786955449678875,0.9429238206271926,1.9281095077588286,0.9787614198876894,1.6031253873627824
485,6.477110123371688,0.022207086685281353,0.005149042000994086,18.434892433878986,4.112924379282113e-06,0.8448201150580568,0.8834315671275229,0.751536701060994,0.7869488810245506,0.942916164799603,1.9281225181420454,0.9787628559166984,1.6031234920826818
486,6.477133488723821,0.02220714483959189,0.005199042032472789,18.434740867159597,3.7363132635474917e-06,0.8448147436048271,0.8834263102359823,0.7515302609765631,0.7869429124823827,0.9429092092734275,1.9281343329616976,0.9787641627975361,1.603121767894135
487,6.4771547247188215,0.022207197551790632,0.005085957993287593,18.43459584609637,3.3839137090753232e-06,0.8448098761979329,0.8834215465934845,0.7515244282526627,0.7869375056406303,0.9429029091194933,1.9281450296051683,0.9787653485025768,1.6031202041156705
488,6.477173966963884,0.022207245190634876,0.00521783297881484,18.434477304642513,3.055742891322818e-06,0.8448054785159803,0.8834172426072999,0.7515191611351847,0.7869326220331074,0.942897219363242,1.9281546854328493,0.9787664210704294,1.6031187900282413
489,6.477191351373324,0.02220728812619313,0.005351957981474698,18.43436757727458,2.751816804872567e-06,0.8448015161574814,0.883413364605879,0.7515144178419334,0.7869282231430531,0.9428920949837959,1.9281633777740383,0.9787673885965957,1.6031175148166832
490,6.477207014160648,0.02220732672966026,0.005293667025398463,18.434263456942496,2.472150262653337e-06,0.8447979546380155,0.8834098788386079,0.7515101565648346,0.7869242704038488,0.9428874909148494,1.9281711839218696,0.9787682592410578,1.603116367615898
491,6.477221091831714,0.0222073613732708,0.005175500002223998,18.434172024979162,2.216756895217758e-06,0.844794759398855,0.8834067514875431,0.7515063354721404,0.7869207252008793,0.9428833620560907,1.928178181129386,0.978769041216918,1.603115337514911
492,6.477233721151856,0.02220739243032929,0.005432208010461181,18.434091178630272,1.9856491500783564e-06,0.8447918958094707,0.8834039486610725,0.7515029127098394,0.7869175488728994,0.942879663269511,1.92818444660645,0.9787697427937232,1.603114413554003
493,6.477245039151545,0.022207420275322094,0.005224708991590887,18.434017361222377,1.7788382911004798e-06,0.844789329157845,0.8834014363987105,0.7514998464032155,0.7869147027142992,0.9428763493798502,1.9281900575159125,0.9787703722929492,1.603113584705091
494,6.477255183137344,0.02220744528371629,0.0052266670390963554,18.433951153059326,1.5963343979537295e-06,0.8447870246690113,0.8833991806710328,0.7514970946595393,0.7869121479766199,0.9428733751811675,1.928195090969334,0.9787709380856667,1.6031128399034953
495,6.4772642906566436,0.02220746783214743,0.005196500045713037,18.43389283459886,1.4381463656202375e-06,0.8447849474929896,0.883397147373964,0.7514946155696588,0.7869098458709075,0.9428706954360005,1.9281996240232668,0.9787714485918463,1.6031121680182199
496,6.477272499525389,0.022207488298247934,0.0052464999607764184,18.433839515349575,1.3042819039616668e-06,0.8447830627182084,0.8833953023434041,0.751492367209735,0.7869077575687705,0.94286826487733,1.9282037336770699,0.9787719122769005,1.6031115578712634
497,6.477279947785557,0.022207507060736688,0.005204082990530878,18.433792099257584,1.1947475373430013e-06,0.8447813353618236,0.8833936113487988,0.7514903076436075,0.7869058442050911,0.9428660382123576,1.92820749686704,0.9787723376517463,1.6031109982281277
498,6.477286773728383,0.022207524499300975,0.005377416033297777,18.433748155233143,1.1095486043146728e-06,0.8447797303855001,0.8833920400948896,0.7514883949241895,0.7869040668787681,0.9428639701232704,1.9282109904654376,0.978772733270919,1.6031104778120608
499,6.477293115863132,0.022207540994575656,0.005190707975998521,18.43370358599952,1.0486892573525327e-06,0.844778212692345,0.8833905542267414,0.7514865870963011,0.7869023866557656,0.9428620152738837,1.928214291274859,0.9787731077295083,1.6031099853053243
500,6.47729911291361,0.022207556928218443,0.005207000009249896,18.433668887233956,1.012172462655324e-06,0.8447767471252144,0.8833891193282956,0.7514848421978175,0.7869007645702126,0.9428601283068407,1.9282174760265598,0.9787734696652038,1.6031095093332093
