iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7
254,0.01692892612970151,0.002287034384334393,2.091868072748184,0.027872530476990377,0.0005769164252238771,1.693756935592424,1.646866643759995,1.6066659891427881,1.5744997695018417,1.5556862038704313,1.5550009125317983,1.5773383299287422,1.7128610400536406,0.18754874858621268,0.46198359658824967,0.5972458516184992,0.6792391749332998,0.7344273093124156,0.7766829131529458,0.8152885447901519,0.7184998534591345
255,0.015328236523339155,0.002284142951006958,1.989582410082221,0.02639187127423719,0.0005734684727669247,1.6950767984490052,1.6478938690702511,1.607444441133953,1.5751202993549134,1.5562644360656286,1.555674501213306,1.5781978072228675,1.7142795183242117,0.18805031456980084,0.462432874016863,0.5975866262489962,0.6794844052127342,0.7345979969738426,0.7768190148563536,0.8154441363510141,0.7184998534591345
256,0.01649388037426247,0.0022812897636708762,2.1744670518673956,0.02754207051689996,0.0005700169639295527,1.6963912125739982,1.6489111342159255,1.6082120842096517,1.5757318845319073,1.5568368922329914,1.5563469763775024,1.579059039502412,1.715708207162427,0.18854873500855446,0.4628770637313804,0.5979216029070371,0.6797237529935727,0.7347628454461742,0.7769498519973073,0.8155960132553848,0.7184998534591345
257,0.01532949113133655,0.00227849338953598,1.9581282692961395,0.026977921675897534,0.0005665620669334328,1.6976967381437378,1.6499193430801629,1.6089705704302066,1.5763324273472343,1.5573967747600705,1.5570047135369345,1.5799003495603938,1.7171168409231556,0.18904352149797968,0.46331729877440236,0.598252514403795,0.6799583322404942,0.7349224820443229,0.7770752613317198,0.8157414348512223,0.7184998534591345
258,0.016440834312437938,0.0022757168257425096,2.4978066557087004,0.026673770449622474,0.0005631039501653701,1.698992253546563,1.650918464725797,1.6097218491677552,1.576928301773419,1.5579528393165312,1.5576564432343412,1.5808036527121991,1.718504724252769,0.189533887654653,0.4637530911271981,0.5985795753856508,0.6801898710226427,0.7350794030698479,0.7771966760290745,0.8158891461975468,0.7184998534591345
259,0.016177911229331484,0.0022729803599348987,2.16804728936404,0.026881685694856536,0.0005596427821690972,1.7002791108554398,1.6519093013265524,1.6104651556731138,1.5775178442437603,1.558504619052479,1.5583050326942356,1.5816939810867459,1.7198724032222283,0.19002059593079526,0.464185044587745,0.5989029008254015,0.6804181117720207,0.7352337470605945,0.7773163549966791,0.8160347411681289,0.7184998534591345
260,0.017148497399085035,0.0022702602478606795,2.64648020779714,0.027540933996587663,0.0005561787316370596,1.701559422950054,1.652894770526087,1.611205213827399,1.5781073138426727,1.5590592518190893,1.5589581671353645,1.582581365862695,1.7212474337477337,0.19050433711774145,0.46461441587618846,0.5992245853405723,0.6806459841564045,0.7353889838968999,0.7774378466134215,0.8161821785099871,0.7184998534591345
261,0.016198604843361393,0.002267560553925696,1.8908838122151792,0.026982824598659777,0.000552711967402193,1.7028312318807293,1.6538725259830596,1.61193914634519,1.5786910480813514,1.5596074587132174,1.5595997763184908,1.5835235981634421,1.7226048661760105,0.19098478113335218,0.4650405814912879,0.5995435463145559,0.6808712884567862,0.7355417752145114,0.777555697425903,0.8163317040105723,0.7184998534591345
262,0.016852586841605857,0.002264887481320816,1.9662863397970796,0.027368994575827428,0.0005492426584296951,1.7040949117412993,1.6548462875998722,1.6126700605661788,1.5792725995958559,1.5601539725128197,1.560240937149439,1.584451116163596,1.7239741403735875,0.19146203067813103,0.46546470330719786,0.5998608414753238,0.681095139110496,0.7356930759317267,0.7776724256183726,0.8164790756945085,0.7184998534591345
263,0.01609785440229114,0.0022622508602627507,1.9358387780375779,0.02716304578198703,0.0005457709738087912,1.7053523973598839,1.6558122404150104,1.613393105434613,1.579847521347379,1.560696617588284,1.560881126013642,1.5853660667343146,1.7253232907158949,0.19193625677504933,0.4658849671480001,0.6001741282013525,0.6813151734441124,0.7358414289447781,0.7777876074440422,0.8166246847522667,0.7184998534591345
264,0.015809384025757912,0.0022596673627430014,1.8252823217771947,0.026987713484509644,0.0005422970827444917,1.7066016581008583,1.6567722775363052,1.6141085672389197,1.5804123717745426,1.5612271447276038,1.5615070239106499,1.5862537800106415,1.7266529098996646,0.19240738103963953,0.4663025383463387,0.6004840763555013,0.6815308041127945,0.7359845069540591,0.777896896246622,0.8167625345595207,0.7184998534591345
265,0.016984449731740993,0.0022571000613521228,2.2469244301319122,0.02783424644521234,0.000538821154549346,1.7078445755425509,1.6577290587760574,1.6148233950420603,1.5809784350302045,1.5617585892924486,1.5621326397932735,1.5871291732745603,1.7280045546594527,0.19287614995253066,0.46671895156970733,0.6007941240817541,0.6817475010540519,0.7361286836140025,0.7780068242760166,0.8168997063472186,0.7184998534591345
266,0.015377820383216275,0.0022545672838722368,2.0545111428946257,0.025979531792846736,0.0005353433586351906,1.709074715544971,1.658674806055603,1.6155282602985657,1.581535253725726,1.5622802199588026,1.5627484322508802,1.5880330850088715,1.7293592264491966,0.19333964288767572,0.4671300826310907,0.6010991013044523,0.681959173012972,0.7362675355635974,0.778110816408858,0.8170337800009124,0.7184998534591345
267,0.01737574366016137,0.0022520369552284977,2.057845836970955,0.027414350087160436,0.0005318638645048921,1.710296848905384,1.6596179965353477,1.6162353577778923,1.5820983981668315,1.5628111508969036,1.5633743367848392,1.5889315697966955,1.730701578492444,0.19380050439213753,0.4675407815648121,0.6014060115415603,0.6821751239323485,0.7364128779703021,0.7782231105523351,0.817175435822179,0.7184998534591345
268,0.016911597819678464,0.002249521112155803,2.307743852958083,0.026944294928715504,0.0005283828417440853,1.7115113509578839,1.6605547296894023,1.6169380281479209,1.582659668093491,1.5633427014163035,1.5640016168020616,1.5898619814343438,1.7320198242773848,0.1942581752450662,0.4679485203351278,0.6017106850247944,0.6823896983513957,0.7365578206340601,0.7783353087508257,0.8173204763420202,0.7184998534591345
269,0.015199320908837247,0.002247053876691263,1.9808631739579141,0.025535029927291654,0.000524900460012909,1.7127121110928352,1.6614803561535867,1.6176303810706614,1.583211404741954,1.563866150279772,1.564622321509041,1.590771039494169,1.7333299096334398,0.19471021300770142,0.4683508898558244,0.6020102202479999,0.6825992373881744,0.7366980626121128,0.7784435416948603,0.8174607262970959,0.7184998534591345
270,0.016828093133789593,0.0022446240132004093,2.714836355764419,0.027679537962398148,0.0005214168890377352,1.7139094856432489,1.6624009431001905,1.6183163722821323,1.5837564476213328,1.5643836939960645,1.5652406877293261,1.5916417324278076,1.7346293731981126,0.19516093022421732,0.46875136878700235,0.602307404433109,0.6828061854669653,0.7368357888557987,0.7785503278143332,0.8175973584252298,0.7184998534591345
271,0.017605659797040124,0.0022422000559422267,2.2868277058005333,0.027288483542185497,0.0005179322986028993,1.7151005240151882,1.6633172963591611,1.6190015954525856,1.5843047604481082,1.564908960240561,1.565870691492767,1.5925165149167109,1.7359139269732695,0.19560898825736542,0.46914999309100036,0.602604192312325,0.6830143827648025,0.7369766494144971,0.7786621916444111,0.8177397468457229,0.7184998534591345
272,0.01648795024294972,0.0022397950630318104,1.7986258892342448,0.02769902686128896,0.0005144468585424227,1.716286496360521,1.6642291256949584,1.6196826582611075,1.5848486536870747,1.5654269975707824,1.5664903758757274,1.5934159786431228,1.7372121727853507,0.19605516719338034,0.4695468668698192,0.6028993771519703,0.6832208009829585,0.7371146482347176,0.7787693468878792,0.8178789964961614,0.7184998534591345
273,0.01809252058012735,0.0022373720104920426,2.217841092031449,0.027236253637440692,0.0005109607387317369,1.7174631791664683,1.6651396518848316,1.6203684272971837,1.5854028830564963,1.56595763280623,1.5671173261614748,1.594374010154279,1.7384896826569463,0.19649834445015052,0.46994372158986686,0.6031974088376335,0.6834330634578996,0.737260983511923,0.778884915521575,0.8180310318737422,0.7184998534591345
274,0.016442000489167927,0.002234954910224819,1.992703870870173,0.027268119087840173,0.0005074741090794031,1.718632631553487,1.666044120569905,1.621050276836664,1.5859553316332222,1.566485233012025,1.567734276004424,1.5953920189565234,1.7397695726519773,0.19693890034756503,0.47033839771552655,0.6034942423268195,0.6836451915544051,0.7374074210225484,0.778998517320959,0.8181861662376606,0.7184998534591345
275,0.01613479174052402,0.002232583127657081,1.9795114011503756,0.02688818510933939,0.0005039871395188318,1.7197933811031183,1.666942935299636,1.6217272570805001,1.5865014028907924,1.5670039881051534,1.5683398644624835,1.5963695623414929,1.7410426754039963,0.19737618991067235,0.47073071181816317,0.6037892909132859,0.6838553026805331,0.7375513281724292,0.7791092576821143,0.8183351291062362,0.7184998534591345
276,0.01716497417330489,0.0022302371887321587,2.2923519001342356,0.02848095489642223,0.0005005,1.7209522318095218,1.6678396196140057,1.622402008338438,1.5870449152937034,1.5675192955236361,1.5689412679116368,1.5973178436717013,1.7423201267287924,0.1978128879456396,0.47112258257496353,0.6040841309675902,0.6840651911776985,0.7376947566220556,0.7792194146680812,0.818481090741202,0.7184998534591345
277,0.015764670516691514,0.0022279139269169067,2.0084615373052657,0.026480542396647853,0.0004970128604811682,1.7221020794622637,1.6687263268257537,1.6230678633585096,1.5875814000798318,1.5680254110495124,1.569527250966507,1.5983293271186225,1.743584209071432,0.19824552569698203,0.4715096737647208,0.6043744715589727,0.6842710748184646,0.7378332627879328,0.7793215668875043,0.8186246978174226,0.7184998534591345
278,0.015795678720962394,0.0022256313722355796,1.8638185551390052,0.02559487817585493,0.0004935258909205969,1.723238315573273,1.6696036908791196,1.6237263936521584,1.5881120062569154,1.5685281691151356,1.570112594943285,1.5993093354644818,1.744832886160364,0.1986726510725013,0.4718920898319575,0.6046609171960887,0.6844737101084941,0.7379696685084851,0.7794234111886736,0.8187661399805762,0.7184998534591345
279,0.01420340889091274,0.002223417789697978,2.029007360804826,0.025748332624396034,0.0004900392612682634,1.7243653985082532,1.6704663654779501,1.6243674461248239,1.588622989880747,1.569010953994001,1.5706805878939543,1.6002483738740727,1.7460813101211357,0.19909500542529318,0.4722668942486042,0.6049380417093284,0.6846652857892023,0.7380936072926464,0.7795127525360023,0.8188933055643319,0.7184998534591345
280,0.014646256046415347,0.0022212559390647098,2.038407204207033,0.02460395681392955,0.00048655314145757745,1.7254774495891556,1.671315724308358,1.6249940174846915,1.5891187523677965,1.5694785075914632,1.5712338485077628,1.6011939231492642,1.74731405341227,0.1995111669454629,0.4726348777027009,0.6052072634950719,0.6848478579530884,0.7382076081998257,0.7795913517152285,0.819011691614827,0.7184998534591345
281,0.01620935463694109,0.0022191143208557793,1.9396011452190578,0.027479718436335468,0.00048306770139710083,1.7265841228370435,1.6721633589002602,1.6256195792397912,1.589613449089035,1.5699446465047404,1.5717847803513345,1.602107651560255,1.748562872138567,0.1999254908514191,0.4730023654616571,0.605476732031216,0.6850311056502073,0.7383227190238707,0.7796717318818795,0.8191289904161058,0.7184998534591345
282,0.01764205350945739,0.0022169808223135405,2.1793477800674736,0.02733877192429204,0.0004795831109622648,1.727683393825524,1.6730097630094831,1.6262474399391686,1.5901127602237382,1.570416485946093,1.5723411360831339,1.603001395311796,1.7498142213849417,0.2003378676541096,0.473370238775887,0.6057483906162174,0.6852181810517523,0.7384430298769807,0.7797585376562312,0.819250698160052,0.7184998534591345
283,0.015333263154143337,0.00221487641814451,2.1603847718797624,0.02631777969643004,0.00047609953998709113,1.728774979943011,1.6738473929996343,1.6268656215567079,1.590601262447462,1.5708746666646467,1.5728845994305019,1.6039328922600302,1.7510529911258186,0.20074697963592184,0.47373401404513255,0.6060153594114276,0.6853997931842924,0.7385561628747231,0.7798360360677453,0.8193662997735647,0.7184998534591345
284,0.01496519736382904,0.0022127934739151955,2.1604740526527166,0.02551513937693806,0.00047261715825591466,1.7298567680241466,1.6746733446418733,1.6274707851294863,1.5910770694959757,1.571318849478511,1.5734069130045467,1.604951441372572,1.7522836492444078,0.2011513694943713,0.4740914932575088,0.6062749435885391,0.6855732664734939,0.738659960218756,0.7799006898100124,0.819478296927175,0.7184998534591345
285,0.015509328814187602,0.002210754534324848,2.0268760500475764,0.026702255032837338,0.00046913613549510796,1.7309314927916901,1.6754934206404934,1.628071789512137,1.5915487734448535,1.571760413700065,1.5739347882823207,1.6058742483317825,1.7535149206355845,0.20155310967778742,0.47444668506367094,0.6065330090802404,0.685745423859291,0.738763010000529,0.7799676243817928,0.8195843908441821,0.7184998534591345
286,0.01660556076014308,0.0022087335622165516,2.1289523909799755,0.027847423378752418,0.0004656566413648094,1.732003332864538,1.6763127043062804,1.6286745949600614,1.5920229342335528,1.572204414880233,1.574463257014624,1.6067660022240626,1.7547136496889748,0.20195427791116818,0.47480251925394684,0.6067931857111539,0.6859207640277099,0.7388705286356632,0.7800402671936445,0.8196931390272371,0.7184998534591345
287,0.01817115050916103,0.002206705106945619,2.322336136829108,0.028590140466055985,0.0004621788454506542,1.733073934836825,1.6771307771313901,1.6292794674308846,1.5925036594859854,1.5726593350623153,1.5750061287213581,1.6076496072636235,1.7559332288545362,0.20235502445557982,0.4751583493343229,0.6070548008203075,0.6860994491920592,0.7389833290557141,0.7801202300264597,0.8198085462327857,0.7184998534591345
288,0.01674344156547384,0.002204673490530038,2.2429233798757195,0.02689169137630044,0.0004587029172555085,1.734136546464254,1.6779436022588716,1.629881987728826,1.5929848887135751,1.5731161751516605,1.5755467222737176,1.608591839408339,1.7571499267914905,0.20275272206502953,0.4755119775892306,0.6073154655917959,0.6862784863476791,0.7390975577608893,0.7802008772867894,0.8199304005912813,0.7184998534591345
289,0.013692406136148992,0.0022027124315396208,1.756433080881834,0.02513851537557311,0.00045522902619120895,1.7351866269994216,1.6787439526741772,1.6304702168172132,1.5934476156418478,1.5735505663218503,1.5760626615798086,1.6094815230596224,1.7583559845417922,0.20314517964633932,0.47585948821351454,0.6075689598739233,0.6864484934524775,0.739200882013031,0.7802695958561832,0.8200369462908373,0.7184998534591345
290,0.015606047206666179,0.002200786394415167,1.9642476090230048,0.026484176049932456,0.0004517573415703049,1.7362296427182828,1.6795384009800503,1.6310528710441703,1.5939046425000285,1.5739802823660485,1.5765750227003965,1.6103413528543353,1.7595259446825202,0.20353476377466695,0.47620423671746004,0.6078198522923894,0.6866159419817609,0.7393023275152655,0.7803376990803649,0.8201408429657224,0.7184998534591345
291,0.01617092004317052,0.0021988867639201573,2.1387904388830066,0.027624981415574516,0.0004482880325978072,1.7372681322641268,1.6803297885553574,1.6316336568072989,1.5943596660719463,1.5744079262874247,1.5770876607724675,1.6111511595035533,1.7606946049098722,0.20392301933572005,0.4765483844458705,0.6080709563641912,0.6867840622741651,0.7394048306322598,0.7804082303449176,0.8202432345318463,0.7184998534591345
292,0.014963099195754023,0.0021970254384259934,1.8195119248703122,0.026031896192522795,0.0004448212683629404,1.7382982937877076,1.681110814431645,1.6322036461053255,1.5948042421135862,1.574826732537927,1.5775937627428103,1.6119385636580656,1.761851970300981,0.20430752144144002,0.4768874350839897,0.6083163555470542,0.686946114066544,0.7395014911780009,0.7804738732968227,0.8203399856543064,0.7184998534591345
293,0.01518682867256615,0.0021951988545276164,1.828910758253187,0.02557255931905138,0.00044135721783090275,1.7393167750130152,1.6818827093260336,1.6327662243427152,1.5952424027983705,1.5752400378371083,1.578098313383348,1.6126932920527854,1.7630054316060717,0.2046876014271297,0.4772225057663925,0.6085584772287532,0.6871052635265826,0.7395954204316095,0.7805377324352278,0.8204323391607486,0.7184998534591345
294,0.01766957716603194,0.0021933702584940127,2.103393147699535,0.02754300025990355,0.0004378960498346301,1.7403293949643102,1.6826560274428293,1.6333340532633527,1.5956886993568447,1.5756642040739508,1.5786141099781996,1.6134447275624595,1.764137142933236,0.2050660532923336,0.47755874336719134,0.6088038949571464,0.6872696432162869,0.7396967199248285,0.7806107242397793,0.8205331631032324,0.7184998534591345
295,0.015902802001005443,0.00219156197440889,1.825053800828755,0.02700301977455992,0.00043443793306656745,1.7413368034010719,1.6834244004798753,1.6338973071664942,1.5961313985620258,1.5760870841182322,1.579130620396284,1.614186087020855,1.7652482969718224,0.20544227098034842,0.4778926047005306,0.6090470295242756,0.6874319699481063,0.7397969066874763,0.7806839878787799,0.8206340486513906,0.7184998534591345
296,0.016185095124329044,0.0021897789171184618,2.2374326162971556,0.0268752782489809,0.0004309830360704473,1.7423376226697271,1.6841891242807072,1.6344572553030776,1.5965704083420864,1.5765061379172252,1.5796426234054899,1.6149122340413755,1.7663374492114914,0.20581596292529125,0.4782247489211361,0.6092888330428129,0.687593030134322,0.7398961095645297,0.7807566298287261,0.820733242607993,0.7184998534591345
297,0.015414738851656286,0.002188025048058686,2.1730526881292462,0.02673045402986216,0.0004275315272330755,1.7433324975448719,1.6849465866159294,1.6350086053119537,1.5970001969498828,1.5769156675166753,1.5801442911063177,1.6156384680514362,1.767410313235878,0.20618715684210348,0.47855355180214765,0.6095265974068972,0.6877494912597892,0.739990303193054,0.78082371916874,0.8208278190786676,0.7184998534591345
298,0.015005785398338412,0.0021863060780309435,2.1161107043735683,0.025604010029368927,0.0004240835747761231,1.7443160936053406,1.685696355525094,1.6355530790656312,1.5974225372886002,1.5773179613639245,1.5806383089995368,1.6163432465044139,1.768460437284703,0.20655421534214397,0.4788789949041175,0.6097614404459093,0.6879029119429484,0.7400816330549387,0.7808885049801243,0.8209199622660232,0.7184998534591345
299,0.015179661398236403,0.0021846210000206192,2.1010348550044,0.025339356318697902,0.00042063934674792854,1.7452885399709288,1.6864364316453024,1.636089398094891,1.597837153789972,1.577712987604155,1.5811253233937186,1.6170321028489179,1.7694946649641599,0.20691688118927842,0.47920000639809146,0.6099922339774907,0.6880524583976513,0.7401692069880369,0.7809496386298579,0.8210077164040935,0.7184998534591345
300,0.01808367413675326,0.0021829317277147196,2.1428618878126144,0.02751664577102594,0.0004171990110153069,1.7462538375159355,1.6871785300150006,1.6366325299552338,1.5982614822612597,1.5781184052619177,1.581621087971082,1.6177185797272529,1.7705305832960687,0.2072777366348327,0.47952268701171713,0.6102272575582791,0.6882083496038323,0.7402645744226201,0.7810190805580955,0.8211026802355545,0.7184998534591345
301,0.014684374310909729,0.0021812751855464834,2.0684874621219933,0.025152499575206475,0.00041376273525536844,1.7472081203755472,1.6879091084717708,1.637164386251047,1.5986758886926642,1.5785155175032843,1.5821103528324374,1.6183933872577647,1.7715631927321174,0.20763382190751362,0.47983971723857005,0.6104565028994793,0.6883586676841629,0.7403546681533331,0.7810837736646319,0.8211929893135161,0.7184998534591345
302,0.01754728004648806,0.002179614223945275,2.256763046607375,0.02789784971674379,0.00041033068694734534,1.7481588531402636,1.6886396160987749,1.6377003090912172,1.5990979428229397,1.5789228286590014,1.5826099568742682,1.6190698522370008,1.7725843985175616,0.20798897951267842,0.4801574638038807,0.6106885979610097,0.6885139853906193,0.7404519655448685,0.7811573569670832,0.8212918491085878,0.7184998534591345
303,0.01597564061968148,0.0021779682072220995,2.253802247811109,0.02556890203783317,0.0004069030333644306,1.7490991143694639,1.6893615396027613,1.6382314161066334,1.5995184247429142,1.5793319274913977,1.583113850016864,1.6197456592072803,1.7736010551766959,0.20833969214898737,0.48047094971774584,0.6109176969846133,0.6886676320273553,0.7405491501266842,0.7812324604699482,0.8213926935177983,0.7184998534591345
304,0.01621045920656724,0.0021763425112613644,1.996312877163291,0.02746624248570972,0.000403479941565624,1.750036688386206,1.6900787331082388,1.6387578585265288,1.5999346650267599,1.5797370483388429,1.5836133115532474,1.6204113217057305,1.7745998380292722,0.20868919784305945,0.48078256706974776,0.6111450237832197,0.6888197614748718,0.7406452133355792,0.7813068123788199,0.8214922047851161,0.7184998534591345
305,0.014490377674280441,0.0021747512433588855,2.166063118726015,0.024766724566043303,0.00040006157838759065,1.7509614369099922,1.690785823535688,1.639275219202092,1.6003428097591599,1.5801343551281004,1.584104159274916,1.6210628361911719,1.7755813305613086,0.20903360000907745,0.48108927475587954,0.6113677911761575,0.6889677605229677,0.7407375886379051,0.7813778397158837,0.8215877437641469,0.7184998534591345
306,0.01552455340824801,0.002173185537616198,2.2040332350879908,0.0260413879361998,0.0003966481104365292,1.7518785920179505,1.6914855692809367,1.6397862004859414,1.6007448282381131,1.5805255177384783,1.5845888344159234,1.621704265914131,1.7765502951994145,0.20937483581958483,0.4813926119566343,0.6115875829127506,0.6891129683728721,0.7408272972061378,0.7814463288975873,0.8216803666175093,0.7184998534591345
307,0.01520787224232717,0.0021716443330581175,2.3378836810588837,0.02585939138588115,0.00039323970408005194,1.752788082279028,1.692177814177827,1.6402901296117485,1.6011406935416912,1.5809119882104323,1.5850696388085304,1.622337908372381,1.7774975366169963,0.20971277272743574,0.48169230395253804,0.611803872992572,0.6892549786086427,0.7409145234632335,0.7815131887341422,0.8217712815996723,0.7184998534591345
308,0.015843119386341673,0.0021701223908133175,2.063626093789935,0.025378696777743803,0.0003898365254390762,1.7536868086349287,1.692862441405016,1.6407888134000308,1.601533434011735,1.5812962301434357,1.5855488957322366,1.6229666099647801,1.7784441879911803,0.2100466839378469,0.48198858304551806,0.6120175850715098,0.6893952708738443,0.7410003532731576,0.7815787980718487,0.8218609606986721,0.7184998534591345
309,0.016599892667894512,0.0021686076408847965,1.8119179802015424,0.02637855042561447,0.00038643874037972754,1.7545788746196591,1.6935420184855108,1.6412845479585298,1.6019261299655023,1.5816833972070212,1.5860335116314537,1.6235987151621225,1.7793879996407387,0.21037790934086048,0.48228243577518165,0.6122295948255164,0.6895349314794873,0.7410868232420549,0.7816464264295327,0.8219534114674766,0.7184998534591345
310,0.01449559100988059,0.002167114716862115,2.426567459013313,0.024819980424447073,0.0003830465145052564,1.7554611688600839,1.6942102068922666,1.6417688478965562,1.6023085339918597,1.5820595997790596,1.586509311499331,1.6242618247372007,1.7803157499253046,0.21070469271710215,0.48257053199734185,0.6124354137273192,0.6896683070344187,0.7411661878836311,0.7817059112627496,0.8220413587136238,0.7184998534591345
311,0.014437309124873263,0.0021656559419056987,2.0726347328163683,0.024798574841671223,0.00037966001314796604,1.7563328510542875,1.694870275635791,1.6422447544386503,1.6026817560956692,1.5824262839484096,1.5869745454930269,1.6249069734673034,1.7812215152598911,0.21102730976782985,0.4828546502654729,0.6126370808968178,0.6897971651043004,0.7412410414380186,0.7817610627826831,0.8221240249287062,0.7184998534591345
312,0.01610070399787206,0.0021642127705537987,2.1149400919675827,0.02656901774062518,0.0003762794013611551,1.757198725697612,1.6955265256353222,1.642718632653505,1.6030538922878765,1.5827913350662357,1.5874358078219064,1.6255385453487823,1.7821269771663621,0.21134800186870809,0.483137583708121,0.6128385686961051,0.6899267017736432,0.7413169777333218,0.7818170933215189,0.8222062925693453,0.7184998534591345
313,0.012944570118813906,0.00216281037323348,2.1005496899597347,0.023101709754297206,0.0003729048439110726,1.7580502187495548,1.696168210800234,1.6431770803323906,1.603410175730246,1.583140994067473,1.5878829591374024,1.6261633261536332,1.7830185423569826,0.21166237957795303,0.483412867900671,0.613031456719617,0.6900467253357399,0.7413828959725783,0.7818630707199242,0.8222791395407141,0.7184998534591345
314,0.014938858291382206,0.0021614305685203217,2.0266320277005434,0.0252276258456523,0.00036953650526888804,1.758893462004585,1.696802507787957,1.6436296231307006,1.603760734364064,1.5834845662576633,1.5883232341858824,1.6267753666861293,1.7839081379452801,0.21197339920913924,0.48368480505385264,0.6132216096304672,0.69016429312632,0.7414464270369515,0.7819067025893969,0.8223490473743571,0.7184998534591345
315,0.014932001431438871,0.0021600499174245094,2.5311009851284325,0.025503807815805826,0.0003661745496026747,1.759729609890373,1.6974292971403613,1.6440766442030719,1.6041087398365934,1.583826647695125,1.5887583051991863,1.6274371780387615,1.7847969924056986,0.21228150917867236,0.4839534851622654,0.6134092941629828,0.6902806638487742,0.7415096022297025,0.7819490478922042,0.8224228500524949,0.7184998534591345
316,0.01596846260750033,0.0021586830083751315,2.56644592480734,0.026547736263926876,0.000362819140769409,1.7605618457707004,1.6980518153494608,1.644520814190942,1.6044550031907612,1.5841663019697003,1.589193112943092,1.6280901794568028,1.7856824190562433,0.2125880503793959,0.48422047834562293,0.6135958703174814,0.6903964236180161,0.7415717015126844,0.7819898327952347,0.8224936126275428,0.7184998534591345
317,0.015791502324308954,0.0021573288681009054,2.2839976069517434,0.02613295475781847,0.0003594704423069833,1.7613881174684227,1.698670584260703,1.6449626762787564,1.6048001861124401,1.5845059056888593,1.5896279121725636,1.6287323621607677,1.786563226372071,0.2128922212419927,0.48448568990240326,0.613781379749403,0.6905117699127282,0.7416341312424809,0.7820317056306036,0.822564789470353,0.7184998534591345
318,0.01734931985957759,0.002155969572660766,2.0349901798181236,0.0272425141912268,0.0003561286174262365,1.7622107703392647,1.699288719830837,1.6454085268022764,1.6051532091760656,1.5848567797793647,1.590075535078311,1.629376494127329,1.7874284089460362,0.2131954013406742,0.48475132091191947,0.6139694495761491,0.6906318580881566,0.7417037390686341,0.7820830124417197,0.8226453298288725,0.7184998534591345
319,0.014253168929639223,0.0021546391287937637,2.1050340640358627,0.02523356953190716,0.0003527938290029988,1.7630251355671405,1.6998987889872896,1.6458467586941252,1.6054981742624352,1.585199030813018,1.5905128354876785,1.630000655546193,1.7882836612943223,0.2134951274323795,0.485013149768664,0.6141538778418737,0.690748174668295,0.7417695739765113,0.7821304973252342,0.8227209227668395,0.7184998534591345
320,0.017036015055469228,0.002153312882446131,2.4643596541136503,0.027550176339995354,0.00034946623957015304,1.7638354415706872,1.7005096684516716,1.6462883146930525,1.6058473929955628,1.5855446934685729,1.590951503553891,1.6306164077628762,1.7891444228028566,0.21379398565726218,0.48527604044920386,0.6143408634300604,0.6908681323185113,0.7418394413320079,0.7821817556231583,0.8227990917456149,0.7184998534591345
321,0.015545172772127122,0.002152003173905098,2.301647512242198,0.02611711654562,0.0003461460113097138,1.7646388751312,1.7011155535070084,1.6467266277268593,1.6061947452459864,1.585888974788252,1.5913876861975063,1.63122063951067,1.7899926733757678,0.21409033271987027,0.4855369322891673,0.6145267356975794,0.6909878762868591,0.741909953071783,0.7822343031550072,0.8228776432905957,0.7184998534591345
322,0.015464291461909406,0.0021507075508340107,2.12509425310418,0.02661436075453976,0.00034283330604492255,1.7654370268125237,1.7017157001926848,1.6471603252684124,1.6065388875461848,1.5862305450950773,1.5918205275574986,1.6318147012256865,1.7908498431829383,0.2143845413172201,0.4857953619876583,0.6147105322988567,0.6911060713794879,0.7419791015211639,0.7822853951983978,0.8229542085663878,0.7184998534591345
323,0.014327616902152916,0.00214943568398684,1.950048048980534,0.024673076511812508,0.0003395282852323598,1.7662241789607847,1.7023068753142279,1.6475854082330346,1.6068751759941506,1.5865650538962552,1.5922466831916815,1.632397559203585,1.791709269467483,0.2146742674804652,0.486049225982892,0.6148897482321208,0.6912197171432163,0.7420438393918697,0.7823324172646564,0.8230265748960929,0.7184998534591345
324,0.01440954203740412,0.002148191605235847,2.0560674886219203,0.02499807940298616,0.0003362311099540777,1.767002757123203,1.7028884985570627,1.6480012792413614,1.6072025985681193,1.5868895567643044,1.5926647221620056,1.6329669505081799,1.7925577566566597,0.2149604121923864,0.486298626093841,0.6150643529645967,0.6913286047997247,0.7421029905545157,0.7823733878527251,0.8230916499341365,0.7184998534591345
325,0.014906682742175131,0.002146914577927123,2.1909685959108174,0.02578190864525682,0.00033294194090974764,1.7677743796889427,1.70346395786632,1.6484120182309612,1.6075251446573222,1.5872024045463835,1.5930564354140129,1.633736628300692,1.7933997052282147,0.2152438017834575,0.4865452467000045,0.6152365654512468,0.6914353252899175,0.7421580355685308,0.7824030995117525,0.8231642882779918,0.7184998534591345
326,0.016806086161169187,0.002145649073178846,2.1470174002461135,0.026481741474791275,0.00032966093840882847,1.7685402597533157,1.7040364226725977,1.6488229414384779,1.6078504444982098,1.5875208534666547,1.593455160946548,1.6344822174798037,1.7942197753921774,0.21552540870453316,0.4867911846611889,0.615409701587801,0.6915445758818208,0.7422176662051804,0.7824395654181896,0.8232416662083823,0.7184998534591345
