iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11
233,0.017155182044779293,0.0007909920190487682,0.003871207998599857,0.01308120831874261,0.0006482061709970014,1.6747889438366172,1.6372497808656754,1.6004047695175512,1.5640586864531367,1.5364265754388928,1.5274573193582526,1.54305464551102,1.5776699124486329,1.616485700715891,1.6472115091917077,1.6652213608081696,1.6663378655348164,0.17717526583717735,0.4527646041519781,0.5875061760864505,0.6641548114576591,0.7078346051683966,0.7324269648830615,0.7502698173080816,0.7729720209006419,0.8069278108475214,0.849720491858839,0.8923921242837884,0.7976243809601434
234,0.0186886323411231,0.000789356732744359,0.003953125036787242,0.013633532233385344,0.0006448713825737636,1.6763014156334641,1.638468802170749,1.6013567626167968,1.5648032529880707,1.5370785376124416,1.5281683601449991,1.543959533025274,1.5788172013832067,1.6178267958425228,1.6486596381453478,1.6666977928561177,1.6677663521433495,0.17775701898167373,0.4532946612863662,0.5879120574617628,0.664422502348901,0.7079507316234225,0.7324001461856239,0.7501551987683619,0.7728666675603519,0.8069341162769875,0.8498953940182775,0.8927165907719945,0.7976243809601434
235,0.01946018327342599,0.000787758980492227,0.0038313340046443045,0.01399703821770457,0.0006415295576930169,1.6778072266812305,1.6396834899595696,1.6023098821807835,1.5655556888373334,1.5377453290497591,1.5288991934803382,1.5448847762001308,1.5799804968350466,1.6191770715251788,1.6501106807455552,1.6681729063539352,1.669191855602069,0.17833637962319795,0.4538237822732122,0.5883199139533491,0.6646962728982463,0.7080783462793443,0.732390895492259,0.750063393187356,0.7727871049119317,0.8069660316182212,0.8500922574239561,0.8930575285310174,0.7976243809601434
236,0.018647071613976177,0.0007861972710620105,0.00396141700912267,0.013755132633696395,0.0006381808592305912,1.6793047572364588,1.6408917461425423,1.6032594697430997,1.5663104707968702,1.5384218612621492,1.529646161351419,1.5458286297008703,1.5811594384640781,1.6205361519798414,1.6515627585789345,1.6696423345057478,1.6706075811221093,0.178912269243016,0.45435041686939165,0.5887272091881524,0.6649728923930189,0.7082140255036081,0.7323963276525809,0.7499928200780945,0.7727334179462221,0.8070249673785009,0.8503128260947573,0.8934160086507975,0.7976243809601434
237,0.01895780825240608,0.0007846452080031718,0.003931042039766908,0.013914172626399228,0.0006348254503973253,1.6807949676569223,1.6420970205290915,1.6042080440782098,1.567064786415709,1.5390964973384373,1.5303879099820794,1.5467633885218304,1.582326653150168,1.621882927878755,1.6530034164640275,1.671101667500371,1.6720141877149128,0.179485543276638,0.454876089606734,0.589134599694036,0.6652501704622725,0.7083501594667776,0.7324009809768396,0.749919383341301,0.7726745142637956,0.8070768048700477,0.8505255136091789,0.893766850572107,0.7976243809601434
238,0.01804870275743213,0.0007831035073182018,0.003974459017626941,0.013411710622300137,0.000631463494731112,1.6822749645795398,1.6432924513319167,1.6051465643557405,1.5678088986677834,1.5397604996288237,1.531118112053457,1.547684956457435,1.5834784158392936,1.623211986652153,1.6544246229105908,1.6725405509986975,1.6734001788356803,0.18005446022618146,0.4553971769477101,0.5895372854430089,0.6655225866408688,0.7084812412477188,0.7324004634016009,0.7498406729880067,0.7726098794308212,0.8071218783011997,0.8507301541406148,0.8941086628308692,0.7976243809601434
239,0.0190592914928118,0.0007815550086294287,0.0039008749881759286,0.01404451934241591,0.0006280951560889273,1.683750472590338,1.6444852121385423,1.6060816375684261,1.5685484375444643,1.5404188352807806,1.5318423038307083,1.548601813898446,1.5846284609259276,1.6245428960340444,1.6558506241391344,1.673986080014297,1.6747938080419233,0.18062170516744946,0.45591711305138505,0.5899383869567199,0.6657924127726653,0.7086082253870958,0.7323942287003322,0.7497553086847031,0.7725389775900224,0.807162560436275,0.8509331276448072,0.894451062021088,0.7976243809601434
240,0.017108065264177283,0.000779986154547861,0.0038584579597227275,0.01282610959070279,0.0006247205986388449,1.6852110784007306,1.6456633558870775,1.60699916605681,1.5692661256073503,1.5410508739685158,1.5325375444948466,1.5494903525016739,1.585754142881398,1.6258550304605137,1.6572631405465184,1.675422083939741,1.6761799944026756,0.18118256644029915,0.45642959073309963,0.5903299391752406,0.6660492902811154,0.7087177152403801,0.7323658015024951,0.749644354280303,0.7724411562002719,0.8071774455510555,0.8511140288440114,0.8947761811698016,0.7976243809601434
241,0.018018655113094195,0.0007784038894993501,0.003795374999754131,0.013561503966586766,0.000621339986852034,1.6866657045443127,1.6468327096876334,1.6079049638125111,1.5699685527244993,1.54166368689963,1.5332099980029954,1.550354026465323,1.5868551249987848,1.6271444733943923,1.6586557070373067,1.676840828234414,1.6775510947975363,0.1817403291324326,0.45693742257181497,0.5907150216403024,0.6662969560145828,0.7088142617226483,0.7323202350101282,0.7495125396062108,0.7723197869596714,0.807167670531318,0.8512715415469659,0.8950809865376107,0.7976243809601434
242,0.01790210591613094,0.0007768270293338318,0.00401108298683539,0.013213553512670149,0.0006179534854947438,1.6881086313296665,1.6479940371951558,1.6088022108188638,1.5706616261859743,1.5422663285519909,1.5338709913450177,1.5512042368228005,1.5879404563802915,1.628416903815834,1.660031305301354,1.6782439874371657,1.6789086237170014,0.18229338828734754,0.4574412811029467,0.591095855203473,0.6665397262871432,0.70890505779897,0.7322679702509826,0.7493729945789926,0.7721893636183104,0.8071473829640727,0.8514177564327877,0.8953748126436305,0.7976243809601434
243,0.017979187535546236,0.000775260466116746,0.0040817499975673854,0.013268389605171927,0.0006145612596202726,1.6895425456373259,1.6491445438910868,1.6096895880602156,1.5713461663264685,1.5428612244034126,1.534523772410112,1.5520443409848101,1.5890132890427977,1.629675364394944,1.6613929973737915,1.6796344605427813,1.680254885054086,0.18284230232056825,0.45794018743177,0.5914720149731814,0.6667782570171265,0.7089920947859749,0.7322123547290409,0.749230163441941,0.7720550629142776,0.8071221318664302,0.8515581168241595,0.8956625216890485,0.7976243809601434
244,0.01902709020246718,0.0007737354079885807,0.003963541996199638,0.013566990570965037,0.000611163474560924,1.69096753874979,1.650290405646384,1.6105778510200086,1.5720398705333438,1.5434751773637243,1.5352039184204722,1.5529148062866953,1.5901126127029668,1.6309519652800255,1.6627637326470672,1.6810263394724823,1.6815977148100592,0.1833876817368478,0.4584373768492467,0.5918493193873753,0.6670225316499976,0.7090916303330468,0.7321775189360422,0.7491159984567354,0.7719548485540445,0.8071322554061573,0.8517299156613941,0.8959744152414023,0.7976243809601434
245,0.018266644721714728,0.0007722362692180083,0.003911625011824071,0.01337071868033115,0.0006077602959199482,1.6923842396656315,1.651427699752399,1.6114600320981185,1.5727322993945103,1.5440945540355904,1.5358960515099942,1.5538008662485938,1.591226432476186,1.6322382842215242,1.6641380908337313,1.6824160129482424,1.682933981527417,0.1839291157752024,0.45893056550690164,0.5922238935338408,0.6672665378842194,0.7091950329837268,0.7321522741580091,0.7490176084232537,0.7718754125469284,0.8071654100953105,0.8519230102041883,0.8963028893859795,0.7976243809601434
246,0.017040722100658125,0.0007707232567981255,0.0039013749919831753,0.012809826236971902,0.0006043518895634709,1.6937903100343552,1.6525490197858852,1.6123227877883037,1.573401891018571,1.5446880135112393,1.536560116949737,1.5546582300241054,1.5923126844168285,1.6334994151051694,1.6654899884594807,1.6837855882002715,1.6842515812211445,0.1844652659494892,0.4594156437586729,0.5925880230601842,0.6674970632344561,0.7092813350683888,0.7321064247716392,0.7488960377160718,0.7717712928074528,0.8071736539887672,0.8520928843598294,0.8966111798455045,0.7976243809601434
247,0.01880457187813748,0.0007692287504047855,0.003958542016334832,0.013741789015976785,0.0006009384216124095,1.695191450443565,1.6536667947508747,1.6131844626448644,1.5740729812341474,1.5452837464204008,1.5372241028561637,1.5555103485925479,1.5933880932264013,1.6347463608837272,1.6668274111695087,1.6851426540917536,1.6855594078400726,0.1849995303010842,0.45989968380356494,0.5929524797042434,0.6677296112437693,0.7093711871207811,0.7320647466690768,0.7487777055308367,0.771667914785076,0.8071793703914754,0.8522575473596665,0.8969131122472174,0.7976243809601434
248,0.01771769348135381,0.0007677207988164376,0.003896915994118899,0.013206631933381093,0.0005975200584343761,1.696584065930409,1.6547762044172456,1.61403516876421,1.5747296048594839,1.5458624606660112,1.5378700516810284,1.5563453172562927,1.5944489827595791,1.635982044545961,1.6681560583811432,1.6864918409917586,1.6868586827341674,0.18553003836276513,0.46037929562540303,0.593310814200113,0.6679533743045776,0.7094490365282935,0.7320080369316725,0.7486424031401455,0.7715470623723322,0.807168660208662,0.8524082929366734,0.8972039223338948,0.7976243809601434
249,0.018295954605786053,0.0007662485411503057,0.003855083021335304,0.013079197895096463,0.0005940969666355695,1.6979651554588941,1.6558771580172926,1.6148813423410728,1.5753872786225545,1.5464473963937642,1.5385243706723515,1.5571860439848186,1.5955089396476148,1.6372090656015545,1.669470028817282,1.6878231029965267,1.6881395694261867,0.1860559844627077,0.4608555033617893,0.5936679176434174,0.6681792158346755,0.7095333673585785,0.7319624795413315,0.7485216270467739,0.7714414752015194,0.8071708356153163,0.8525670741815149,0.8974976358297652,0.7976243809601434
250,0.018050368891890923,0.0007647852766617989,0.0038949999725446105,0.013417860723972577,0.0005906693130526547,1.6993405828821353,1.6569709989358963,1.6157211090834467,1.5760398389704193,1.5470291654956072,1.539177139967105,1.5580254314145658,1.5965661070198378,1.638431001742264,1.6707766790977152,1.6891452304164418,1.6894101374132748,0.18657895835756896,0.46132817906859874,0.594021692226027,0.6684020830803887,0.7096154538681205,0.7319158252539696,0.7484010003703364,0.7713368194241458,0.8071738945979187,0.8527258419927275,0.8977900167203254,0.7976243809601434
251,0.017623481970838913,0.000763321205411394,0.0038697909913025796,0.01302939813604912,0.0005872372647446318,1.7007061521860498,1.658055710149555,1.616551572456425,1.5766827686522078,1.5476006483140066,1.5398189491552934,1.55885377746557,1.5976129998360873,1.6396438514131524,1.672075255505071,1.6904598689912653,1.6906735338729835,0.18709767637703276,0.46179633025049266,0.5943705864072647,0.6686193196194172,0.7096908315640631,0.7318613650398617,0.7482718776697588,0.7712235200117984,0.8071687488696299,0.8528774105701202,0.8980762949440522,0.7976243809601434
252,0.018612853935258918,0.0007618808407282781,0.003998833999503404,0.013512796335007772,0.0005838009889846932,1.7020646941760953,1.659135589915819,1.6173799369374595,1.5773259229597674,1.5481735795495912,1.5404613309467146,1.5596795416133789,1.5986532035267724,1.6408470100094896,1.6733633791840545,1.6917654363059724,1.691930421191387,0.18761427030753083,0.4622635230890729,0.5947202468828862,0.6688394133110179,0.7097713912727476,0.7318141367827722,0.7481510168170978,0.771118077753966,0.8071697772438624,0.8530328261044317,0.8983644205714428,0.7976243809601434
253,0.019154756445080932,0.0007604680349483344,0.003992874990217388,0.013957831364707003,0.0005803606532520715,1.7034191771812743,1.6602162377058023,1.6182129810751766,1.5779776494055298,1.5487580193550965,1.5411161374736544,1.560515940895709,1.5997000593769273,1.642052327918126,1.6746501119786206,1.6930676171926096,1.6931839262060864,0.18812978790015977,0.46273199997702325,0.5950736681740598,0.6690662389466475,0.7098620673494868,0.7317802673214743,0.74804576889509,0.7710289945597532,0.8071861618426762,0.8532007802366621,0.8986615022038599,0.7976243809601434
254,0.01696499191637112,0.0007590471346611729,0.00386850000359118,0.012736360487921743,0.0005769164252238771,1.7047631366632578,1.6612823200051026,1.6190285526463444,1.578609895475283,1.549321230962473,1.5417478178406698,1.561327227501796,1.6007205261700064,1.6432314861077415,1.6759124873062756,1.6943483593453708,1.6944189125964693,0.1886400916116585,0.4631929131093994,0.5954175416260841,0.6692811943371209,0.7099382311005947,0.7317292601410725,0.7479210735489049,0.7709183367226539,0.8071793756913211,0.8533457779999178,0.8989378519476362,0.7976243809601434
255,0.018132100564206662,0.0007576480426205183,0.0038788330275565386,0.01313269214484113,0.0005734684727669247,1.7060984943852353,1.6623390545813763,1.6198375701920291,1.579239796558958,1.5498864593962176,1.5423849391966715,1.5621452633510169,1.601746719907429,1.6444142183870973,1.6771763885270228,1.6956289893629253,1.695652535865177,0.1891466208154817,0.46364991440989584,0.5957589488679391,0.6694960949103771,0.7100177500089505,0.731685771655389,0.7478079685982191,0.7708223226115072,0.8071885858729025,0.8535058225829303,0.8992265247554664,0.7976243809601434
256,0.01874356930780376,0.0007562747203447708,0.004075584001839161,0.01343229089181929,0.0005700169639295527,1.7074259378450398,1.6633925104592844,1.620647351158577,1.5798759059063747,1.5504644337581504,1.5430409701690346,1.5629858432931563,1.602794971649117,1.645615031066092,1.6784528252829174,1.696916531174116,1.6968889878120883,0.1896502272605239,0.4641058090222259,0.5961013614424524,0.6697150493633514,0.7101057151385711,0.7316562934000999,0.7477146684787765,0.7707509506117287,0.8072249361630841,0.8536915974297394,0.8995363260355056,0.7976243809601434
257,0.01556191797315271,0.0007548925323312663,0.0039312500157393515,0.011697795556156071,0.0005665620669334328,1.7087353356349753,1.6644230208030646,1.6214300293023611,1.580481938767543,1.5510109389603042,1.5436661076823175,1.5637977029201797,1.603817187252426,1.6467920078864635,1.6797068170944636,1.6981822261902755,1.6981033147142546,0.1901451684361186,0.46454972889731755,0.5964291781218892,0.6699165570206395,0.7101736970610029,0.7316055871711312,0.7476006471699459,0.7706603803545253,0.8072439097733638,0.8538620160540117,0.8998326012259974,0.7976243809601434
258,0.018355547039755813,0.0007535146491901741,0.003994584025349468,0.013595617366253273,0.0005631039501653701,1.7100401143016883,1.6654530405420884,1.6222130496443217,1.5810872401078158,1.5515530162158582,1.5442810472922148,1.5645935759854825,1.6048202994860559,1.6479506355835687,1.6809461443893203,1.6994382493525866,1.6993124055750077,0.19063886744555378,0.4649940828960193,0.5967581555753911,0.6701192247515491,0.7102415853495962,0.7315519720419965,0.7474796931370917,0.7705585679463808,0.8072484173901486,0.8540173495587545,0.9001156749274875,0.7976243809601434
259,0.01812242309004041,0.0007521539696104552,0.004812916042283177,0.013267772338689717,0.0005596427821690972,1.7113368935590332,1.6664795731374882,1.6229959086632988,1.5816951468592197,1.55210027472098,1.544903251726688,1.565397702330076,1.6058309638762291,1.6491144286568555,1.6821870940941206,1.7006918417441717,1.7005159158693475,0.19112965854988917,0.46543726316773987,0.5970877118787433,0.6703242095786984,0.7103137923042191,0.7315049371690054,0.7473675689535411,0.7704674289182594,0.8072644200206397,0.8541831242515207,0.9004065144341961,0.7976243809601434
260,0.017875599637059366,0.0007508147198196851,0.00456141697941348,0.012826832655956412,0.0005561787316370596,1.7126221077609953,1.6674989827596831,1.6237749710834597,1.5823024119770783,1.5526483926546417,1.5455254187780825,1.5661985674691916,1.606833936185492,1.6502664552822401,1.6834134192913313,1.7019292752624269,1.701703051742049,0.19161594939969964,0.4658773121373245,0.5974157765693682,0.6705296449018782,0.7103884402609864,0.7314619153972316,0.7472600085837714,0.7703800081906452,0.8072819596336037,0.8543475455925554,0.9006935103526273,0.7976243809601434
261,0.01854208597558973,0.0007494839219814533,0.004816333996132016,0.013846026525819191,0.000552711967402193,1.7139070048232716,1.6685156843170033,1.624550445096704,1.5829061328208025,1.5531937423924356,1.5461457453034957,1.566997867587086,1.6078345285282172,1.651414496729913,1.6846339324020612,1.7031592653488008,1.702881924863625,0.1921021887335306,0.466316822734547,0.5977431900320375,0.6707345381069176,0.7104630371715507,0.7314197921843415,0.7471545461341011,0.7702956674545475,0.8073028805366423,0.8545146453896778,0.9009817677935615,0.7976243809601434
262,0.01761626066615243,0.000748154373005095,0.0039623749908059835,0.013030393510262524,0.0005492426584296951,1.7151854910072373,1.669521215826331,1.6253137105971736,1.5834973493030544,1.5537267244939468,1.5467541542999774,1.567785760019488,1.6088239672072027,1.6525511994654538,1.685842541188294,1.7043766918389731,1.7040480499703887,0.19258514791836923,0.4667510348715785,0.5980644486319978,0.6709324926011713,0.7105301100174695,0.7313700982424394,0.7470421045554915,0.7702051725901907,0.8073183045738611,0.8546765847206685,0.9012648706804793,0.7976243809601434
263,0.0193186996165685,0.0007468448511881547,0.0038619580445811152,0.014128622961007647,0.0005457709738087912,1.7164626771794027,1.6705290404800281,1.6260828517177228,1.5840975170205507,1.5542705602351279,1.5473738164995545,1.5685836780401825,1.6098208762999697,1.6536923157584087,1.687052664276611,1.7055931410920213,1.705211772570055,0.19306843944870924,0.4671875926239706,0.5983901557721428,0.6711372136060724,0.7106062935462188,0.7313314824652777,0.7469419308624875,0.770127261172061,0.8073456357721253,0.854848457175244,0.9015551545389565,0.7976243809601434
264,0.01710739678935944,0.0007455321342493154,0.0039059999980963767,0.012517376695266771,0.0005422970827444917,1.7177272150948852,1.671524461229327,1.6268395925768864,1.5846851760351985,1.5548011171970713,1.547978779679894,1.5693653042268483,1.6108008297243652,1.6548175931461928,1.6882496768817554,1.7067999590365979,1.706368547208205,0.19354604273397855,0.4676176654935799,0.5987087733569914,0.6713339037429387,0.7106731043735307,0.7312819427825182,0.7468292969969456,0.7700354531729111,0.8073582637934499,0.8550063939151816,0.9018336440389073,0.7976243809601434
265,0.017449412098731798,0.0007442213900909485,0.004700499994214624,0.012970493795247706,0.000538821154549346,1.7189837151442868,1.6725113020744278,1.6275859969280317,1.585261528420846,1.5553209411146438,1.548574895887685,1.5701400436516018,1.6117744161062852,1.6559350359350775,1.6894359912894181,1.7079928499937431,1.7075093525550227,0.19402001895127532,0.46804341693820956,0.5990221272289856,0.6715242488025618,0.7107328777851187,0.7312256114256256,0.7467111072471742,0.7699395837787716,0.8073677184951746,0.8551609531219784,0.9021077160286258,0.7976243809601434
266,0.017087155599885447,0.0007429206871491543,0.003926583973225206,0.012748594305626077,0.0005353433586351906,1.7202296749197534,1.6734888303384368,1.6283240300917468,1.5858294767881254,1.555830589212272,1.5491567089990526,1.5708948254984556,1.6127229720204517,1.6570247410926613,1.6905945613341309,1.7091601642861545,1.708627776212656,0.1944895549266148,0.4684648509522387,0.5993316244420354,0.6717107783819173,0.710788264638433,0.7311633920985321,0.7465843947619554,0.7698314399757553,0.8073607946223095,0.8552965351239882,0.9023627952857829,0.7976243809601434
267,0.018081148677370772,0.0007416381798866594,0.0039156670100055635,0.013022055183629245,0.0005318638645048921,1.7214677103353937,1.6744578985134126,1.629056913714734,1.5863963138647783,1.5563424957697916,1.5497424094210828,1.571652597332854,1.6136716660173371,1.658111606327004,1.6917485318832974,1.7103224752908188,1.7097415459137029,0.1949559165824735,0.468882898964799,0.5996390265129662,0.6718972451316606,0.7108461877886172,0.7311064845678156,0.746465168815326,0.7697317163115547,0.8073618038837825,0.8554383530484543,0.902622041437564,0.7976243809601434
268,0.016455892933243378,0.000740358642124029,0.0046594999730587006,0.01191162300466639,0.0005283828417440853,1.7226896738889257,1.6754114477625226,1.6297730826274168,1.5869465536788645,1.5568395043507561,1.5503158172169382,1.5724003437373932,1.61461118379363,1.659188619292527,1.6928910489057833,1.7114713934925425,1.7108402843739705,0.1954152300920458,0.46929287581099244,0.599937323658235,0.6720737446327565,0.7108939954408882,0.7310405163994869,0.7463389610492468,0.7696271676909658,0.807359393591878,0.8555770632241679,0.9028776037067786,0.7976243809601434
269,0.018793547622595084,0.0007390933686228348,0.0038434580201283097,0.01351259933488609,0.000524900460012909,1.7239079439142921,1.676363080460398,1.6304899076981867,1.5875007909362706,1.557344610351454,1.5509019845790715,1.5731654626899096,1.615571353820484,1.6602872628954854,1.6940538655080764,1.7126375121023054,1.7119528932531993,0.1958733823443142,0.4697027743828668,0.6002371545982508,0.6722539311967066,0.7109484973727996,0.7309851942070793,0.7462280779519228,0.7695429603119072,0.8073816172494839,0.8557417457221572,0.903156890206215,0.7976243809601434
270,0.01939532841608985,0.0007378504987108038,0.003877124981954694,0.013825694815410364,0.0005214168890377352,1.7251226264161765,1.6773175880700686,1.631214007374495,1.588066710630595,1.5578656774085038,1.5515076437378568,1.5739520842880832,1.61655267975442,1.6614042895452092,1.6952305303516577,1.7138119998467842,1.7130691855580036,0.19633092345358993,0.4701148913795043,0.6005417683508247,0.6724418792038643,0.7110143376363094,0.7309451272704579,0.746136227722943,0.7694810449260873,0.8074279717125806,0.8559293337981503,0.9034550724632908,0.7976243809601434
271,0.018179614486317604,0.0007366199101048317,0.003975833009462804,0.013264770379999473,0.0005179322986028993,1.7263319931195618,1.6782655879749158,1.6319318410615657,1.588628423752846,1.5583854788004627,1.552114584664751,1.5747409410165352,1.617535012840115,1.6625195345963129,1.696402194680927,1.7149786533170344,1.7141760632791754,0.19678629334960782,0.47052428976540844,0.6008437651693621,0.6726279819012027,0.7110799387846202,0.7309071944927737,0.746049124478401,0.7694259260156442,0.8074818278412531,0.8561232503087072,0.903757203482051,0.7976243809601434
272,0.01823074836637657,0.0007353888401017014,0.0038670829962939024,0.013298405965731366,0.0005144468585424227,1.727535701712499,1.6792086206949544,1.6326450238806285,1.5891846832136982,1.5588991572211695,1.552715598004121,1.575525228569117,1.6185150085183473,1.6636347753728786,1.6975755496691585,1.7161476544214331,1.715285031710854,0.19723942455281507,0.4709316170593174,0.601143793417716,0.67281172516538,0.7111425605911339,0.7308658891612198,0.745958931733616,0.7693688412045121,0.8075355465536219,0.8563188406942519,0.9040619242145047,0.7976243809601434
273,0.01870226834627421,0.0007341672829650436,0.003900666953995824,0.013445482521192272,0.0005109607387317369,1.7287342087045585,1.6801480812838567,1.6333561272468353,1.589740140308439,1.559412993635035,1.553317173625254,1.5763097852675383,1.6194945097871163,1.6647487915793844,1.6987472793725482,1.7173150318498553,1.7163929931431814,0.19769066304495975,0.4713377095267898,0.6014433544852664,0.672995851836333,0.711206523746625,0.7308269405739174,0.7458720053394834,0.7693156729897189,0.8075934458039664,0.8565182518826637,0.9043696163503561,0.7976243809601434
274,0.017609673336730407,0.0007329445025526606,0.0039985409821383655,0.012512956080141854,0.0005074741090794031,1.729919717171075,1.6810776248446453,1.6340583723779385,1.5902854071103447,1.5599135623295743,1.5539012533732133,1.5770729524166196,1.620450991481647,1.6658411515085991,1.699900824176639,1.718468424891465,1.7174902535848227,0.1981369390227166,0.4717391681287548,0.6017381917413075,0.6731743226277055,0.7112629324450652,0.7307776895451807,0.7457715991119823,0.7692459216253549,0.8076327210999069,0.8566993956895281,0.9046614844320169,0.7976243809601434
275,0.017509940095282554,0.0007317243562761029,0.004035582998767495,0.012731410091370424,0.0005039871395188318,1.73109505962206,1.681999103620196,1.6347526711782034,1.590822083060477,1.5604029999751496,1.5544695314863388,1.5778146116820466,1.621381770600238,1.6669070256724021,1.7010303059558671,1.7196020528214047,1.7185719278515148,0.1985791080216994,0.47213674055293176,0.6020291054703263,0.6733482967230217,0.7113133892796032,0.730719900813126,0.7456589557543671,0.769159471948087,0.8076513161215343,0.8568584970400469,0.9049330242346217,0.7976243809601434
276,0.016766742362815872,0.0007304934182042426,0.003993165970314294,0.012559312041637424,0.0005005,1.7322617263170477,1.6829087503731792,1.6354323092594412,1.5913409980566964,1.5608715459405818,1.5550140067654108,1.5785302214712114,1.6222855538955558,1.6679464994373956,1.7021352881023024,1.7207140986980636,1.7196352469778626,0.19901673202921522,0.47252775886243176,0.6023115664594733,0.6735111390996967,0.711349398398152,0.7306442503009536,0.7455254302531555,0.7690494666333288,0.807644489656074,0.8569925489289215,0.9051821642195547,0.7976243809601434
277,0.017997223674001885,0.0007292656492612444,0.003932500025257468,0.01318494178193553,0.0004970128604811682,1.7334225937428587,1.6838146463130028,1.6361082196130337,1.5918567995877948,1.561337685819661,1.5555563841911006,1.579243435800426,1.6231863599059746,1.6689827471448897,1.7032374210070353,1.7218241451640874,1.7206975264489928,0.19945192531525133,0.4729168506948087,0.6025922217225431,0.6736721839862352,0.7113836028235371,0.7305668088712965,0.7453901063058113,0.7689375483578165,0.8076356527171255,0.857124710895913,0.9054296973720004,0.7976243809601434
278,0.017138848776333444,0.0007280490978974322,0.004993332957383245,0.012592911422240033,0.0004935258909205969,1.7345748744203147,1.684708568740934,1.6367730316386793,1.5923635286590037,1.5617965773982712,1.5560921831939045,1.5799487469404072,1.624076179290375,1.670004556786091,1.704322561357938,1.7229160420610683,1.7217418525400918,0.19988284051536534,0.4733000213097976,0.6028669363904798,0.6738278113412443,0.7114134183037157,0.7304864121983113,0.7452530497978316,0.768824050593472,0.8076240012360145,0.8572520500690559,0.9056707380156225,0.7976243809601434
279,0.018808627516040347,0.0007268592185005351,0.003982916998211294,0.013317142400529895,0.0004900392612682634,1.7357215989385364,1.6855982493956412,1.63743704477196,1.5928738738948487,1.562263043722286,1.5566377682124903,1.5806633992845742,1.6249724540713342,1.6710290839390085,1.705407379891784,1.7240059317368857,1.7227840980633977,0.2003120517273155,0.47368247829348026,0.6031430824360732,0.6739879630457596,0.7114517435153994,0.730418818365215,0.7451323531870951,0.7687289349408322,0.8076306598847255,0.8573951742099151,0.9059237768451559,0.7976243809601434
280,0.017640931655195664,0.0007256678960152406,0.003925332974176854,0.013112120479327222,0.00048655314145757745,1.7368621262398636,1.6864830328908516,1.6380948409433351,1.5933762767792992,1.5627203915879373,1.5571737088325486,1.5813684798637264,1.6258597742862866,1.6720455413772455,1.7064848714537575,1.7250888223495857,1.723819340700953,0.2007388071100453,0.4740626178716954,0.6034163843128773,0.6741441831723483,0.7114848381835698,0.7303448910088882,0.7450046997357029,0.7686266767113086,0.8076304324245174,0.8575321433070494,0.9061714820159188,0.7976243809601434
281,0.01786938396248902,0.0007244826663682091,0.003986916970461607,0.012925735423580855,0.00048306770139710083,1.737992959823246,1.6873638495652488,1.6387512939146889,1.5938771596325614,1.563174020243922,1.5577027894725803,1.5820641861250273,1.6267368749396611,1.673052289985423,1.7075534753718395,1.7261632637534539,1.724846294452195,0.20116226675463836,0.47444129217881664,0.6036894747186079,0.6743005253278255,0.7115173824761305,0.7302688380496142,0.7448729320319429,0.7685184720257823,0.8076231038365878,0.8576618816305489,0.9064124966339098,0.7976243809601434
282,0.017450157065250542,0.0007233141776488921,0.003889292012900114,0.012644264181962865,0.0004795831109622648,1.739114743566572,1.6882340060682988,1.639398164285266,1.5943705153410215,1.5636222583637707,1.558227410121853,1.5827539223156535,1.6276042034413787,1.6740448535027632,1.7086045085985544,1.7272185268428994,1.7258543750976996,0.20158188530208995,0.47481523821939975,0.6039581757850484,0.6744534673447028,0.7115482311215579,0.7301932877135906,0.7447434879628023,0.7684129852450932,0.8076169902978904,0.8577900134833208,0.9066492595413294,0.7976243809601434
283,0.019351220894998675,0.0007221564232483957,0.003959540976211429,0.013925783360167058,0.00047609953998709113,1.7402350893886112,1.6891056864006802,1.6400501753890946,1.5948702116219176,1.5640761467625464,1.5587555376620417,1.5834445605362129,1.6284706783101035,1.6750362766824647,1.7096551457172418,1.728274454570749,1.726864213326005,0.2020015923112125,0.47519096765712165,0.6042305748969814,0.6746115393875847,0.7115849545049859,0.7301234100519967,0.74461865347545,0.7683107145631225,0.8076129506732556,0.8579195716625179,0.9068871648530327,0.7976243809601434
284,0.01864419454821839,0.0007210195072826324,0.004759417031891644,0.013039375574209738,0.00047261715825591466,1.741345627608409,1.6899749037857044,1.640704179125618,1.595376411091571,1.5645398148710417,1.559294457815689,1.584144611586011,1.6293437175281347,1.6760315817381497,1.7107081545980753,1.7293324165512873,1.7278764205231139,0.20241775617566304,0.4755656856707774,0.604504386633675,0.6747738918275727,0.7116291481813767,0.7300639008893797,0.7445060835975176,0.7682213579729811,0.8076212441607601,0.8580596618244166,0.9071333068599515,0.7976243809601434
285,0.018016565841564414,0.0007199001408586303,0.0040959169855341315,0.012805142991449088,0.00046913613549510796,1.742447163128636,1.6908348602740282,1.6413506490043164,1.595878479206495,1.565003378532662,1.5598371863018956,1.5848513585909145,1.6302242346285465,1.6770327921578634,1.711763780027384,1.7303888400099277,1.728883569725514,0.20283043670153006,0.4759366257258325,0.6047752439420374,0.6749351564896453,0.71167532460045,0.7300105972701981,0.7444044640102668,0.7681472682632746,0.8076474388598248,0.8582170734859595,0.907393409568548,0.7976243809601434
