iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,beta0
236,15.478539243508612,0.09810115313774974,0.0018762919935397804,16.965681755956325,0.0006381808592305912,1.702365396042547,0.0
237,15.467466789009531,0.09801188210259278,0.0019167499849572778,17.001876009751573,0.0006348254503973253,1.7040223725409607,0.0
238,15.456462793497312,0.09792314656956083,0.0019012090051546693,16.976112839080372,0.000631463494731112,1.705671373509193,0.0
239,15.445527195558672,0.09783494652142488,0.0018813339993357658,16.997927292013976,0.0006280951560889273,1.7073123696291932,0.0
240,15.434659931337428,0.0977472819325992,0.0017916249926202,16.85562098600038,0.0006247205986388449,1.7089453317712033,0.0
241,15.4238609365714,0.09766015273660068,0.0018737500067800283,16.821071665699254,0.000621339986852034,1.71057023160358,0.0
242,15.413130142588948,0.09757355885887423,0.0018147079972550273,16.839963563808986,0.0006179534854947438,1.7121870409856976,0.0
243,15.402467480359793,0.09748750019244418,0.0019207089790143073,16.809167648792183,0.0006145612596202726,1.7137957324259172,0.0
244,15.391872877502795,0.09740197660623624,0.0018839170224964619,16.823707341027955,0.000611163474560924,1.7153962789309392,0.0
245,15.381346259318804,0.0973169879615021,0.0019656249787658453,16.737111137209617,0.0006077602959199482,1.7169886537021626,0.0
246,15.370887550819294,0.09723253407938705,0.0018479999853298068,16.80546689403622,0.0006043518895634709,1.7185728307468722,0.0
247,15.360496672743603,0.09714861476551191,0.0018752079922705889,16.78312801764392,0.0006009384216124095,1.7201487844223058,0.0
248,15.350173544593401,0.097065229801972,0.001858250005170703,16.712177853082355,0.0005975200584343761,1.7217164895894577,0.0
249,15.33991808365923,0.09698237894748339,0.0018732079770416021,16.767736052448836,0.0005940969666355695,1.7232759216144617,0.0
250,15.329730205048154,0.09690006193752788,0.001958084001671523,16.64865274474361,0.0005906693130526547,1.7248270563699584,0.0
251,15.319609821714865,0.09681827850070447,0.0017954170471057296,16.732516649179622,0.0005872372647446318,1.726369869930522,0.0
252,15.309556846484847,0.09673702831832597,0.0019489580299705267,16.677451638337153,0.0005838009889846932,1.727904339338452,0.0
253,15.299571187101535,0.09665631107319979,0.0018649579724296927,16.586004544866455,0.0005803606532520715,1.729430441687535,0.0
254,15.28965275223878,0.09657612640924927,0.00199816602980718,16.688154152833516,0.0005769164252238771,1.730948154889142,0.0
255,15.279801446556213,0.0964964739640357,0.00192454201169312,16.56017928684044,0.0005734684727669247,1.7324574570612645,0.0
256,15.27001717471337,0.09641735333653527,0.0019504160154610872,16.686342621687988,0.0005700169639295527,1.7339583271422938,0.0
257,15.26029983743205,0.09633876411961537,0.001890874991659075,16.600658278683078,0.0005665620669334328,1.7354507442794842,0.0
258,15.250649335508554,0.09626070587591794,0.0017797089531086385,16.997218543981585,0.0005631039501653701,1.7369346882898045,0.0
259,15.241065566874592,0.09618317814608153,0.001871249987743795,16.983317396453057,0.0005596427821690972,1.738410139507985,0.0
260,15.231548427635804,0.09610618045692951,0.00181275000795722,16.585470642343832,0.0005561787316370596,1.7398770786341526,0.0
261,15.222097813102943,0.09602971231352507,0.0019742499571293592,16.9558125511326,0.000552711967402193,1.7413354868883082,0.0
262,15.21271361684889,0.09595377319125625,0.0018173750140704215,16.942208361692526,0.0005492426584296951,1.742785346165169,0.0
263,15.203395729769841,0.09587836255207104,0.0020079579553566873,16.435675277475312,0.0005457709738087912,1.7442266387281342,0.0
264,15.194144042113729,0.09580347983654396,0.001798124983906746,16.437715626600294,0.0005422970827444917,1.7456593473639008,0.0
265,15.184958442544698,0.09572912446400239,0.00197199999820441,16.901985597647556,0.000538821154549346,1.74708345538357,0.0
266,15.175838818199269,0.09565529583265105,0.0019020410254597664,16.888773697652834,0.0005353433586351906,1.7484989466237366,0.0
267,15.166785054746345,0.09558199331969564,0.0018334159976802766,16.875659165160062,0.0005318638645048921,1.7499058054475591,0.0
268,15.157797036447748,0.09550921628947913,0.0018270000000484288,16.5297800994993,0.0005283828417440853,1.7513040165917508,0.0
269,15.14887464720704,0.09543696407755796,0.0017896249773912132,16.849721005599207,0.000524900460012909,1.7526935654755529,0.0
270,15.140017768668773,0.09536523599885073,0.001905999961309135,16.836896761307184,0.0005214168890377352,1.7540744380478746,0.0
271,15.131226281274596,0.09529403135575547,0.0018556250142864883,16.824168648737487,0.0005179322986028993,1.7554466206340475,0.0
272,15.12250006531709,0.09522334942225107,0.0018417919636704028,16.811536340794394,0.0005144468585424227,1.7568101002451137,0.0
273,15.113838999054614,0.09515318946001661,0.0018364169518463314,16.79899950135402,0.0005109607387317369,1.7581648642703611,0.0
274,15.1052429607526,0.0950835507105347,0.0017949999892152846,16.786557788138346,0.0005074741090794031,1.7595109006323935,0.0
275,15.09671182778551,0.0950144323952031,0.001911209023091942,16.774210851315406,0.0005039871395188318,1.7608481977880588,0.0
276,15.088245476724495,0.09494583370746915,0.0018584170029498637,16.761958333520628,0.0005005,1.762176744883899,0.0
277,15.079843782450409,0.0948777538368746,0.0018617089954204857,16.749799868448555,0.0004970128604811682,1.7634965312935431,0.0
278,15.071506621180326,0.09481019194521659,0.0018164580105803907,16.737735085095913,0.0004935258909205969,1.7648075470819613,0.0
279,15.06323386763088,0.09474314717463819,0.0019272909848950803,16.725763603498713,0.0004900392612682634,1.7661097828519021,0.0
280,15.055025396097964,0.09467661864375382,0.0018247090047225356,16.713885036121145,0.00048655314145757745,1.7674032298221118,0.0
281,15.046881080072975,0.09461060546366708,0.0019334579701535404,16.702098987103632,0.00048306770139710083,1.7686878795186474,0.0
282,15.038800794299322,0.09454510672214153,0.0018553329864516854,16.69040505501282,0.0004795831109622648,1.7699637240850161,0.0
283,15.030784412931483,0.09448012148371146,0.001829667016863823,16.678802829936057,0.00047609953998709113,1.7712307562831002,0.0
284,15.022831809650011,0.0944156488016981,0.0018219160265289247,16.667291893365455,0.00047261715825591466,1.7724889692615766,0.0
285,15.014942859236992,0.09435168770638193,0.0017598330159671605,16.65587182016614,0.00046913613549510796,1.773738356788955,0.0
286,15.007117436233399,0.09428823721303736,0.001880416995845735,16.64454217628693,0.0004656566413648094,1.7749789130993507,0.0
287,14.999355416032289,0.09422529631408942,0.0019236659863963723,16.633302519958328,0.0004621788454506542,1.7762106330482104,0.0
288,14.991656674029379,0.09416286398713611,0.0018387919990345836,16.622152400020614,0.0004587029172555085,1.7774335119579365,0.0
289,14.984021086716396,0.09410093919106827,0.0018476669793017209,16.611091357031086,0.00045522902619120895,1.7786475456960626,0.0
290,14.976448531319402,0.09403952086615758,0.0018787910230457783,16.600118922199442,0.0004517573415703049,1.779852730675908,0.0
291,14.96893888592265,0.09397860793414221,0.00178341701393947,16.58923461696128,0.0004482880325978072,1.7810490638572234,0.0
292,14.961492029591458,0.09391819930621383,0.0018239589990116656,16.578437952500053,0.0004448212683629404,1.7822365425913964,0.0
293,14.954107843458228,0.09385829386333276,0.001940875023137778,16.56772843056992,0.00044135721783090275,1.7834151650104662,0.0
294,14.946786208427316,0.09379889048002331,0.001830416964367032,16.55710553934107,0.0004378960498346301,1.7845849295615461,0.0
295,14.939527008185161,0.09373998800864139,0.0018917920533567667,16.546568756849332,0.00043443793306656745,1.785745835318146,0.0
296,14.932330127378954,0.09368158528734834,0.0018176659941673279,16.536117547331017,0.0004309830360704473,1.786897881825236,0.0
297,14.92519545268352,0.09362368113229487,0.0018022090080194175,16.525751361633354,0.0004275315272330755,1.7880410692553246,0.0
298,14.918122871931335,0.09356627434164448,0.0018452079966664314,16.51546963468673,0.0004240835747761231,1.789175398331242,0.0
299,14.911112274678683,0.09350936370351902,0.001878208015114069,16.505271784921533,0.00042063934674792854,1.7903008701708756,0.0
300,14.904163553237746,0.09345294798424532,0.001779374957550317,16.49515721419921,0.0004171990110153069,1.7914174865211294,0.0
301,14.897276601287894,0.09339702593629975,0.0018960420275107026,16.485125304055618,0.00041376273525536844,1.7925252496026505,0.0
302,14.890451314874312,0.09334159629050447,0.001752957992721349,16.475175415202436,0.00041033068694734534,1.7936241622660678,0.0
303,14.883687591464012,0.09328665776396036,0.0018490829970687628,16.465306883989907,0.0004069030333644306,1.7947142278365855,0.0
304,14.876985330895149,0.0932322090601009,0.0017842919914983213,16.45551902136218,0.000403479941565624,1.7957954501142799,0.0
305,14.870344435338373,0.09317824886089596,0.001848250045441091,16.445811110092247,0.00040006157838759065,1.79686783353043,0.0
306,14.863764808263031,0.09312477583476714,0.0017827919800765812,16.43618240023712,0.0003966481104365292,1.7979313829919186,0.0
307,14.85724635528496,0.09307178863271676,0.0018997919978573918,16.426632106954756,0.00039323970408005194,1.7989861039595514,0.0
308,14.850788983528743,0.09301928588838491,0.001801834034267813,16.417159405754553,0.0003898365254390762,1.8000320024484047,0.0
309,14.844392601416592,0.09296726622202205,0.0018822920392267406,16.407763427815635,0.00038643874037972754,1.801069084950039,0.0
310,14.83805711887834,0.09291572823661845,0.0018544169724918902,16.398443255424166,0.0003830465145052564,1.8020973585108375,0.0
311,14.831782446532147,0.0928646705179566,0.0018924159812740982,16.389197915184187,0.00037966001314796604,1.8031168307323049,0.0
312,14.825568495268502,0.09281409163857281,0.00175987504189834,16.380026371058957,0.0003762794013611551,1.804127509693164,0.0
313,14.81941517622205,0.09276399015388759,0.001898458052892238,16.37092751705208,0.0003729048439110726,1.8051294040277157,0.0
314,14.813322399682258,0.09271436460225313,0.0018908329657278955,16.36190016724929,0.00036953650526888804,1.8061225229260867,0.0
315,14.807290074371096,0.09266521350890419,0.0018671249854378402,16.352943045068876,0.0003661745496026747,1.8071068760562121,0.0
316,14.801318107060867,0.09261653538208937,0.002011083997786045,16.344054771455987,0.000362819140769409,1.808082473642215,0.0
317,14.79540640108443,0.09256832871701538,0.0018764170235954225,16.335233849510843,0.0003594704423069833,1.809049326386315,0.0
318,14.789554855630705,0.09252059198807808,0.0018857920076698065,16.326478647926173,0.0003561286174262365,1.8100074456255286,0.0
319,14.783763363410962,0.09247332365670749,0.001907541009131819,16.317787379082127,0.0003527938290029988,1.8109568431752785,0.0
320,14.778031809995733,0.09242652217139623,0.0018679170170798898,16.309158075981276,0.00034946623957015304,1.8118975313294405,0.0
321,14.772360071942392,0.09238018596772644,0.0019434579880908132,16.300588562778906,0.0003461460113097138,1.812829522860379,0.0
322,14.766748014609185,0.09233431345671525,0.001884375000372529,16.292076418942305,0.00034283330604492255,1.8137528312541427,0.0
323,14.76119548820727,0.09228890304432268,0.0017872919561341405,16.28361893310055,0.0003395282852323598,1.8146674703187105,0.0
324,14.755702327204443,0.09224395311589698,0.0019977909978479147,16.27521305197002,0.0003362311099540777,1.81557345449751,0.0
325,14.750268344983873,0.09219946204398878,0.001844957994762808,16.26685530878094,0.00033294194090974764,1.816470798712688,0.0
326,14.744864918631201,0.09215542818448398,0.001791000016964972,16.258452219899347,0.00032966093840882847,1.8173595184435434,0.0
327,14.739506220513803,0.09211184988439952,0.0018089580116793513,16.250046290313836,0.0003263882623627533,1.818239629569594,0.0
328,14.734204111419185,0.09206872546635794,0.001825665996875614,16.241670850191777,0.00032312407227713555,1.8191111486844458,0.0
329,14.728958388565692,0.09202605324803552,0.001773624971974641,16.23332011967302,0.00031986852724399484,1.8199740927033652,0.0
330,14.723768839511072,0.0919838315266384,0.0018735839985311031,16.22498722606802,0.0003166217859340035,1.8208284791771787,0.0
331,14.718635236595325,0.09194205859056642,0.002033041964750737,16.216663847924345,0.00031338400658875205,1.8216743260566617,0.0
332,14.713557333083658,0.09190073270390713,0.001852415967732668,16.20833970468112,0.0003101553470130382,1.82251165200665,0.0
333,14.708534853481591,0.09185985212972106,0.0018808749737218022,16.056426266702587,0.00030693596456717466,1.8233404759345884,0.0
334,14.703567484463628,0.09181941510678225,0.0018273750320076942,16.079402873338285,0.00030372601615931996,1.8241608174618094,0.0
335,14.698653556423446,0.09177941986122426,0.001825709012337029,16.041082393699075,0.00030052565823783094,1.8249726966877426,0.0
336,14.693782230687464,0.09173986461041585,0.0018320000381208956,16.056792311637867,0.00029733504678363775,1.8257761341110872,0.0
337,14.688966129969062,0.09170074755134795,0.001805416017305106,16.045472410791177,0.00029415433730264136,1.8265711508655462,0.0
338,14.684205005648716,0.09166206687225428,0.0018941250164061785,16.02125345874651,0.0002909836848181345,1.8273577684837452,0.0
339,14.67949861436079,0.09162382074487127,0.0017373329610563815,16.006119019987935,0.0002878232438632462,1.8281360090543393,0.0
340,14.674846715340822,0.09158600732444397,0.0018248330452479422,16.010662198406763,0.00028467316847340975,1.828905895221875,0.0
341,14.670249069035384,0.09154862476132215,0.0018428749754093587,16.00573781586513,0.000281533612178856,1.8296674499504344,0.0
342,14.66570543734977,0.09151167118163041,0.0019063340150751173,15.992750629456612,0.00027840472799712883,1.8304206969169772,0.0
343,14.661215580232808,0.09147514470658896,0.0019935000455006957,16.013720663873332,0.00027528666842562943,1.8311656601174915,0.0
344,14.656779257030166,0.09143904344091441,0.0018690000288188457,15.997218572251263,0.0002721795854341824,1.8319023641029106,0.0
345,14.652396224038323,0.09140336547281891,0.001900708011817187,16.01805947636973,0.000269083630457629,1.8326308339789101,0.0
346,14.648066233400725,0.09136810888172141,0.0018118330044671893,16.015785967941397,0.00026599895438844743,1.8333510952480647,0.0
347,14.643789032781033,0.09133327172666397,0.0018477500416338444,16.016782818080326,0.0002629257075693975,1.8340631740459523,0.0
348,14.639564362502423,0.09129885206558437,0.0019362919847480953,16.023283659817395,0.0002598640397861934,1.8347670967467686,0.0
349,14.635391956065583,0.09126484793216584,0.00195687502855435,16.030620250782917,0.00025681410026020315,1.835462890435928,0.0
350,14.631271535133207,0.09123125735124903,0.0018300829688087106,16.033938474037043,0.00025377603764117673,1.8361505825944555,0.0
351,14.62720280855154,0.0911980783349595,0.0018433340010233223,16.0279738549652,0.0002507500000000001,1.83683020117745,0.0
352,14.623185468224552,0.09116530887884228,0.0018521250458434224,16.041612032923922,0.00024773613482147877,1.8375017746926272,0.0
353,14.619219183860945,0.09113294697339333,0.0017603749874979258,16.04481922754064,0.0002447345889971496,1.8381653319632718,0.0
354,14.615297558969635,0.09110099058671861,0.0018492499948479235,16.052916882418835,0.00024174550881812156,1.8388209024829028,0.0
355,14.61142345673866,0.0910694376818333,0.0019135000184178352,16.05582454802509,0.00023876903996794554,1.8394685160598077,0.0
356,14.607596926490613,0.09103828620317353,0.0018051660154014826,16.05137900770174,0.0002358053275155142,1.8401082030928577,0.0
357,14.603817267215508,0.09100753408811205,0.0018016250105574727,16.047185959611152,0.00023285451590799127,1.8407399943342835,0.0
358,14.600083906983643,0.09097717925539973,0.0018084999755956233,16.043267165418843,0.00022991674896377152,1.8413639211261121,0.0
359,14.59639633992342,0.090947219616672,0.001871666987426579,16.039649432725952,0.0002269921698654712,1.8419800151628387,0.0
360,14.592719343494903,0.09091765306681522,0.001864125020802021,16.044559217511797,0.00022408092115294966,1.842588308688421,0.0
361,14.589128687463326,0.09088847749162214,0.0018385419971309602,16.04070094297131,0.00022118314471636204,1.8431888343378457,0.0
362,14.585585779157094,0.09085969076200255,0.0018997089937329292,16.03708195718349,0.00021829898178924353,1.8437816252551653,0.0
363,14.58208990192606,0.09083129073779296,0.001945250027347356,16.033744405451504,0.00021542857294162645,1.8443667150140128,0.0
364,14.57864030089815,0.09080327526580627,0.0019268330070190132,16.03070588966209,0.0002125720580731883,1.844944137656629,0.0
365,14.575235661337876,0.09077564218171771,0.0018378749955445528,16.027973189164957,0.000209729576406434,1.8455139276538408,0.0
366,14.571874129726954,0.09074838930811359,0.0018342920229770243,16.0255926947549,0.00020690126647990973,1.846076119944087,0.0
367,14.568553276903108,0.09072151445637407,0.001863792014773935,16.02358281812642,0.00020408726614145118,1.8466307498933667,0.0
368,14.565269133811016,0.0906950154247213,0.001968500029761344,16.02191673369197,0.00020128771254146488,1.8471778533342602,0.0
369,14.562013984312099,0.09066888999818423,0.0018590419786050916,16.02046270307973,0.0001985027421262438,1.8477174665654152,0.0
370,14.558825464525011,0.09064313595430627,0.001913042040541768,16.01641761460445,0.00019573249063131685,1.8482496262323234,0.0
371,14.55568617857473,0.09061775105353112,0.0018411250202916563,16.012093030141983,0.0001929770930748337,1.8487743695245689,0.0
372,14.55259124362958,0.09059273304873747,0.0018580000032670796,16.00781043051017,0.000190236683750984,1.8492917339774575,0.0
373,14.549540311783659,0.09056807967754112,0.0019000830361619592,16.00356249071583,0.00018751139622345198,1.8498017576297259,0.0
374,14.546533007612556,0.09054378866799566,0.0018689589924179018,15.999340489326737,0.00018480136331890698,1.8503044789042506,0.0
375,14.543568912893507,0.09051985773663562,0.0019382080063223839,15.995133906154052,0.00018210671712052948,1.8507999366470325,0.0
376,14.54065126461525,0.09049628458652129,0.001962083042599261,15.990829689061828,0.0001794275889615736,1.8512881701662067,0.0
377,14.537777807142167,0.09047306691101946,0.001783750019967556,15.986542635066156,0.00017676410941896628,1.8517692191522648,0.0
378,14.53494756373309,0.09045020239184555,0.0018606670200824738,15.982299854235869,0.0001741164083069423,1.8522431237170365,0.0
379,14.532160287782663,0.09042768869710797,0.0018385830335319042,15.978100660579045,0.0001714846146707192,1.8527099244326988,0.0
380,14.529415733288534,0.0904055234869934,0.0018464160384610295,15.973944683286987,0.00016886885678020532,1.8531696622123293,0.0
381,14.52671365495445,0.09038370440607811,0.001855500042438507,15.969831888321679,0.0001662692621237505,1.85362237846774,0.0
382,14.524053806564893,0.09036222909282958,0.0018288749852217734,15.965762590180285,0.0001636859574019301,1.854068114910755,0.0
383,14.52143594141473,0.0903410951700092,0.002035125042311847,15.961737456798714,0.00016111906852137245,1.8545069137506833,0.0
384,14.518859810386795,0.09032030025035205,0.0019145419937558472,15.957757498691583,0.00015856872058862015,1.8549388175748198,0.0
385,14.516325161942978,0.09029984193842326,0.0018365000141784549,15.953824047152674,0.00015603503790403295,1.8553638693081416,0.0
386,14.513831741751508,0.0902797178229346,0.0018597920425236225,15.949938717003045,0.000153518143955731,1.8557821123712148,0.0
387,14.51137929131941,0.09025992548623284,0.001855082984548062,15.946103352834923,0.0001510181614135739,1.856193590481335,0.0
388,14.508967548967107,0.09024046249661644,0.0018663329537957907,15.942319964738237,0.00014853521212318454,1.856598347810438,0.0
389,14.506596249020566,0.09022132641209832,0.0019074159790761769,15.938590649064075,0.00014606941710000777,1.856996428905152,0.0
390,14.504265122752228,0.09020251478035203,0.0017958750249817967,15.934917502412503,0.00014362089652341484,1.8573878786861187,0.0
391,14.501973899267075,0.09018402513865723,0.0019096670439466834,15.931302529562696,0.00014118976973084369,1.8577727424473167,0.0
392,14.499722306789325,0.09016585501193973,0.001974958984646946,15.92774755007364,0.00013877615521198504,1.8581510658950515,0.0
393,14.49751007410619,0.09014800191652782,0.0018182910280302167,15.924254107150055,0.00013638017060300502,1.8585228950679387,0.0
394,14.495336933058308,0.09013046335628583,0.0019384170300327241,15.920823384190527,0.00013400193268081322,1.858888276415559,0.0
395,14.493202620354314,0.09011323682636814,0.0018834170186892152,15.917456129693308,0.0001316415573573711,1.8592472567184204,0.0
396,14.491106880485273,0.09009631980935365,0.0019102080259472132,15.914152596081511,0.00012929915967404152,1.8595998831666254,0.0
397,14.48904946773977,0.09007970977899767,0.001855042006354779,15.910912491296417,0.0001269748537959834,1.8599462032798129,0.0
398,14.487030149015302,0.0900634042001733,0.0018557090079411864,15.907734947114001,0.0001246687530065856,1.860286264906447,0.0
399,14.485048705849469,0.09004740052310421,0.0019215409993194044,15.90461850250548,0.00012238096970194773,1.8606201163422007,0.0
400,14.48310493514202,0.09003169618996916,0.0019205830176360905,15.901561101931314,0.00012011161538540008,1.8609478061903348,0.0
401,14.481198650389766,0.09001628863389044,0.0018280830117873847,15.898560112694176,0.00011786080066207054,1.8612693833808298,0.0
402,14.479329680255642,0.09000117527602183,0.0017371660214848816,15.895612359720513,0.00011562863523349333,1.861584897229232,0.0
403,14.477497863869537,0.08998635352929438,0.0019388750079087913,15.892714184448845,0.00011341522789226232,1.8618943973565385,0.0
404,14.475703041158292,0.0899718207945529,0.001894792017992586,15.889861543156472,0.00011122068651672874,1.8621979337679055,0.0
405,14.473945030545634,0.08995757446430055,0.0019078749464824796,15.887050173942416,0.00010904511806574296,1.8624955567725179,0.0
406,14.472223582068047,0.08994361192073705,0.0019092079601250589,15.88427591134949,0.00010688862857344241,1.8627873170225868,0.0
407,14.470530240038624,0.08992993053569925,0.001884375000372529,15.88158687015131,0.00010475132314408231,1.8630732655126439,0.0
408,14.46885910372595,0.08991652767155156,0.0018469589995220304,15.879008731644982,0.00010263330594691403,1.8633534535589695,0.0
409,14.467223374638163,0.08990340068112564,0.0018759160302579403,15.876448240029445,0.00010053468021110769,1.863627932798878,0.0
410,14.465623027650372,0.08989054690671011,0.002072167000733316,15.873899693657359,9.845554822072093e-05,1.8638967552098729,0.0
411,14.464058042852177,0.08987796368283998,0.0019006660440936685,15.871357298045469,9.63960113097138e-05,1.864159973049335,0.0
412,14.462528403574957,0.08986564833338613,0.0018261249642819166,15.868815208961216,9.435616985700985e-05,1.8644176389134086,0.0
413,14.461034093629037,0.08985359817244498,0.001945208990946412,15.866267576138421,9.233612328160331e-05,1.864669805716428,0.0
414,14.459575094949715,0.08984181050522748,0.0019172080210410058,15.863793340206323,9.033597003771483e-05,1.864916526670337,0.0
415,14.45815138516396,0.08983028262704894,0.0019007499795407057,15.8611564102071,8.835580760999157e-05,1.8651578553038497,0.0
416,14.456762934816956,0.089819011825167,0.0019344999454915524,15.85851723312136,8.639573250875671e-05,1.865393845421999,0.0
417,14.455409704847781,0.08980799537682234,0.00199087499640882,15.85586426261921,8.445584026530534e-05,1.865624551145172,0.0
418,14.454091643485906,0.08979723055012753,0.0018533339607529342,15.853188050792767,8.253622542724867e-05,1.8658500268885345,0.0
419,14.4528058858818,0.08978671460400642,0.0019472920102998614,15.850494508392435,8.063698155390572e-05,1.8660703273613304,0.0
420,14.451545900323437,0.08977644478813399,0.0018889579805545509,15.847807952760459,7.875820121174347e-05,1.8662855075661786,0.0
421,14.450319523657308,0.08976641834477322,0.0020310840336605906,15.845083163331664,7.689997596986535e-05,1.8664956227586167,0.0
422,14.449126590953195,0.08975663250586884,0.0019955000025220215,15.842319359660111,7.506239639554769e-05,1.86670072850604,0.0
423,14.447966913979561,0.08974708449488461,0.0019261669949628413,15.839511064559563,7.324555204982707e-05,1.8669008806472525,0.0
424,14.4468402792862,0.08973777152674357,0.0019298749975860119,15.836642413006462,7.144953148313311e-05,1.8670961352917737,0.0
425,14.445689949976979,0.08972869080776812,0.0019546670373529196,15.84083551698318,6.96744222309749e-05,1.867286548819151,0.0
426,14.44458932393615,0.08971983953656885,0.0019091659924015403,15.838819235257088,6.792031080967287e-05,1.8674721778583885,0.0
427,14.443516696522455,0.08971121490114058,0.001899208000395447,15.83678860698908,6.61872827121431e-05,1.8676530793469233,0.0
428,14.442471673625121,0.08970281408259641,0.001867708982899785,15.834742416234779,6.447542240373014e-05,1.8678293104504071,0.0
429,14.441453851522077,0.08969463425416038,0.0019087500404566526,15.832679335661908,6.278481331809014e-05,1.8680009285819144,0.0
430,14.440462816532095,0.0896866725792131,0.001935125037562102,15.830598147864697,6.111553785312513e-05,1.8681679914410512,0.0
431,14.439498144602327,0.08967892621455167,0.0018290000152774155,15.828497606958617,5.946767736696597e-05,1.8683305569436794,0.0
432,14.438559397025353,0.08967139230796174,0.0018834999646060169,15.826376648221906,5.7841312174008354e-05,1.8684886832709786,0.0
433,14.437646125509639,0.08966406799958225,0.0018700419459491968,15.824233984309766,5.6236521540996894e-05,1.8686424288389536,0.0
434,14.436757876536973,0.08965695042090023,0.0017838749918155372,15.822067820497178,5.465338368316338e-05,1.8687918523176774,0.0
435,14.435894181023496,0.08965003669658969,0.001892249973025173,15.819876311135301,5.309197576041336e-05,1.8689370125908586,0.0
436,14.435054557186659,0.08964332394255993,0.0019972080481238663,15.817657262303008,5.155237387356607e-05,1.8690779687949854,0.0
437,14.43423850897828,0.08963680926779471,0.0018839589902199805,15.815408024352203,5.003465306064572e-05,1.8692147802789032,0.0
438,14.433445524367965,0.0896304897733495,0.0017997920513153076,15.813125361675983,4.853888729322322e-05,1.8693475066230767,0.0
439,14.43267507252275,0.0896243625527698,0.001909665996208787,15.810805289463786,4.706514947281216e-05,1.8694762076290203,0.0
440,14.431926600009971,0.08961842469203712,0.0019790000515058637,15.8084428661762,4.5613511427314525e-05,1.869600943318677,0.0
441,14.431199525493833,0.0896126732699884,0.001896624977234751,15.806031922565001,4.4184043907520925e-05,1.8697217739238579,0.0
442,14.430494041828782,0.0896071053582622,0.001888291968498379,15.803681326256758,4.2776816583661304e-05,1.8698387598856347,0.0
443,14.429810260557796,0.08960171802124614,0.0018690830329433084,15.801443586464277,4.139189804201043e-05,1.8699519618537417,0.0
444,14.429147127985619,0.08959650831555076,0.0018867079634219408,15.799215455327934,4.002935578154405e-05,1.8700614406959282,0.0
445,14.428504252321483,0.08959147329185167,0.0019240410183556378,15.797000273018847,3.868925621064965e-05,1.8701672574575765,0.0
446,14.427883971326436,0.08958660999341785,0.001875750022009015,15.79474712023783,3.737166464388974e-05,1.8702694733909688,0.0
447,14.42728607292717,0.08958191545653435,0.00197350000962615,15.792458343800426,3.60766452988184e-05,1.8703681499447655,0.0
448,14.426707843813546,0.08957738671139905,0.0018465419998392463,15.790184817489443,3.480426129285167e-05,1.8704633487435367,0.0
449,14.426148905340964,0.08957302078065306,0.0018780000391416252,15.787930421837592,3.355457464019073e-05,1.8705551316170583,0.0
450,14.425608885517594,0.08956881468075202,0.0019020839827135205,15.785579425275197,3.232764624880022e-05,1.8706435605699065,0.0
451,14.425087419623495,0.08956476542239127,0.0019880419713445008,15.780350233009505,3.11235359174388e-05,1.8707286977709643,0.0
452,14.424584150475367,0.08956087000880163,0.0018567499937489629,15.77678468763875,2.9942302332745304e-05,1.8708106055877138,0.0
453,14.424098728351387,0.0895571254378326,0.0021672919974662364,15.774947558345858,2.8784003066378244e-05,1.870889346540929,0.0
454,14.423630811238898,0.08955352870072292,0.0018922919989563525,15.773238061219065,2.7648694572209708e-05,1.8709649833290345,0.0
455,14.423180064490843,0.08955007678300184,0.0019202500116080046,15.77176949295872,2.6536432183573984e-05,1.8710375788076905,0.0
456,14.422746160661896,0.08954676666397103,0.0019152080058120191,15.770274690855809,2.5447270110570865e-05,1.871107195999242,0.0
457,14.422328779057592,0.08954359531737063,0.0020026660058647394,15.768755541348524,2.4381261437423013e-05,1.8711738980772963,0.0
458,14.421927605195538,0.08954055971086283,0.0019487919635139406,15.76721918829301,2.3338458119889357e-05,1.8712377483761897,0.0
459,14.421542330240072,0.08953765680669941,0.00195162498857826,15.765674969127144,2.2318910982732414e-05,1.871298810375581,0.0
460,14.421172650249087,0.08953488356144314,0.0019226250005885959,15.764132669809731,2.1322669717241272e-05,1.871357147704962,0.0
461,14.420818265395827,0.0895322369266372,0.0019825000199489295,15.762601605121215,2.0349782878809714e-05,1.8714128241282666,0.0
462,14.42047887921947,0.08952971384781841,0.0019785410258919,15.762941947331715,1.9400297884569778e-05,1.8714659035633303,0.0
463,14.420154197590533,0.08952731126613442,0.00198470801115036,15.760480233850089,1.8474261011080502e-05,1.8715164500466097,0.0
464,14.419843927982805,0.08952502611688565,0.001882541982922703,15.754824919041178,1.7571717392072544e-05,1.8715645277626154,0.0
465,14.419547778429573,0.08952285533090718,0.0019565830007195473,15.756760022915183,1.6692711016248833e-05,1.8716102010136277,0.0
466,14.41926545671909,0.08952079583405906,0.0019837080035358667,15.751606774178446,1.583728472513976e-05,1.8716535342292395,0.0
467,14.418996669550708,0.08951884454719036,0.0019082080107182264,15.706352494098278,1.500548021101613e-05,1.8716945919659538,0.0
468,14.418741121615586,0.08951699838681398,0.0018344580312259495,15.738272820743918,1.4197338014856435e-05,1.8717334388918618,0.0
