iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
10,0.033797189066344165,0.009290165653742362,0.01545871002599597,0.018079941264942057,1.8819999999999986e-05,1.8876186983624261,1.8876183908673718,1.8876181826683263,1.8876179900461256,1.887617812329501,1.8876176473415098,1.8876174928652605,1.8876173469868651,1.8876172081215445,1.8876170749663066,1.8876169464346828,1.8876168215789293,1.8876166994636423,1.8876165787910457,1.8876164554794614
11,0.03323865010671857,0.009289649060856466,0.015248932177200913,0.01839809837095814,2.079999999999999e-05,1.88767542658461,1.8876750846925225,1.8876748467731825,1.8876746214823756,1.887674410734983,1.8876742131086013,1.8876740266581602,1.8876738495467098,1.8876736801741958,1.887673517177821,1.8876733593891162,1.8876732057625483,1.8876730552368584,1.8876729062896522,1.8876727540031768
12,0.030488457492271265,0.009289084569803078,0.014783523976802826,0.017118446704423505,2.2779999999999995e-05,1.8877375012180642,1.8877371117053952,1.8877368175593825,1.8877365373699408,1.8877362755728464,1.8877360304155362,1.8877357993598762,1.887735580039816,1.8877353704195514,1.8877351687800494,1.8877349736571176,1.887734783749298,1.8877345977478572,1.8877344138019199,1.8877342260126686
13,0.030330014393077143,0.00928847238194775,0.015229943906888366,0.016884615487305108,2.476e-05,1.887804846236088,1.887804453437409,1.8878040816860973,1.8878037260430507,1.8878033953641205,1.8878030871295748,1.8878027977471914,1.8878025239811413,1.8878022631107088,1.8878020128730741,1.8878017713628426,1.8878015369064916,1.8878013078512825,1.8878010819282316,1.8878008521196379
14,0.038633533784912376,0.009287803629468797,0.015180133050307631,0.019914277190395898,2.6740000000000005e-05,1.887878108646362,1.8878777728546103,1.8878773839533003,1.8878770008324475,1.8878766424717714,1.8878763079202108,1.8878759937090166,1.8878756964513506,1.887875413236226,1.8878751416222297,1.8878748795440088,1.8878746251781824,1.8878743767052562,1.887874131574233,1.8878738817041458
15,0.0324122588056724,0.00928708511060352,0.01491518598049879,0.018132700938793284,2.8719999999999996e-05,1.8879569451895961,1.887956572318738,1.8879561435425818,1.8879557233815978,1.8879553327559748,1.887954969513206,1.8879546291061817,1.8879543074123544,1.887954001025135,1.8879537071562793,1.8879534234831428,1.887953147972777,1.8879528785980433,1.8879526124875161,1.8879523404061023
16,0.03479647528657044,0.00928631520479877,0.015280524967238307,0.018392282596751703,3.07e-05,1.8880413961644618,1.8880409157777953,1.8880404514194902,1.888040008243965,1.8880396016810965,1.8880392264944854,1.8880388764920017,1.8880385466521672,1.8880382330513437,1.8880379325862766,1.888037642728349,1.8880373612914911,1.8880370860947981,1.8880368139881303,1.8880365345613794
17,0.03305592936687509,0.00928549480907561,0.015088977059349418,0.018010818115140326,3.2680000000000006e-05,1.8881313041811025,1.8881307112777408,1.8881302374776565,1.8881297950185467,1.88812939127824,1.8881290187534685,1.8881286706069076,1.8881283416942247,1.8881280281343433,1.8881277269095045,1.8881274355746667,1.88812715200261,1.8881268740142092,1.8881265982880955,1.888126313259674
18,0.03320464264095918,0.009284624256560434,0.01495900796726346,0.018058771271246003,3.466000000000001e-05,1.8882267067111558,1.888225968732945,1.8882254897993656,1.8882250569734478,1.8882246647598533,1.8882243026036705,1.8882239630227684,1.8882236409168778,1.8882233326253208,1.8882230353672638,1.888222746901793,1.8882224652538577,1.8882221883159025,1.8882219126393145,1.8882216254776507
19,0.039572447263548347,0.009283694144999717,0.015194108011201024,0.02020013597712217,3.664e-05,1.8883281672724022,1.888327443875191,1.888327054720712,1.8883267048273482,1.8883263850257117,1.8883260860063142,1.888325802125942,1.8883255298898933,1.888325266892228,1.8883250113025367,1.888324761593103,1.8883245163144562,1.8883242737095804,1.8883240304077795,1.88832377258208
20,0.032460461674482716,0.00928271587553464,0.015071105910465121,0.0179841881718642,3.8620000000000006e-05,1.8884350471611084,1.8884342247813226,1.8884339068061882,1.888433634970513,1.8884333861693052,1.8884331495665434,1.8884329204476182,1.8884326965940508,1.8884324767361897,1.888432259959767,1.888432045450568,1.8884318322978877,1.8884316191099746,1.8884314025990208,1.888431167803273
21,0.03764260258620982,0.00928168132158603,0.015105547150596976,0.019488557337997387,4.0600000000000004e-05,1.888547801192243,1.8885469451227643,1.8885467581511612,1.8885466157134123,1.8885464829849516,1.8885463496301,1.8885462130974284,1.88854607320022,1.8885459303005487,1.8885457847491545,1.888545636705291,1.888545485998355,1.8885453317604024,1.8885451709060328,1.8885449873773579
22,0.031829461814467386,0.009280601499965119,0.014833560911938548,0.017494005027385604,4.2579999999999996e-05,1.8886656503832762,1.8886648237806396,1.8886647249627493,1.8886646702078664,1.8886646171394927,1.8886645553842631,1.8886644835965651,1.8886644027969497,1.8886643143382738,1.8886642193471728,1.88866411858144,1.8886640123194083,1.8886638999859866,1.8886637785051816,1.8886636305111384
23,0.03435740136406181,0.00927947052369042,0.015082383994013071,0.018416884572157132,4.4559999999999993e-05,1.8887889806128872,1.8887882526501576,1.8887882649681564,1.8887883147841193,1.8887883558220102,1.8887883784304913,1.8887883828082437,1.8887883714253861,1.8887883468194742,1.8887883110479393,1.8887882655884607,1.888788211261275,1.888788147852515,1.8887880723372614,1.8887879660124034
24,0.035414107911421265,0.009278285737050154,0.01523648388683796,0.01892414486778641,4.654e-05,1.888918013078406,1.8889174262133888,1.888917600816982,1.8889178010740275,1.8889179739553648,1.8889181116827407,1.8889182174756354,1.8889182964709663,1.8889183533128755,1.8889183916757157,1.8889184142692264,1.8889184228413047,1.8889184178315326,1.888918396482223,1.8889183388614255
25,0.037583545369375,0.009277044747091956,0.014687196118757129,0.0194369251964591,4.8519999999999996e-05,1.889052975228888,1.8890525571576966,1.8890529430223344,1.8890533404426977,1.8890536880565931,1.889053980219235,1.8890542237982908,1.8890544272169087,1.889054597749203,1.8890547411087972,1.889054861574299,1.8890549620898034,1.8890550439620746,1.8890551048644488,1.8890551237095208
26,0.03024918215603552,0.009275766148227234,0.014936038991436362,0.016784310835540474,5.05e-05,1.8891926589229695,1.889192238839776,1.889192706557889,1.8891932027643599,1.8891936453263793,1.8891940243563898,1.8891943468026915,1.8891946221873066,1.8891948589712095,1.8891950638999546,1.8891952420866331,1.8891953971173132,1.88919553073471,1.889195640693876,1.8891957044214958
27,0.032319009716907605,0.009274441240788195,0.01501445984467864,0.017873551813740673,5.2480000000000006e-05,1.8893376031817997,1.889337162054081,1.8893376858108066,1.8893382551994369,1.889338767235793,1.8893392081080693,1.8893395850128367,1.889339908610233,1.8893401885174395,1.8893404324471885,1.8893406462675657,1.8893408341223483,1.8893409981050298,1.8893411359624928,1.8893412234967872
28,0.031889539469625694,0.009273073464616437,0.014957199105992913,0.017421954306834596,5.4460000000000004e-05,1.8894876313162734,1.8894870552113294,1.8894875444349901,1.8894881180742211,1.889488647222393,1.8894891094186421,1.8894895087681092,1.8894898548000296,1.8894901567350832,1.889490422170431,1.88949065695805,1.889490865238637,1.8894910490392391,1.8894912057756557,1.889491309323998
29,0.030677445402660236,0.009271663785006018,0.015225838869810104,0.01717227783875619,5.644000000000001e-05,1.8896425740472071,1.8896418286547623,1.8896422246394269,1.8896427509122444,1.8896432498235896,1.889643689078057,1.8896440690951481,1.8896443978752646,1.8896446839227268,1.8896449344430137,1.889645155028776,1.8896453496022432,1.8896455199317292,1.8896456629236904,1.8896457503184505
30,0.03347913449231959,0.009270203988418732,0.015269940020516515,0.018181733178384354,5.842e-05,1.8898031010983973,1.889802076416955,1.889802368414172,1.8898028604663568,1.8898033449310638,1.8898037753691412,1.88980414789592,1.8898044692177323,1.889804747504826,1.889804989922228,1.8898052020879226,1.8898053879266477,1.8898055491155097,1.8898056821705462,1.889805756727168
31,0.0333888270852388,0.00926869317498765,0.01487218402326107,0.01820057192502288,6.04e-05,1.8899691080449332,1.889967929430098,1.8899681444272471,1.8899686116550016,1.8899690863249359,1.8899695107923613,1.8899698776694847,1.8899701925809054,1.8899704634095378,1.8899706972878583,1.889970899864506,1.8899710750769383,1.8899712245240288,1.8899713443378412,1.889971401997201
32,0.029867288284933343,0.009267143161564087,0.014988398877903819,0.01696008455145424,6.238000000000001e-05,1.8901398634794133,1.8901385201537964,1.8901385676072375,1.8901389263371648,1.890139316781093,1.8901396675618714,1.8901399657216518,1.8901402144199284,1.8901404203421772,1.8901405899767731,1.8901407285781837,1.8901408397898145,1.8901409249004861,1.89014097946985,1.890140968618708
33,0.03223609199061482,0.009265545230618937,0.015052284114062786,0.017688093157710864,6.436e-05,1.8903158099676363,1.8903144431290722,1.890314361930692,1.89031461443758,1.8903149106570136,1.8903151735793273,1.8903153875989314,1.8903155545063202,1.8903156801873326,1.8903157706040954,1.890315830621024,1.8903158635465338,1.8903158703010807,1.8903158458017464,1.8903157526863799
34,0.03491182060216256,0.009263890146471934,0.015233643120154738,0.018926411044861605,6.634e-05,1.890497939888609,1.890496514116947,1.8904963071709635,1.8904964797698354,1.8904967154160863,1.890496926110003,1.8904970915495776,1.890497211311588,1.890497290135049,1.8904973333324522,1.890497345359419,1.8904973292184206,1.8904972855083886,1.8904972085462552,1.8904970584626737
35,0.03282045540687959,0.0092621905995057,0.015008243964985013,0.017319651962085632,6.832000000000001e-05,1.890684981578512,1.8906834828780419,1.8906831475097974,1.8906832365427577,1.8906834102658105,1.8906835702166696,1.8906836913366112,1.8906837708208544,1.890683812092323,1.8906838196667515,1.8906837974692263,1.8906837480975698,1.8906836717488442,1.8906835620681588,1.8906833765667053
36,0.03412493989178327,0.00926043547143,0.01505650277249515,0.018396746480806414,7.03e-05,1.8908776438788997,1.89087634587874,1.89087599919371,1.8908760795991248,1.8908762446171774,1.8908763936672008,1.8908765014158313,1.8908765653494704,1.8908765892647643,1.8908765779918553,1.8908765356770372,1.8908764650324816,1.8908763662151455,1.890876232443971,1.8908760187181402
37,0.03440077433697568,0.00925862713809729,0.015313082141801715,0.018403383473790835,7.228e-05,1.891076076666033,1.8910750034253645,1.8910746227081714,1.8910746994359535,1.8910748739070726,1.891075036556098,1.891075158672364,1.8910752365355374,1.8910752735385086,1.8910752743944648,1.8910752432173918,1.891075182677284,1.8910750927888593,1.8910749662676898,1.8910747554836438
38,0.035888151797978315,0.009256764159916615,0.014973597135394812,0.018567049471961427,7.426e-05,1.8912805035972846,1.8912793489169994,1.8912789650874058,1.8912791017960524,1.891279354026997,1.8912795978080532,1.8912797997663895,1.8912799547986294,1.8912800660682212,1.8912801384547515,1.8912801763448308,1.8912801826595242,1.8912801575396088,1.8912800934302734,1.8912799402163947
39,0.03437052083366097,0.009254846725867816,0.01514339610002935,0.018874443186706252,7.624e-05,1.8914912059228646,1.8914896277032232,1.8914892400997383,1.8914894587173037,1.8914898113756622,1.8914901564369389,1.8914904554953031,1.8914907022293055,1.8914908998128925,1.89149105351107,1.8914911681655577,1.8914912470963006,1.8914912906869072,1.8914912911956017,1.8914911960247054
40,0.03220182177880813,0.009252886255128646,0.015247961040586233,0.01759358820470465,7.822e-05,1.89170684982442,1.891704863223006,1.8917044649902066,1.8917047403375356,1.8917051596864363,1.89170556942089,1.8917059288244387,1.8917062315568927,1.8917064812677098,1.8917066837265268,1.8917068441907547,1.8917069662707902,1.8917070504573759,1.8917070886732148,1.8917070256434052
41,0.03448408714295604,0.009250879984557888,0.015162578085437417,0.017937097810927227,8.020000000000001e-05,1.8919279677418142,1.8919252158815072,1.891924736918479,1.8919250399035212,1.8919255140685678,1.89192598610747,1.8919264098222766,1.8919267773192416,1.8919270918749735,1.8919273592448622,1.8919275847618657,1.891927772094038,1.89192792167517,1.8919280249691965,1.8919280238816565
42,0.038093342761569865,0.009248802353662867,0.015253175050020218,0.019614571846393616,8.218e-05,1.892155534749817,1.8921526221037028,1.892152378127445,1.892152919904054,1.892153610269875,1.8921542786059775,1.8921548836532058,1.8921554214657146,1.8921558981683495,1.8921563215458366,1.8921566983842273,1.8921570333804172,1.8921573276171695,1.8921575726152104,1.8921577077711818
43,0.028903402873379138,0.009246700594575961,0.015266675967723131,0.01636647113023027,8.416000000000001e-05,1.8923869870680372,1.892383507290836,1.8923832597887815,1.8923838647699531,1.8923846267854532,1.8923853659169816,1.8923860399034165,1.8923866452560174,1.892387188669225,1.8923876783664182,1.8923881214242853,1.8923885226896375,1.8923888832106843,1.89238919401735,1.8923893915233863
44,0.035374390982899045,0.009244539562954674,0.014777467120438814,0.018968055342131585,8.614e-05,1.8926247060851125,1.892620843159513,1.8926206570471957,1.892621363232415,1.8926222233710481,1.892623054071296,1.89262381458575,1.8926245030531084,1.8926251273250692,1.8926256963861838,1.8926262177990294,1.8926266966899166,1.8926271341634393,1.8926275208170413,1.8926277900582762
45,0.03295656229216007,0.009242333277137643,0.01509736618027091,0.017942620151599597,8.812e-05,1.892867727309256,1.8928634276341405,1.8928632455376373,1.8928640068159777,1.8928649263012325,1.8928658151616724,1.8928666329262127,1.8928673785014014,1.892868060251724,1.8928686874191691,1.8928692676510102,1.8928698060305726,1.8928703034568632,1.892870749874219,1.892871075450087
46,0.029014260658827885,0.0092401010411803,0.015287806978449225,0.016414159325073903,9.010000000000001e-05,1.8931143977846199,1.893109805715941,1.893109464915773,1.8931101033847753,1.8931109140301048,1.8931117055753337,1.893112436740153,1.893113105467278,1.8931137190268992,1.8931142855802372,1.893114811777428,1.8931153017876199,1.8931157555976585,1.8931161619160641,1.8931164471572188
47,0.030731286077616007,0.009237832126930235,0.014939529122784734,0.017235126857603714,9.208000000000001e-05,1.8933659494232087,1.8933607255990887,1.893360095248331,1.8933605196910595,1.8933611435864346,1.8933617670569607,1.8933623456216806,1.8933628749718134,1.89336336045752,1.8933638085779858,1.8933642245533995,1.893364611303464,1.8933649676340638,1.8933652807914538,1.8933654732034702
48,0.031747643580906725,0.009235518726824099,0.015400114003568888,0.01744070724284724,9.406e-05,1.8936224330789846,1.8936165895825492,1.8936157172454553,1.893615959727913,1.893616413882832,1.893616874624437,1.8936172973258718,1.8936176776893843,1.8936180207573516,1.8936183325129965,1.8936186175667598,1.8936188781804237,1.8936191124069472,1.8936193063341862,1.8936193785693407
49,0.03538679415308301,0.009233141868252701,0.01534542883746326,0.01905157030072815,9.604e-05,1.8938858442384479,1.8938791902301082,1.8938780820604655,1.8938781958405895,1.8938785477487143,1.8938789169623174,1.893879254689564,1.8938795550351497,1.8938798221285553,1.8938800612757876,1.8938802765159146,1.8938804695771316,1.8938806379133155,1.893880766601833,1.8938807704951808
50,0.027746355004587095,0.009230747786656465,0.015289379982277751,0.01587813835914725,9.802e-05,1.8941523475887272,1.8941448874346727,1.894143304642858,1.8941430499937633,1.8941430796162078,1.894143157306618,1.8941432274053283,1.8941432796112792,1.8941433147648863,1.8941433355761297,1.8941433439747908,1.8941433399161884,1.8941433192461643,1.894143265198503,1.894143088157613
51,0.03179899892926701,0.00922830970702492,0.014784999890252948,0.017322864272287623,0.0001,1.8944239037578017,1.8944153590240123,1.8944132705727488,1.8944126622826196,1.8944124030064289,1.89441222966042,1.8944120744845316,1.8944119203250227,1.8944117635988043,1.8944116039275791,1.8944114409602284,1.8944112728672067,1.8944110939496395,1.8944108856860784,1.8944105540349128
52,0.03257215741686519,0.009225868522157744,0.014795911964029074,0.01787817029463114,9.999879371991704e-05,1.8946957100472397,1.894686182430198,1.894683611533364,1.894682679036854,1.8946821563137834,1.8946817516380852,1.894681385642809,1.8946810352131,1.8946806931586953,1.8946803566637833,1.894680023591987,1.89467969070041,1.8946793510224904,1.8946789844872063,1.8946784927740359
53,0.03347272973525319,0.009223419028144915,0.015331804985180497,0.01835790522938161,9.999517493846056e-05,1.8949683474219492,1.894957880921701,1.8949548610125693,1.8949536388282893,1.8949528840261087,1.894952275221807,1.8949517214972198,1.8949511941212505,1.8949506826807359,1.8949501822715753,1.8949496892701594,1.8949491992693688,1.8949487042420563,1.8949481827388435,1.8949475322927125
54,0.03830659382262516,0.009220940171218963,0.015160857001319528,0.019752816722057514,9.998914383200487e-05,1.895243259531116,1.8952320171253916,1.8952287498865443,1.8952274197479673,1.8952265986779517,1.8952259399561169,1.8952253440498956,1.8952247786383658,1.895224231558133,1.895223696936423,1.8952231705434148,1.8952226475193519,1.8952221193624381,1.8952215637312926,1.895220874389579
55,0.033237332859692846,0.009218463993047767,0.014877996873110533,0.017906192467192394,9.998070069449754e-05,1.895518079586481,1.8955061451947752,1.8955025801273158,1.8955010922539166,1.8955001621918806,1.895499417826916,1.8954987501079021,1.8954981222415843,1.895497519598428,1.8954969347805641,1.8954963625214214,1.8954957971728392,1.895495229493719,1.8954946360402858,1.8954939066400882
56,0.03555883741993103,0.00921597292103889,0.01515671401284635,0.018827356979947064,9.996984593744525e-05,1.8957936836917644,1.895781396507952,1.8957777807266232,1.8957763005376143,1.8957753823578158,1.8957746466193344,1.8957739841682162,1.8957733591255677,1.8957727576901036,1.895772173063367,1.895771600373904,1.895771034187588,1.8957704652493992,1.895769869551784,1.8957691333801516
57,0.026251592133384256,0.009213528123421808,0.015133704990148544,0.01510751893463442,9.99565800898935e-05,1.8960658005803261,1.8960529140108193,1.896048918209327,1.8960471628520437,1.896046009161208,1.896045060386613,1.8960442010244358,1.8960433919643107,1.8960426173145886,1.896041868717678,1.8960411400422197,1.896040424766506,1.8960397125802886,1.8960389780745597,1.8960381033605411
58,0.03324865509211543,0.009211079696244368,0.015139564871788025,0.017887853182221514,9.994090379840098e-05,1.8963379142372025,1.8963248042968777,1.8963204908385425,1.896318489868533,1.8963171229666573,1.8963159810744215,1.8963149434093773,1.8963139679230174,1.8963130367635783,1.896312140108175,1.8963112706460612,1.896310420837939,1.8963095793779345,1.8963087195048067,1.8963077191897366
59,0.03376174808325407,0.009208625667229173,0.015085525112226605,0.018118311186615953,9.992281782700807e-05,1.8966104283125766,1.8965971381826083,1.8965925698897002,1.8965903749160322,1.896588841264422,1.896587550310611,1.896586377031736,1.896585276864407,1.8965842301971512,1.8965832258536537,1.8965822554146539,1.896581310371381,1.896580378455477,1.8965794315746198,1.896578343563014
60,0.028015173619538765,0.00920619867221233,0.015450110891833901,0.01627057756046086,9.990232305719945e-05,1.8968812584017942,1.8968674065920939,1.8968624120219522,1.8968598652694495,1.8968580119217766,1.896856423102323,1.8968549693946537,1.8968536033546068,1.896852303097251,1.896851055540254,1.8968498506276157,1.896848678404317,1.896847525222015,1.8968463613006603,1.8968450560642973
61,0.03391580996645938,0.009203761210577168,0.015114790992811322,0.018207940810674932,9.98794204878613e-05,1.897152621713655,1.8971384990024764,1.897133217814381,1.8971304161577918,1.8971283234106135,1.8971265075819708,1.8971248376218877,1.8971232646388365,1.897121765399409,1.8971203255933526,1.8971189340583097,1.8971175798210251,1.8971162482035853,1.897114908025425,1.897113424522293
62,0.030764912428885377,0.009201333190709279,0.015216706087812781,0.017275361168058306,9.985411123523256e-05,1.8974235550042724,1.8974090011529092,1.8974033885384625,1.897400268288717,1.8973978666389677,1.8973957530038805,1.8973937962548548,1.8973919465921831,1.8973901795940866,1.8973884797306209,1.897386834678866,1.897385232368903,1.8973836570080136,1.8973820759322715,1.8973803501218807
63,0.03339143871435681,0.009198898748117277,0.01534877810627222,0.018334582626011824,9.982639653285048e-05,1.897695511072583,1.8976801873546447,1.8976742072744652,1.8976707762427631,1.8976680881802181,1.8976657050001382,1.8976634917017123,1.8976613957031903,1.8976593904161128,1.8976574585811252,1.8976555864636055,1.897653760791151,1.8976519646315815,1.8976501638560481,1.8976482152207683
64,0.03575419501130458,0.009196447578892226,0.015054245945066214,0.018725530839641562,9.979627773149053e-05,1.8979685631677015,1.8979526090472605,1.897946419710722,1.897942821025558,1.8979399779045554,1.897937447553173,1.8979350932422447,1.8979328612364086,1.8979307240054248,1.8979286634808437,1.8979266652124973,1.8979247152584242,1.8979227959606064,1.8979208720485523,1.8979187962885502
65,0.036814621444954024,0.009193976920880417,0.014909773133695126,0.01897245350705037,9.976375629910064e-05,1.8982428683181443,1.89822633011032,1.8982201671189871,1.8982166073668458,1.8982137886662098,1.8982112712401198,1.8982089221851108,1.898206690351296,1.8982045498339912,1.8982024835752485,1.8982004777402148,1.8981985187190642,1.898196588900828,1.8981946524799167,1.898192558692561
66,0.03244616001626923,0.009191510638911174,0.014989307150244713,0.017974725191675332,9.972883382072952e-05,1.8985173133971913,1.8984999351833995,1.898493682657394,1.898490093196835,1.8984872507222246,1.898484708043837,1.8984823312421362,1.8984800692249562,1.898477896274965,1.898475795476085,1.8984737530623095,1.898471755401976,1.8984697846965164,1.8984678044467787,1.8984656602542485
67,0.03184568443475163,0.009189059789766434,0.01513076783157885,0.0171697040461559,9.969151199844953e-05,1.8987909870512767,1.8987721873889283,1.8987657252286376,1.8987620374597978,1.8987591187393242,1.8987565057283837,1.8987540607161622,1.8987517316046767,1.8987494923676291,1.8987473259488146,1.8987452184633031,1.898743156119483,1.8987411208249056,1.8987390753060167,1.8987368614835873
68,0.029492076314629204,0.009186630486332656,0.015024957014247775,0.016869887134786973,9.965179265127358e-05,1.8990635491093912,1.899043080128099,1.8990361605586286,1.8990321632989882,1.899028985401413,1.8990261401816284,1.8990234809594693,1.8990209509250002,1.8990185210534785,1.8990161721582914,1.8990138887307249,1.899011655656859,1.8990094536349043,1.8990072438859558,1.8990048640821289
69,0.03098892200495277,0.009184211882671482,0.014707043999806046,0.017401289140680752,9.960967771506666e-05,1.8993357258629957,1.8993134597021135,1.8993059398837706,1.899301497818766,1.899297941300009,1.8992947587841205,1.8992917919127486,1.8992889767803116,1.8992862794848797,1.8992836772619286,1.8992811518611905,1.899278685974084,1.8992762583998868,1.8992738283034611,1.8992712286746827
70,0.031803923773925345,0.009181795749790994,0.015171437989920378,0.017786670776631725,9.956516924245131e-05,1.8996079901629437,1.8995838431979069,1.899575654380188,1.8995707266220767,1.8995667612219125,1.8995632156706492,1.8995599173644533,1.8995567941028937,1.8995538065019348,1.8995509278914677,1.8995481370877356,1.899545414464292,1.8995427368338134,1.8995400612359172,1.8995372159205048
71,0.032994109908526977,0.009179379046416414,0.015135490102693439,0.01777816325275361,9.951826940270775e-05,1.8998801898627609,1.8998542493643589,1.899845413514237,1.899840018255592,1.8998356624896837,1.899831774288192,1.8998281672272954,1.8998247607383651,1.8998215097109732,1.89981838330064,1.8998153571524232,1.899812409130362,1.8998095139134672,1.899806626306244,1.8998035697338629
72,0.031701832971184,0.009176972760261764,0.01494394987821579,0.017007535531140892,9.946898048166793e-05,1.900151367464714,1.900123619722309,1.9001141150916263,1.9001082334648345,1.9001034736229307,1.900099233866897,1.9000953135964853,1.9000916235595382,1.900088112635522,1.9000847455526504,1.9000814945619546,1.9000783348234662,1.9000752387142354,1.900072158659965,1.9000689131458683
73,0.02721396256380736,0.00917460115546092,0.0152070929761976,0.015649132677595063,9.941730488160438e-05,1.9004200799630042,1.900390237062564,1.9003797920899304,1.9003731906142811,1.900367825110815,1.9003630568360521,1.9003586653771332,1.9003545487091547,1.9003506467224325,1.9003469174996543,1.9003433282037414,1.9003398499653803,1.9003364518011867,1.9003330829020184,1.900329556147563
74,0.04105486291765238,0.009172176689728124,0.015425142832100391,0.020444867936111347,9.936324512111292e-05,1.9006918446575627,1.9006609327477457,1.9006501279569084,1.9006432357238368,1.9006376193673706,1.9006326330940204,1.900628051463074,1.900623768151547,1.900619719441665,1.9006158604475367,1.9006121558971099,1.90060857488667,1.9006050846194809,1.9006016322730002,1.9005980260406299
75,0.035026352627811355,0.009169736838125577,0.015378760872408748,0.018831129735638368,9.930680383499e-05,1.9009647525960842,1.9009329574651384,1.9009219112519555,1.9009148369444706,1.9009090679979368,1.9009039520387685,1.9008992594992755,1.900894880798824,1.9008907496146075,1.9008868189830197,1.9008830519578808,1.9008794162390945,1.9008758777471075,1.9008723820836622,1.9008687330983314
76,0.03533031648101138,0.009167291259902843,0.015219526831060648,0.018098941269374644,9.92479837741043e-05,1.9012376701804172,1.9012051952310336,1.901194026826851,1.9011868668952068,1.9011810348139857,1.901175875358886,1.9011711562303628,1.9011667653446565,1.9011626342790104,1.9011587143709616,1.9011549673040382,1.9011513596365843,1.9011478562268487,1.9011444012952576,1.9011407945107655
