iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
27,0.04227538623466527,0.010857042755028086,0.0022113749873824418,0.028425881153380548,0.0052004799999999995,1.4096609552457817,1.4083960639906914,1.4078156445034353,1.4074259600392574,1.4071393365880065,1.4069168318857581,1.4067371416666123,1.4065874537679028,1.4064594772858923,1.4063469782251956
28,0.04273851261224108,0.010700492696450917,0.002172207983676344,0.028517911920189546,0.00540046,1.4221848827813175,1.420678180311533,1.4199924830824757,1.4195330234339618,1.419195696739559,1.4189343859923784,1.418723848487481,1.4185489050003146,1.4183997512811692,1.418269091067769
29,0.040958444988083695,0.010541474769205996,0.0021525410120375454,0.02809322502436875,0.00560044,1.4352022328076315,1.433444312040724,1.4326399369215423,1.432099682008244,1.4317026709815739,1.4313949473608387,1.4311468614022327,1.430940570058261,1.4307645701089948,1.4306103828306476
30,0.04265836866175795,0.010379915867795079,0.0021867500036023557,0.02796465674774687,0.00580042,1.4487155091743797,1.4466922226441767,1.4457667372083272,1.4451443588084365,1.4446871768285707,1.4443330180249008,1.4440475577535505,1.4438101334294267,1.4436074601576676,1.4434298338130467
31,0.03969870545118441,0.010217070193658013,0.0021944160107523203,0.026406035749145892,0.0060003999999999995,1.462689966359801,1.4603606288959001,1.4593003928092438,1.4585873608364828,1.4580639899753052,1.4576588579081071,1.4573324283675844,1.4570609103574699,1.4568290478286132,1.4566257869708978
32,0.041294013015292466,0.010052606293085442,0.0022022080374881625,0.0271312370870103,0.00620038,1.4771610499632155,1.4744947352333313,1.473285988536278,1.4724743461794163,1.4718799203961255,1.4714206396144502,1.471051058187475,1.4707438888319828,1.4704816960292229,1.4702519475255145
33,0.04128215143806299,0.009886715515800056,0.002333250013180077,0.026741259371169498,0.00640036,1.4921251198983079,1.4890798567596384,1.4877170083985576,1.4868050674169164,1.4861396596189325,1.4856272558169539,1.4852160549450233,1.484875014994214,1.4845843695113012,1.4843300157149741
34,0.03829805472172163,0.009720602134140952,0.0022332920343615115,0.025608156491914388,0.00660034,1.5075565752453743,1.5040742659621122,1.502532872644636,1.5015038546684625,1.5007548973494345,1.5001795452294955,1.4997187958428375,1.4993373202109037,1.499012669260533,1.4987289263978822
35,0.03802235866875819,0.0095545229585083,0.0022065420052967966,0.02544005698038362,0.00680032,1.5234664480637239,1.5194758470454448,1.5177275432295392,1.51656246716322,1.5157158741136143,1.5150664833305894,1.5145470952997673,1.514117516654655,1.5137522554249379,1.5134333409119907
36,0.04127986283037656,0.009387616152209633,0.0022171669988892972,0.026211080145959676,0.007000299999999999,1.539893261768678,1.5353392561935093,1.533371813467143,1.5320649321090345,1.5311186145381368,1.5303952833736345,1.5298186855308955,1.5293432572852905,1.528940157394051,1.5285891677224657
37,0.04089062166674479,0.009220013593413411,0.0023460420197807252,0.02662972661810756,0.00720028,1.5568754246873844,1.5516892722779019,1.5494839026820901,1.5480247273570793,1.5469723027187274,1.5461709695792774,1.5455344730003446,1.545011337037724,1.5445690490976554,1.5441849439153834
38,0.03782795826126607,0.0090528447788356,0.002345459011849016,0.024574538922694882,0.0074002600000000005,1.5743134432310706,1.5684465073014136,1.565984920704694,1.564360248717575,1.563192168143078,1.5623056330595635,1.561603566631883,1.561028091356067,1.5605427246305354,1.5601221611968523
39,0.04089627822466632,0.00888513707139654,0.0021820840192958713,0.026243915912742125,0.007600239999999999,1.5923123763686526,1.5857060610046838,1.5829735818510682,1.5811772162715192,1.5798906100781958,1.5789174448757992,1.5781490342248718,1.5775207397447473,1.5769919336351783,1.5765345779283875
40,0.036461092234712694,0.00871844888309025,0.0022577079944312572,0.024388135771038648,0.00780022,1.6107913317915052,1.603373969311446,1.6003410482336236,1.5983511606295369,1.5969290212472893,1.5958553000215556,1.5950086062304485,1.5943168703935613,1.593734906856597,1.5932316830243949
41,0.03902629463002396,0.008552095323897472,0.0021614159923046827,0.02565666078499718,0.0080002,1.6298445154660266,1.6215268325315104,1.6181621979622687,1.6159594596272335,1.6143883674413848,1.6132038706599348,1.612270544823697,1.6115081878948183,1.6108666626319548,1.6103117057189236
42,0.036031358990246,0.00838724119817996,0.0021943330066278577,0.024059762051276773,0.00820018,1.6493976572914937,1.640071912657177,1.6363377258866123,1.6338967916082685,1.6321577873220483,1.6308472156645357,1.6298142736552508,1.6289698983426006,1.6282585706661539,1.627642519911722
43,0.035535447666010134,0.008224300297983975,0.002195750013925135,0.02307483097206995,0.00840016,1.669405828555005,1.6589621355734676,1.654822706700694,1.6521207630549295,1.6501975809829463,1.6487485193198,1.6476060146074458,1.646671360591557,1.6458831808498307,1.6451998890879818
44,0.03667463962361014,0.008062892607042705,0.0021957919816486537,0.023329716051963476,0.00860014,1.6899016210851359,1.6782366601110434,1.6736584518485225,1.670675973517233,1.6685562709190387,1.6669604121824688,1.6657024908055653,1.6646733046679025,1.6638051302791883,1.6630522646444372
45,0.03408935387626775,0.007903932358545545,0.0023264579940587282,0.022373972652158368,0.00880012,1.7108575414830505,1.697820163687198,1.6927541697360686,1.6894620226468986,1.6871259994054273,1.6853687957592778,1.6839841672027864,1.6828513228961617,1.6818955446382546,1.6810666026448347
46,0.036325857639086044,0.007746462364140273,0.00225800002226606,0.023339024970130528,0.0090001,1.7323507889720957,1.71781775548909,1.7122232946059288,1.7085983538194147,1.7060308331391136,1.7041013369425597,1.7025815903330543,1.701338356128725,1.7002894492567864,1.699379830146899
47,0.035548029515213346,0.007590853068766224,0.002257417014334351,0.02212747175724847,0.009200080000000001,1.7542999569373918,1.7381687655969578,1.732019741791451,1.7280469494336415,1.7252387638616988,1.7231311265430833,1.7214724181887882,1.7201162351523087,1.7189725065772559,1.717981122427307
48,0.037974985410788226,0.007436044927006494,0.002355750009883195,0.023305391819688003,0.00940006,1.7768096958276238,1.7589843211584941,1.7522618618099841,1.7479376094720254,1.744891873520191,1.7426121235399743,1.740821659540297,1.7393600691936657,1.7381289712959649,1.7370629634946981
49,0.03451092908514605,0.007283318892568072,0.002196374989580363,0.02217237117937002,0.00960004,1.7998227619773328,1.7801833888225722,1.7728444741276772,1.7681417147599097,1.764839216219824,1.7623723099199051,1.760437451883905,1.7588593116930211,1.757530700883628,1.7563806360261116
50,0.03609679065408158,0.007132162828795996,0.0023978749522939324,0.022604321340478913,0.00980002,1.8233972579100721,1.8018034475239493,1.793819499588389,1.7887232051349196,1.7851549896315688,1.7824948393390228,1.7804108869976207,1.7787121800315473,1.7772823790706347,1.7760447463903133
51,0.035434546778179817,0.006983050036347839,0.002200000046286732,0.021745170159989675,0.01,1.8474802963282317,1.82379338964669,1.8151255642543698,1.8096169333233376,1.8057739372855393,1.8029166462067039,1.800682635922091,1.7988641529265785,1.7973350430510149,1.7960124156517767
52,0.033847646827331566,0.006839168627099852,0.0021983329788781703,0.021588638204572467,0.009999878165711622,1.87160472058878,1.8457126545898603,1.8363227436125606,1.8303774805996158,1.8262426710536799,1.823175114391569,1.8207802694908062,1.818832776454313,1.8171962138051134,1.8157812620058091
53,0.03319893623853352,0.0067004228621626956,0.0021615419536828995,0.02091811320519589,0.009999512668784518,1.8957284754040624,1.8675136343739227,1.857373765876948,1.8509768216110167,1.8465404155603478,1.843255191305825,1.8406932639617823,1.8386111082457628,1.8368617648776515,1.8353493479840417
54,0.03444991146254703,0.006566363697278512,0.0022141250083222985,0.020491320689110477,0.00999890352703249,1.9198244935825346,1.889188554237516,1.8782834838138085,1.871431911013676,1.8666963940995231,1.8631985186480935,1.8604757876892073,1.8582658959555027,1.8564110248512187,1.8548085429304315
55,0.035075279360158355,0.006436190411679823,0.0021272909943945706,0.02141605220543723,0.009998050770144252,1.9439956799664575,1.910847421164756,1.899157942169911,1.8918452033140074,1.8868094997441396,1.8831001097061708,1.8802185374378588,1.877883057508032,1.8759246859229093,1.8742338969419796
56,0.03270992303630898,0.006310692106481531,0.002392167050857097,0.01992197718668577,0.00999695443968197,1.968128886923591,1.93235523737196,1.9198522144692216,1.91206405047755,1.9067203952167615,1.9027949565624522,1.8997517976911444,1.8972890803890137,1.8952262934919022,1.893446811546996
57,0.03215226538887999,0.006189672208330441,0.0021990000386722386,0.019857249920812628,0.009995614589079242,1.9922460355606841,1.9537196853286434,1.9403729904351137,1.9320914445233586,1.926427456283583,1.9222763988217084,1.919063695343534,1.916466811636004,1.9142933956638009,1.9124195356388518
58,0.031489433920298175,0.006073176333705971,0.002169709012378007,0.018947530582608445,0.0099940312836385,2.016273994235552,1.9748986625983873,1.9606757757304771,1.9518811518391406,1.9458847650554736,1.941500422648311,1.9381133022147785,1.9353792639113614,1.9330935561522928,1.9311246137442943
59,0.030172054705070353,0.005961049323830188,0.0022177500068210065,0.01841397748198926,0.009992204600527814,2.0401832868679253,1.995869723821102,1.9807559055844335,1.9714350924918869,1.965095404258838,1.9604678843087424,1.956897133541333,1.9540172521316652,1.9516110036510117,1.9495391101644537
60,0.03360517058981491,0.005851995544658045,0.0023512080078944564,0.01999414472488161,0.009990134628777144,2.064162151787208,2.0167836916273356,2.0007724091543477,1.9909266557627623,1.9842481036338868,1.979382684819257,1.9756336219476582,1.972612953599923,1.9700908548809504,1.9679203091828594
61,0.03535342661280857,0.0057454763044027645,0.002202583011239767,0.02073444466130126,0.00998782146927399,2.0882967524653138,2.0377234254820222,2.020801196533139,2.0104311075818244,2.0034190340766784,1.9983224888529145,1.9944022087470312,1.9912477777610678,1.9886166552613957,1.9863540592698619
62,0.028537974420281987,0.00564352028716596,0.002183958946261555,0.017253286322137393,0.009985265234758489,2.1122575258020673,2.058360336489329,2.040483633723963,2.029562444505091,2.022198477652675,2.0168573002991805,2.01275541259754,2.009458983738996,2.006712173296252,2.0043520513110735
63,0.02974735736555983,0.005545279721855254,0.0022345830220729113,0.01797698274228015,0.009982466049817897,2.136148934941508,2.078796098345469,2.0599356692717326,2.048444597826051,2.0407151116138955,2.035118465812115,2.030825914079239,2.0273797050998237,2.0245104055195857,2.0220467463610046
64,0.030251165441217226,0.005450237056246733,0.00216358300531283,0.01801140181411374,0.009979424050880543,2.1599868403605433,2.099078689995753,2.0792182683409557,2.067148279261189,2.059047030875829,2.0531898612096375,2.048702195982517,2.0451021394137774,2.042106566849153,2.039535817866799
65,0.02800705203553988,0.0053589747546670275,0.002198415983002633,0.016404353637932283,0.009976139386209164,2.1836256401209306,2.1190759132122428,2.0981938637592954,2.085529074632532,2.077045056999304,2.0709185432554795,2.066228284723072,2.0624678148757916,2.059340096563801,2.0566569442069205
66,0.02772628727945451,0.005271233045037404,0.00212508300319314,0.01637414985481345,0.009972612215893682,2.2070998032008173,2.1388113371006465,2.1168832880647988,2.103605502357368,2.094724850820343,2.0883178182011632,2.083415744526918,2.0794871662413117,2.076220848160993,2.073419869382349
67,0.029399802798237663,0.005186174719364562,0.0021922499872744083,0.01695493960034316,0.009968842711843402,2.2304965514188684,2.158372571733861,2.1353932400460063,2.1215063957494946,2.112234748411316,2.1055528143832056,2.1004440770322885,2.096351966683074,2.0929510494711385,2.0900357053699143
68,0.02803764411746361,0.0051042080877980005,0.002393707982264459,0.015941386475045557,0.009964831057778631,2.253728444114559,2.1776957465240923,2.153641214792535,2.1391308758275853,2.1294589900975827,2.122495761168339,2.1171758946907433,2.1129172102925518,2.1093797556630323,2.1063489883437114
69,0.027510558130917635,0.005025060697776827,0.002205875003710389,0.01648786798698473,0.009960577449221733,2.2769084234384036,2.196814155499561,2.1716554061233566,2.156504963242083,2.1464210943814637,2.139166941261031,2.1336274874614327,2.129194520402006,2.125513346486086,2.122360367474739
70,0.028605698999461523,0.004948332599359867,0.002261625020764768,0.0162722930731508,0.009956082093487582,2.300013742538743,2.215767147747193,2.1894986778594716,2.1737005553228803,2.1631994498299374,2.1556499504790825,2.149887243687796,2.145276903838088,2.141449413280014,2.1381720546600644
71,0.027728614757707788,0.004874079002889658,0.0021150829852558672,0.015815296947773387,0.009951345209673482,2.3230223662795666,2.2345155209378476,2.2071191810758997,2.190668934222091,2.179749615568295,2.1719052175382716,2.1659203178792747,2.1611339538229397,2.1571616305692065,2.153761436833343
72,0.03034073346448371,0.004801373223225679,0.0023011660086922348,0.016860354489743348,0.009946367028648461,2.346060029722213,2.253219423493034,2.224704719466474,2.207613601894611,2.1962863406217052,2.188155654869789,2.1819555318975525,2.176998660423493,2.172885782799091,2.169365988434907
73,0.030836586826861658,0.004730214844124406,0.0022041249903850257,0.01645848238411993,0.009941147793042041,2.369092686554803,2.271843134325317,2.242227904184033,2.2245139292098233,2.2127960932858763,2.204394817922947,2.1979936874800723,2.1928792249171134,2.1886376055832604,2.185009084976514
74,0.026213108980055827,0.0046616595970205505,0.002310291980393231,0.014538942589411808,0.009935687757232404,2.3919269364100684,2.2901826086130614,2.259453347925867,2.2411088569388253,2.228995829473276,2.2203207214311385,2.2137161987995753,2.208442379879856,2.204070748630416,2.2003326479801486
75,0.024916707047060845,0.004595752890619344,0.0021788330050185323,0.014180616816337841,0.00992998718733399,2.414558915540691,2.308217822624108,2.276357425904792,2.257369992147981,2.244850032009246,2.2358895849546236,2.2290704841312556,2.2236265513134685,2.2191146364975682,2.2152571914894232
76,0.02660432130746313,0.004531844201880205,0.002280082961078733,0.014956374033981687,0.009924046361184534,2.437105739109358,2.3260861037653813,2.2930811555973096,2.2734387362370883,2.26050141274517,2.2512461303445903,2.2442037654041758,2.2385818185439983,2.233922474025528,2.229939249398843
77,0.028613415358940686,0.004469523491879223,0.002198333037085831,0.015217158112219834,0.009917865568331524,2.4596190518384415,2.343829601773922,2.309683080405759,2.2893885594303254,2.2760372440154395,2.26649042924468,2.2592281114987127,2.2534315354313823,2.2486282533915225,2.2445228595590296
78,0.030065237321197303,0.004408178188670563,0.002416708040982485,0.01614833989591365,0.009911445110018081,2.4822253329740676,2.3615649942519594,2.3262976382044256,2.3053680901706657,2.291616495690622,2.281788935312763,2.274315199245553,2.2683507661052507,2.263408927742908,2.259185630892442
79,0.027813123089737102,0.004348444729835411,0.0021340419771149755,0.014894647824222456,0.009904785299168283,2.5047848003621107,2.379159159030326,2.3427645665565384,2.321199254999497,2.3070480628763037,2.2969409536927388,2.289257487626274,2.2831272887846965,2.278049337779036,2.273710879569481
80,0.024763123002887754,0.004290961928856505,0.002292625023983419,0.0131898358443123,0.00989788646037192,2.5271046521653426,2.3964394168085295,2.358910620738397,2.336701121747972,2.322142583832583,2.3117487489418305,2.3038490019566353,2.2975470442702997,2.292327477746548,2.2878687788471885
81,0.026348772316691794,0.004235039458470705,0.002179083996452391,0.013961963892369469,0.00989074892986866,2.549301508946629,2.4135596024288115,2.374899244865197,2.3520460257539764,2.337079700438796,2.3263983939150923,2.3182816123500745,2.311807270711183,2.3064456517278167,2.3018664795771815
82,0.024361442047290863,0.004181159736930082,0.002194250002503395,0.012722863209204262,0.009883373055531672,2.571254833419898,2.4303693704160625,2.390571157626486,2.3670693456441882,2.351692294446284,2.3407218123265086,2.3323872307497306,2.3257404382472973,2.32023721564753,2.3155383960376668
83,0.02696793692031936,0.004128373398225472,0.002211333019658923,0.014382367026914067,0.009875759196850664,2.5932083972101854,2.4470920929168756,2.4061618641835683,2.382021584930265,2.3662425604182546,2.35499024316335,2.346443982010209,2.339629868030369,2.3339893679700348,2.3291745686637007
84,0.027341970649444738,0.004076694023191708,0.002141375036444515,0.014063939152176422,0.009867907724914365,2.615132255941532,2.4637043881549863,2.421657928991424,2.3968918412676503,2.380720996707641,2.369195060843273,2.3604440255474097,2.353468488967723,2.347695835867827,2.3427695691299553
85,0.0275243987168385,0.0040259096387430604,0.002174000022932887,0.014146144137190866,0.009859819022392443,2.6370439599208937,2.4802468607659724,2.4371083291050355,2.411736770198591,2.3951903207358387,2.383403526645855,2.3744578870634134,2.3673290566448872,2.361430747144852,2.3563981843414417
86,0.026127003228074975,0.003976403184379444,0.0022017500014044344,0.013486445727425623,0.009851493483516844,2.6588857127183982,2.4966270163986266,2.452403324103804,2.4264307089202664,2.409512489827646,2.397468057409324,2.388330635991966,2.3810510784331114,2.3750295074284944,2.369892922248742
87,0.02556537426058802,0.003928260955807978,0.002320542000234127,0.012639653679980703,0.00984293151406259,2.6805444636863047,2.5128149108692415,2.467515505813583,2.440946775349193,2.423660263276235,2.411360864208374,2.4020340100596154,2.3946059012545255,2.388463159044658,2.3832246003050903
88,0.027484067484406884,0.003881031835898744,0.0021770409657619894,0.0137032755523912,0.009834133531327996,2.7022071671807453,2.528905706911707,2.482557376282696,2.455404288935476,2.4377580549683646,2.4252098952679795,2.415698666227531,2.4081262393401075,2.4018659889671787,2.39652870352818
89,0.026339381117093004,0.0038347779414247543,0.0021420419798232615,0.013518172551556127,0.009825099964114322,2.723857259575053,2.544915331953212,2.497518949993532,2.469783824914625,2.4517777902444804,2.438979703198646,2.429282407755039,2.4215637625323656,2.415184048153028,2.409746103087651
90,0.024397876608572164,0.0037899374184837574,0.0023843749659135938,0.011728322802007347,0.009815831252704892,2.745247371033088,2.560677014522042,2.512247126376971,2.4839381669799234,2.465576811736911,2.4525317671292868,2.4426506699743493,2.4347876460799607,2.42829002246749,2.422752761551208
91,0.026813036011457306,0.003745902024909959,0.0021749160368926823,0.012996477096310311,0.009806327848843626,2.7665990441245705,2.576323447078622,2.5268904204191545,2.4980313468415747,2.479334205874267,2.466058361643977,2.4560074959572624,2.4480124712144864,2.441408009190764,2.4357814261949016
92,0.022914161937500285,0.003703500757727269,0.0021449170308187604,0.011134657821990102,0.009796590215713018,2.787671755074865,2.5916630282470465,2.541216563020135,2.5117977054843577,2.492755873494411,2.4792411211047045,2.4690132192034353,2.4608798018280114,2.454162950368856,2.448442275000032
93,0.023836598827084766,0.0036623773340950755,0.002173040993511677,0.011984940870967992,0.00978661882791157,2.8086422067863315,2.6067651357985193,2.55530352646719,2.525320039158167,2.505929531288159,2.4921730743963137,2.48176641045446,2.473493642661254,2.466663986424594,2.4608491709052003
94,0.025181795606182555,0.0036222007079343655,0.0021582499612122774,0.011903206547318208,0.009776414171430657,2.8294964435463257,2.621697222942063,2.5692323421830885,2.53869999408282,2.5189739104637314,2.504986971205312,2.4944114260825305,2.4860081973591184,2.4790738486357884,2.47317236903389
95,0.02294444185466616,0.0035832210228541202,0.0021542080212384462,0.010921840035601725,0.009765976743630838,2.850104996698936,2.6363880664133394,2.582937084033821,2.5518612997743455,2.531802243183833,2.5175863512979992,2.506842826936076,2.498309612047903,2.49127071102203,2.4852824271197522
96,0.025870934148469877,0.003544763892535088,0.0025197910144925117,0.012795012297386615,0.00975530705321762,2.8707809670352105,2.651065785239952,2.5966417383977154,2.565026595088666,2.5446368043037437,2.5301926100926693,2.519280709481074,2.510616448432167,2.5034715222889363,2.49739471544915
97,0.0236229605611732,0.0035074620768469774,0.002285041962750256,0.010774356622898027,0.00974440562021666,2.891238751900099,2.665461783461183,2.6101042559883827,2.5779609099419525,2.55724566214466,2.5425763469697125,2.5314988075783624,2.522705986158543,2.515457338632949,2.5092941447245423
98,0.023165929581556912,0.003471130136181782,0.002162999997381121,0.01123851029750761,0.009733272975948424,2.9115808697134598,2.679664773586262,2.6233794829302233,2.5907140718516155,2.5696763332896775,2.5547828365478797,2.543539176005952,2.534616411461363,2.527262070132255,2.5210101351510517
99,0.02502145919488485,0.0034354458415797166,0.0023070419556461275,0.011816557179171669,0.009721909663002288,2.93190726385549,2.693782590785846,2.636579981942253,2.6034003824757335,2.5820438718445446,2.566927819939947,2.5555187134021398,2.546466109491234,2.5390057789172396,2.5326645145564686
100,0.02485683656137823,0.0034003787265940223,0.002143374993465841,0.010779435969372626,0.009710316235210091,2.95203865277961,2.7077730559672895,2.649696637980134,2.6160333631906276,2.5943812601442358,2.5790612166469002,2.567502246972914,2.5583331077654443,2.5507782869198454,2.5443577077687127
101,0.0240763307951595,0.003366011952342947,0.00213704101042822,0.010898549896175305,0.009698493257619149,2.9720348971672013,2.7216392838336745,2.6627167821880686,2.628581442413088,2.606640382917486,2.5911200460347867,2.5794137972065094,2.5701299413199377,2.5624819310660643,2.5559829302281005
102,0.02392164820458779,0.003332371160213398,0.0022054160363040864,0.010763244351880693,0.009686441306464712,2.9918991004603313,2.73537815311191,2.675629966375031,2.6410300309322103,2.618802665466894,2.6030818798646127,2.591227143308774,2.581826889772969,2.574083905673863,2.5675047826123287
