iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,beta0,beta1,beta2,beta3
229,7.859675725251124,0.03242506934582419,0.0027664999943226576,37.719669921293104,6.950195628537301e-06,1.245835317550986,1.2544628363713923,1.254843448425283,1.2458099102166518,-0.001867627496012048,0.28370126917492505,0.43598675941967185,0.5310638054044796
230,7.859641497414116,0.03242472022860278,0.002654500014614314,37.71109482842583,6.920420666261962e-06,1.2458199415785995,1.2544803555380024,1.254863168937565,1.2457943461848764,-0.0018745418511857195,0.28370877395444516,0.43599422778697544,0.5310638054044796
231,7.859607391459114,0.03242437243054474,0.0026999159599654377,37.702533627636356,6.890576474687264e-06,1.2458046322925445,1.2544978043302277,1.2548828098165985,1.2457788490907653,-0.0018814263528623785,0.2837162480221523,0.4360016653953943,0.5310638054044796
232,7.85957340828302,0.03242402595979073,0.002721457974985242,37.69400762278063,6.8606645083770015e-06,1.2457893898378272,1.254515182463186,1.2549023706816202,1.2457634190882518,-0.0018882809339019321,0.2837236912700638,0.43600907213940143,0.5310638054044796
233,7.859539548832478,0.03242368082301709,0.0026765000075101852,37.685474922939186,6.830686225198211e-06,1.2457742143566102,1.2545324896741672,1.254921851229119,1.245748056334295,-0.0018951055280771172,0.28373110359895376,0.43601644792683397,0.5310638054044796
234,7.859505813873212,0.032423337028595,0.002728333987761289,37.6770284717469,6.8006430862501224e-06,1.2457591059880184,1.2545497256879692,1.254941251054306,1.245732760975092,-0.0019019000711051155,0.2837384849047199,0.4360237926521512,0.5310638054044796
235,7.859472204379559,0.03242299458309182,0.0027711669681593776,37.66860677386905,6.770536555792945e-06,1.2457440648672633,1.254566890253217,1.2549605698531017,1.2457175331633523,-0.0019086645002690608,0.2837458350925752,0.4360311062258023,0.5310638054044796
236,7.859438721107283,0.032422653494290084,0.0027853340143337846,37.6602173962394,6.740368101176498e-06,1.2457290911261816,1.2545839830995653,1.2549798072684775,1.245702373037221,-0.0019153987542303884,0.28375315406066337,0.4360383885490042,0.5310638054044796
237,7.8594053649659195,0.03242231376939042,0.002763250027783215,37.65185348893301,6.710139192768696e-06,1.2457141848938784,1.2546010039737943,1.2549989629633436,1.245687280735047,-0.0019221027729408612,0.2837604417136447,0.4360456395287131,0.5310638054044796
238,7.859372136791071,0.03242197541547124,0.0027708749985322356,37.64359192924095,6.679851303883892e-06,1.2456993462964956,1.254617952629858,1.2550180366024737,1.2456722563957408,-0.0019287764979577435,0.2837676979586358,0.43605285907306796,0.5310638054044796
239,7.859339037403961,0.03242163843852877,0.002719749987591058,37.63526214913206,6.649505910711058e-06,1.2456845754558532,1.2546348288259621,1.2550370279295628,1.2456573001555096,-0.0019354198721748983,0.28377492270531607,0.4360600471011792,0.5310638054044796
240,7.85930606750211,0.032421302845405855,0.002742542012128979,37.62700178559723,6.619104492241847e-06,1.2456698724909658,1.2546516323222432,1.2550559366286027,1.2456424121419418,-0.001942032840043709,0.28378211586367025,0.43606720352556433,0.5310638054044796
241,7.85927322788134,0.03242096864272519,0.0027249999693594873,37.618779300837254,6.588648530198505e-06,1.2456552375188565,1.2546683628875375,1.2550747623883027,1.245627592482445,-0.001948615346771699,0.2837892773470265,0.43607432826116876,0.5310638054044796
242,7.859240519310934,0.03242063583819343,0.0028426250210031867,37.61076609736341,6.558139508961655e-06,1.2456406706512264,1.2546850202794533,1.2550935048416647,1.2456128413011018,-0.0019551673407968194,0.2837964070639737,0.43608142121378207,0.5310638054044796
243,7.8592079427006984,0.03242030443765899,0.0027465419843792915,37.60259354959863,6.527578915497952e-06,1.2456261719969755,1.2547016042743304,1.2551121637364506,1.245598158716768,-0.001961688770910574,0.2838035049311428,0.43608848230697633,0.5310638054044796
244,7.859175498732353,0.03241997444708319,0.002668333996552974,37.59446653846318,6.496968239287604e-06,1.2456117416632053,1.25471811465643,1.2551307388020747,1.2455835448468027,-0.0019681795869533627,0.2838105708680461,0.43609551146386155,0.5310638054044796
245,7.859143188099163,0.03241964587280851,0.002713290974497795,37.58647239560768,6.466308972251786e-06,1.2455973797519657,1.25473455121035,1.2551492297457059,1.2455689998052064,-0.0019746397416106425,0.2838176047942881,0.4361025086052165,0.5310638054044796
246,7.859111011546058,0.03241931872146601,0.002886959002353251,37.57847148839865,6.4356026086799176e-06,1.245583086362768,1.2547509137130137,1.2551676362692656,1.2455545236998045,-0.001981069187996617,0.283824606626651,0.4361094736498611,0.5310638054044796
247,7.859078969856611,0.032418992998274575,0.002836583007592708,37.5704547633316,6.4048506451568416e-06,1.245568861591562,1.25476720196393,1.2551859581501774,1.2455401166370261,-0.0019874678807677315,0.2838315762909094,0.4361164065301304,0.5310638054044796
248,7.8590470636405625,0.032418668709445445,0.0027638330357149243,37.56255910736428,6.374054580489874e-06,1.2455547055321168,1.2547834157538609,1.2552041951076665,1.2455257787203862,-0.001993835776008732,0.28383851370947866,0.4361233071703397,0.5310638054044796
249,7.859015293631465,0.03241834586090749,0.00278850004542619,37.55466701744346,6.343215915635761e-06,1.2455406182729767,1.2547995548798203,1.255222346879891,1.2455115100489658,-0.002000172831853176,0.28384541880717584,0.43613017549820365,0.5310638054044796
250,7.858983660532503,0.03241802445775346,0.0027838749811053276,37.54679497977767,6.31233615362752e-06,1.2455265999002438,1.2548156191548963,1.255240413247596,1.2454973107175156,-0.002006479007753774,0.28385229151520763,0.43613701144986355,0.5310638054044796
251,7.858952164941352,0.032417704506254,0.00270716700470075,37.539038466669396,6.281416799501188e-06,1.2455126504964107,1.2548316083781244,1.2552583939296118,1.2454831808190907,-0.0020127542650264837,0.2838591317590086,0.4361438149511551,0.5310638054044796
252,7.858920807606894,0.03241738601193901,0.0027264999807812274,37.53120808731184,6.25045936022246e-06,1.24549877014204,1.25484752236054,1.2552762886845932,1.245469120440524,-0.0020189985650196076,0.2838659394691788,0.4361505859358723,0.5310638054044796
253,7.858889589184583,0.03241706897968557,0.002721666998695582,37.523575066229014,6.219465344613258e-06,1.2454849589119081,1.2548633609293054,1.2552940973019242,1.2454551296733218,-0.002025211872567555,0.2838727145819561,0.4361573243434816,0.5310638054044796
254,7.8588585102538335,0.03241675341427929,0.0028163330280222,37.5158312330855,6.188436263278172e-06,1.2454712168800997,1.2548791239159856,1.2553118195743933,1.2454412085988045,-0.0020313941524823923,0.28387945703580547,0.4361640301158663,0.5310638054044796
255,7.858827571379458,0.03241643932084218,0.002730540989432484,37.508197161780636,6.157373628530853e-06,1.2454575441152935,1.2548948111499616,1.2553294552806078,1.2454273572955998,-0.002037545372092902,0.2838861667680179,0.43617070319230844,0.5310638054044796
256,7.8587967731733634,0.03241612670474653,0.002855875005479902,37.500517685056025,6.126278954320295e-06,1.2454439406839846,1.2549104224513439,1.2553470041967245,1.2454135758329512,-0.0020436654994380374,0.28389284371378276,0.43617734351266046,0.5310638054044796
257,7.858766116281565,0.03241581557023803,0.0028524170047603548,37.49300589102056,6.095153756157053e-06,1.245430406649227,1.2549259576738971,1.2553644661366252,1.2453998642920845,-0.0020497545049247487,0.28389948781907043,0.4361839510239638,0.5310638054044796
258,7.858735601208835,0.03241550592289135,0.002825917035806924,37.48547959375292,6.06399955103937e-06,1.2454169420700567,1.2549414166430155,1.2553818408630462,1.2453862227375558,-0.002055812359694579,0.283906099020774,0.43619052566523697,0.5310638054044796
259,7.858705228631145,0.032415197767239404,0.002875083009712398,37.47800537977316,6.032817857379255e-06,1.2454035470024607,1.254956799213673,1.2553991281790744,1.245372651232789,-0.0020618390369499073,0.28391267726604397,0.4361970673841012,0.5310638054044796
260,7.858674999090532,0.03241489110750776,0.002862958994228393,37.470562209659995,6.001610194928465e-06,1.2453902214999393,1.254972105237641,1.25541632791487,1.2453591498442584,-0.0020678345107603842,0.283919222501589,0.4362035761319028,0.5310638054044796
261,7.858644913098277,0.03241458594799142,0.0028499579639174044,37.46314665962188,5.970378084704441e-06,1.2453769656112472,1.2549873345734133,1.255433439894221,1.2453457186282118,-0.0020737987575110742,0.283925734676782,0.43621005186097606,0.5310638054044796
262,7.858614971174384,0.032414282293033767,0.00278083304874599,37.45577655424797,5.939123048916173e-06,1.2453637793818875,1.255002487078375,1.255450463942869,1.2453323576382778,-0.002079731754946993,0.2839322137407707,0.43621649452404265,0.5310638054044796
263,7.85858517384832,0.03241398014684981,0.002766749996226281,37.448429293798014,5.907846610890011e-06,1.2453506628554327,1.2550175626138922,1.2554673998938526,1.2453190669253624,-0.002085633481723205,0.28393865964407905,0.43622290407520514,0.5310638054044796
264,7.858555521634415,0.03241367951278039,0.0028245829744264483,37.441154393243345,5.87655029499542e-06,1.24533761607068,1.255032561067988,1.2554842476097372,1.2453058465411098,-0.002091503918385233,0.28394507234704985,0.43622928047677056,0.5310638054044796
265,7.858526014936601,0.032413380394787285,0.0028279999969527125,37.43385134592589,5.845235626570686e-06,1.245324639064108,1.2550474823094486,1.255501006941296,1.245292696526614,-0.0020973430465526556,0.283951451803546,0.4362356236873819,0.5310638054044796
266,7.858496654241926,0.03241308279639316,0.0027684170054271817,37.42660735866628,5.813904131848565e-06,1.2453117318683367,1.255062326219104,1.25551767775789,1.2452796169243072,-0.002103150849932996,0.28395779797186327,0.43624193366994257,0.5310638054044796
267,7.858467439985298,0.032412786722349436,0.0027840830152854323,37.41948034662558,5.782557337881911e-06,1.2452988945115473,1.2550770926668775,1.2555342598607424,1.2452666077679528,-0.002108927314237776,0.2839641108061201,0.43624821037775857,0.5310638054044796
268,7.858438372756384,0.03241249217573602,0.0029457499622367322,37.412358323426986,5.7511967724692374e-06,1.2452861270208033,1.2550917815553504,1.2555507531271104,1.2452536690955536,-0.0021146724259575958,0.2839703902726545,0.4362544537787545,0.5310638054044796
269,7.8584094529325625,0.032412199159966223,0.0027865419979207218,37.40524449252542,5.719823964080261e-06,1.245273429417654,1.2551063927783015,1.2555671574313216,1.2452408009350786,-0.0021203861736628225,0.2839766363349823,0.43626066383976936,0.5310638054044796
270,7.858380680940561,0.032411907678031586,0.0027970000519417226,37.39817070527291,5.688440441781399e-06,1.2452608017214026,1.2551209262330139,1.255583472675548,1.2452280033158296,-0.0021260685466420134,0.28398284895803594,0.4362668405315747,0.5310638054044796
271,7.858352057157547,0.032411617733603286,0.0027119999867863953,37.391175131951265,5.657047735161255e-06,1.2452482439477466,1.2551353818212778,1.2555996987119502,1.245215276257348,-0.0021317195363761616,0.2839890281083163,0.4362729838202666,0.5310638054044796
272,7.858323582042135,0.03241132932991974,0.0028704170254059136,37.38425859007451,5.6256473742560615e-06,1.2452357561098726,1.2551497594469476,1.2556158354214417,1.2452026197868438,-0.0021373391352789532,0.2839951737530477,0.43627909367536355,0.5310638054044796
273,7.858295256005443,0.032411042469611,0.00275816599605605,37.377214396447314,5.594240889475107e-06,1.2452233382154378,1.2551640590235666,1.2556318827266877,1.2451900339135216,-0.002142927338019978,0.2840012858643166,0.436285170075258,0.5310638054044796
274,7.858267079384667,0.032410757155482715,0.0027680830098688602,37.37037489781702,5.562829811526155e-06,1.245210990271303,1.2551782804782006,1.255647840516558,1.2451775186552088,-0.0021484841402619696,0.28400736441800944,0.4362912129949461,0.5310638054044796
275,7.858239052534163,0.03241047339049525,0.002954583032988012,37.36360068064696,5.531415671340827e-06,1.2451987122792472,1.2551924237378276,1.2556637086773401,1.245165074022588,-0.002154009540135346,0.28401340938994435,0.4362972224090797,0.5310638054044796
276,7.858211175831682,0.03241019117713153,0.0027781249955296516,37.35668541044049,5.500000000000001e-06,1.2451865042385195,1.2552064887242624,1.2556794871399042,1.2451527000185272,-0.002159503535699998,0.2840194207556469,0.43630319829937037,0.5310638054044796
277,7.858183449601765,0.03240991051859435,0.0028602079837583005,37.349970263151704,5.468584328659173e-06,1.2451743661445829,1.255220475363196,1.25569517578267,1.245140396643883,-0.002164966127666748,0.28402539849113234,0.43630914064077164,0.5310638054044796
278,7.858155874257154,0.03240963141720559,0.0027813330525532365,37.34322839423259,5.437170188473847e-06,1.245162297988788,1.2552343835902595,1.2557107745387055,1.2451281638976894,-0.00217039731817035,0.28403134257674006,0.4363150494173234,0.5310638054044796
279,7.85812845010614,0.03240935387550718,0.002768916019704193,37.33650723290393,5.405759110524895e-06,1.2451502997608086,1.255248213348517,1.2557262833162226,1.24511600177517,-0.0021757971104030137,0.2840372529955647,0.43632092461182403,0.5310638054044796
280,7.858101177480507,0.03240907789449358,0.002804166986607015,37.32985943361527,5.3743526257439416e-06,1.2451383714465896,1.2552619646015628,1.255741702112836,1.2451039102741637,-0.002181165509216084,0.28404312973827234,0.4363267662206115,0.5310638054044796
281,7.858074056524721,0.032408803476682645,0.0028146669501438737,37.32320236598849,5.342952264838746e-06,1.2451265130275386,1.2552756372898477,1.2557570308559853,1.245091889375549,-0.002186502521352291,0.28404897278766655,0.43633257422948396,0.5310638054044796
282,7.85804708757612,0.032408530624074575,0.0027735839830711484,37.316663189081915,5.3115595582186016e-06,1.2451147244819476,1.2552892313683415,1.2557722694912847,1.245079939067466,-0.0021918081549693155,0.2840547821314081,0.4363383486279891,0.5310638054044796
283,7.8580202709098605,0.03240825933855411,0.0027514169923961163,37.31015134325921,5.280176035919741e-06,1.2451030057852486,1.2553027467963778,1.2557874179714443,1.2450680593330412,-0.0021970824196300255,0.28406055775891004,0.43634408940756897,0.5310638054044796
284,7.857993606787507,0.032407989621488185,0.0028694160282611847,37.303596271281336,5.248803227530763e-06,1.2450913569099176,1.255316183539956,1.255802476280941,1.2450562501511215,-0.0022023253259727043,0.28406629966276803,0.43634979656582257,0.5310638054044796
285,7.857967095408692,0.03240772147412016,0.0027556249988265336,37.2971129562761,5.217442662118091e-06,1.2450797778236145,1.2553295415762957,1.2558174444034835,1.2450445114957653,-0.002207536886990973,0.28407200783975256,0.4363554701024819,0.5310638054044796
286,7.857940736958501,0.032407454898027474,0.00291387498145923,37.290650553742914,5.186095868151436e-06,1.2450682684930505,1.2553428208780784,1.2558323223087615,1.2450328433362576,-0.0022127171163359898,0.2840776822846712,0.4363611100143773,0.5310638054044796
287,7.857914531662982,0.03240718989468995,0.002812999999150634,37.28434405723054,5.154764373429317e-06,1.2450568288785107,1.2553560214218589,1.2558471099738548,1.2450212456409684,-0.0022178660304564475,0.28408332299405714,0.43636671630048784,0.5310638054044796
288,7.857888479744352,0.03240692646572663,0.0028038329910486937,37.27804025108019,5.123449705004582e-06,1.2450454589394953,1.2553691431900715,1.2558618073579437,1.2450097183751572,-0.0022229836461893126,0.2840889299666658,0.4363722889590792,0.5310638054044796
289,7.85786258143685,0.03240666461201909,0.0027502920129336417,37.27170504365314,5.092153389109991e-06,1.2450341586304807,1.2553821861783185,1.255876414460252,1.2449982615013273,-0.0022280699823102484,0.2840945032067399,0.43637782799651975,0.5310638054044796
290,7.85783683688771,0.03240640433491528,0.002692124980967492,37.26546719535792,5.060876951083828e-06,1.2450229279040745,1.2553951503738348,1.2558909312649011,1.2449868749746849,-0.002233125059042901,0.28410004271504713,0.43638333341522706,0.5310638054044796
291,7.857811246304119,0.03240614563475921,0.0027933749952353537,37.259184716267676,5.02962191529556e-06,1.245011766707824,1.2554080357807904,1.2559053578091566,1.244975558748906,-0.00223814889831408,0.2841055484994016,0.4363888052282074,0.5310638054044796
292,7.857785809772119,0.03240588851308348,0.002767583995591849,37.25306591509985,4.998389805071535e-06,1.2450006749879072,1.2554208423903572,1.2559196940633262,1.2449643127756012,-0.0022431415229706344,0.2841110205624205,0.4363942434379776,0.5310638054044796
293,7.857760527526525,0.03240563297005839,0.0027850840124301612,37.246938093496524,4.967182142620746e-06,1.244989652685444,1.255433570223976,1.2559339400632208,1.2449531370006308,-0.0022481029585405404,0.28411645891795567,0.43639964806000797,0.5310638054044796
294,7.8577353996304,0.032405379006272814,0.0027185839717276394,37.2408532729194,4.936000448960632e-06,1.2449786997386985,1.255446219291981,1.2559480958302638,1.2449420313697523,-0.0022530332312114196,0.28412186357630653,0.43640501910726404,0.5310638054044796
295,7.857710426206283,0.0324051266217493,0.0028063749778084457,37.23466782171808,4.90484624384295e-06,1.244967816083381,1.2554587896149108,1.25596216141844,1.244930995819916,-0.0022579323682601097,0.2841272345520819,0.4364103565992936,0.5310638054044796
296,7.8576856073052115,0.0324048758170453,0.0027977499994449317,37.22867581252551,4.8737210456797054e-06,1.2449570016511304,1.2554712812174482,1.2559761368411186,1.2449200302877559,-0.0022628003992521055,0.28413257186075286,0.4364156605506925,0.5310638054044796
297,7.857660943044579,0.032404626592245585,0.0027457079850137234,37.222692495495,4.842626371469149e-06,1.2449462563706164,1.2554836941308796,1.2559900221410292,1.2449091347073267,-0.002267637354977507,0.28413787552045877,0.43642093098099927,0.5310638054044796
298,7.857636433486188,0.032404378947356136,0.002754499961156398,37.21677588347701,4.811563736721829e-06,1.2449355801665056,1.2554960283905598,1.2560038173637713,1.2448983090102066,-0.002272443268238191,0.28414314555153725,0.43642616791221095,0.5310638054044796
299,7.857612078685149,0.0324041328826014,0.0027279999922029674,37.21082139352122,4.780534655386744e-06,1.2449249729610095,1.2555082840226888,1.2560175225586965,1.2448875531186496,-0.0022772181722113226,0.2841483819709843,0.4364313713651974,0.5310638054044796
300,7.857587878727682,0.032403888397616494,0.0029227909981273115,37.205001852424175,4.74954063977754e-06,1.24491443467322,1.2555204610796338,1.2560311377830993,1.2448768669600974,-0.0022819621027270823,0.2841535848049227,0.4364365413655096,0.5310638054044796
301,7.857563833622735,0.03240364549218138,0.0028317910037003458,37.19912840357524,4.718583200498814e-06,1.2449039652174616,1.2555325596013787,1.2560446631086015,1.2448662504507475,-0.002286675096738197,0.2841587540758899,0.43644167794000166,0.5310638054044796
302,7.857539943406565,0.03240340416623872,0.0027104999753646553,37.19339469312462,4.687663846372481e-06,1.2448935645055783,1.255544579645181,1.2560580985722447,1.2448557035067056,-0.0022913571929171635,0.28416388981221957,0.4364467811138119,0.5310638054044796
303,7.857516208127995,0.03240316441895196,0.0028022920014336705,37.187558836988906,4.65678408436424e-06,1.2448832324469485,1.2555565212608606,1.2560714442824659,1.2448452260406102,-0.0022960084304093496,0.2841689920406172,0.4364518509208117,0.5310638054044796
304,7.857492627750397,0.03240292624960373,0.0028403750038705766,37.18182930482076,4.625945419510126e-06,1.2448729689452023,1.2555683845122145,1.2560847003267486,1.2448348179584192,-0.0023006288511806415,0.2841740607927206,0.4364568873947719,0.5310638054044796
305,7.8574692022504635,0.03240268965789491,0.0027514169923961163,37.17618136817857,4.595149354843159e-06,1.2448627739039642,1.2555801694602216,1.2560978667657576,1.244824479167691,-0.0023052184975916007,0.284179096098728,0.43646189056521645,0.5310638054044796
306,7.857445931655729,0.03240245464259697,0.002818667038809508,37.170576163598945,4.564397391320083e-06,1.2448526472210675,1.2555918761847067,1.2561109437073343,1.2448142095724288,-0.0023097774144584323,0.2841840979964321,0.43646686047167077,0.5310638054044796
307,7.857422815881525,0.03240222120320955,0.00277629098854959,37.164991138082755,4.533691027748216e-06,1.2448425887920123,1.255603504752529,1.2561239312298003,1.244804009070267,-0.002314305647741975,0.2841890665187166,0.4364717971478054,0.5310638054044796
308,7.857399854936468,0.0324019893386707,0.002981874975375831,37.15944004547311,4.503031760712399e-06,1.244832598508458,1.2556150552425287,1.2561368294395314,1.2447938775560992,-0.0023188032450845624,0.2841940017033232,0.43647670063350585,0.5310638054044796
309,7.857377048762529,0.03240175904797689,0.0028512919670902193,37.15390595888162,4.4724210845020495e-06,1.2448226762598757,1.2556265277330325,1.256149638442529,1.2447838149223411,-0.0023232702549360234,0.2841989035877699,0.43648157096851625,0.5310638054044796
310,7.8573543973096385,0.032401530329473405,0.002935625030659139,37.14841634908193,4.441860491038346e-06,1.244812821931235,1.2556379223228429,1.2561623583679284,1.2447738210576138,-0.002327706727959633,0.2842037722175406,0.4364864081997676,0.5310638054044796
311,7.857331900446312,0.032401303181528986,0.0028227079892531037,37.14292292222167,4.4113514698014955e-06,1.2448030354062778,1.2556492391070813,1.2561749893498515,1.2447638958492786,-0.0023321127152040534,0.28420860763693956,0.4364912123744681,0.5310638054044796
312,7.857309558046505,0.03240107760340299,0.0027858749963343143,37.13753588029523,4.380895507758154e-06,1.2447933165623837,1.2556604781734118,1.2561875314771347,1.2447540391744303,-0.002336488270717708,0.28421340988763344,0.4364959835336981,0.5310638054044796
313,7.857287370099035,0.03240085359252909,0.0027178750024177134,37.13213707486228,4.350494089288943e-06,1.2447836652758593,1.2556716396395593,1.2561999849303918,1.2447442509139572,-0.0023408334493340024,0.2842181790226011,0.43650072173472776,0.5310638054044796
314,7.857265336364708,0.0324006311477554,0.0028210830059833825,37.12680358021075,4.320148696116109e-06,1.2447740814202304,1.2556827236027057,1.2562123498207716,1.2447345309399138,-0.0023451483067493516,0.28422291508717457,0.4365054270232697,0.5310638054044796
315,7.857243456782602,0.0324004102671865,0.002937750017736107,37.12158053771822,4.2898608072313035e-06,1.2447645648630756,1.255693730179,1.2562246262910057,1.2447248791279262,-0.0023494329015255363,0.2842276181337644,0.43651009945223285,0.5310638054044796
316,7.857221731203501,0.03240019094928786,0.0027766659623011947,37.11625697492932,4.259631898823504e-06,1.2447551154710208,1.2557046594777106,1.2562368144708487,1.244715295342841,-0.002353687292472859,0.28423228821286445,0.4365147390730885,0.5310638054044796
317,7.857200159522899,0.03239997319173017,0.002841334033291787,37.11107879426182,4.229463444207056e-06,1.2447457331079799,1.2557155116241414,1.256248914528896,1.2447057794537406,-0.0023579115399774415,0.2842369253803116,0.4365193459434885,0.5310638054044796
318,7.857178741538654,0.032399756992496864,0.002798333007376641,37.10594106724401,4.199356913749878e-06,1.2447364176317774,1.2557262867480246,1.2562609266111904,1.2446963313206612,-0.002362105707082605,0.2842415296942248,0.4365239201207123,0.5310638054044796
319,7.857157477089225,0.03239954234935188,0.002740750031080097,37.10077608295503,4.169313774801791e-06,1.244727168900335,1.2557369849796867,1.2562728508795138,1.2446869508027978,-0.0023662698568054415,0.2842461012130679,0.4365284616641854,0.5310638054044796
320,7.8571363659865465,0.03239932925998695,0.0027308749849908054,37.09566727767971,4.139335491623001e-06,1.244717986766133,1.2557476064490007,1.2562846875083842,1.2446776377550774,-0.0023704040542878104,0.2842506399953849,0.4365329706352296,0.5310638054044796
321,7.857115408040385,0.03239911772137631,0.0028021660400554538,37.09053969107286,4.109423525312737e-06,1.2447088710791023,1.255758151301129,1.2562964367063851,1.2446683920296708,-0.0023745083659162105,0.2842551461056669,0.43653744710243003,0.5310638054044796
322,7.85709460297035,0.03239890773113286,0.0026757909799925983,37.085537270409304,4.07957933373804e-06,1.2446998216860972,1.255768619678162,1.256308098643768,1.244659213475009,-0.0023785828598617284,0.28425961960713875,0.4365418911292918,0.5310638054044796
323,7.857073950576789,0.03239869928692305,0.0027952080126851797,37.08059521867456,4.0498043714627015e-06,1.2446908384309645,1.2557790117278302,1.2563196734824156,1.2446501019359577,-0.0023826276055447077,0.2842640605651194,0.4365463027794935,0.5310638054044796
324,7.857053450665934,0.03239849238608027,0.0028335420065559447,37.075646243340344,4.020100089676376e-06,1.2446819211533728,1.2557893276008567,1.256331161409334,1.2446410572538928,-0.002386642674062939,0.2842684690464797,0.43655068212100767,0.5310638054044796
325,7.857033103008382,0.03239828702579645,0.0028491659904830158,37.070727574832695,3.990467936123853e-06,1.244673069691365,1.2557995674542113,1.256342562616398,1.2446320792662935,-0.002390628137597743,0.28427284512043444,0.4365550292235997,0.5310638054044796
326,7.8570129073555215,0.032398083202657364,0.002999250020366162,37.0657981786924,3.960909355034491e-06,1.244664283878849,1.2558097314552954,1.2563538773282643,1.244623167810435,-0.0023945840698435653,0.28427718886041214,0.4365593441634084,0.5310638054044796
327,7.8569928633878146,0.03239788091365378,0.002785624994430691,37.060912034261435,3.931425787051832e-06,1.2446555635465961,1.2558198197648185,1.2563651057554222,1.244614322715538,-0.002398510545974677,0.28428150033762506,0.43656362701430246,0.5310638054044796
328,7.856972970838681,0.03239768015566423,0.0028190420125611126,37.05617671739769,3.902018669163383e-06,1.2446469085223797,1.2558298325529402,1.2563762481049199,1.2446055438134387,-0.0024024076426920147,0.2842857796265103,0.436567877851021,0.5310638054044796
329,7.85695322942791,0.0323974809255539,0.0028237910009920597,37.051409604509566,3.8726894346305845e-06,1.2446383186313084,1.2558397699970103,1.256387304579259,1.2445968309279485,-0.002406275437963861,0.2842900268044585,0.4365720967497373,0.5310638054044796
330,7.856933638872478,0.032397283219838605,0.0027445420273579657,37.04668656610525,3.843439512918951e-06,1.244629793694241,1.2558496322769095,1.2563982754077212,1.2445881838814674,-0.0024101140115294,0.2842942419500707,0.43657628379069363,0.5310638054044796
331,7.856914198850946,0.032397087034826695,0.0027278329944238067,37.041919447365515,3.8142703296283967e-06,1.2446213335302703,1.2558594195784474,1.256409160828606,1.2445796024920224,-0.0024139234439395432,0.28429842514458037,0.4365804390571504,0.5310638054044796
332,7.856894909016408,0.032396892367266776,0.002791500010062009,37.037313663010714,3.785183306423768e-06,1.24461293795426,1.255869132086835,1.2564199610550328,1.2445710865746107,-0.002417703817819791,0.28430257646851204,0.43658456262851014,0.5310638054044796
333,7.856875769078678,0.032396699213300184,0.002848541014827788,37.032661835113096,3.7561798609655374e-06,1.244604606778156,1.2558787699971006,1.2564306763328024,1.244562635942523,-0.0024214552168991227,0.2843066960066106,0.4365886545908796,0.5310638054044796
334,7.856856778674427,0.03239650756939412,0.002748000028077513,37.02811052648781,3.7272614068407203e-06,1.2445963398113626,1.255888333502314,1.2564413068905618,1.2445542504051168,-0.002425177726270589,0.28431078384289643,0.4365927150280982,0.5310638054044796
335,7.856837937482214,0.032396317431017924,0.0027988749789074063,37.02345568305902,3.6984293534939723e-06,1.2445881368598468,1.2558978228079298,1.2564518530161806,1.2445459297695947,-0.002428871432137575,0.28431484006652424,0.43659674403414,0.5310638054044796
336,7.856819245060377,0.03239612879451935,0.0028034999850206077,37.018961802592536,3.669685106158899e-06,1.2445799977262335,1.2559072381203835,1.2564623149363772,1.2445376738360518,-0.0024325364226864253,0.28431886476691837,0.4366007416960881,0.5310638054044796
337,7.856800701073048,0.032395941656070425,0.0027492499793879688,37.01451147075034,3.641030065789562e-06,1.2445719222103169,1.2559165796442735,1.2564726928975003,1.2445294824052877,-0.0024361727873135415,0.28432285803257784,0.4366047081024752,0.5310638054044796
338,7.85678230516871,0.03239575601128958,0.0026935419882647693,37.01005351654066,3.612465628992203e-06,1.244563910109197,1.2559258475948014,1.2564829871735637,1.2445213552743568,-0.00243978061663471,0.2843268199567231,0.4366086433485169,0.5310638054044796
339,7.856764056927978,0.032395571856078435,0.0028473749989643693,37.00566194162637,3.5839931879571733e-06,1.2445559612163335,1.2559350421891655,1.2564931980201575,1.2445132922369253,-0.0024433600029270214,0.28433075063299856,0.43661254752715256,0.5310638054044796
340,7.856745955966906,0.03239538918575638,0.0027922079898416996,37.00123925682545,3.555614130391079e-06,1.2445480753229625,1.2559441636548117,1.2565033257230538,1.2445052930839906,-0.0024469110394417033,0.28433465015939363,0.4366164207377504,0.5310638054044796
341,7.856728001830932,0.032395207995826056,0.002839915978256613,36.99689283650125,3.527329839449153e-06,1.2445402522161342,1.2559532122183055,1.256513370562312,1.2444973576009835,-0.002450433821290578,0.2843385186335833,0.4366202630789464,0.5310638054044796
342,7.85671019409112,0.03239502828193976,0.002742875018157065,36.9926659647598,3.499141693667828e-06,1.244532491680707,1.2559621881042031,1.2565233328117082,1.244489485574556,-0.0024539284448062593,0.28434235615244446,0.4366240746482165,0.5310638054044796
343,7.856692532340439,0.03239485003916985,0.0027446249732747674,36.988319568696795,3.471051066897563e-06,1.244524793498312,1.2559710915528879,1.2565332127685531,1.2444816767840814,-0.002457395007191919,0.2843461628193589,0.4366278555499715,0.5310638054044796
