iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
10,0.7561304212275697,0.00314911039513834,0.0327565548941493,3.7318659985275002,0.00018081999999999983,1.8873597537157256,1.8898398925423279,1.8848508411002518,1.8898471122432914,1.884851552310571,1.8848510542076133,1.8898500128677056,1.8898406248603905,1.8848521311798756,1.8898383492114479,-0.0006105279277557379,0.2826573607870172,0.43313337882504,0.5301550873439044,0.5978697572714642,0.6480144391010325,0.686737372422186,0.7175901902631278,0.7427822520875625,0.7646647176173081
11,0.7560568905845675,0.0031533204321965015,0.033248635940253735,3.726149018010817,0.0002007999999999999,1.8872324930383413,1.8903875916781336,1.8842992429656158,1.8903991467231922,1.884300465531428,1.8842995432909726,1.8904039556139063,1.890388728143918,1.8843014627001715,1.8903886395657632,-0.000780287302720012,0.28285492470480644,0.4329324166284775,0.5299544978717722,0.59766913143935,0.6478137645880709,0.6865369466668793,0.7173890383115612,0.7425816773363619,0.7646647176173081
12,0.7559801289813747,0.0031579531558467385,0.03377196309156716,3.7208890976849327,0.00022077999999999996,1.887064711369963,1.8909882493833934,1.8836924821823595,1.8910061749248561,1.8836948883215094,1.883693096874585,1.8910135202674019,1.8909901591013636,1.8836965747136445,1.8909938676547784,-0.0009711254115833445,0.2830707811835142,0.43271127031842616,0.5297339561703466,0.5974486292534463,0.6475931463454243,0.686316663054837,0.7171677595664899,0.742361290090479,0.7646647176173081
13,0.7559009700472803,0.0031630089256000178,0.0339922858402133,3.7191767941255423,0.0002407599999999999,1.8868501464379626,1.891641202657508,1.8830306195471656,1.891668280065013,1.8830348815105178,1.8830317245882096,1.8916790336618416,1.8916443967577554,1.8830375605079568,1.891654073467745,-0.0011832424350214949,0.28330440739537194,0.43246995312630776,0.5294935264236381,0.5972082769773318,0.6473526049985859,0.6860765824250828,0.7169263076037926,0.7421211133084857,0.7646647176173081
14,0.7558206540179536,0.003168488119789883,0.03340374608524144,3.716861758547864,0.00026074,1.8865834472385732,1.8923457415716438,1.8823138240082857,1.8923854564409364,1.8823205068286035,1.8823154220913771,1.8924008276121251,1.892350775648395,1.882324567619633,1.8923693453078019,-0.0014167549746571877,0.28355532318743093,0.43220852569872775,0.5292332667824018,0.5969481013529543,0.6470921614482277,0.6858167657381515,0.7166646201968468,0.7418611800908713,0.7646647176173081
15,0.7557404675056277,0.00317439280219227,0.03416966204531491,3.709465726483379,0.00028071999999999993,1.8862636828125792,1.8931004263245839,1.8815416924078237,1.8931580615090418,1.8815521300725127,1.8815440633002092,1.8931790268638522,1.8931087026189508,1.8815580676633845,1.8931398484167599,-0.001671266650706659,0.28382199282032716,0.4319267415215132,0.528953199870322,0.5966681913355237,0.6468118148221564,0.6855372334095817,0.7163826487360454,0.7415816127757929,0.7646647176173081
16,0.7556618651429796,0.003180723839826138,0.034017163095995784,3.7029856681840188,0.0003007,1.885888683048316,1.8939042078271024,1.88071419222457,1.8939863078676693,1.8807299321963407,1.880717579125059,1.894013892481259,1.8939174559569099,1.8807385265848866,1.8939657095944842,-0.0019465642632557805,0.28410346814435516,0.43162456012466116,0.5286534195522561,0.5963686033442825,0.646511575881974,0.6852380277306094,0.7160803253454001,0.7412825250285118,0.7646647176173081
17,0.7555869118179979,0.0031874835590458696,0.03279768209904432,3.695077599050578,0.00032068000000000005,1.8854602247225103,1.8947555614516,1.8798309085706215,1.8948704316131257,1.8798543263695682,1.879835766765162,1.894905657546381,1.8947763438128284,1.8798666613481338,1.8948471582407656,-0.002241988050143264,0.2843980792139386,0.4313017388542875,0.5283339002635615,0.5960494343311274,0.6461914342298622,0.684919184085274,0.715757594074298,0.7409640963919394,0.7646647176173081
18,0.7553569276541768,0.003194650111972605,0.03346250602044165,3.679096672784062,0.00034066,1.8850041916300448,1.8956522770911106,1.8788972722751591,1.895821548658617,1.8789303185048314,1.8788966366206483,1.8958507087975283,1.8956892837896089,1.8789445879469584,1.8957854549169544,-0.002555310241110208,0.28470220154987264,0.43095951940500693,0.5279978363362008,0.5957118624705332,0.645851008377454,0.6845799690388688,0.7154146339229482,0.740626613235011,0.7646647176173081
19,0.7552712283665998,0.003202228905169565,0.03464804799295962,3.6804670341375254,0.00036063999999999996,1.8845047467863938,1.8965925969234279,1.8779127093714432,1.896837588534971,1.8779571071736532,1.8779005176100658,1.8968507029402535,1.89665440334868,1.8779721744555227,1.896780319235429,-0.002887533867476185,0.28501463233332114,0.43059786351735396,0.5276447791572352,0.595355699454934,0.6454903942097957,0.6842206666418331,0.715051289002389,0.7402700781293917,0.7646647176173081
20,0.7551999190136439,0.0032102244065520505,0.03414529492147267,3.6765627007098494,0.0003806199999999999,1.883949581992443,1.8975736704482427,1.8768770680550486,1.8979170874860751,1.8769340414906885,1.8768477151973157,1.8979071466283974,1.8976698371854475,1.876949686426822,1.8978317073006314,-0.003239233038526066,0.2853329941899892,0.4302168081272262,0.5272746118408528,0.5949808580230148,0.6451097131394732,0.6838415276827767,0.7146673828228616,0.7398945755748622,0.7646647176173081
21,0.755128958894475,0.0032186429207658345,0.034136334201321006,3.6709743062273223,0.0004006,1.8833389506255462,1.8985936499320453,1.8757889955605245,1.8990590901609583,1.8758615148132205,1.8757381302820875,1.8990208021831063,1.8987340747679997,1.8758779115425657,1.8989397987273915,-0.0036097033587827215,0.2856552311948088,0.42981582445651245,0.5268867955642128,0.5945873734878235,0.644708983284305,0.6834426736548619,0.7142627850117788,0.7395003199823014,0.7646647176173081
22,0.7550663122211934,0.0032274889710660767,0.03376993606798351,3.6692941832877275,0.00042057999999999993,1.88266627529775,1.8996500093957187,1.8746480710733842,1.9002625740781776,1.874739332279239,1.8745718759787877,1.9001931048994352,1.8998453314902386,1.8747572497806626,1.9001047028851683,-0.003998963875657266,0.2859790115758464,0.42939480933597907,0.526481131292948,0.5941752143462952,0.6442882738891473,0.6830243395214264,0.7138373365275018,0.7390874289355749,0.7646647176173081
23,0.7550147656842808,0.003236768228107219,0.03429729794152081,3.6671505838179095,0.0004405599999999999,1.8819234432761702,1.9007394779503006,1.8734540107044257,1.9015262693231911,1.8735671409587167,1.873349135786095,1.901425622410155,1.901001447839927,1.8735881539207726,1.9013265693570873,-0.0044071818751597516,0.2863013891756387,0.42895371778454366,0.5260573699903166,0.5937443251274059,0.6438476798364328,0.6825867882824492,0.7133908485717596,0.7386560265343485,0.7646647176173081
24,0.7549745572812527,0.003246486120646905,0.034622429171577096,3.6623805787406782,0.00046053999999999995,1.881106439913897,1.9018585835725574,1.8722063341760302,1.9028491940704202,1.8723448927849922,1.8720699508530567,1.9027198517846642,1.9021999754174252,1.8723716086457025,1.9026057582491207,-0.0048340059356493,0.286619138295517,0.42849240060208793,0.5256153197964787,0.5932947318754836,0.6433872740929567,0.6821302753563687,0.7129231211087372,0.7382063651849052,0.7646647176173081
25,0.754947430829993,0.0032566483907234337,0.034849066054448485,3.6540457773568336,0.0004805199999999999,1.880213924819794,1.903002905981496,1.8709046196827126,1.9042305344094184,1.8710728724089734,1.8707342509907208,1.9040770926731283,1.9034383990538313,1.871109167959133,1.9039429643817376,-0.005278735948334586,0.2869281212060373,0.42801070139811725,0.5251548250015526,0.5928265498280301,0.642907127970431,0.681655020189311,0.7124339527090511,0.7377388146320225,0.7646647176173081
26,0.7550840914256352,0.0032672792362394305,0.03418655903078616,3.66970441869693,0.0005005,1.8792086930614085,1.9041622542630554,1.8695461620480944,1.9056623266674129,1.8697451606346476,1.869343847728702,1.9055037876920027,1.9047082137249012,1.8697999428548613,1.9053376674910645,-0.0057442462577720985,0.28722068737181516,0.427508292576791,0.5246750192889311,0.5923388032512428,0.6424077201953629,0.6811622718171653,0.7119227934967193,0.7372533609812616,0.7646647176173081
27,0.7550706686671919,0.0032783603900330594,0.03420106996782124,3.66561715385662,0.00052048,1.8781237604113612,1.9053426534670455,1.8681322857762612,1.9071502794621031,1.8683637432666897,1.8678976813474402,1.9069999706530159,1.9060115278525003,1.868446591719185,1.9067911485662365,-0.0062266804553508795,0.28750202810908726,0.426985251611281,0.5241769466046164,0.5918319116696277,0.6418888482866544,0.6806518478303816,0.7113896957281184,0.7367505955456295,0.7646647176173081
28,0.7550665221432494,0.003289883424241604,0.034528238931670785,3.6479037426787886,0.00054046,1.8769909221974552,1.9065456858361676,1.8666636726966896,1.908697938074907,1.866931349763023,1.8663951448338405,1.9085642900321877,1.9073493362079657,1.8670519706169,1.9083048837573766,-0.006722029844237728,0.28777179844189826,0.426441423761242,0.5236613241959519,0.5913064233017548,0.6413504129977762,0.680123471327734,0.7108347044947076,0.736231082012125,0.7646647176173081
29,0.7551041936452527,0.0033018568131877586,0.03296553180553019,3.633260228596271,0.00056044,1.8757939862578703,1.9077597936695017,1.8651428025082732,1.9103040637676578,1.865447895604951,1.8648366038349147,1.9101975980601855,1.9087169317876687,1.8656180603135073,1.9098795134794186,-0.007231114192961331,0.2880198294804435,0.4258777679367374,0.5231288784366419,0.5907625561497181,0.6407926569094616,0.6795773782711582,0.710257450342453,0.7356951787434168,0.7646647176173081
30,0.7551474481974816,0.003314261442393396,0.03409706288948655,3.589195251074881,0.0005804199999999999,1.874568263234343,1.9089862052742692,1.8635740993558445,1.9119729177849878,1.8639175842312308,1.8632217223036476,1.9118958339690457,1.910116165375732,1.864149937294067,1.9115172577353143,-0.007749875977541286,0.2882459478350984,0.4252954337063931,0.5225814970830299,0.5902013687109559,0.6402156395208736,0.6790127509312187,0.7096579344734838,0.7351437850534193,0.7646647176173081
31,0.7551987579490309,0.003327096381914016,0.03404818894341588,3.598199825651722,0.0006004,1.87332971679182,1.9102223182972706,1.8619581849113502,1.9137067002450654,1.8623416336701524,1.8615494451842098,1.9136608624262195,1.9115468513211573,1.8626497607178367,1.913218600060704,-0.008275255192098692,0.28844804810031444,0.42469445565626945,0.5220193059618592,0.5896229718451806,0.6396191038778787,0.6784296701408999,0.7090359257794537,0.7345772903767503,0.7646647176173081
32,0.755290373259504,0.0033403705997359073,0.033839361974969506,3.6274182254075527,0.00062038,1.8720660194138121,1.911464383769729,1.8602948707074798,1.9155023882660709,1.8607166717003534,1.8598196571220322,1.915498084495233,1.9130039201272473,1.8611169135799241,1.9149830936745904,-0.008807439152535491,0.288625656335366,0.42407523745849823,0.5214415264199154,0.5890265476632754,0.6390029466428334,0.6778291111189926,0.7083910974254574,0.7339956494462645,0.7646647176173081
33,0.7554042489882253,0.0033540900646492765,0.03369468706659973,3.646909606790221,0.00064036,1.8707774877457202,1.9127077778442447,1.8585831950648664,1.9173597584778068,1.859041042852427,1.8580320990583468,1.9174112993889616,1.9144822922551654,1.8595521085876878,1.9168110308611734,-0.009344776622782321,0.2887758044204327,0.4234375789411418,0.5208482407137905,0.5884117703792137,0.6383670910965351,0.6772118258490478,0.7077231730693092,0.733399075584493,0.7646647176173081
34,0.7555398403451984,0.003368248087913803,0.033219062024727464,3.654099598131381,0.00066034,1.8694930814467503,1.913951809995793,1.8568237732708714,1.9192805907003456,1.8573146028304317,1.8561864127543857,1.9194020950093895,1.9159794941204062,1.8579574785786384,1.9187040838968439,-0.009882795421786286,0.28889868449703077,0.42278168107266323,0.5202403390172412,0.5877786952672476,0.6377114500890203,0.6765781196198458,0.7070320195662211,0.7327880083148276,0.7646647176173081
35,0.7555339155484986,0.003382870669235447,0.03344826912507415,3.590807809996787,0.0006803200000000001,1.8681813687091717,1.9151475429644766,1.8550239222747056,1.9212649799623596,1.855544430445517,1.8542827986360029,1.9214662754806477,1.9174889361179785,1.8563454596177387,1.920666962428612,-0.010419880621563534,0.2889550080163535,0.42211007850219673,0.519620225072829,0.5871294177551277,0.6370366585214634,0.6759268455790653,0.706316544819754,0.7321644142534666,0.7646647176173081
36,0.7556926529748206,0.0033979814454082025,0.03435502387583256,3.593574505613562,0.0007003,1.8668262120441033,1.9162727936482475,1.853182806048345,1.9233099293646372,1.8537292137871098,1.8523218033033642,1.9236069707438015,1.9190002064870924,1.8547183813151986,1.9227005481214343,-0.010954734617997867,0.2889300517499787,0.4214228360919585,0.5189880956675994,0.5864638222506473,0.636342927210603,0.6752588411153891,0.7055762565731933,0.731528687439236,0.7646647176173081
37,0.7558849649563143,0.0034135971254907354,0.033365467097610235,3.6008085682506548,0.00072028,1.8654133614869906,1.9173079233356443,1.8513000429335722,1.925413679904387,1.8518675477631226,1.8503038394899292,1.9258271097755864,1.92050403565018,1.8530781158276095,1.9248055092798617,-0.011486259386922798,0.28881340642359293,0.4207201284675897,0.5183444614889398,0.5857817572353816,0.6356303933603831,0.6745749251380944,0.7048107930391274,0.7308811358915076,0.7646647176173081
38,0.7561136189799197,0.0034297321513524328,0.035664499970152974,3.6125965084908547,0.00074026,1.8639530363714032,1.918236588626423,1.8493730114873361,1.9275748307251312,1.8499590454798212,1.84822887549534,1.9281294992909919,1.9219915340054858,1.8514271418651493,1.9269828548479466,-0.012009498390781704,0.28859955780686375,0.4200012109650451,0.517689023075572,0.5850831299780077,0.6348990305376709,0.6738758511231936,0.7040198477099481,0.7302222170327313,0.7646647176173081
39,0.7563795028379032,0.0034463953970060223,0.03451836388558149,3.623477317548487,0.00076024,1.8624441829034102,1.919040936371943,1.8474013026629603,1.9297929080964014,1.8480026557961382,1.8460971361785175,1.9305163902834737,1.9234543060196079,1.8497675830114138,1.929233311899334,-0.012521381258759307,0.28828417769816633,0.41926612994286494,0.5170223301617207,0.5843677805602522,0.6341488590932697,0.6731623461423785,0.703203192804675,0.7295522686137387,0.7646647176173081
40,0.7566852649562157,0.003463592542498961,0.03481361409649253,3.6349585939795994,0.0007802200000000001,1.860889276829629,1.9197037170170124,1.8453847545674815,1.9320675001706662,1.8459974338550678,1.8439088077732702,1.9329896117738725,1.924884226214901,1.8481014456092473,1.931557887005213,-0.013018442438795987,0.287865399718503,0.41851501841761024,0.5163449571141122,0.5836355659416774,0.6333798795453465,0.672435113538064,0.7023606692727663,0.7288715862540979,0.7646647176173081
41,0.7570325472927505,0.0034813274521030523,0.03430580906569958,3.646256626160704,0.0008002,1.8592977107512418,1.920209656388805,1.8433223987051455,1.9343983522129737,1.843942957842525,1.8416640125531445,1.9355506319845126,1.9262733915040589,1.8464311456760254,1.9339576199987256,-0.013496067110725651,0.2873438387519601,0.41774762018832073,0.5156571446939258,0.5828863964350046,0.6325920537973311,0.6716948013913171,0.7014921651892297,0.7281805440159803,0.7646647176173081
42,0.7574215437226186,0.0034996016342876556,0.034998437156900764,3.6572557682084814,0.00082018,1.8576868043491077,1.9205447293533153,1.8412129732029825,1.9367852035635704,1.8418389549792165,1.8393628322889573,1.9382005639029751,1.9276146623331176,1.8447592923217957,1.9364335338293677,-0.013948368001354008,0.2867216422394422,0.4169635397128964,0.5149590718019502,0.582120223311362,0.6317853258860754,0.6709420214429967,0.7005976435543017,0.7274795556053296,0.7646647176173081
43,0.7578508552145622,0.00351841537417233,0.03490352118387818,3.667223842627912,0.00084016,1.8560676662109752,1.920696861371144,1.8390557337564901,1.9392281578294301,1.8396851860426369,1.8370054845582218,1.940940067383496,1.928900300228326,1.8430883328713348,1.9389867285202411,-0.014370663948044978,0.2860021780392608,0.41616247941648005,0.5142509105006249,0.581336954178807,0.6309596372559991,0.6701773617340788,0.6996770987180883,0.7267689540871919,0.7646647176173081
44,0.7583188086685347,0.0035377657136176463,0.03504304611124098,3.675113682675897,0.00086014,1.8544628740974027,1.9206555504322753,1.836850336716161,1.9417270687611599,1.8374815865512064,1.8345922046459298,1.9437693048730602,1.9301236312852574,1.841420817513437,1.9416184636145808,-0.014756827885288207,0.2851896118116993,0.4153443076909115,0.5135329098520645,0.5805365731347387,0.6301149252277304,0.6694013430674695,0.6987306177656711,0.7260490784970344,0.7646647176173081
45,0.7588365723187109,0.0035576483087844737,0.033833684865385294,3.6857785151181335,0.00088012,1.852905198206562,1.9204183721778592,1.834595365961532,1.9442817877719991,1.835227567937701,1.8321231281409802,1.9466884851598423,1.9312789420493477,1.8397584103097702,1.9443297587473767,-0.015100273191095937,0.2842902518558084,0.41450851076447476,0.5128049715267706,0.5797188575414304,0.6292510084041266,0.6686146111802103,0.6977584772263957,0.7253201659210092,0.7646647176173081
46,0.7593929260703484,0.0035780544858536214,0.03469285508617759,3.684588585652261,0.0009001,1.8514388310893983,1.9199853060462944,1.8322900392304755,1.946892963136244,1.832923421517539,1.829598861366487,1.9496960044277794,1.9323623997137467,1.8381034778653689,1.947121984722327,-0.015393805959778064,0.2833098260586071,0.4136546897751449,0.5120675383461707,0.5788837938233724,0.6283678302143147,0.6678173906971394,0.6967610043931178,0.7245824944002754,0.7646647176173081
47,0.7599781435282642,0.003598758720352546,0.03338496387004852,4.1377117053553985,0.0009200800000000001,1.8510279884908347,1.9198494494531302,1.830178683227193,1.9494454084985013,1.8306200189974886,1.8270079051296344,1.952805178541642,1.9329921368253116,1.8362970118868889,1.9498285197634737,-0.015555458497442243,0.2825774331384162,0.412838689799905,0.5112627238144968,0.5780471026933502,0.6274660918786656,0.6670096939874235,0.695726448833726,0.7238136980219232,0.7646647176173081
48,0.7604969245652683,0.0036163983765436785,0.035919143818318844,4.512712813419027,0.0009400599999999999,1.852285486027869,1.921101203563317,1.8286953268068948,1.9523838385637602,1.8285779832364921,1.8243840617975815,1.9559116001501777,1.933140226101365,1.8342476604231412,1.9522254612074716,-0.015506555588607683,0.2828422453027278,0.41221517418943276,0.510714807113608,0.5772698750923325,0.6265594641787434,0.6661811944579236,0.6946547238995705,0.7229910851824471,0.7646647176173081
49,0.7602858643475706,0.003632013619756762,0.03427351010031998,4.677634727240672,0.00096004,1.8544446059460948,1.9232471999472283,1.8276985455238746,1.9556778367281298,1.8267543809869493,1.821899665231831,1.9587196600506283,1.9327564537371749,1.8319513306068684,1.95419411720012,-0.015056087776000426,0.2835125675024644,0.41172872231050767,0.5104159668604605,0.5765328461502777,0.6256897323471915,0.6653049602519672,0.6935483684130025,0.7221117923343239,0.7646647176173081
50,0.7595611538490155,0.0036459153445731513,0.03522313595749438,4.630444244944596,0.00098002,1.8571877758788482,1.9259834717959794,1.8271658870038858,1.959276081186128,1.8251453922017133,1.8195415432094884,1.9612453193522281,1.9319067746407115,1.82945034001895,1.9557742274389969,-0.01433609656655622,0.2844257689439602,0.4113774725690933,0.5103542038935113,0.5758375389504978,0.6248542708355196,0.6643828304319083,0.6924087058903599,0.7211833974767854,0.7646647176173081
51,0.7585786166746565,0.003658357812569613,0.03531652200035751,4.629038557078282,0.001,1.8603771832835625,1.92917215534627,1.8270550456758794,1.963135348434421,1.8237399656427533,1.8173003509319152,1.963500692499545,1.930642203458658,1.82676332333652,1.9569867973206234,-0.01341305168992682,0.28551834074164034,0.41115195268902915,0.5104995580007301,0.5751819169212989,0.62405072621768,0.6634169241344552,0.6912374187955265,0.7202089671872789,0.7646647176173081
52,0.7573352573117278,0.0036693232873323913,0.035191938979551196,4.623003939192057,0.0009999878275373446,1.8638598235950916,1.9326594790283773,1.8273191632649088,1.9671399869284611,1.8225495257524733,1.8152096913999878,1.965459021148902,1.9290364371480495,1.823960446809999,1.9578312905172368,-0.012349531890167922,0.2867295513532909,0.4110439263335972,0.5108172441710149,0.5745755659063263,0.6232920696466635,0.6624293399400721,0.690059703135798,0.719210732423658,0.7646647176173081
53,0.7558864317734258,0.003678999371984405,0.03442128701135516,4.6029471438474285,0.0009999513107426476,1.8675675456154208,1.9363763383893464,1.827915566787666,1.9712563715019984,1.8215559741590994,1.8132573873673803,1.9671460521940272,1.9271299883303425,1.8210580668307836,1.9583367346496878,-0.011179104734840656,0.2880307766271119,0.41104260382344443,0.5112794454340116,0.5740147548682915,0.6225746394390155,0.66142410130465,0.6888773055131876,0.7181914359079853,0.7646647176173081
54,0.7543106837488547,0.0036875615965274067,0.03378799487836659,4.597819780534425,0.0009998904513956854,1.8714508642760408,1.9402727045492716,1.8288003215478306,1.9754557438225842,1.820740654604594,1.8114328763664385,1.9685830808976381,1.9249607088137577,1.818067555112569,1.9585275056304716,-0.009925460862566692,0.2894015342036198,0.4111359906505056,0.5118607185862132,0.5734953181704712,0.6218951766679325,0.6604043137694344,0.6876918289172725,0.7171528427212691,0.7646647176173081
55,0.7526114280260255,0.0036951819341694953,0.03446104400791228,4.6044235722968585,0.000999805252462657,1.8754719670551165,1.9443109486786083,1.829929648580824,1.9797122790541615,1.820083234423311,1.8097268358368566,1.9697883303896702,1.922563302570357,1.8149960260273916,1.958421895809879,-0.008606604829637512,0.2908264723993958,0.4113111656543178,0.5125373033729109,0.5730124924987255,0.6212507468148818,0.6593725438597076,0.6865048600824061,0.7160959844541519,0.7646647176173081
56,0.75079215967516,0.0037022986800069667,0.03500193986110389,4.306792844343753,0.0009996957180960385,1.8794477525321656,1.948356638915249,1.8312320009051455,1.9839244905017561,1.8195291829139535,1.8079270905340323,1.9711176433358926,1.9200239549923181,1.8118773275442346,1.9581696949457599,-0.007307450748507641,0.29225844609149515,0.4115542032362661,0.5132521781709783,0.5725645507489192,0.620589478749018,0.6583560643506303,0.6853157946933542,0.7150284670185045,0.7646647176173081
57,0.7489549688065605,0.003709048079714739,0.03512705699540675,4.277883168841397,0.0009995618536343797,1.8833861479253835,1.95240508630759,1.8326616524334214,1.9880824160952468,1.819055282355857,1.8060462325322555,1.9725513238094476,1.9173622222001552,1.8087167285535035,1.9577770199252262,-0.006023392702497339,0.29369386627739813,0.4118480538330997,0.513991818208527,0.5721455107376088,0.6199137839932414,0.6573529797158264,0.6841261430489449,0.7139512068385806,0.7646647176173081
58,0.7471120732085931,0.003715553512359901,0.034106026869267225,4.247477084562175,0.0009994036656020464,1.8872954088768337,1.9564527647627654,1.8341781845628107,1.9921771918045341,1.8186394104917103,1.8040956671204798,1.9740709198972164,1.9145964532970472,1.8055196726195035,1.957249698410582,-0.004749840601702309,0.2951298082524092,0.41217739384200736,0.5147442531081993,0.5717498758365712,0.6192259390482093,0.6563613455137017,0.6829372292896521,0.7128652047647913,0.7646647176173081
59,0.7452760737161065,0.0037234392222982786,0.0348784769885242,4.474503528083516,0.0009992211617088995,1.8912188870959374,1.9604815537415783,1.835521199340761,1.996033464239611,1.8181487242346615,1.8020444062251268,1.975609429379327,1.9116734813358653,1.8022653662951977,1.9565207948019179,-0.0034532827412493876,0.2965478560205273,0.4124188445818482,0.5153227988582373,0.5713348652583106,0.6185202080269272,0.6553746123704223,0.681750217656341,0.7117667405417176,0.7646647176173081
60,0.7435332873715251,0.003732563024723909,0.034820453030988574,4.434398495718244,0.0009990143508499217,1.8951571308010646,1.964495103594827,1.8367018907141728,1.9996671694334005,1.8175832383005888,1.7999119727315338,1.9771582563814403,1.9086306532219726,1.7989632474743122,1.9556047358465718,-0.0021361872686620565,0.29795016613362235,0.4125790207844517,0.5157449830085129,0.570902066907406,0.6178003858917228,0.6543913480568057,0.6805662193792287,0.710657385232948,0.7646647176173081
