iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10
232,2.299297099909998,0.002362417806244066,0.014056082989554852,13.112332369088755,6.5467309592147e-05,1.2315798403876943,1.1958280610724525,1.2043307312453848,1.2056224314038129,1.205239274965844,1.2319339168939774,1.212399196775271,1.2893067462791374,1.2121966977906913,1.2820286009109731,1.2852548430010682,-0.0025111626720574947,0.2573443425008908,0.4127317280027193,0.509539922953401,0.5785448281201948,0.6339486804900427,0.6714978019483555,0.7326058656390079,0.7253425012505268,0.7455408096750564,0.7824092432280134
233,2.299787691017135,0.0023631581708943956,0.013929167005699128,13.105655852131159,6.513754847718032e-05,1.2314318584434456,1.1956572922790911,1.2041451663485012,1.205452521332385,1.2050758100124426,1.2319578263567397,1.2123122646932587,1.2894274328429112,1.212174084508857,1.282041416999828,1.2853524121210163,-0.0025747472596829657,0.25726257080078524,0.41263863706367415,0.5094537805385867,0.5784661692518265,0.6338997874130989,0.6714471378434603,0.7326429532861124,0.725292446675946,0.745477794787719,0.7824092432280134
234,2.3002823075488164,0.002363890446223487,0.014067124982830137,13.09735179177897,6.480707394875136e-05,1.231292310985341,1.1954894030801342,1.2039599680598005,1.205282535115389,1.2049135222125964,1.2319785169985396,1.2122315277240618,1.2895460628143272,1.2121672059068795,1.2820494855126263,1.2854467260797193,-0.0026352282879564494,0.2571818912606013,0.4125457230387806,0.5093675555139103,0.5783877606258662,0.6338503862906085,0.6713965269848433,0.7326772872568805,0.7252452988652515,0.7454168810970436,0.7824092432280134
235,2.3007863352311646,0.0023646146913864075,0.01412529096705839,13.10758875083077,6.44759021137224e-05,1.2311605062746482,1.1953242379360052,1.203775265620519,1.205112561616031,1.2047524186299856,1.2319963494710573,1.2121564513204162,1.2896628513564303,1.2121740627309858,1.2820531492704514,1.28553811909874,-0.002692823896463765,0.2571022622221599,0.41245308496295024,0.5092813211655343,0.5783096379520175,0.6338005596176876,0.6713459951049843,0.7327093517841077,0.7252007538030731,0.7453578683527484,0.7824092432280134
236,2.301230640675089,0.002365332644599793,0.01432854199083522,13.07119695180391,6.414404911294147e-05,1.2310353913189216,1.195161425157018,1.2035910452270202,1.2049427990190664,1.204592312708747,1.2320116132662016,1.2120864421035857,1.2897777347504107,1.2121937660620195,1.2820530520078959,1.2856267540540716,-0.002747953679647063,0.25702355884136885,0.4123606814361459,0.5091951734452749,0.5782318021448786,0.6337503999418475,0.6712955716485535,0.7327385751591534,0.7251585441003737,0.7453005426769225,0.7824092432280134
237,2.301704284948468,0.0023660477695042663,0.014230166969355196,12.938391550191522,6.381153112045566e-05,1.230916193919791,1.1950007842529462,1.2034064451065425,1.204773073749461,1.2044331441447915,1.232024508279643,1.212020789416498,1.2898900644466718,1.212226279567597,1.2820520504457222,1.2857170170542864,-0.0028012640139084273,0.25694565230907895,0.4122681735987687,0.5091090840731619,0.5781542552040708,0.6336999173709126,0.6712451934860729,0.7327625162614161,0.7251185966422249,0.7452458696388953,0.7824092432280134
238,2.3021653844407104,0.0023667596562925593,0.014429000031668693,12.929899765609278,6.347836434272281e-05,1.2308024065256538,1.1948422379177923,1.2032216789671026,1.2046034808268267,1.2042749442975078,1.2320352846794214,1.2119591326774095,1.2900000923247332,1.212270095534815,1.2820501765715597,1.2858086874408496,-0.002852889174877896,0.2568685330537774,0.4121756763047406,0.5090231085095038,0.5780770231267894,0.633649168973126,0.6711948829749123,0.7327818555670477,0.7250806878108796,0.7451935904967812,0.7824092432280134
239,2.302612898800301,0.002367468012583247,0.014332749997265637,12.922078314257254,6.314456501782164e-05,1.230693570179724,1.194685708864656,1.2030369561122645,1.204434109105702,1.2041177265886203,1.2320441761879444,1.2119011154603023,1.2901080345968168,1.2123238173718507,1.2820475007196446,1.2859015632795252,-0.002902955676039636,0.25679219024607725,0.4120833039429433,0.5089373016770394,0.5780001280182387,0.6335982082262952,0.671144659034867,0.7327971702935138,0.7250446077243214,0.7451434739945956,0.7824092432280134
240,2.3027776920235814,0.0023681751734261386,0.014590832986868918,12.643141762689412,6.281014941466031e-05,1.230577363903567,1.1945282583070544,1.2028549014067014,1.2042667347872489,1.2039613745159155,1.2320556440192623,1.2118388291946416,1.2902168508879293,1.2123609018889374,1.2820511495376938,1.28599627144972,-0.0029552694563161563,0.2567158491552366,0.4119922903331816,0.5088525547049707,0.5779238773323772,0.6335480678493248,0.6710948700731035,0.732815355291682,0.7250060274055813,0.7450919365079851,0.7824092432280134
241,2.3032074435912997,0.0023688808235358162,0.014666999981272966,12.638291366242939,6.247513383218355e-05,1.2304547613948944,1.1943701267328717,1.202675353217133,1.2041012415648442,1.2038058957305624,1.2320694424768759,1.2117727383653942,1.2903263836450571,1.2123830474857504,1.282060332130343,1.2860925265179675,-0.0030095222782410246,0.25663957630890044,0.4119025656810908,0.5087688132918137,0.5778482521877732,0.6334986861349942,0.6710454925200886,0.7328361061376523,0.7249652442071542,0.7450391655926774,0.7824092432280134
242,2.3036418711502806,0.0023695846912978502,0.014900208043400198,12.627836326176363,6.213953459857821e-05,1.2303266569062652,1.1942115314374528,1.202498170556938,1.2039375216648895,1.203651310336051,1.2320853220166603,1.2117032151950038,1.2904365073981574,1.21239182757903,1.2820742811010994,1.2861900991568456,-0.0030654164260391233,0.256563433155622,0.4118140673940898,0.5086860252851043,0.5777732385685286,0.633450005373049,0.6709965001590459,0.732859158139899,0.7249225267719726,0.7449853218701756,0.7824092432280134
243,2.304348582085919,0.0023702867125316774,0.014130250026937574,11.91075646036547,6.180336807047746e-05,1.2302075467776943,1.1940593149879575,1.2023204304345423,1.2037722532943342,1.2034987150415775,1.2320996850725254,1.2116347696649714,1.2905439997289434,1.2124156274179034,1.2820931637480368,1.286288671643992,-0.0031184256002078567,0.2564899802968298,0.41172629242813363,0.5086030625928856,0.5776987611758176,0.6334010842480896,0.6709473487603508,0.7328743078320459,0.7248818508885742,0.7449343394648346,0.7824092432280134
244,2.304669580779491,0.002370980176171446,0.013987875019665807,13.049113481179758,6.146665063216365e-05,1.2300946859554174,1.1939091626262814,1.2021436522685247,1.203607473672044,1.2033471678753656,1.232111971149598,1.211571132147292,1.2906503006039494,1.2124489408661485,1.2821064895799172,1.2863836064951952,-0.0031690257976801127,0.2564173273768329,0.41163896233827263,0.5085203108235081,0.5776246134104484,0.6333519419708332,0.6708983813003726,0.7328890045139049,0.724843161090492,0.744884409301825,0.7824092432280134
245,2.304967582557615,0.002371668649495139,0.014724374981597066,12.91447211798046,6.112939869476964e-05,1.2299769947727004,1.1937590160875164,1.2019686875654967,1.203444864883996,1.2031960583420145,1.2321269834984383,1.2115057837659913,1.2907574704631084,1.2124698215030834,1.2821240534461613,1.2864793939768926,-0.003221360957100322,0.25634487826602764,0.411552541889589,0.50843872218937,0.5775510910214745,0.6333036890454109,0.6708500615218448,0.7329069231558493,0.7248024414605764,0.7448330411773217,0.7824092432280134
246,2.3053709702917415,0.0023723544917737165,0.014544916979502887,12.603400144799812,6.0791628695479094e-05,1.2298551036033178,1.1936084479436697,1.201796081061476,1.2032841721881573,1.2030456370257314,1.2321445057414975,1.2114364026903768,1.2908654589038822,1.212479546062398,1.282141632537378,1.286575577939347,-0.0032749978789568925,0.2562725213562121,0.4114673717344856,0.5083582257436832,0.5774782095892886,0.6332562369126408,0.6708021307981396,0.7329276409697343,0.7247600202811009,0.7447802893906235,0.7824092432280134
247,2.3057985702173425,0.0023730372628985156,0.014266874990426004,12.601477318555832,6.045335709672526e-05,1.2297296023995476,1.1934577528003898,1.2016257122010288,1.2031252523671152,1.2028959629562226,1.2321642667408301,1.2113635769198563,1.2909741217783404,1.2124792262067456,1.2821593404211162,1.2866721235582754,-0.00332975339776226,0.2562003624874707,0.41138339263414464,0.508278739234352,0.5774059505902136,0.6332095196572762,0.6707545767421106,0.7329509285137765,0.724716115672169,0.744726368345107,0.7824092432280134
248,2.3062467569389957,0.002373716615779848,0.014298708993010223,12.616097024898195,6.011460038538862e-05,1.2296009819646812,1.1933070997251691,1.2014574435924197,1.2029680189755425,1.2027470624419196,1.2321860519441181,1.2112878498985493,1.291083338046048,1.2124698297732317,1.282177223464175,1.2867689511315976,-0.00338549684493584,0.25612844310796173,0.41130053229909386,0.508200211268683,0.577334297564336,0.6331634838713852,0.6707073940006575,0.7329765848272541,0.7246709141228159,0.7446714492040766,0.7824092432280134
249,2.3068409363548694,0.002374394858197727,0.014487624983303249,11.860760034802928,5.9775375071993364e-05,1.229481559453213,1.193162327930848,1.2012884306582206,1.2028092977222138,1.202600066387358,1.2322058128810092,1.211214092770182,1.2911896277907662,1.2124764726549628,1.282199736465874,1.2868665448132963,-0.003438237382929515,0.256058958471336,0.41121815056958344,0.5081214387119535,0.5772631040836786,0.6331170896168227,0.6706600232751233,0.7329938855039638,0.7246280211048765,0.7446195538601729,0.7824092432280134
250,2.3071649311377436,0.002375065877420506,0.014128124981652945,12.165890950611331,5.9435697689902714e-05,1.2293698333354257,1.1930229388862044,1.2011199994214214,1.202649699657993,1.2024548247696052,1.2322236064441563,1.2111431865100055,1.2912943574981732,1.2124941003886551,1.2822225249817003,1.2869601613466235,-0.003488463934484396,0.25599170696672774,0.41113671944732005,0.5080426161213722,0.5771923967029813,0.6330704515935496,0.6706126705680293,0.7330086014754149,0.7245870548071919,0.7445690178335043,0.7824092432280134
251,2.307499751599133,0.002375732672710137,0.014245750033296645,12.728513295531224,5.909558479451306e-05,1.229253648214561,1.192882806896934,1.2009536096666127,1.202492290299798,1.2023100307027854,1.2322434041282075,1.2110705165969553,1.291399779576247,1.212501103103378,1.2822463122437804,1.2870544529040373,-0.003540166179725724,0.2559243429192104,0.4110561713039197,0.5079648712053119,0.5771222494822068,0.6330245458884514,0.6705658364015322,0.7330264573636476,0.7245445477639704,0.7445172504029245,0.7824092432280134
252,2.3079853416692226,0.0023763944744396256,0.014156666991766542,12.112863103754444,5.8755052962447066e-05,1.2291449391038078,1.192747268221725,1.200787695397907,1.2023342102032104,1.2021668855167993,1.2322613740513364,1.2109999749583022,1.291503556082917,1.2125192531182747,1.282269566873245,1.287144984445773,-0.003589239170035527,0.2558589027581056,0.410976396924783,0.5078871053575302,0.5770525540475785,0.63297842068506,0.67051898137549,0.7330409611476553,0.7245038984850031,0.7444667449082757,0.7824092432280134
253,2.3083709446958527,0.0023770511129202303,0.014054582978133112,12.148338908863895,5.841411879074583e-05,1.2290428937204,1.1926159179899616,1.2006223194221615,1.2021756655324287,1.2020252639098055,1.2322776539596674,1.2109316530598568,1.2916057822595561,1.2125471469555174,1.282292265810369,1.2872320091147367,-0.0036360067238264634,0.2557952199153158,0.410897373999851,0.5078093916213745,0.5769833098667908,0.6329321269921833,0.6704721583775308,0.7330525990070789,0.7244649461758813,0.7444174254894103,0.7824092432280134
254,2.3087790136455184,0.00237770461112959,0.014378833002410829,11.875226276927362,5.807279889605989e-05,1.228947410365954,1.1924891024321462,1.2004569768473683,1.2020163839671179,1.2018852583902893,1.232292158882101,1.2108650889364585,1.291705659287801,1.212587049031305,1.2823190472468353,1.2873201807950039,-0.003680731318866001,0.2557334486377148,0.41081895026818616,0.5077316594446688,0.5769145302407128,0.632885627929316,0.6704252891273023,0.7330583164558258,0.7244278634787273,0.7443707614187307,0.7824092432280134
255,2.3090772409327083,0.0023783498204578432,0.014233207970391959,13.066872972632096,5.773110991383939e-05,1.2288558819305495,1.1923628437583202,1.2002926889358743,1.2018582481766773,1.2017459081645838,1.2323045399692374,1.210804072677941,1.291804366144509,1.2126348309108699,1.2823402667016053,1.2874054870238758,-0.0037239408732878303,0.25567183581602854,0.4107406636970676,0.5076542569766588,0.5768460061454646,0.6328389691672371,0.6703787279167072,0.7330641296771399,0.7243925741421017,0.7443250270474436,0.7824092432280134
256,2.3093725092646986,0.0023789943321830443,0.014295082946773618,12.163771978586253,5.738906849752325e-05,1.2287599014013688,1.1922351637533242,1.2001305930933452,1.2017022993332107,1.2016074219769601,1.2323194840938987,1.210737581865928,1.2919042314459146,1.2126692906279233,1.2823604926674552,1.2874915776420786,-0.003768023442654669,0.25560986068811453,0.41066344610937044,0.507578017750266,0.5767781136274956,0.6327930206839827,0.6703323690913305,0.7330731958796094,0.7243553748655281,0.7442776746160844,0.7824092432280134
257,2.3099197863417342,0.0023796343767457486,0.01414216699777171,11.864139773695111,5.704669131772759e-05,1.2286698418550406,1.1921122056215185,1.1999686537485874,1.2015456510600804,1.2014705816949214,1.2323327766990615,1.2106731236964725,1.2920019739964768,1.21271430182708,1.282385491601504,1.2875787016213918,-0.003810430293157867,0.2555498627355986,0.4105868946695237,0.5075017795692648,0.576710705045093,0.6327469015596513,0.6702860126116134,0.733077273359238,0.7243198915611079,0.7442328444218256,0.7824092432280134
258,2.3102246250220135,0.0023802682916226887,0.014417790982406586,12.147892677716367,5.670399506143308e-05,1.2285846669676408,1.191992734877241,1.199807611203609,1.2013889545644756,1.2013351125909457,1.2323447648508308,1.2106108516981062,1.2920986161970827,1.2127655392984877,1.2824099593811897,1.2876627399303573,-0.0038512097046915564,0.25549134061806816,0.41051115613102096,0.5074257394684795,0.5766437650669199,0.6327007415471517,0.6702397982099075,0.7330800172789319,0.7242856518231566,0.7441887898973933,0.7824092432280134
259,2.3105583889415398,0.0023808965887454907,0.014144750020932406,12.127577309096656,5.636099643117181e-05,1.2285039209791917,1.1918763575680613,1.1996475125027404,1.2012323641025178,1.2012009541181639,1.2323556394803226,1.2105504001741578,1.2921942068870815,1.2128226260549053,1.2824339092831907,1.2877439878754648,-0.0038904595903764792,0.2554341483524773,0.41043618977909124,0.5073499383161981,0.5765772871363257,0.6326545848845739,0.6701937354775425,0.7330813715829688,0.7242525330306288,0.7441454285787551,0.7824092432280134
260,2.3109031154844146,0.0023815194653195163,0.01418795803328976,12.123608847238563,5.601771214421311e-05,1.2284271637336845,1.1917627944549753,1.1994883899791076,1.2010759943533271,1.2010680537513916,1.2323655653292502,1.2104916246747908,1.2922887919712287,1.2128849733747378,1.2824573692361318,1.287822702785875,-0.0039283197741716985,0.2553781788884679,0.41036196927938234,0.5072744091736725,0.5765112680297068,0.6326084693681386,0.6701478451457472,0.7330814295413085,0.7242204269903909,0.744102701939949,0.7824092432280134
261,2.3112462001254386,0.002382137165433164,0.014230082975700498,12.142955504284929,5.5674158931748854e-05,1.2283540007795333,1.1916517947780478,1.1993302093607519,1.2009199526940222,1.2009363499629642,1.2323746669840707,1.2104345304641957,1.2923824075907535,1.2129518064105747,1.2824803233864066,1.2878991162395679,-0.003964926731350551,0.2553233259157788,0.41028844709919343,0.5071991877984506,0.5764457049886101,0.6325624234753973,0.6701021492810455,0.7330802942359746,0.7241892276138616,0.7440605634523074,0.7824092432280134
262,2.3115853455085045,0.0023827526682134595,0.014180917001795024,11.886854718046106,5.53303535380779e-05,1.2282845501991835,1.1915436739320604,1.1991722263920797,1.2007639584753735,1.200805922532269,1.2323829766762526,1.210378555957066,1.292474201458018,1.213025330939343,1.2825071678708082,1.2879775785405996,-0.004000431801672038,0.2552697188961528,0.4102153585549299,0.5071241941097342,0.5763805963377548,0.6325164037342469,0.670056549199975,0.733074591186694,0.7241590845048845,0.7440203872376395,0.7824092432280134
263,2.311919219842336,0.0023833657960823642,0.014175624994095415,11.874864406342827,5.4986312719790125e-05,1.228218442612873,1.1914381632708302,1.1990145640972523,1.200608142593709,1.2006767327315713,1.2323905911696869,1.210323575433971,1.2925643296084237,1.2131047544566618,1.282537432860121,1.2880578326211656,-0.004034925572076731,0.2552172487763665,0.4101427198103161,0.5070494683258878,0.5763159422715112,0.6324704386517289,0.6700110617425018,0.7330648180302484,0.7241298963027172,0.7439819782367398,0.7824092432280134
264,2.3122499523235707,0.002383972103188128,0.014097499952185899,12.783488352631583,5.464205324494962e-05,1.2281541624317043,1.1913318810039908,1.1988579258549996,1.200453794128793,1.2005481807012646,1.2323968435745967,1.2102727386567154,1.292653581086312,1.2131869551028613,1.282562956286429,1.2881391709677428,-0.004068643573917214,0.2551643635010098,0.4100701315979501,0.5069751991744768,0.5762515716202263,0.6324244334780705,0.6699658641783608,0.7330557100363821,0.724101853726463,0.7439447627402995,0.7824092432280134
265,2.3125660600365228,0.0023845721252077675,0.014144791988655925,12.790845417824967,5.429759189227753e-05,1.2280914552995248,1.1912249752017519,1.1987023020896141,1.20030089175129,1.200420247943134,1.2324018832755277,1.2102256202599317,1.2927419494447125,1.2132716875061196,1.2825843606525869,1.288221408006211,-0.004101716163235412,0.25511114915261945,0.40999763506218995,0.5069014065408929,0.5761875000131855,0.6323784331254437,0.6699209611024574,0.733047035572148,0.7240748467136914,0.7439086334191292,0.7824092432280134
266,2.3128833313548256,0.002385166262255212,0.013932792004197836,12.804705196711572,5.3952945450334214e-05,1.2280300845105674,1.1911175865030594,1.1985476774576342,1.2001494184570776,1.2002929176238673,1.2324058446426016,1.2101818745127915,1.2928294309705248,1.2133587658736893,1.2826022467458256,1.2883043765274131,-0.00413426857951395,0.2550576835220062,0.40992526129890106,0.5068281076153778,0.5761237412292356,0.6323324780597426,0.6698763600065463,0.7330386067985734,0.7240487803783234,0.7438734978177555,0.7824092432280134
267,2.313204375330461,0.0023857548015720643,0.014456500008236617,12.815117112050102,5.360813071670102e-05,1.227969850642797,1.1910098440373673,1.1983940431190234,1.1999993524519927,1.2001661922656586,1.2324088491969496,1.2101412025818592,1.2929160386988985,1.2134480086573827,1.282617107003793,1.2883879427914908,-0.00416640143026617,0.2550040360520821,0.40985304065460254,0.5067553139416386,0.5760603088975863,0.632286601459273,0.6698320657229732,0.7330302998448062,0.7240235712570119,0.743839270587366,0.7824092432280134
268,2.3135278172601406,0.0023863379566262514,0.01406512496760115,12.823990618400627,5.326316449716161e-05,1.2279106187889055,1.1909018819368375,1.1982414095859686,1.1998506602069863,1.2000400854826747,1.232411008358408,1.210103340221482,1.2930017926386552,1.2135391695162554,1.2826293658225103,1.2884719984457027,-0.004198179646560876,0.25495027742644216,0.40978101573083475,0.5066830326841582,0.575997216790355,0.6322408318138135,0.6697880815717823,0.7330220364457256,0.7239991380536475,0.7438058755182664,0.7824092432280134
269,2.3138502178831057,0.0023869158753582562,0.01410608395235613,12.833079258224693,5.291806360488286e-05,1.227852315300546,1.190793840779207,1.1980897911370214,1.199703310854792,1.1999146138152037,1.2324124146241036,1.210068050060488,1.2930867241944048,1.213631929889578,1.2826393706003736,1.2885564579416597,-0.004229638462215672,0.25489647845196484,0.4097092326394292,0.506611273158611,0.5759344784015381,0.6321951910965066,0.6697444074183921,0.733013794118869,0.7239754015021743,0.7437732433312628,0.7824092432280134
270,2.314166056591026,0.002387488530445716,0.013871999981347471,12.836913097524803,5.257284485959538e-05,1.2277948977332804,1.1906858534913511,1.1979392120004833,1.1995572620586463,1.19978982009776,1.2324131634324498,1.2100351506119986,1.2931708841717093,1.2137259759227519,1.2826474011742917,1.288641239013533,-0.004260790326533817,0.25484270300511047,0.40963773746503007,0.5065400341631878,0.5758721066225962,0.6321496961009478,0.6697010434451997,0.7330056363137256,0.7239522942805584,0.7437413125545771,0.7824092432280134
271,2.3144734717666773,0.0023880559718925656,0.013914667011704296,12.838520063489678,5.22275250867738e-05,1.2277383270945392,1.1905780230779277,1.197789680026807,1.1994124852846206,1.1996657299039635,1.2324133434873454,1.2100044504111735,1.2932543084592263,1.2138210386580945,1.2826537091702466,1.2887262610094106,-0.0042916422156844035,0.2547890009585541,0.40956656268500546,0.5064693186238685,0.5758101116615438,0.63210436343563,0.6696579887153713,0.7329975901739285,0.723929756295716,0.7437100284398416,0.7824092432280134
272,2.314775734798196,0.0023886183748639497,0.014155249984469265,12.839857376601026,5.188212111681667e-05,1.2276825283322628,1.1904704243891193,1.1976412108009118,1.1992689603124873,1.199542351847312,1.2324130204312056,1.2099757475882202,1.2933370106887865,1.213916915093237,1.2826585339478476,1.2888114431514055,-0.004322224279597782,0.25473541331394106,0.4094957399486837,0.5063991318291254,0.5757485011600956,0.6320592089779428,0.6696152416788962,0.7329896149248806,0.7239077337563223,0.7436793413337099,0.7824092432280134
273,2.315074959087636,0.002389175931748704,0.014245916972868145,12.838645941521198,5.153664978422618e-05,1.2276274159625356,1.190363100572132,1.1974938113829774,1.1991266731163808,1.1994196886263404,1.2324122608996797,1.209948860204983,1.2934189951377002,1.2140134779926801,1.2826620857767013,1.2888967047619706,-0.004352563668129969,0.25468196674402543,0.40942528941279754,0.506329477860268,0.5756872805420976,0.6320142488457667,0.6695728023240919,0.7329816465049072,0.7238861830904592,0.7436492064944847,0.7824092432280134
274,2.315371684206663,0.0023897289255353053,0.014045250019989908,12.83933667672574,5.11911279267877e-05,1.227572910264688,1.190256085884176,1.1973474927885486,1.1989856151720102,1.1992977293945695,1.232411117730628,1.2099235815733334,1.293500253548134,1.2141106082646747,1.2826645340765894,1.2889819669907903,-0.004382689478680432,0.25462868683845974,0.4093552341383236,0.5062603643912713,0.5756264542155327,0.6319694990526368,0.6695306688707283,0.7329735839133815,0.7238650625005082,0.7436195828830703,0.7824092432280134
275,2.315665526052374,0.002390277541729827,0.014000041992403567,12.832639904888199,5.0845572384749094e-05,1.2275189442911834,1.1901494066713114,1.1972022695056967,1.1988457690351568,1.1991764809454282,1.2324096444933157,1.2098997373047307,1.2935807903613874,1.2142082096515996,1.2826659889363068,1.2890671539568368,-0.004412617328468832,0.2545755934769058,0.4092855955591635,0.5061917922291355,0.5755660272035535,0.6319249731649258,0.6694888396896469,0.7329653729636916,0.7238443380196415,0.7435904325520829,0.7824092432280134
276,2.3159518084487636,0.002390821966738438,0.014058625034522265,12.82185181532217,5.05e-05,1.2274654567477525,1.1900430920287335,1.1970581651492838,1.1987071224271726,1.1990559441312578,1.2324078862709134,1.2098771622648332,1.2936606090103773,1.2143061822143806,1.2826665315833838,1.2891521852951813,-0.004442365451839801,0.25452270741201216,0.40921639972808177,0.5061237653109012,0.5755060034351047,0.6318806827119317,0.6694473125995212,0.7329569605804466,0.7238239766350663,0.7435617208245352,0.7824092432280134
277,2.316222533993707,0.0023913598271471247,0.014437499979976565,12.944354468103349,5.015442761525091e-05,1.227412735189529,1.189937189527301,1.1969158989682103,1.1985697972334954,1.1989361773087077,1.2324060483017156,1.209856021712947,1.2937403112007413,1.2144030953586686,1.282663900801645,1.2892338789750861,-0.004471504646829788,0.2544701014023388,0.409147988186087,0.5060563354353631,0.5754464013407135,0.6318366869861082,0.6694061638034133,0.7329504691832027,0.7238037995621853,0.743532508219548,0.7824092432280134
278,2.3165555628537056,0.0023918935720233696,0.014057209016755223,12.728415980998667,4.980887207321232e-05,1.2273605611656924,1.1898317217522654,1.1967748589142795,1.1984335585876764,1.1988172348219686,1.2324039885462752,1.2098357953788916,1.2938193403869651,1.2145001372242792,1.282660127562608,1.289315547257487,-0.004500351363191613,0.25441774898727365,0.4090801231710245,0.5059894261976551,0.5753872173950376,0.631792921682872,0.6693652877554962,0.7329438346311261,0.7237839527070323,0.743503756381829,0.7824092432280134
279,2.316845613810182,0.0023924217942288104,0.014104834001045674,12.979943635108784,4.9463350215773845e-05,1.2273087892929406,1.1897267030157903,1.1966354387100089,1.1982986807671916,1.1986989513754487,1.2324018443330225,1.209816891952397,1.2938980924749428,1.2145964931521531,1.282654233699402,1.2893941161112625,-0.004528838045061719,0.2543656921610325,0.4090129269359314,0.5059231342723368,0.57532844880733,0.6317494708493417,0.6693247935711025,0.7329384067142068,0.723764252687756,0.7434745467385253,0.7824092432280134
280,2.3171474207730913,0.0023929445390545724,0.014132417039945722,12.97134310392773,4.911787888318336e-05,1.2272573836636607,1.1896221920402281,1.1964976007173023,1.1981651268262694,1.198581362593515,1.2323996125127783,1.2097992094884862,1.2939765516070216,1.2146922733111678,1.2826464969000588,1.289469902672836,-0.004557011813098047,0.2543139516404787,0.40894639528464977,0.5058574482853264,0.5752700991619827,0.6317063273644169,0.6692846677892952,0.7329340843152121,0.7237447066513528,0.743444957985087,0.7824092432280134
281,2.317449699928037,0.002393464454970314,0.014225666993297637,12.840865595560112,4.877247491322621e-05,1.2272061327334047,1.189518191786907,1.1963606019398705,1.1980326885141321,1.1984644560283009,1.2323972390290499,1.209782381131647,1.2940540992763387,1.2147884531651632,1.2826392638518078,1.289546281643873,-0.0045852381849597725,0.254262482089078,0.4088802194641718,0.5057922973447502,0.5752121597240801,0.6316634533095511,0.6692448354685181,0.732928667399717,0.723725430660116,0.7434159390381817,0.7824092432280134
282,2.3177487505913623,0.002393981361675488,0.014047207951080054,12.844365078693642,4.8427155140404615e-05,1.227155055401417,1.1894147515118463,1.19622448141736,1.1979013524232445,1.1983482531742853,1.2323947463585265,1.2097663717078315,1.2941307820489176,1.2148848994500592,1.2826325295914545,1.2896231453509766,-0.0046134985454188895,0.25421130708494805,0.4088144291360559,0.5057276804201088,0.5751546354447744,0.6316208526924783,0.669205297750019,0.7329222884303405,0.7237064041124031,0.7433874495985209,0.7824092432280134
283,2.3180446024296075,0.0023944950517681106,0.014185832988005131,12.843810754991157,4.808193639511714e-05,1.2271041638390667,1.1893119125696725,1.1960892707505693,1.1977711050587296,1.1982327829781314,1.232392154477199,1.209751155283201,1.2942066505803433,1.2149815128114607,1.2826262579100038,1.2897003934082154,-0.004641772651796559,0.2541604447097025,0.40874904593044065,0.5056635933733056,0.5750975306588288,0.6315785273240985,0.6691660551675104,0.7329150934823359,0.723687613708012,0.743359451906285,0.7824092432280134
284,2.318337357593781,0.0023950054413732352,0.014056666987016797,12.848866864647231,4.773683550283839e-05,1.2270534675113487,1.1892097126923602,1.1959550015081868,1.1976419407790078,1.1981180544074062,1.2323894760463208,1.2097366832480416,1.2942817373330595,1.2150781814694451,1.282620438271707,1.2897779385924877,-0.004670052430501584,0.25410991380692305,0.4086840942658499,0.505600038551801,0.575040848615059,0.6315364802569788,0.6691271071888598,0.7329071670777788,0.7236690409451965,0.7433319124736845,0.7824092432280134
285,2.318627084285578,0.002395512380011151,0.014051874983124435,12.847829216446033,4.739186928329899e-05,1.2270029758991856,1.1891081816232971,1.1958216999377762,1.1975138483923302,1.1980040893340906,1.232386725777117,1.2097229262918032,1.2943560822322404,1.2151748261679347,1.2826150331706418,1.2898556968651975,-0.004698319681737946,0.2540597277166014,0.4086195920015066,0.5055370126658534,0.574984592621839,0.631494713045655,0.6690884535559783,0.7328986224170642,0.723650675336095,0.7433048005106003,0.7824092432280134
286,2.318913888747173,0.002396015782860418,0.017183791031129658,12.851902206034012,4.7047054549665795e-05,1.22695270442971,1.1890073447818996,1.195689388253479,1.1973868185444854,1.197890898616844,1.2323839184622243,1.2097098528201382,1.2944297119116708,1.2152713600545657,1.2826100310078843,1.2899335940546368,-0.004726557278736973,0.25400989938216184,0.408555556651332,0.5054745148053503,0.5749287652445828,0.6314532287540136,0.6690500945398257,0.7328895339447811,0.7236325034825482,0.7432780899820303,0.7824092432280134
287,2.31919786487376,0.0023965155746768813,0.014199791010469198,12.853158401357943,4.670240810772249e-05,1.226902650518316,1.1889072209624598,1.1955580873391023,1.1972608466370902,1.1977784928216115,1.2323810632656014,1.2096974229910367,1.2945026548143939,1.2153677145753905,1.2826054031539198,1.2900115627057758,-0.0047547613777196894,0.2539604377446797,0.40849200263453705,0.5054125448806203,0.574873368370094,0.6314120287454973,0.6690120291049229,0.7328799769624146,0.723614515215439,0.743251756189699,0.7824092432280134
