iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
38,0.08941830224640819,0.0331917734292057,0.0013967080158181489,0.05931737287123294,7.426e-05,1.2531997509242285,1.2531962104797412,1.2531946977292567,1.2531933723700603,1.2531920649098065
39,0.08640542521882903,0.03318563537350653,0.0015222080401144922,0.057613423557764706,7.624e-05,1.2533705231639571,1.2533664276250625,1.2533648059093738,1.253363411017975,1.2533620404607029
40,0.0910638606095732,0.03317933084698268,0.0014906669966876507,0.05905157529907117,7.822e-05,1.253545739136852,1.2535412390054623,1.2535396132028063,1.2535382239113293,1.2535368494128305
41,0.08657786950531354,0.0331728746847266,0.0015233749873004854,0.05787744131695879,8.020000000000001e-05,1.253725164828417,1.253720274274085,1.2537186851144986,1.2537173230733893,1.2537159543834706
42,0.08865899536052005,0.03316625936215855,0.0015133750275708735,0.058915343062154714,8.218e-05,1.2539090783577316,1.253903797574447,1.2539022166521239,1.2539008715393578,1.2538995055597493
43,0.08698472271242658,0.03315948552123111,0.0014179580030031502,0.05770529893548967,8.416000000000001e-05,1.2540970492836987,1.254091813294611,1.2540903205046718,1.254089011291177,1.254087652383466
44,0.08985675838182548,0.03315255263946814,0.0016054169973358512,0.0591679383659577,8.614e-05,1.2542896411918318,1.254284304461356,1.2542828494215421,1.2542815586890923,1.2542802076145363
45,0.08433512609182128,0.033145486742497975,0.0015555830323137343,0.05571859487325036,8.812e-05,1.25448584767688,1.2544805524103053,1.2544791825194155,1.2544779128165746,1.2544765558733466
46,0.09093303902283774,0.03313824903769295,0.0016987920389510691,0.0596384327845597,9.010000000000001e-05,1.2546868328102014,1.2546815694443798,1.2546803409138831,1.2546791468672716,1.2546778296491186
47,0.089979850550999,0.033130845213246295,0.001403041009325534,0.059450907889894065,9.208000000000001e-05,1.2548925500685022,1.2548872123424744,1.2548861389362072,1.2548850591978322,1.2548838237355406
48,0.08717889523500562,0.03312328572032269,0.0014429169823415577,0.05865274192039143,9.406e-05,1.2551027428901307,1.2550972911581346,1.2550963294493223,1.2550953189283178,1.255094119809298
49,0.08513509299069577,0.033115589109654044,0.001417832972947508,0.056620445009422815,9.604e-05,1.2553167907005638,1.255311258558203,1.2553104140075049,1.2553094685709068,1.255308298087992
50,0.08948260258432433,0.03310772577306391,0.001518041011877358,0.0596071349861436,9.802e-05,1.2555356707315513,1.2555300006348182,1.2555291805210291,1.25552825023826,1.2555270820209021
51,0.08846369744518684,0.03309970087367918,0.0016422499902546406,0.05834413663618031,0.0001,1.2557588705802776,1.2557533195806254,1.2557525779917686,1.2557516951649133,1.2557505554733157
52,0.08650733941937022,0.03309169570435488,0.0014862080570310354,0.05726018739046562,9.999879371991704e-05,1.255981763943434,1.255976157482613,1.2559754424671705,1.2559746009297295,1.2559734994661722
53,0.08401207878608757,0.03308371892583329,0.001647916971705854,0.056670324874983885,9.999517493846056e-05,1.2562042421249182,1.2561982751486664,1.2561975224282613,1.2561966784439098,1.2561955763380326
54,0.08858513144293258,0.033075737230721096,0.0015210420242510736,0.058454050629869095,9.998914383200487e-05,1.256426786778247,1.2564206098979314,1.2564198617513211,1.2564190229453378,1.256417918603922
55,0.08947711799859126,0.0330677475709794,0.0015370419714599848,0.05955418805927127,9.998070069449754e-05,1.2566498300445865,1.2566432384039166,1.2566424360999624,1.2566415851875956,1.2566404757693694
56,0.08534828590428051,0.03305977499511754,0.0014525000005960464,0.0578367457752563,9.996984593744525e-05,1.2568728138086689,1.256865492131428,1.2568645376068115,1.2568636052417748,1.2568624312827201
57,0.08893094104136237,0.03305180174440761,0.001465249981265515,0.05849933053209975,9.99565800898935e-05,1.2570958567696195,1.257087846493963,1.25708672741318,1.2570857236535076,1.2570845122082366
58,0.09280887058484058,0.03304380490473027,0.0015194579609669745,0.059983105542237854,9.994090379840098e-05,1.2573193379357277,1.257310933339199,1.2573097165144633,1.257308685958888,1.2573074805172801
59,0.08423766158810406,0.033035833988399675,0.0016836659633554518,0.05634118087638045,9.992281782700807e-05,1.2575420663900874,1.2575335016881164,1.257532138770999,1.257530993398775,1.2575297025913588
60,0.09166157911524023,0.03302784162723086,0.0015212089638225734,0.060205399875888,9.990232305719945e-05,1.2577653923758587,1.2577566679165917,1.2577552342792946,1.2577540341351405,1.257752705442386
61,0.08476341475016327,0.03301986783239598,0.0015026670298539102,0.057141107911476995,9.98794204878613e-05,1.2579882624055165,1.2579794204875994,1.2579779083030749,1.2579766277860813,1.2579752287420953
62,0.08547771413680261,0.033011910515348394,0.001471291994675994,0.05852030392435703,9.985411123523256e-05,1.2582113129246557,1.258201897122517,1.2582000817527077,1.2581985732328385,1.2581969918520057
63,0.09239550430943318,0.03300393185972292,0.0017050419701263309,0.059983376885735566,9.982639653285048e-05,1.2584348219397345,1.258424907075972,1.2584229390836739,1.258421325248862,1.2584196643005223
64,0.0855805032825971,0.032995975621586314,0.0015051250229589641,0.05731802203266686,9.979627773149053e-05,1.2586579326487402,1.258647453025139,1.258645219552294,1.2586434291608588,1.2586416408734142
65,0.09518169267203219,0.0329879682185879,0.001687083044089377,0.06258877501796833,9.976375629910064e-05,1.2588822807059563,1.258871422104848,1.2588690395854871,1.2588671729010372,1.2588653458756076
66,0.09041068097584326,0.03297995847329326,0.0016234159702435136,0.059029407036022614,9.972883382072952e-05,1.2591065813967013,1.2590954968786316,1.2590930523364403,1.2590911481104772,1.2590892999708132
67,0.09002780949045895,0.0329719448304517,0.0014491250040009618,0.0596306866138167,9.969151199844953e-05,1.2593310715699662,1.25931972823771,1.2593172363626828,1.2593153172459295,1.2593134690895396
68,0.08596506575500168,0.03296395124063342,0.0017197499983012676,0.05773007971512305,9.965179265127358e-05,1.2595550839229017,1.2595435453965111,1.2595409605167183,1.2595389712434304,1.259537071395464
69,0.08353420547365274,0.03295599122013212,0.0014851249870844185,0.056994749979658185,9.960967771506666e-05,1.2597784789934527,1.2597666113420063,1.2597637978563336,1.2597616229384556,1.2597595695528268
70,0.08720792622269169,0.03294803901711725,0.0014479999663308263,0.05805032168277209,9.956516924245131e-05,1.2600015636365332,1.2599895338761449,1.2599865351272515,1.2599841959859754,1.2599820005808664
71,0.08371213310561741,0.03294011891414115,0.0015269169816747308,0.05746805362855278,9.951826940270775e-05,1.2602243362609158,1.2602117538969684,1.2602083525197587,1.260205697724415,1.2602032418905058
72,0.09348908739571826,0.03293216772623259,0.0015077919815666974,0.06054445243659991,9.946898048166793e-05,1.2604475846555174,1.26043485424302,1.260431220051494,1.2604283525766782,1.260425715435941
73,0.08787097017326098,0.0329242272026332,0.0014195829862728715,0.05853420355657054,9.941730488160438e-05,1.2606707259287449,1.260657755848747,1.26065383674317,1.2606507286085535,1.260647887962088
74,0.0910560597364273,0.032916273653495164,0.001472707954235375,0.06014418501155592,9.936324512111292e-05,1.2608942486718409,1.2608810442082048,1.2608768972131752,1.260873589768704,1.2608705756182634
75,0.08550166502982395,0.0329083531090925,0.0014388749841600657,0.05698266269912815,9.930680383499e-05,1.2611171259335132,1.2611034662780696,1.2610990521370304,1.2610955272289748,1.2610923243796117
76,0.08140566464588067,0.03290049364961645,0.0016862080083228648,0.05500655291386116,9.92479837741043e-05,1.261338829485251,1.2613242882775948,1.2613194583425618,1.261315629119215,1.2613121692757456
77,0.08620010715424108,0.03289264549135107,0.0015969579690136015,0.0580542266909806,9.918678780526262e-05,1.2615603818518741,1.261544938877448,1.2615396182802991,1.2615354216639099,1.2615316559487066
78,0.08563260311734905,0.03288480712718294,0.001518791017588228,0.05800305211971274,9.91232189110701e-05,1.2617817505195772,1.2617654354556944,1.2617595931235812,1.2617549875975849,1.2617508766281003
79,0.09364752271051845,0.03287693001902963,0.0014844579854980111,0.06155454706073634,9.905728018978499e-05,1.2620040680827183,1.2619869981393823,1.2619807474558522,1.2619758335849702,1.261971465666591
80,0.08749495190340913,0.03286906972068745,0.0014799580094404519,0.0578041779066984,9.898897485516753e-05,1.2622260359374746,1.2622081177220794,1.2622014681977205,1.2621962764042398,1.2621916885700524
81,0.0878083295325761,0.03286121717987516,0.0014729169779457152,0.05834787620852094,9.891830623632339e-05,1.2624478100723278,1.2624291356366204,1.2624220692338208,1.2624165759527766,1.2624117501050747
82,0.08771132898447842,0.03285336846186598,0.001439124986063689,0.058085467788290754,9.884527777754132e-05,1.2626692208357835,1.2626501563076011,1.2626427450240927,1.2626369571788192,1.2626318830502918
83,0.08973487620769155,0.032845516854946466,0.001481209008488804,0.059168003877327985,9.876989303812539e-05,1.2628907379812373,1.2628712704903167,1.2628635623236797,1.2628575348176203,1.2628522627589724
84,0.09142681605439651,0.03283765901903959,0.0016721669817343354,0.05942604038437972,9.869215569222144e-05,1.2631124043269515,1.2630925462036966,1.2630846105231472,1.2630784304182694,1.263073046783681
85,0.08601451589262343,0.03282981954892645,0.0016015840228646994,0.057881278984362614,9.861206952863805e-05,1.2633336821004129,1.2633134437031333,1.263305213132595,1.2632988357415686,1.2632933051789608
86,0.08827534294685685,0.03282198687078308,0.0013949580024927855,0.05824373059185013,9.852963845066182e-05,1.2635546764383099,1.2635341419613613,1.2635257192379274,1.2635192211951582,1.2635135995019229
87,0.09032677995819352,0.032814156059490104,0.0014809590065851808,0.058837744047228205,9.844486647586725e-05,1.263775597152078,1.2637548485600782,1.2637462655814924,1.263739667819814,1.2637339740598144
88,0.0896839202646429,0.032806329323981955,0.0016873329877853394,0.05846044730556338,9.835775773592076e-05,1.2639962928877924,1.2639754086086692,1.263966779043108,1.2639601826597966,1.2639545078422483
89,0.08999242769285756,0.03279851437435353,0.0014552499633282423,0.05835895053731747,9.826831647637942e-05,1.2642167930057608,1.2641956339240923,1.2641869900969545,1.2641804403722798,1.2641748345758066
90,0.09010962340354081,0.03279070543140508,0.0016999159706756473,0.05825599611779314,9.817654705648409e-05,1.2644369808789915,1.2644156899765937,1.2644071471471436,1.2644007151773147,1.264395230126263
91,0.08963690865711586,0.032782890659136824,0.001584957994055003,0.05995125726793109,9.808245394894679e-05,1.2646574950955274,1.264636005276003,1.2646275291675284,1.2646211864314492,1.2646157937158624
92,0.08689588169317931,0.03277510224783625,0.0014907920267432928,0.05805602002837065,9.798604173973285e-05,1.264877738570451,1.2648556489636884,1.264847141867933,1.2648408331725118,1.2648354901624936
93,0.08902419983702728,0.03276731712224386,0.001563958008773625,0.058722295177970577,9.788731512783734e-05,1.2650977758087025,1.265075291064574,1.2650667923743264,1.2650605255476806,1.2650552325517022
94,0.08876667718430056,0.03275953581889254,0.0016942080110311508,0.05899956926082905,9.778627892505601e-05,1.2653177337060582,1.2652948968958637,1.2652864200349765,1.2652802018908433,1.2652749589468184
95,0.09207334975548542,0.032751753769349363,0.0015719999792054296,0.05942419020230964,9.768293805575088e-05,1.2655377437284565,1.2655145464197881,1.2655061294154115,1.2655000045086744,1.265494859717018
96,0.08201809162003325,0.032744020176448195,0.0015383329591713846,0.05567618127271123,9.757729755661012e-05,1.265756513211048,1.265733010336773,1.2657245817041374,1.2657184503707672,1.2657133014491433
97,0.08839204080846602,0.032736303838787284,0.0015551249962300062,0.057915217507604505,9.746936257640257e-05,1.265974922892413,1.2659510598498243,1.2659425913297224,1.2659364532463915,1.265931317053666
98,0.08647499275435054,0.032728616837836635,0.0014817499904893339,0.057499679681791586,9.735913837572697e-05,1.266192929988477,1.2661683620001754,1.2661597580256365,1.2661535561426582,1.2661483907159228
99,0.08704120685228972,0.03272094035972018,0.0014851250452920794,0.05861263313654631,9.724663032675533e-05,1.2664108512701775,1.266385551994722,1.266376696465133,1.2663703335379524,1.266365057510846
100,0.08690795271357332,0.03271327593075677,0.0014903750270605087,0.05757949316806307,9.713184391297119e-05,1.2666282439057368,1.2666023893539706,1.266593425675911,1.266586980999463,1.2665816321726038
101,0.08922199038104384,0.03270562258757401,0.0015065420302562416,0.05859953131236346,9.701478472890248e-05,1.2668455988734213,1.266818947418826,1.2668098250259796,1.2668033138642603,1.2667979312687692
102,0.09010118455452808,0.03269797082823607,0.0015707919956184924,0.059391348821470735,9.689545847984864e-05,1.2670631469285503,1.267035504451348,1.26702620169859,1.2670196181334188,1.267014199587392
103,0.0881455757651165,0.032690328874941416,0.0015235409955494106,0.05822716857214459,9.677387098160271e-05,1.2672803654807143,1.2672518420426613,1.2672424010137224,1.267235769059629,1.2672303279001988
104,0.08375219024553492,0.032682712380624444,0.0015077909920364618,0.05802820974516058,9.665002816016786e-05,1.2674972865524323,1.2674677194098118,1.2674579169229165,1.2674510588944559,1.267445446072855
105,0.09405957816761441,0.03267508682856445,0.0015101669705472887,0.059867466242004744,9.652393605146844e-05,1.2677144797259534,1.2676837757770751,1.2676737160842966,1.2676667498200977,1.2676610808953626
106,0.08748298631751254,0.03266747319423854,0.0013790000230073929,0.058257916551599856,9.639560080105599e-05,1.2679313014078548,1.267899562993924,1.2678892909669386,1.2678822172322062,1.267876478325485
107,0.08920497323812203,0.03265986586830588,0.0015275420155376196,0.05873618413720044,9.626502866380951e-05,1.2681479118022814,1.268115262541469,1.2681047823785794,1.2680976061959697,1.2680918038704456
108,0.0919010009152718,0.03265224529171007,0.0015173330320976675,0.060387522028315856,9.613222600363077e-05,1.268364858064869,1.2683313528522508,1.2683207173634408,1.268313502876608,1.2683076994720295
109,0.08214068174480907,0.03264467737994831,0.0014687079819850624,0.055290329891398635,9.599719929313412e-05,1.2685803710506771,1.268546068452448,1.2685352553294011,1.2685279624949133,1.268522112379299
110,0.08643789956509923,0.03263712104513638,0.001481915998738259,0.05787675812541946,9.585995511333086e-05,1.268795351354176,1.2687606101631772,1.2687496457376837,1.2687422388200311,1.2687362933091173
111,0.08695176941782233,0.03262958050195934,0.0014399579958990216,0.05815230827358691,9.572050015330874e-05,1.269010016187306,1.2689747850396238,1.2689636514192282,1.2689561074363218,1.2689500435020666
112,0.08588873961907811,0.0326220699551992,0.0014750839909538627,0.057951882262547015,9.557884120990577e-05,1.2692244222517168,1.2691882435990718,1.269176733251253,1.2691689581504964,1.2691627252894968
113,0.08790147986217776,0.03261457128532683,0.0017632499802857637,0.05825995689468373,9.543498518737899e-05,1.2694385562546107,1.2694013427252566,1.269389526880419,1.2693815784278508,1.2693752185405995
114,0.08808836968128442,0.03260709169877772,0.0014549160259775817,0.058421249972559326,9.528893909706797e-05,1.269652518292034,1.2696140658967998,1.2696017932212298,1.2695935641311347,1.2695870057907068
115,0.08736342460941271,0.032599627398663705,0.0015832079807296395,0.05772285132893188,9.514071005705314e-05,1.2698659401293788,1.2698264483803412,1.2698137514561738,1.269805240746393,1.2697984768617858
116,0.08915180276262463,0.0325921721714542,0.0014310420374386013,0.05837143862185577,9.499030529180877e-05,1.270079107435961,1.2700385488006043,1.2700255086293504,1.2700167872756585,1.2700098785093157
117,0.09150470207850177,0.032584709037086115,0.0015047919587232172,0.05945020126036865,9.483773213185094e-05,1.2702922984881717,1.2702508999058308,1.270237604917005,1.270228744109086,1.2702217560198505
118,0.08945547683444753,0.032577264096986046,0.0014498750097118318,0.05782989129550615,9.468299801338022e-05,1.2705049725398345,1.27046282121591,1.2704492572343373,1.27044026308036,1.2704332191372893
119,0.08987057486904809,0.03256982535294845,0.0017829160206019878,0.059130904850193185,9.452611047791923e-05,1.2707176106873543,1.2706746751555644,1.2706607915773793,1.270651627384923,1.270644501312697
120,0.08796087557588692,0.0325623967706162,0.0014228749787434936,0.05897282772458716,9.436707717194513e-05,1.270930124403834,1.2708863857848045,1.2708721037018849,1.2708627015347629,1.2708554353963728
121,0.08589101057849009,0.03255500417809869,0.0015069579822011292,0.05677666962271049,9.420590584651689e-05,1.2711417765367297,1.2710971244257026,1.271082434959274,1.2710727865570066,1.2710653712811024
122,0.08805805884863177,0.03254761499971776,0.0014914589701220393,0.05863924456138477,9.404260435689751e-05,1.2713531214268845,1.2713078653181906,1.2712928386966222,1.2712829411089963,1.2712753480059618
123,0.0850029264383247,0.03254025659174899,0.0014592920197173953,0.056640803611756926,9.387718066217125e-05,1.2715635125749354,1.2715178611486195,1.2715024968533295,1.2714923168588153,1.2714845076758865
124,0.08701539420947633,0.03253292055757607,0.0014606660115532577,0.05765449560576737,9.370964282485558e-05,1.2717734354680612,1.2717272409487543,1.2717115397894208,1.2717010977821903,1.271693092362375
125,0.08375001032968377,0.03252562592556564,0.001501041988376528,0.05613720091672398,9.353999901050835e-05,1.271982417673156,1.2719354762793667,1.2719194199031758,1.2719087098271393,1.2719004974705181
126,0.09044534742170084,0.032518326735780353,0.0015938750002533197,0.0592513527570249,9.336825748732972e-05,1.2721914725077468,1.2721438586829208,1.2721275083187416,1.2721165818945934,1.2721082088215743
127,0.0919386174063434,0.03251103689222404,0.0018513750401325524,0.05826480146964938,9.319442662575925e-05,1.2724002420658316,1.2723519414600397,1.2723353733460374,1.272324317409748,1.2723158750031596
128,0.09489454997311608,0.03250371433364947,0.0015567090013064444,0.0618244716734572,9.30185148980679e-05,1.2726098435544764,1.2725609886974976,1.2725442641859253,1.272533130287189,1.2725246606487834
129,0.08792663251863557,0.032496417555925465,0.0014062910340726376,0.05847804828594266,9.284053087794509e-05,1.272819196746947,1.2727693930057307,1.272752364798044,1.2727410932062133,1.2727325698839649
130,0.08913034578814737,0.03248912003475476,0.0017687079962342978,0.05932408109372766,9.266048324008087e-05,1.2730283590419795,1.2729779581496254,1.2729606605082526,1.272949223791643,1.2729406071946856
131,0.08791017837908177,0.0324818476908776,0.001579208008479327,0.05777700144468516,9.247838075974309e-05,1.2732369202330223,1.2731857558968356,1.2731682585701936,1.2731567255799225,1.273148069429133
132,0.08567413718982245,0.03247460842207418,0.0015525830094702542,0.05717430069790648,9.229423231234974e-05,1.273444683677569,1.2733927165173171,1.273374969789919,1.273363297792737,1.2733545656103893
133,0.0888814613086179,0.03246737732645301,0.0015153339481912553,0.05941561679725736,9.210804687303638e-05,1.273652458070862,1.2735995221810237,1.273581456762109,1.2735696229133378,1.2735608065688306
134,0.08534726317441109,0.032460171119178864,0.0015262080123648047,0.05772506196683002,9.19198335162186e-05,1.2738595776517876,1.2738057662742124,1.273787340907052,1.2737752753138527,1.2737662942995545
135,0.08471006146640454,0.0324530056867106,0.0015284999972209334,0.056150895066002154,9.172960141514993e-05,1.274065548773076,1.2740109396249777,1.273992154129492,1.273979831976001,1.2739706557928563
136,0.08708701941501856,0.0324458612910476,0.0015417500399053097,0.057945428730026435,9.153735984147457e-05,1.2742710758200089,1.2742155948938236,1.2741964044247784,1.2741838048009555,1.2741744174860201
137,0.09229157451078432,0.032438706116141434,0.0015177919995039701,0.05936158207974131,9.134311816477561e-05,1.2744764847265162,1.2744204644647008,1.2744011153936001,1.2743884033352793,1.2743789260337144
138,0.08202415821756903,0.032431608176853935,0.001515457988716662,0.05473880286429161,9.114688585211836e-05,1.2746803305837755,1.2746237977104105,1.2746042665130237,1.2745914072903486,1.2745818018650494
139,0.08286908286778245,0.03242455694762234,0.0015014579985290766,0.05528746949389461,9.094867246758885e-05,1.2748829239196913,1.2748258525058505,1.274806150547127,1.274793130443796,1.2747833719687962
140,0.0901496000168381,0.03241750784055445,0.0015572499833069742,0.05905544683123613,9.074848767182787e-05,1.2750855921858075,1.2750279102551223,1.2750080067886538,1.2749948192998115,1.2749849189841762
141,0.08280817077093333,0.03241048779945797,0.0017622910090722144,0.05696281726722588,9.05463412215599e-05,1.275287589398312,1.2752292959727163,1.275209105445189,1.275195662061995,1.275185532064863
142,0.08456055338881761,0.03240350236562734,0.0014919160166755319,0.05708874974472557,9.034224296911775e-05,1.2754890853172958,1.2754298005968732,1.2754091762294482,1.2753953853463476,1.2753849587458612
143,0.08978758359625759,0.03239651296128476,0.0014961250126361847,0.05895768497772614,9.01362028619623e-05,1.2756905236804503,1.2756304543518147,1.2756094761264474,1.2755953838066574,1.2755846905554569
144,0.08686299903778025,0.03238953610139813,0.0013476670137606561,0.058171805659818936,8.992823094219772e-05,1.2758916584501985,1.2758308192906969,1.2758094851764652,1.2757950814215244,1.2757841075241512
145,0.08585102082239282,0.03238258388834748,0.001501083024777472,0.0574748897464527,8.971833734608195e-05,1.2760922780895896,1.2760305886711296,1.2760088249250199,1.2759940583238252,1.2759827681885705
146,0.08638795816986117,0.032375655274503666,0.0015087089850567281,0.05729720452498541,8.950653230353273e-05,1.2762923205122532,1.2762297185339462,1.2762075252142704,1.2761924102155369,1.2761808173817772
147,0.08482262941281304,0.03236875286633276,0.001450624957215041,0.057098669879952706,8.929282613762908e-05,1.2764917221915433,1.276428212191401,1.2764055357811777,1.2763900260139847,1.2763780920306225
148,0.08644520567335703,0.03236186753431631,0.00178416701965034,0.05773157707549174,8.907722926410797e-05,1.2766906995293927,1.2766262817727951,1.2766031226916912,1.2765872057315866,1.2765749146999426
