iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
27,0.038950347138485976,0.003105113311695542,0.0415438178461045,0.02740401002308248,5.2480000000000006e-05,1.8893371552780598,1.889336957075804,1.8893382019231129,1.889339551632404,1.8893406130929185,1.8893413029549757,1.8893416715178823,1.889341787325889,1.8893416452726168,1.8893409363853932,0.0007237738289524868,0.282477321835473,0.43476689558517934,0.5317882231467463,0.5995032326994392,0.6496480931336415,0.6883706759067827,0.7192246884496236,0.7444158864907627,0.7646647176173081
28,0.038503857207287384,0.0031032351464020604,0.04155036504380405,0.026837114622292105,5.4460000000000004e-05,1.8894871992632218,1.889486852825369,1.8894880725841294,1.8894894672515359,1.889490596111967,1.8894913628450436,1.8894918210432603,1.889492044446207,1.8894920222304206,1.889491386032891,0.0007783622583557722,0.28253187278373015,0.43482143712649457,0.5318427711044273,0.5995577911756035,0.6497026634686635,0.688425260111462,0.7192792902098634,0.7444705103915902,0.7646647176173081
29,0.03726024739571505,0.003101305292392839,0.04258092702366412,0.026371351450660163,5.644000000000001e-05,1.8896422814035874,1.889641640654312,1.8896426557697543,1.8896439091075246,1.8896449047284603,1.88964553417124,1.8896458598203387,1.8896459659972953,1.8896458378349148,1.8896450629111432,0.0008347526293037917,0.2825881754392593,0.43487766750666523,0.5318989475641906,0.5996139174144878,0.6497587402478889,0.6884812902932045,0.719335280672059,0.7445264718532998,0.7646647176173081
30,0.0400338290449666,0.0030993067107274496,0.04278070293366909,0.027907545744313398,5.842e-05,1.8898028912681173,1.8898018846146571,1.8898027075305994,1.889803860062588,1.8898047569942293,1.8898052683359357,1.8898054650442442,1.8898054458512368,1.8898051983132886,1.8898042776218167,0.0008931681625510413,0.2826464752693743,0.43493590223355305,0.5319571388086725,0.5996720677425962,0.6498168476296164,0.6885393544007682,0.7193933055328723,0.7445844661491927,0.7646647176173081
31,0.03987898574368828,0.003097238666865661,0.04058952699415386,0.027907988964414213,6.04e-05,1.8899689278719496,1.889967716354515,1.8899683918585157,1.8899694549445447,1.8899702490679677,1.889970622728305,1.8899706472823177,1.8899704253945373,1.8899699401579495,1.8899687354626182,0.0009535633876709527,0.2827068138384924,0.4349961891911086,0.5320173889589255,0.5997322796168305,0.6498770156042332,0.6885994736865426,0.7194533745130605,0.7446444873422868,0.7646647176173081
32,0.03644280122400639,0.0030951259626369864,0.04194241715595126,0.02599768570719164,6.238000000000001e-05,1.890139860433802,1.8901383041438975,1.8901385542937927,1.8901392289451275,1.8901396074338772,1.8901395076921228,1.8901389941928406,1.8901381726340536,1.8901370288682342,1.890135151823052,0.0010157022942486437,0.2827688426523845,0.43505806965625304,0.5320791365498485,0.599793892991975,0.6499384880778835,0.6886607994670392,0.7195145531893551,0.7447055276776332,0.7646647176173081
33,0.038739588167619445,0.003092949970871999,0.04103906289674342,0.02711466410383316,6.436e-05,1.890315999107658,1.890314219293393,1.8903140635861184,1.8903142965226594,1.8903141784993043,1.89031351895999,1.8903123826345258,1.8903108767080807,1.8903089838268992,1.890306337054141,0.0010797226739154954,0.2828328002929677,0.43512187577103295,0.5321427932345165,0.5998573930735555,0.6500018235175882,0.6887239653453948,0.7195775508968921,0.7447683682325421,0.7646647176173081
34,0.0416194492989266,0.003090691887230859,0.04356148815713823,0.029118970608039172,6.634e-05,1.890498240359478,1.8904962536381884,1.8904957910140454,1.890495723350294,1.8904952632135943,1.8904941953661734,1.8904925697391932,1.8904904801578646,1.890487894400889,1.8904844899988356,0.0011459839766069422,0.28289901871490225,0.4351879873487786,0.5322088053869258,0.5999232990240996,0.65006761288193,0.6887896279049167,0.7196430794285615,0.7448337618219376,0.7646647176173081
35,0.03921898715633457,0.0030883717470362,0.04066491196863353,0.026686882030336295,6.832000000000001e-05,1.8906854823079606,1.890683222184531,1.8906824313062056,1.8906820718029307,1.8906813200468482,1.8906799535491146,1.890678028927126,1.890675647153741,1.8906727717476786,1.8906690517743876,0.001214043163773057,0.28296701823935516,0.4352558677307637,0.5322765844448009,0.5999909796663052,0.6501351963672768,0.6888571184678118,0.7197104864055599,0.7449011005222608,0.7646647176173081
36,0.040556860212987364,0.003085973473853607,0.04169724811799824,0.028230188736909155,7.03e-05,1.8908782783703872,1.8908760390543327,1.8908751394555232,1.8908746666982907,1.8908737533134456,1.8908721680214295,1.890869975960595,1.8908672869918008,1.890864060060459,1.8908599271121234,0.0012841227828636463,0.28303715930094403,0.4353259551893241,0.5323466284446334,0.6000609717987981,0.6502051256938033,0.6889269771903194,0.7197802722814972,0.7449708177327321,0.7646647176173081
37,0.040893549616283976,0.0030834989832585623,0.04206748981960118,0.028309226297460913,7.228e-05,1.8910767585198056,1.8910746537873824,1.8910736760833433,1.8910731717945939,1.891072224870825,1.8910705922645945,1.8910683462800009,1.8910655999495398,1.8910622929763738,1.891057985111286,0.0013562938577169684,0.28310943261238863,0.4353981932309212,0.5324188494883466,0.6001331754750646,0.650277308966812,0.6889991393383029,0.7198524159024394,0.745042947541367,0.7646647176173081
38,0.04243044156287685,0.0030809426899743135,0.043175093131139874,0.0286287393429366,7.426e-05,1.8912811438334076,1.8912789454894487,1.8912780617131115,1.8912777923401947,1.8912771260014312,1.891275792718095,1.8912738640662976,1.891271453965266,1.8912684862880254,1.8912644123321776,0.0014306403237743317,0.2831838072720886,0.4354725974681191,0.5324933190009137,0.6002077187786131,0.6503519278459274,0.6890738346558812,0.7199271885912683,0.7451177967422259,0.7646647176173081
39,0.04115647820538918,0.0030783122691019366,0.03989098500460386,0.028967135221542473,7.624e-05,1.8914917048609061,1.8914891286790285,1.8914883850953985,1.8914884129830356,1.8914880725917897,1.8914870514457107,1.8914854037723188,1.8914832270496817,1.8914804168567478,1.8914763500048815,0.001507256539733761,0.28326034927521776,0.43554918966671635,0.5325699973114942,0.6002844880299009,0.6504287835138057,0.6891507684590019,0.7200041897216327,0.7451948511904268,0.7646647176173081
40,0.03874461658218999,0.0030756282205059264,0.04134304099716246,0.027013156097522827,7.822e-05,1.8917073060801448,1.8917042711886851,1.8917035803653643,1.8917037580905638,1.8917035617394506,1.8917026657835072,1.8917011273909052,1.891699038646174,1.8916962703423166,1.8916921224034788,0.001585676227272596,0.2833386741682969,0.4356275255428908,0.5326483705080397,0.6003628975669036,0.6505072245062812,0.6892292368004755,0.7200826822452591,0.7452733642374093,0.7646647176173081
41,0.04110304334362245,0.0030728803476239037,0.041942393174394965,0.027633209923357008,8.020000000000001e-05,1.8919283955467883,1.8919245641254179,1.8919238410991552,1.891924148626051,1.8919241318876354,1.8919234684345445,1.8919222447819743,1.891920574132301,1.8919183186176267,1.8919146256515276,0.001666099318339906,0.28341887805394433,0.43570771800054187,0.532728591197689,0.6004431569082588,0.6505875315911219,0.6893096050532452,0.7201631286234721,0.7453539049055639,0.7646647176173081
42,0.0442829993223601,0.00307002189115386,0.04171461192891002,0.03011591306449101,8.218e-05,1.892155493145536,1.8921518179819448,1.8921517869012072,1.8921528102559129,1.892153489751078,1.8921535385140928,1.8921530826501443,1.892152257452097,1.892150914805224,1.8921480148663699,0.0017487880615285924,0.2835017005780069,0.4357907584616158,0.5328118512589186,0.600526623282273,0.6506711966633715,0.6893934674363577,0.720247189066241,0.745438159420207,0.7646647176173081
43,0.035472181944317366,0.003067145307011365,0.040116966934874654,0.025187180687011042,8.416000000000001e-05,1.892386874393034,1.8923826269826003,1.8923826629941747,1.89238384634427,1.8923847105342542,1.892384999722827,1.892384879766223,1.8923845047068777,1.8923837049291468,1.8923812522687045,0.0018329472483420539,0.28358572876263183,0.43587479213687574,0.5328959191157386,0.600610730834676,0.6507553528851476,0.6894776880725721,0.7203314939602062,0.7455225667607884,0.7646647176173081
44,0.04203570124191594,0.003064186516704571,0.041196454083546996,0.029133651958226498,8.614e-05,1.8926244259893448,1.8926198423847715,1.8926201015231783,1.8926215431568356,1.8926226498519485,1.8926232083758587,1.8926234277717067,1.892623480827914,1.892623179142129,1.892621126444744,0.001919363472335467,0.28367211553103694,0.43596123634825396,0.5329824355854115,0.6006973134234104,0.650842001560741,0.6895644108658809,0.7204183034319188,0.7456094741798606,0.7646647176173081
45,0.03953732524989393,0.0030611699946106585,0.04155506915412843,0.027575103813482223,8.812e-05,1.8928673563187086,1.8928623172551455,1.8928626522130583,1.8928642111029097,1.8928654255222361,1.8928661295293852,1.892866581251967,1.8928669728835994,1.892867089984436,1.892865358052644,0.0020077156392497466,0.28376040001330605,0.436049528780205,0.5330707564763936,0.600785659930153,0.6509303771928947,0.6896528283042206,0.7205067807814096,0.7456980285545991,0.7646647176173081
46,0.035431550024098694,0.0030581362178639113,0.04258824000135064,0.025147746814593856,9.010000000000001e-05,1.8931142513081936,1.8931086554425123,1.8931084965886695,1.8931095054279479,1.8931101457129853,1.8931103330891217,1.8931103966226124,1.8931105668123835,1.8931106176985304,1.8931088216485914,0.002097426867634833,0.2838499937157765,0.43613892122569886,0.5331599597943039,0.6008746750660071,0.6510192185274453,0.6897415256608757,0.7205953765968245,0.7457865729578054,0.7646647176173081
47,0.03732970981307333,0.003055062852665397,0.04075601487420499,0.026442510592732456,9.208000000000001e-05,1.8933661718825272,1.8933595448394644,1.8933585570565274,1.8933586903425386,1.8933584174587106,1.8933577311287357,1.8933570308604193,1.8933565876633256,1.8933561689840859,1.8933539385874685,0.002188933032657472,0.28394120821646224,0.43622982076436756,0.5332505628333067,0.6009649843286278,0.6511092491784138,0.6898313091482706,0.7206849596264506,0.7458760146917757,0.7646647176173081
48,0.03817234309436909,0.003051933564814641,0.04177596792578697,0.026737323434225267,9.406e-05,1.893623069170582,1.8936153311621478,1.893613540795478,1.8936127961260811,1.8936115475508162,1.8936098539520738,1.8936081828476394,1.8936068508587813,1.893605633171987,1.8936026469761738,0.0022822229703024503,0.284034194000534,0.4363224880690129,0.5333429271390715,0.6010570379829109,0.6512009947579195,0.6899227654530347,0.7207761627962774,0.7459670180135548,0.7646647176173081
49,0.04208413471709202,0.003048712078037996,0.04145433893427253,0.029281385946963674,9.604e-05,1.8938867077964265,1.8938778229871978,1.8938753712658773,1.893873976367349,1.893872040954876,1.8938696673724764,1.8938673648396938,1.8938654683698695,1.893863736959352,1.8938602082261342,0.002378013174031101,0.2841296714243845,0.43641770497514276,0.5334379107214606,0.6011517909635601,0.6512955270851496,0.690017097954658,0.7208703268913418,0.7460610548204563,0.7646647176173081
50,0.034197122459393575,0.0030454888770676176,0.04230321105569601,0.02437101731615863,9.802e-05,1.8941539192607564,1.8941435238286792,1.8941396416065126,1.8941367518472072,1.894133294164302,1.894129458428117,1.8941258314073413,1.8941227971638415,1.8941201145311786,1.8941157302077327,0.002474985758442928,0.2842261883869511,0.4365136837717148,0.533533380091561,0.6012467651017922,0.6513900352873475,0.6901111889048468,0.7209640694323814,0.7461545374936918,0.7646647176173081
51,0.038224829523179044,0.0030422042740828976,0.041889195097610354,0.026670207653246396,0.0001,1.8944262596112973,1.8944139981632804,1.894408655583593,1.894404375066111,1.8943995798442315,1.894394504221528,1.894389777711547,1.8943858044600042,1.894382316139836,1.8943771323956229,0.00257380645304936,0.28432444439223853,0.4366113954690168,0.5336306085620256,0.601343543505562,0.6514864030244931,0.6902071974822627,0.7210597841809103,0.7462500376505714,0.7646647176173081
52,0.03909675097982426,0.003038916973721369,0.03993361606262624,0.027444499373366252,9.999879371991704e-05,1.8946988518223864,1.8946847863451435,1.8946780141812953,1.894672412838395,1.894666327835928,1.89466000393651,1.8946541015455072,1.8946490454600189,1.8946445480878704,1.8946383471503287,0.0026727074343707103,0.28442281625463317,0.4367092322571945,0.533727983292568,0.6014404872637483,0.6515829451525614,0.6903033761358772,0.7211556512284797,0.7463456610345709,0.7646647176173081
53,0.04006252087358512,0.0030356183329315308,0.04101369297131896,0.028155298001915265,9.999517493846056e-05,1.8949721412449954,1.8949563913643228,1.8949482939939772,1.8949414730200331,1.8949341672309987,1.8949266072981612,1.8949194636964297,1.8949131654761255,1.8949073993668926,1.894899882035006,0.0027718851160254735,0.2845215158019306,0.43680743726356763,0.533825764766021,0.6015378681773567,0.6516799423443153,0.6904000117755869,0.7212519589082724,0.7464416902011848,0.7646647176173081
54,0.04483522796374484,0.0030322616154106604,0.04217534908093512,0.030397017828447705,9.998914383200487e-05,1.8952472220832026,1.8952303592113238,1.8952215984724647,1.8952142194519548,1.8952063649625488,1.8951982646854888,1.8951906052235112,1.895183823376705,1.8951775859191806,1.8951695224725666,0.0028718277421642827,0.2846212009644747,0.4369068627398518,0.5339249876385305,0.6016369024616611,0.6517787992284818,0.6904987073601324,0.721350516817899,0.7465401423570563,0.7646647176173081
55,0.039732599057330266,0.0030289111115380475,0.041820858139544725,0.027506155626102778,9.998070069449754e-05,1.8955222169119337,1.8955043336750725,1.8954948062486336,1.895486739117653,1.8954782089497684,1.8954694658378697,1.89546123496456,1.8954539869686966,1.8954473954653661,1.895438991750955,0.0029717364470959575,0.28472088807187745,0.4370062584873078,0.5340241453920759,0.60173583610169,0.6518775237006459,0.6905972466245319,0.7214489064932232,0.746638429817336,0.7646647176173081
56,0.04191570190934906,0.0030255343311464326,0.04256867989897728,0.028849073787320524,9.996984593744525e-05,1.8957976986255616,1.895779332474452,1.8957695585556276,1.8957612131579353,1.8957523224046091,1.8957431712926502,1.8957345324014259,1.8957269145729962,1.8957200034547397,1.8957112571684946,0.0030718672705703216,0.2848210038048363,0.4371062433378824,0.5341240256315591,0.6018356010993753,0.6519771664955483,0.6906967707550148,0.7215483276071444,0.7467377752256786,0.7646647176173081
57,0.032601267966464724,0.003022246187148275,0.04125008103437722,0.023242337331886555,9.99565800898935e-05,1.896070402441274,1.8960507334366945,1.8960397286996689,1.896030145276192,1.896019972774554,1.8960095494722613,1.8959997275725637,1.895991084764505,1.8959833283301306,1.8959738265291322,0.0031708226096759987,0.2849196469662332,0.4372044073597028,0.5342217636652119,0.6019329246242037,0.6520740924814871,0.6907933337496645,0.7216445841703536,0.7468338042652898,0.7646647176173081
58,0.039610189256959694,0.003018951802767826,0.03983809985220432,0.027469788279070612,9.994090379840098e-05,1.8963430460052817,1.8963224801117338,1.896310377613828,1.8962996413744082,1.8962882595961292,1.896276628219021,1.8962656779512836,1.8962560556098746,1.8962474903697981,1.8962372533771463,0.0032697582676764043,0.28501843701289625,0.43730276110911565,0.534319724534407,0.602030498005921,0.6521712908508414,0.6908901876513244,0.7217411462976894,0.7469301494498634,0.7646647176173081
59,0.04014399174214804,0.00301564463681066,0.04172382992692292,0.027840832838606226,9.992281782700807e-05,1.8966159145997392,1.8965946325783738,1.8965816539756475,1.8965699612797713,1.8965575640511432,1.8965449269841455,1.8965330594187744,1.8965226718463462,1.8965135057133322,1.8965027010907138,0.003368815148052099,0.2851174271052638,0.4374013953812442,0.5344180370564602,0.6021284893864469,0.6522689713253603,0.6909875853698186,0.7218383094102304,0.7470271443132297,0.7646647176173081
60,0.034519948201036925,0.0030123961901942923,0.04137213504873216,0.0249016485921364,9.990232305719945e-05,1.896887428413584,1.8968647231974938,1.8968502947776325,1.8968369943571268,1.8968228431820247,1.8968083741209518,1.8967946728297256,1.8967825087290657,1.8967716361300988,1.8967592013085315,0.0034672944441136388,0.28521558153137017,0.437498988348301,0.5345150961798096,0.6022250056258034,0.6523649454070916,0.6910830384414662,0.721933288241173,0.7471217246705074,0.7646647176173081
