iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
10,0.039543105649778705,0.0028338360288644405,0.03716234094463289,0.02737761085046848,0.0018008199999999981,1.91203079053168,1.9119519069322197,1.9118793481709448,1.9117993386457444,1.9117134457765494,1.9116241706563326,1.9115343021386866,1.9114458097662164,1.9113583623582269,1.9112711810552006,0.00894579933776497,0.2906750460349661,0.44293720439858314,0.5399317610669985,0.6076197613093021,0.65773777292362,0.6964345259567772,0.7272648749949411,0.7524359372687291,0.7646647176173081
11,0.03921024490259642,0.002770635385141919,0.037949213990941644,0.02774126423497625,0.0020007999999999988,1.917529649620067,1.9174300791236105,1.9173396528822693,1.917238512427502,1.9171283210465406,1.9170122558878553,1.9168940931140332,1.9167767264612645,1.916660223014255,1.9165443042258143,0.010931310442249532,0.2926561861783013,0.44491118586365164,0.5418988481340736,0.6095795832626512,0.659690030430199,0.6983792022377435,0.7292023644197049,0.7543671476977718,0.7646647176173081
12,0.036344834202124275,0.002702500006761178,0.037691377103328705,0.02577650838795202,0.0022007799999999994,1.9235823994982835,1.9234540673962173,1.9233358775977583,1.9232033952457885,1.9230591823765804,1.9229074125860512,1.922753084842566,1.9226001774779966,1.9224490769974152,1.922299228003735,0.013113315827356399,0.29483213606688374,0.447076413703259,0.5440539543754723,0.6117244098984206,0.6618245321895767,0.7005036902572325,0.7313176566056557,0.7564746850228745,0.7646647176173081
13,0.03577023979369334,0.002629757487723004,0.0372884189710021,0.025309043395728884,0.002400759999999999,1.9301819580091382,1.9300222577374428,1.9298669867923741,1.9296920804077757,1.9295020005471148,1.9293028642074421,1.9291020313965317,1.9289057048864777,1.9287152851387674,1.928528737601489,0.015488723470417218,0.29720229628365347,0.4494325160717787,0.5463966148659849,0.6140533524273775,0.6641397557977806,0.7028057897020368,0.7336080049179116,0.7587555365056597,0.7646647176173081
14,0.04376787670595818,0.002551136630898888,0.03869938896968961,0.029806775365830974,0.00260074,1.937381852195915,1.93719925626624,1.93701984570126,1.9368144809914882,1.9365898614985693,1.9363539916395789,1.9361163800262395,1.935885263701317,1.9356630279870057,1.935445709989816,0.01807872645330767,0.2997923228479483,0.4520124367764175,0.5489670991018423,0.6166138983984873,0.6666900912787347,0.7053461734043031,0.736139378468096,0.7612796005122843,0.7646647176173081
15,0.03775431809942653,0.0024683663072026948,0.03815134195610881,0.026940422995548313,0.0028007199999999996,1.9451597685132336,1.9449360375591929,1.9447237371138053,1.9444794527062927,1.9442112646511078,1.9439286112590406,1.9436428497567317,1.9433640675667194,1.943095479718107,1.9428319983767413,0.020872302514880283,0.3025822537278091,0.4547891632360834,0.5517319349077591,0.6193663637993941,0.6694298144043787,0.7080732903621411,0.7388547569900165,0.7639850034801987,0.7646647176173081
16,0.0397444717747745,0.002381405608560671,0.03777837101370096,0.027319745702997004,0.0030007000000000002,1.9535211785361697,1.9532401774113495,1.952992911950296,1.9527092968750848,1.9523982803242221,1.9520710818937532,1.9517413148530764,1.9514212404275626,1.9511149842772522,1.9508137396771776,0.023870613813605494,0.3055750611698587,0.45776759121991395,0.5546983498935171,0.6223206462433004,0.6723719165198557,0.7110037080963024,0.7417747408324559,0.7668966738048397,0.7646647176173081
17,0.03761463267832208,0.002291010286216474,0.03805504203774035,0.02647127478442897,0.00320068,1.9624517996994457,1.9621003816327685,1.9618161018831393,1.9614893830405489,1.9611288071205342,1.9607475203080085,1.9603619758066226,1.9599874032435118,1.959629604402192,1.9592767178485497,0.027067077481947994,0.3087659905274751,0.460942541611191,0.5578601794838631,0.6254688050091645,0.6755058500364668,0.7141235161185854,0.7448814906836304,0.7699926052012324,0.7646647176173081
18,0.037535884862404674,0.002197701619475967,0.03646166995167732,0.02640833818018748,0.0034006600000000007,1.971956422465704,1.9715182044293058,1.9711892588998354,1.970810629779007,1.970390443449401,1.9699443934895904,1.9694926196108804,1.969054135250983,1.9686368328377106,1.9682242903441978,0.030462938128402863,0.31215544279383645,0.46431259408281683,0.5612144481429612,0.628806703207998,0.6788267956249388,0.7174277297842101,0.7481703644238294,0.7732689342240766,0.7646647176173081
19,0.04309805328384307,0.0021004239918404606,0.037662655115127563,0.029503134692675344,0.0036006399999999996,1.9820806256784522,1.9815702053780444,1.9812137041553257,1.9807967063854302,1.980327526912431,1.979825461386403,1.9793152819295192,1.9788203974292704,1.978350931966909,1.97788379163647,0.03407650340710913,0.3157737966159575,0.4679162858193714,0.5648071959725119,0.6323873120497049,0.68239414206405,0.7209815987179466,0.7517117459559305,0.7768001495779454,0.7646647176173081
20,0.036387147380205154,0.0020017752817927718,0.03693329100497067,0.025945001869257227,0.0038006199999999993,1.9927801234140505,1.992160680480635,1.9917593840994083,1.9912860263372263,1.9907474855311347,1.9901663545660109,1.989572054566727,1.9889926077932027,1.9884406207507281,1.9878876583876348,0.037886037709147405,0.3195824816140159,0.47170336498983845,0.568577755468668,0.6361400653335163,0.6861276534172986,0.7246953908733033,0.7554067803713322,0.7804791713114879,0.7646647176173081
21,0.040772496968467575,0.0019008701790171726,0.037976829800754786,0.028111717169902944,0.0040006,2.0040915031330346,2.0033553241346294,2.0029145100806875,2.002387280952497,2.0017801860619424,2.0011205178162945,2.0004432842167006,1.999781676483235,1.9991507819089382,1.9985133401689459,0.041906571232063934,0.3236083572242436,0.4757082184506777,0.5725674858151348,0.6401131891715968,0.6900826186810661,0.7286317404185163,0.7593255800236793,0.7843832800837579,0.7646647176173081
22,0.03507011172370774,0.0018002365857227288,0.03701874893158674,0.02487210995193794,0.004200579999999999,2.0159543208833237,2.0150733341815066,2.014559667854036,2.0139407343513813,2.0132254561932537,2.0124482479071784,2.011652042972835,2.0108772630451694,2.010142489864548,2.0093989982231757,0.04611072918744093,0.32781697610795335,0.4798835826915298,0.5767163154241434,0.6442339189025893,0.6941738888710491,0.7326938103600271,0.7633608994698382,0.7883968812233587,0.7646647176173081
23,0.037029498789069144,0.0016994883001825922,0.03879640391096473,0.026069505918175213,0.0044005599999999995,2.0284020284662754,2.0273505843460757,2.0267486547015023,2.0260191530175033,2.025173154539281,2.0242530138650072,2.0233111625525018,2.0223971227847968,2.0215340690863415,2.020659640762597,0.05051082585965964,0.33222397573507056,0.48425082423722904,0.5810519001339827,0.6485359277187709,0.6984404764250114,0.7369250148602184,0.767559431541993,0.7925686674156084,0.7646647176173081
24,0.03762333477589257,0.0015990697373703012,0.03771196398884058,0.026513527907060803,0.004600539999999999,2.041453365176152,2.040201853623253,2.0395000061425455,2.0386419934431697,2.0376403080151215,2.0365462996985455,2.0354237277832223,2.034333639271504,2.033306336703631,2.0322675379950095,0.0551135766133278,0.3368360676989579,0.4888171654404126,0.5855814758543466,0.6530258444692575,0.7028878273032211,0.741329101277149,0.7719228419019385,0.796898140769297,0.7646647176173081
25,0.03926729954059481,0.001499137217328667,0.03695638291537762,0.027171901351308526,0.00480052,2.05512840347691,2.0536494203134534,2.052839405509946,2.051840247449139,2.05066665154429,2.0493814165269,2.048062749287337,2.046786467547399,2.0455921703828013,2.044387739180782,0.059926980962408255,0.3416636427262408,0.4935944959132653,0.5903191004135764,0.6577205868638598,0.7075365718944233,0.7459313764383243,0.7764820205759031,0.8014223096326283,0.7646647176173081
26,0.032618328514008206,0.0014029006179225013,0.036984622944146395,0.023076080270928123,0.0050005,2.069336838412485,2.0675434959420875,2.0665549698900816,2.0653420187074722,2.0639256945571165,2.0623865429502937,2.0608244526790855,2.0593361700388044,2.0579721413205045,2.056605537152455,0.06490789191130532,0.3466432223701401,0.4984979351081644,0.595159133502611,0.6624947422602485,0.7122432076709929,0.7505729085611801,0.7810663805655526,0.8059637533293333,0.7646647176173081
27,0.033935886908562495,0.0013100414772539853,0.037819374119862914,0.024271640103318625,0.0052004799999999995,2.084119824481396,2.081946878055304,2.080726354806786,2.0792351811356857,2.0775057179308423,2.075642828162764,2.073775310975203,2.0720272988851978,2.0704629925484057,2.0689109510038874,0.07007333729087804,0.35180141803714093,0.5035592950260979,0.600136856790373,0.6673853039249203,0.7170447024308043,0.7552889179096426,0.7857078002193223,0.8105498240650396,0.7646647176173081
28,0.03326006248711758,0.0012211187424182122,0.038223187904804945,0.023600952410789248,0.00540046,2.0994676580246754,2.096829016127877,2.0953092020492723,2.093470695399679,2.0913622556428146,2.0891189481905874,2.086904600104551,2.0848757715832678,2.0831113472662177,2.081377504498025,0.07541751537999772,0.35712789767173697,0.5087645679680451,0.6052369619378372,0.6723776874965137,0.7219289875742291,0.7600713870184246,0.7904034888611787,0.8151835698360687,0.7646647176173081
29,0.03181488359305579,0.0011370858574852088,0.037210508948192,0.022840886758346505,0.00560044,2.1153656459572248,2.1121698698070865,2.110273883418057,2.1079997965571358,2.1054188725092438,2.1027060636629686,2.100071283801873,2.097713251227913,2.0957294543616056,2.0938059844070027,0.08093133016067475,0.36261328542964,0.514099919062003,0.6104388057323548,0.6774422356879061,0.7268558173003529,0.7648689010370084,0.7950915486031918,0.8197947526970475,0.7646647176173081
30,0.03378101871810002,0.0010574818166008994,0.037301982985809445,0.02410301720628851,0.00580042,2.131869990215256,2.128021426778237,2.125691768205494,2.12291534245476,2.119787924095213,2.116532145669345,2.1134142810396073,2.110685499593756,2.1084679629308116,2.106353026868288,0.08663902602452545,0.36828476057285914,0.5195989834543835,0.6157835017748522,0.6826274838375805,0.7318805032374242,0.7697424752038802,0.7998373562392036,0.8244516687933814,0.7646647176173081
31,0.03323795528268824,0.0009829417667874976,0.03831815905869007,0.023780754129000336,0.0060003999999999995,2.148971358069722,2.14439404530627,2.141562725397607,2.1382012881947876,2.134437978727833,2.130550990473884,2.126871459797882,2.123711960306184,2.12122572899327,2.1188988661950785,0.09253408780254099,0.3741438019205996,0.5252604206918869,0.6212655109510004,0.6879233318914926,0.7369881983747798,0.7746722352895385,0.8046157370796768,0.8291239647557772,0.7646647176173081
32,0.03012363437363291,0.0009151143415666261,0.03713880409486592,0.02174101594412417,0.00620038,2.1666150379062232,2.161185357563961,2.1577340951672066,2.153655827632132,2.1491218215599046,2.1444800685971948,2.140144355302325,2.1365069384036555,2.1337629289169473,2.1312634947685205,0.09858821908277215,0.380145256198247,0.5310204782811896,0.626801760230994,0.6932270183718631,0.7420572422016699,0.7795203688944157,0.8092779009138453,0.8336593353501793,0.7646647176173081
33,0.03161818825247116,0.0008534336693742525,0.03713876102119684,0.02246592978833997,0.00640036,2.184829003903685,2.1784556882539925,2.174292049569435,2.1693841207238633,2.1639641365293487,2.158466423830091,2.1534028048674547,2.149257369807792,2.1462704451787697,2.143624601049297,0.10481422710043037,0.38631684890965345,0.5369160617370138,0.6324373026678871,0.6985917910765334,0.7471495242820426,0.7843575341919027,0.8139024108964872,0.8381419478732002,0.7646647176173081
34,0.0334548275393237,0.0007976922632413445,0.037759350845590234,0.024048273493563036,0.00660034,2.203712609774947,2.196269416849036,2.1913119090419166,2.1854822323177356,2.17907864512266,2.17263036150187,2.166757323108378,2.162045332996026,2.158784862870203,2.15597204839975,0.1112492086536984,0.3926932338861243,0.5429874370131225,0.6382211553336596,0.7040757215335378,0.7523305852679713,0.7892536651458468,0.8185595056509962,0.8426379565343737,0.7646647176173081
35,0.03141640886821452,0.0007487685327949372,0.038071040995419025,0.021743853665244808,0.00680032,2.2231505108644627,2.2145086468493105,2.208660991618151,2.201807145536503,2.1943302229482318,2.186876526692459,2.1801946394628566,2.174984556187452,2.171581587721874,2.168722954218861,0.11784560417640563,0.3992230030914002,0.5491756453319029,0.6440868480020601,0.7096073976622816,0.7575293546380153,0.7941458060544029,0.8232034723192196,0.8471271465770802,0.7646647176173081
36,0.031846690430910755,0.0007070099372700111,0.03667727205902338,0.022608945904645482,0.007000299999999999,2.243203284094943,2.2332538456980684,2.2264205416022174,2.218422218807543,2.209741948356159,2.201163704205512,2.1935859759433423,2.1878391606471554,2.1843067633182565,2.18142676814354,0.12462358954719249,0.40593771968194864,0.5555134145677761,0.6500639558791272,0.7152079544697048,0.7627525296482999,0.7990201904398122,0.8277951283959127,0.8515427156053829,0.7646647176173081
37,0.03175066514978881,0.000672739586059929,0.03750164317898452,0.02262940403400394,0.00720028,2.2638985186984244,2.2524828236906136,2.244543989607054,2.235279662396683,2.2252867829473413,2.2155054980408115,2.206999711530281,2.2007373918112116,2.197143170042068,2.1942995366607163,0.13159372722801888,0.4128354608399407,0.5619907751980272,0.6561396032978023,0.7208665310047423,0.7679960031969623,0.803883510474482,0.8323545699651216,0.8559185762762629,0.7646647176173081
38,0.032707491353493046,0.0006462733678066513,0.037103900918737054,0.02263462474456361,0.0074002600000000005,2.2852490810699284,2.2721698192682744,2.2630320152865924,2.25240498391938,2.2410106743071485,2.229962746675066,2.2205093147161232,2.2137710537046313,2.210215642642801,2.207510450952254,0.13875978180729717,0.4199146935936322,0.5686129946739094,0.6623273715083016,0.7266046953448895,0.7732881642381605,0.8087697446499793,0.8369208157369284,0.8602992266622032,0.7646647176173081
39,0.03113139199525425,0.0006282805231131327,0.03809689707122743,0.022343086109793502,0.007600239999999999,2.3072868240832625,2.2923011626671204,2.281811993316331,2.269657455989658,2.2567024708872245,2.2442559597582186,2.2337715383976335,2.226539679861881,2.2230767519073056,2.220586382298834,0.14612369688052285,0.42716375639702175,0.5753462948850561,0.6685675505468538,0.7323340456837831,0.778510238285928,0.8135295275596947,0.8413157599117843,0.8644827494662102,0.7646647176173081
40,0.029139696197229205,0.0006187667386283305,0.03594452305696905,0.020352813779682576,0.00780022,2.3298849163221584,2.312789215378158,2.3007598132114286,2.286878263315966,2.2721937655619984,2.258248466029,2.246729634504605,2.2391104995032345,2.235943437879914,2.2338583427046292,0.15363216749926406,0.4345350854405701,0.5821303737450069,0.6747830881148349,0.7379627125136815,0.7835620112867776,0.8180641304816844,0.8454533929886583,0.868405709154579,0.7646647176173081
41,0.0307414163557718,0.0006175429722343992,0.03765172604471445,0.020878679684302383,0.0080002,2.353100961524386,2.3336338303290134,2.319893960461967,2.3041273395659436,2.2876023393334988,2.2721302040888833,2.259655847789743,2.251840394114347,2.249248439595989,2.247805886664383,0.16131019900677734,0.4420451749133726,0.5889865836428215,0.6810076815915102,0.7435420365024692,0.7885170187545767,0.8224728169578219,0.8494602610241384,0.8722202640687046,0.7646647176173081
42,0.03204962067242739,0.0006251665767650805,0.03723696805536747,0.02255276751768494,0.00820018,2.3770045604599295,2.355051367707441,2.339475751744778,2.321673927318009,2.3031683829114553,2.2860690703910924,2.272601558085519,2.2646252739703545,2.2627056055376418,2.261983504925869,0.16919276162534833,0.44978433653328787,0.596029144081735,0.6873701658219427,0.749206375647559,0.7935041502330825,0.8268669270614406,0.8534188150786772,0.8759718078971701,0.7646647176173081
43,0.025871897997388565,0.0006403201984649601,0.03814630606211722,0.01797544331689666,0.00840016,2.401386829945347,2.3765966331310726,2.358910012771081,2.3388309343944225,2.3181799108813657,2.2994031351107216,2.285030028079024,2.277123625993877,2.2762233499382933,2.2765233365830375,0.17716563933882926,0.4575443124054972,0.60298221325401,0.6935348212460066,0.7545713188212456,0.7981063149981902,0.8308165065742831,0.8569077444453991,0.8792683125818465,0.7646647176173081
44,0.029906112827880256,0.000663054368701906,0.03637102199718356,0.02076304942889412,0.00860014,2.426462588929592,2.3985667014989556,2.378527845184876,2.355934638858567,2.3329533932710613,2.312404722117395,2.297147510083306,2.289459279469013,2.2898381037092013,2.2914019286051843,0.18531819189369303,0.46546182502713485,0.6100032515082522,0.6996725232582031,0.759814091314417,0.8024995513077626,0.8344889500503085,0.8600793547806209,0.8822428314238724,0.7646647176173081
45,0.02790350765661267,0.0006923458820563769,0.03802803601138294,0.019286952746731766,0.00880012,2.4521544659971855,2.420810091439881,2.3981470706078363,2.37279855565864,2.3473250646924684,2.324958306928706,2.3089048438911615,2.301657665077883,2.303646814172057,2.3067601971957443,0.1936110213721666,0.47347065883975026,0.6170091621277717,0.7056880139417221,0.7648329910954204,0.8065826347441029,0.8377903825529905,0.8628524632499744,0.8848298158317879,0.7646647176173081
46,0.024973321559212863,0.0007255332392501824,0.03776167705655098,0.017119793052065964,0.0090001,2.4783231276703526,2.4431597049188984,2.4175041752560253,2.389101688735777,2.3609752947724827,2.3368129899839487,2.320189929511273,2.313809421591264,2.3179771926797605,2.3230965901221796,0.20197482672374623,0.4814723041585298,0.6238579185553563,0.7113965056422805,0.769410262640267,0.8101208474458413,0.8404884843974915,0.865016507421887,0.8868567532722142,0.7646647176173081
47,0.025871813016617957,0.0007617492850357099,0.038572643883526325,0.017664280985113506,0.009200080000000001,2.5050551138624386,2.4656330181220047,2.4366486486243333,2.404915828153789,2.3739764849699654,2.3480118592125154,2.330985228409265,2.325812276112517,2.3326351625097597,2.340158938103933,0.21044338315815853,0.48949689893290654,0.6305888713678808,0.7168473378049427,0.7736018777270223,0.8131709150958839,0.842633272003502,0.866606986670503,0.8883385003274046,0.7646647176173081
48,0.02609930260627511,0.0008002329421806896,0.03685185709036887,0.017330900307145777,0.00940006,2.532314919293315,2.4882747556259996,2.455640430531813,2.42030794487245,2.3863933974632072,2.3586097522050977,2.341331620430038,2.3376941608059445,2.3476405553368016,2.3579634555902036,0.2190069349485021,0.49756055422356127,0.6372265407315801,0.7220683591583817,0.7774358591261327,0.8157590017565199,0.8442478099550472,0.8676430305061772,0.8892899746125704,0.7646647176173081
49,0.028124412226277453,0.0008415796218741078,0.03738974500447512,0.019190870576091784,0.00960004,2.5603504642595385,2.511203073161706,2.4746065722592543,2.435447214499532,2.3984392537029744,2.3688426166907193,2.35144767257951,2.349605474872737,2.363028897822783,2.376431659721575,0.2277489881850387,0.5057374670152822,0.6438477822748585,0.7271500718786186,0.7810209373169857,0.8180111991897657,0.8454698496565122,0.8682649172160172,0.88984345762133,0.7646647176173081
50,0.023214734367633542,0.0008807871640286511,0.03737799287773669,0.015195968698792207,0.00980002,2.5887788135420218,2.53404603618474,2.493069325859009,2.449821103483328,2.409671990500149,2.378444345643857,2.3613361109642614,2.361885024129967,2.379476130025585,2.3964239378675476,0.23650247038838934,0.5138099113710777,0.6501799727409768,0.7317734150403075,0.7840164201927913,0.819596600664963,0.8460078716695506,0.8682435827968037,0.889846875887931,0.7646647176173081
51,0.025220954029077633,0.0009198773356670238,0.03736520209349692,0.016178961678572856,0.01,2.6177123456066282,2.556935039446379,2.5112849421277983,2.463758679226532,2.420400176518082,2.3876011521327807,2.37096791597488,2.374221281100765,2.396379078782551,2.4171653564658286,0.2453283290968975,0.5218810720029153,0.6563790934049156,0.7361427646292309,0.7866561907231983,0.8207527376725386,0.846076524013824,0.8677478259971207,0.8894066936865925,0.7646647176173081
52,0.025490851853469235,0.0009560596043685899,0.03786045592278242,0.016410467273938217,0.009999878165711622,2.6466666260026854,2.579453251562443,2.52886906056014,2.476908101736862,2.43031493649782,2.3960510257145606,2.3801215786285295,2.3864195121371026,2.4135510181200797,2.438472646583428,0.2540657140075423,0.5297880369880942,0.6622909593694586,0.7401093969971265,0.7888011435348339,0.8213558929159946,0.8455704960667878,0.8666892739183757,0.8884463426666387,0.7646647176173081
53,0.025768595730695718,0.0009885340688183207,0.03679898311384022,0.016539591468707846,0.009999512668784518,2.675691912405919,2.6016092102791295,2.5458194752990604,2.4892777704904945,2.4394313714383182,2.4037975623621555,2.388769257102039,2.398410763782213,2.4308927970999967,2.46025340668916,0.2627320581084556,0.537541288775067,0.6679191118256786,0.7436755990609228,0.7904556013934709,0.8214123663177666,0.8444952644228805,0.8650686013962466,0.8869586631965172,0.7646647176173081
54,0.028195497031529005,0.0010218406948154077,0.0365656279027462,0.018220191271116466,0.00999890352703249,2.7049481579905943,2.6236301335908703,2.562446355133428,2.5012544279816216,2.4481933975079118,2.411308797987861,2.3973571100779636,2.410558610457393,2.4486186992369015,2.482560283372194,0.27141450543969703,0.5452881410777052,0.6734603481233907,0.7470864685325609,0.7919086272729751,0.8212469234202909,0.8432009979405541,0.8632505007531571,0.8853105411556778,0.7646647176173081
55,0.025147886458793157,0.0010513709551526374,0.037612800020724535,0.01558303462807716,0.009998050770144252,2.734170644968597,2.6452223892417477,2.578404840692889,2.5124984580551355,2.4563250007337003,2.4184254451109486,2.4058931647937856,2.4230731404538686,2.4671227191394958,2.505863632073014,0.27999308826525676,0.5528493014221999,0.6786935278048644,0.750093092453877,0.7929042753023821,0.820617258140087,0.8414756135243195,0.8610646643763928,0.8833800397583981,0.7646647176173081
56,0.02604500990135314,0.0010774775897537388,0.03784660412929952,0.015797695156269578,0.00999695443968197,2.763391209576136,2.6665098552286537,2.593823077600038,2.5231139194990777,2.46387271630738,2.4250979935765113,2.414198139383246,2.4356380304769365,2.4859966955541455,2.5297630324623746,0.2884861942597802,0.5602757970077036,0.6836797750598136,0.7527553231967058,0.7934916593285356,0.8195522298652753,0.8393186724724171,0.8584745097107729,0.8810926341806266,0.7646647176173081
57,0.021005256412651815,0.0010944352005301467,0.03690707799978554,0.011533391954825632,0.009995614589079242,2.7920863001079606,2.686973565745695,2.6082083851548457,2.532725233173876,2.4706496961783495,2.431375718287389,2.422585744891184,2.4488271816489235,2.50599704057143,2.555029702214491,0.2966733436423098,0.567258290253284,0.6880878621541704,0.7547552368396507,0.7933988813788139,0.8178480092333582,0.836604990100171,0.8554369413929405,0.8784858453554166,0.7646647176173081
58,0.024346430659035606,0.0011067138805442131,0.03408198896795511,0.013961909557650733,0.0099940312836385,2.8206511844100817,2.707012394536938,2.621965788951904,2.5416875283536213,2.476890823746256,2.437315004854047,2.43088787985508,2.4622185400640566,2.5264680046361527,2.5809002421853457,0.30472654453407333,0.5740399964581487,0.6921850771498096,0.7563652038188758,0.7928814079326618,0.8157243006025645,0.8335049362243625,0.8520630883981178,0.8756044363273202,0.7646647176173081
59,0.02431524855151962,0.001115718300454731,0.03850638889707625,0.013637259895502673,0.009992204600527814,2.849068408152036,2.726620835540353,2.6351336070984837,2.5500895387340914,2.4827026433384844,2.442992712243201,2.439100860706768,2.475678000270102,2.5471143852411835,2.606956653194375,0.31264917635114037,0.5806337393418488,0.6960045445345384,0.7576454177742548,0.7920243640246861,0.8132821647755908,0.830124110843494,0.8484512638140084,0.8725270257367344,0.7646647176173081
60,0.02156946793583973,0.0011140734575200413,0.03726905002258718,0.010940842941191568,0.009990134628777144,2.876969857344192,2.7454446522782674,2.647315258221998,2.5575346760809143,2.487743855545701,2.4481787973306677,2.4471748467322088,2.4894282529165834,2.568505123855163,2.634046938982143,0.32026551524210645,0.5867722087306926,0.6992287748776033,0.7582493836544434,0.790475894492638,0.8101830392357536,0.8261501617407407,0.8443279263046949,0.869036678920256,0.7646647176173081
61,0.024093306798896652,0.001108792528660376,0.038478405913338065,0.012696938738449622,0.00998782146927399,2.904695145733254,2.7638468467368305,2.6589450154277245,2.564477100970955,2.4924144045993284,2.453155518046175,2.455219498509928,2.5033483697329983,2.5902450572734383,2.6615520880535652,0.32774303231023405,0.5927107604052605,0.7021618582991053,0.7585144292518697,0.7885837920261939,0.8067648720565758,0.8218972468179112,0.8399729580310411,0.8653669320359406,0.7646647176173081
