iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
240,0.04018498880212883,0.0035721223628629056,0.0031933750142343342,0.030421065342111538,6.281014941466031e-05,1.2925200263742171,1.2921692794171933,1.2918773466957993,1.2915730835828734,1.2913008686069758,1.291110532011337,1.291028748121808,1.2910360312784235,1.2910215117481065,0.018890216034263274,0.30060024870590435,0.4527515478797271,0.5496500171925681,0.6172507604841487,0.667302179464816,0.7059644264314604,0.7367967939803213,0.7436910466053832
241,0.03757765499014175,0.003570545462231656,0.003157957980874926,0.029283433420261226,6.247513383218355e-05,1.292660390438291,1.2923074202208111,1.292013558347741,1.2917073742914067,1.2914336152768235,1.291242458724755,1.2911607106796625,1.2911686546830055,1.2911545245007408,0.018952131304942763,0.30066190191727765,0.45281228787519284,0.5497099632465964,0.6173100095160275,0.6673609154136649,0.7060229086790896,0.7368552992524942,0.7436910466053832
242,0.037691044825115705,0.0035689816579851366,0.003334667009767145,0.02882786721467672,6.213953459857821e-05,1.292799825051586,1.2924446945441286,1.2921488846922986,1.2918407212500407,1.2915653269025051,1.2913732433761005,1.2912914430525713,1.291300020518558,1.2912863334855895,0.0190136360442696,0.30072316563411755,0.4528726303699728,0.5497694903019301,0.6173688079724335,0.6674191634262934,0.7060808674374487,0.736913257049564,0.7436910466053832
243,0.03578311348593548,0.003567442390456813,0.003167457995004952,0.027699672668828158,6.180336807047746e-05,1.2929379605550175,1.2925806265339994,1.2922827041011555,1.2919723335108635,1.291695051481549,1.2915018058830101,1.29141977543682,1.2914288866269115,1.2914156017688772,0.019074533885840475,0.300783790687553,0.45293225665416487,0.5498282054058544,0.617426691178995,0.6674763973979736,0.7061377310635626,0.7369700672160181,0.7436910466053832
244,0.03804406156250048,0.0035659105431239783,0.0033242079662159085,0.029577410978827653,6.146665063216365e-05,1.2930756007711024,1.2927160684264356,1.2924160349660379,1.2921034644951848,1.2918242589865196,1.2916297418123854,1.2915472989425452,1.2915567149124711,1.2915436192185517,0.01913521890979355,0.3008442035483174,0.4529916773393464,0.5498867228139827,0.6174843742921098,0.6675334103217987,0.7061943324212796,0.7370265587237406,0.7436910466053832
245,0.03554863040874994,0.003564402867360074,0.0032106669968925416,0.02811639041740937,6.112939869476964e-05,1.2932122083904203,1.2928503590851272,1.2925480251687125,1.2922329700905097,1.291951495505108,1.2917553519383762,1.2916721905737607,1.2916816854399331,1.2916686157763642,0.019195430194543027,0.3009040751907597,0.4530504728649084,0.5499445022101964,0.6175411881674678,0.6675894185669776,0.7062498069715984,0.7370818302249982,0.7436910466053832
246,0.03593118199492465,0.0035629178757398718,0.0032290000235661864,0.028203975254424946,6.0791628695479094e-05,1.29334790749696,1.292983553347694,1.2926786584351504,1.2923608232715431,1.2920767972647949,1.2918788082281274,1.291794810911559,1.2918043703835418,1.2917913598055364,0.019255225345146697,0.3009634290385102,0.45310864376623866,0.5500015385856021,0.6175971420089098,0.6676444651595985,0.7063042469572364,0.7371360304183849,0.7436910466053832
247,0.03945807058244544,0.0035614334049493736,0.0031937920139171183,0.02955803474491547,6.045335709672526e-05,1.293483146476473,1.2931162370286888,1.2928088587507425,1.2924884122105629,1.2922020723589105,1.292002525878564,1.291918003320094,1.2919279348580757,1.291915256553505,0.019314819220066018,0.3010225639585531,0.4531666301414979,0.550058450428358,0.6176530517229502,0.6676995628392781,0.7063588392467547,0.7371904790689038,0.7436910466053832
248,0.042057330261956585,0.0035599284984009143,0.003284499980509281,0.031513382952096644,6.011460038538862e-05,1.2936183313154537,1.2932494100679162,1.2929400236963116,1.2926174281909457,1.292329187895355,1.2921283829686934,1.2920434671237135,1.2920537481540666,1.2920413474357462,0.019374450957837193,0.3010819947329057,0.4532251227210238,0.5501160756776268,0.6177098676154439,0.6677557252829023,0.7064146003283513,0.7372461361188886,0.7436910466053832
249,0.03858625475687359,0.0035584314183208167,0.003159999963827431,0.02992004675074382,5.9775375071993364e-05,1.2937530264995765,1.2933821490828727,1.2930707791571623,1.292746009302983,1.2924557405918036,1.2922534163222823,1.2921677344864546,1.2921779528272033,1.2921655111144001,0.01943389137111531,0.30114126198767316,0.4532834777995991,0.550173572610535,0.6177665348840675,0.6678116808589113,0.7064700603131894,0.7373013767025779,0.7436910466053832
250,0.036098836873336246,0.0035569584444472813,0.0033710839925333858,0.028187295672868498,5.9435697689902714e-05,1.2938866435087377,1.2935136652194454,1.2932000568924382,1.292872818670593,1.2925802258160402,1.2923761394785342,1.2922895454187353,1.292299660050443,1.292287202800824,0.019492841531945564,0.30119996009706274,0.45334116381613326,0.5502302867746779,0.6178223022282212,0.6678666303975425,0.7065244335279631,0.7373554842679966,0.7436910466053832
251,0.04126967162454426,0.0035554724064806365,0.0032992500346153975,0.031295686231279735,5.909558479451306e-05,1.294020177973491,1.2936453122430447,1.293329820127558,1.2930004914998967,1.2927059187534173,1.292500313713252,1.2924128967769224,1.2924228463944984,1.2924102694013109,0.019551804043931885,0.3012587831884517,0.4533991343478288,0.5502874507738077,0.6178786757612635,0.667922314338516,0.7065796223474768,0.7374104321517161,0.7436910466053832
252,0.03762255429507141,0.0035540029596279337,0.0034256670041941106,0.02948306103297017,5.8755052962447066e-05,1.294153155523957,1.2937761903746592,1.2934585664161589,1.2931269337118094,1.2928301839482905,1.2926228770098755,1.2925344861557186,1.2925441691852497,1.2925314150037681,0.019610512376197226,0.30131725216725086,0.4534566638862683,0.5503440949945113,0.6179344544531024,0.6679773318972632,0.7066340816781912,0.7374646024472401,0.7436910466053832
253,0.04073984806089019,0.003552522386907376,0.003116375009994954,0.030970891609948453,5.841411879074583e-05,1.2942857285364695,1.2939070658958536,1.2935877185051168,1.2932541423517716,1.2929555429491728,1.2927467854061347,1.2926575323868572,1.2926668937824213,1.2926538086911186,0.01966907408373583,0.3013757619036469,0.4535143996995261,0.5504011013798122,0.6179907423293335,0.6680329843976422,0.7066892619800931,0.7375195262471601,0.7436910466053832
254,0.03760629408900103,0.00355105792217075,0.003914375032763928,0.02893673521844119,5.807279889605989e-05,1.2944174171392755,1.2940368248835667,1.2937156450612788,1.293380047784497,1.293079553995571,1.2928693523359536,1.2927793057923143,1.2927884639204308,1.2927751630077338,0.01972722528376198,0.3014337566704753,0.4535715741136019,0.5504575070562069,0.6180463992296208,0.6680879900622075,0.7067437982361726,0.7375738269592935,0.7436910466053832
255,0.03881754737114896,0.00354960030117352,0.00334770797053352,0.029970812470479846,5.773110991383939e-05,1.2945485271493298,1.2941659837012987,1.293843073999222,1.2935055312504051,1.2932031325655837,1.2929913800498245,1.2929003610182788,1.2929091132087682,1.2928954483897355,0.019785123859563814,0.30149149435014605,0.45362853112459944,0.550513726059503,0.6181018783704267,0.6681428010549715,0.7067981002672646,0.737627841113123,0.7436910466053832
256,0.037271904871507465,0.0035481599273007643,0.0039808329893276095,0.02913316124655783,5.738906849752325e-05,1.2946788937373936,1.2942940932030835,1.2939692869049628,1.293629676212878,1.2933252877488688,1.2931119307601109,1.2930199052349294,1.2930282234225035,1.2930141590684852,0.019842668083354838,0.30154873911931696,0.45368492521494763,0.5505693244339724,0.6181566911905327,0.6681969121923274,0.7068516804841464,0.7376811217392661,0.7436910466053832
257,0.037104592274152935,0.0035467326721262717,0.003190791991073638,0.0285057689916265,5.704669131772759e-05,1.2948080814049447,1.2944210299330392,1.2940943809087955,1.293752753929234,1.2934464203625198,1.2932315111500754,1.2931385503099442,1.2931465188463984,1.293132121589652,0.01989967666521083,0.3016054479897806,0.45374079662570455,0.5506244128285923,0.6182110056993084,0.6682505388219497,0.7069047950252713,0.7377339602747249,0.7436910466053832
258,0.03520736476578769,0.0035453295971651306,0.003391499980352819,0.027511481091166138,5.670399506143308e-05,1.2949357831153345,1.294546501116433,1.2942178832857612,1.2938740405618105,1.2935655433289375,1.2933488988249073,1.293254899608635,1.293262504407404,1.2932477972529992,0.019956014064818055,0.30166147311538116,0.45379592387363693,0.5506786742176176,0.6182644028115019,0.6683031650688148,0.7069568479615861,0.7377857065637615,0.7436910466053832
259,0.037627643933250715,0.0035439385788564905,0.003252208000048995,0.029366385605528064,5.636099643117181e-05,1.295062831395194,1.2946712804834668,1.2943406288464139,1.2939944731798612,1.2936836854333262,1.293465159141762,1.2933699752962,1.2933770954205983,1.293362007099683,0.02001207004805113,0.3017171917014441,0.4538507211793426,0.5507325703706026,0.6183173900642311,0.6683553306182682,0.7070083884809704,0.7378368951459119,0.7436910466053832
260,0.0368342454554001,0.00354256556925137,0.003324582998175174,0.028169918492486918,5.601771214421311e-05,1.2951888273293164,1.2947948708466217,1.29446202170288,1.2941134202012232,1.293800286205044,1.2935799499853822,1.2934838074416675,1.293490795496235,1.2934756774299807,0.02006762538474953,0.3017723343594892,0.4539048630962456,0.5507857405539206,0.6183696018937586,0.6684067060192225,0.7070591684721538,0.7378873954663807,0.7436910466053832
261,0.03631906063391497,0.003541210040696311,0.003258416021708399,0.02769204093531135,5.5674158931748854e-05,1.2953135742040134,1.2949171269332564,1.2945820018988032,1.294230892380782,1.2939154134697988,1.2936933744661305,1.2935964919995468,1.2936036408591094,1.2935887641213766,0.020122601275369533,0.301826849238909,0.45395833247932965,0.550838197251408,0.6184210763461104,0.6684573490811985,0.7071092551435635,0.7379372703203845,0.7436910466053832
262,0.036449123379856715,0.0035398701478630977,0.0031795419636182487,0.02825023534823663,5.53303535380779e-05,1.2954373537117776,1.2950383623376718,1.2947008458653908,1.2943471539238844,1.2940292787430905,1.2938054877823195,1.2937078199782754,1.2937151022886266,1.2937004653209867,0.020177126068780204,0.30188088282984066,0.4540112719834859,0.5508900867650025,0.6184719541465882,0.6685073701601927,0.7071586991200377,0.7379864897838313,0.7436910466053832
263,0.03871060320343828,0.003538526542908054,0.0033019580296240747,0.029695672633421287,5.4986312719790125e-05,1.2955604928049966,1.2951592688646594,1.294819565031304,1.2944635345338797,1.2941435402737587,1.2939182455568825,1.2938199470667189,1.2938273948254995,1.293812942799468,0.020231391487329723,0.30193479393912903,0.4540641789341248,0.5509420463984608,0.6185230147123323,0.6685576812409078,0.7072085163975967,0.7380361278894265,0.7436910466053832
264,0.03949029280688349,0.00353717908167132,0.0032736669527366757,0.03015908914242091,5.464205324494962e-05,1.2956832267499592,1.2952799023895845,1.2949381568677283,1.2945800022261766,1.2942581493815433,1.2940316150952245,1.2939328988516463,1.293940630060435,1.2939263833846373,0.020285497745514917,0.30198861291456475,0.4541170659219721,0.5509940774786891,0.6185742511234597,0.6686082740123094,0.7072587068897694,0.7380862007962325,0.7436910466053832
265,0.03708573869851792,0.0035358460273019325,0.0032969580497592688,0.028730820767640743,5.429759189227753e-05,1.2958052336144905,1.2953994867030436,1.2950556014770538,1.2946952835795484,1.2943715548183692,1.2941437853658888,1.2940446859796606,1.2940527650464195,1.2940387931934128,0.020339259405133515,0.3020419501106531,0.45416943192104053,0.551045564796185,0.6186249288547585,0.6686583003783478,0.7073083323091438,0.7381357197297905,0.7436910466053832
266,0.03953512189878446,0.0035345092991755436,0.003197207988705486,0.02993616780004972,5.3952945450334214e-05,1.2959266711320099,1.2955187343763541,1.2951729065936037,1.2948106742980472,1.2944853524452993,1.2942566482704796,1.2941574577798318,1.294166137092304,1.2941526209045218,0.020392771124833047,0.30209514441538815,0.4542217318154102,0.551097078134068,0.6186757358561852,0.6687085648513565,0.7073583015109266,0.7381856734113834,0.7436910466053832
267,0.03894961248769473,0.00353317701157421,0.0032293330295942724,0.02986877344631136,5.360813071670102e-05,1.2960476397937646,1.295637420003364,1.2952897536803551,1.2949257186801615,1.2945988688862349,1.2943692291916147,1.294269878159444,1.2942790335818186,1.2942658484843834,0.020446078049483275,0.3021481037235519,0.4542738416530985,0.5511484485819438,0.6187264362715965,0.6687587415406794,0.7074081810854654,0.738235516078994,0.7436910466053832
268,0.035232789285713696,0.0035318727954171385,0.0031929590040817857,0.027849871317534556,5.326316449716161e-05,1.2961676117529422,1.2957547263734586,1.295404840354126,1.295038667313174,1.294709989337248,1.2944791669216007,1.2943794875689691,1.294389035971526,1.294376145595803,0.02049889845533612,0.30220039549956285,0.45432512807230246,0.5511988512987849,0.6187760357357804,0.6688077017796199,0.7074567566751777,0.7382840030407809,0.7436910466053832
269,0.03943661608028137,0.003530564246102591,0.0032562080305069685,0.030370632419903308,5.291806360488286e-05,1.2962870894003606,1.2958718404521667,1.2955200289379012,1.2951519517855783,1.2948216013084275,1.2945896459976385,1.2944895655495996,1.2944993322721283,1.294486553583521,0.02055154090415384,0.302252648337313,0.4543765011359098,0.5512494476679054,0.6188259129331668,0.6688569927242108,0.7075056775227831,0.7383328112821865,0.7436910466053832
270,0.03720580110874454,0.0035292707823133965,0.003217124962247908,0.02884912284787672,5.257284485959538e-05,1.2964057301124754,1.2959880662510563,1.295634241344538,1.295264140275891,1.2949319688605667,1.2946987226627562,1.2945981065247882,1.294608007083801,1.294595312759342,0.020603802277042442,0.3023044927828233,0.4544274300883552,0.5512995536679262,0.6188752445048131,0.668905678732027,0.7075539387875459,0.7383809192073164,0.7436910466053832
271,0.037456760139126195,0.0035279897993165926,0.003911708015948534,0.02931502827159226,5.22275250867738e-05,1.2965236634282105,1.2961036774147914,1.295747756628428,1.2953754864000593,1.2950413212513832,1.2948066011880164,1.294705268680277,1.2947151364493494,1.2947023946437082,0.020655752286677334,0.3023560505156815,0.45447803766297673,0.5513492856834702,0.6189241405419669,0.6689538641124939,0.7076016359089337,0.7384284068613947,0.7436910466053832
272,0.03888400118967794,0.0035267108827088784,0.003265167004428804,0.029579990969010095,5.188212111681667e-05,1.2966408466909882,1.2962187736428017,1.295860860522338,1.2954865444170816,1.295150538705457,1.2949145034638094,1.294812594310949,1.29482254126185,1.2948098453297667,0.020707380872749793,0.30240738987422755,0.4545284738137344,0.5513988976356607,0.618972974591696,0.6690020469435054,0.7076493841092688,0.7384759875279029,0.7436910466053832
273,0.036878968583948034,0.003525448561617476,0.0031814590329304338,0.028476960028590074,5.153664978422618e-05,1.296757153582128,1.2963327227590573,1.2959726611384117,1.2955961994798302,1.2952583219665523,1.295021015144053,1.294918631104328,1.2949287782736938,1.294916207707548,0.02075860038838732,0.3024581939826331,0.4545783099923591,0.5514478610325744,0.6190211313740193,0.6690495462930071,0.7076964636789929,0.7385229287390757,0.7436910466053832
274,0.03691683446414561,0.0035241984512573953,0.003285999991931021,0.02861515175581114,5.11911279267877e-05,1.2968724291637626,1.2964458179523615,1.2960836705451928,1.2957050344945258,1.2953651790698264,1.295126436618699,1.2950233889738252,1.2950335664604125,1.2950210184035635,0.020809359364557082,0.3025086093791007,0.454627775594594,0.5514964459590894,0.61906887984557,0.6690965900444532,0.7077430308418343,0.7385693026287533,0.7436910466053832
275,0.03708727492515697,0.003522960114805829,0.003908584010787308,0.028932889187354458,5.0845572384749094e-05,1.2969868791621502,1.2965581075020827,1.2961938827650614,1.295813038683831,1.2954711132407568,1.2952307721786398,1.2951268366694126,1.2951367965854532,1.295124070270679,0.02085975915240381,0.30255866932197856,0.45467689214278423,0.5515446762887884,0.6191162526933187,0.6691432182101764,0.7077891245619643,0.7386151351915209,0.7436910466053832
276,0.040221370932250644,0.0035217159389023906,0.0033125000190921128,0.030149273409292004,5.05e-05,1.2971007867672728,1.2966700199839192,1.296303997541952,1.2959212662331976,1.295577602754814,1.2953359681757233,1.2952313844241088,1.2952412867556597,1.2952284885932186,0.020909945790378894,0.30260859872027274,0.454725998408152,0.5515930293922913,0.6191638854014977,0.6691902353675067,0.7078357144081519,0.7386615376032477,0.7436910466053832
277,0.03862471183537665,0.0035204754455389004,0.0031757919932715595,0.02978419985333186,5.015442761525091e-05,1.2972140174224733,1.2967814736661392,1.2964137864282508,1.2960292387219976,1.2956838558616015,1.2954408909567132,1.2953355746151465,1.2953453131301296,1.2953323628189295,0.020959851434225966,0.3026583416113486,0.45477497449696186,0.5516412902712935,0.6192114477906948,0.6692371867702478,0.7078822260061305,0.7387078363953355,0.7436910466053832
278,0.03885079796838168,0.003519241900015677,0.003231459006201476,0.029249399925577457,4.980887207321232e-05,1.297326433945759,1.2968922443718098,1.2965228843855565,1.2961365116585148,1.295789474669217,1.295545342699154,1.295439534896056,1.2954493823115703,1.295436509199762,0.021009399152155866,0.3027077721549508,0.4548236342871591,0.5516892315318929,0.6192587054460941,0.6692838731516125,0.7079285342358895,0.7387540047368695,0.7436910466053832
279,0.041494877597651476,0.003517996648842612,0.003405083029065281,0.0309879630358842,4.9463350215773845e-05,1.2974384622901058,1.2970029022424172,1.296632200916088,1.2962444089475011,1.2958961654486605,1.2956512922355494,1.2955453302795636,1.2955554998519512,1.295542816046135,0.021058808521058906,0.30275719580500743,0.4548724291491411,0.5517374710624223,0.619306437524005,0.6693312058919544,0.7079756352540618,0.7388010682447297,0.7436910466053832
280,0.03698449775497713,0.003516773862776406,0.0031945419614203274,0.02911843299386697,4.911787888318336e-05,1.2975498471759193,1.2971125974028819,1.2967402895673799,1.2963507709707007,1.2960009500205265,1.2957549479649293,1.295648504930723,1.2956587888489073,1.29564621587186,0.021107907511496674,0.3028061633111358,0.45492066074556486,0.5517850253280239,0.6193533440115093,0.6693775659187055,0.7080216301585539,0.7388469269576321,0.7436910466053832
281,0.038343144315551615,0.003515555734363372,0.0031571669969707727,0.0289509592064846,4.877247491322621e-05,1.2976602334345504,1.29722138253544,1.2968475413367135,1.2964564856177612,1.2961053607808057,1.295858535311637,1.2957518938685992,1.2957625072745578,1.295750167871542,0.021156564702104207,0.3028547275863591,0.45496852540381016,0.5518322825754458,0.6194000489486976,0.6694238321390928,0.7080676356686663,0.7388928814748985,0.7436910466053832
282,0.0341928232768349,0.0035143690752901142,0.003907125035766512,0.027051686570412122,4.8427155140404615e-05,1.297769292308475,1.2973285537688344,1.2969528305320082,1.2965598705289745,1.296207073526515,1.2959591040894936,1.2958520390378119,1.2958628626879636,1.2958506960578013,0.021204593670529796,0.30290252005943236,0.45501547150865584,0.5518784670086445,0.6194455258337681,0.6694687283398302,0.7081121592501488,0.7389372843123755,0.7436910466053832
283,0.04108885846383015,0.0035131734304362635,0.003228624991606921,0.030853433998780728,4.808193639511714e-05,1.2978780224410378,1.2974355377295566,1.2970582271197486,1.296663718698452,1.29630962067163,1.296060831212122,1.295953559032803,1.295964681089795,1.2959527026466704,0.021252507630746643,0.30295027503017224,0.4550625103937409,0.5519248926720072,0.6194913980567689,0.6695141620221566,0.7081573308392833,0.7389823996575874,0.7436910466053832
284,0.035558086620861885,0.003511999951862567,0.003299500036519021,0.02783428052201998,4.773683550283839e-05,1.2979856083253674,1.2975412094226342,1.2971622166625074,1.296765977872889,1.2964103373913067,1.2961604818197192,1.296052792949542,1.2960640528356637,1.2960521365894155,0.021299896201263515,0.30299742051942163,0.45510888860971005,0.5519705798309994,0.6195364364098875,0.6695586636558873,0.7082014836691124,0.7390264315062977,0.7436910466053832
285,0.04036459987589792,0.003510818924274404,0.004020125023089349,0.03039724051789102,4.739186928329899e-05,1.298092624139975,1.2976466019019217,1.29726626145904,1.2968686436264394,1.2965118076446294,1.296261179991182,1.2961532630937356,1.2961647261989682,1.2961528659363326,0.02134706160708042,0.3030444769661299,0.45515531544449145,0.5520164598905395,0.6195818125200517,0.6696036345952795,0.7082462069727622,0.7390710918559278,0.7436910466053832
286,0.037436661151513104,0.0035096526372420797,0.003236958000343293,0.028992618514532952,4.7047054549665795e-05,1.2981988576154584,1.2977511410180198,1.2973693402297213,1.2969702119454933,1.2966120382340782,1.296360503014416,1.2962522549553834,1.2962638684377967,1.296252056027219,0.021393873200089227,0.30309113718954334,0.45520129905965856,0.5520618428311809,0.6196266339607941,0.6696479948341867,0.7082902725014637,0.7391150633337475,0.7436910466053832
287,0.0363832478833089,0.0035085025044412237,0.0031472910195589066,0.028003462556025604,4.670240810772249e-05,1.2983039596230723,1.2978545283576046,1.2974711927127178,1.2970704630618597,1.2967108926783426,1.2964584673133388,1.296349996533805,1.2963619294880664,1.2963503066610345,0.02144016434485493,0.30313725460915414,0.4552466987190345,0.5521065955164494,0.6196707870959492,0.6696916689416706,0.7083336610872124,0.7391583917077522,0.7436910466053832
288,0.03640902482513805,0.003507369463290356,0.003390124998986721,0.028129886141012805,4.63579467550504e-05,1.2984080487881497,1.2979568138196407,1.2975718478831384,1.2971694075329396,1.2968083084418258,1.2965548625561718,1.2964460711653563,1.2964582733763776,1.2964468259275899,0.02148599405916777,0.3031828653080186,0.45529155213951533,0.5521507564600429,0.6197142960848291,0.6697346456475062,0.7083763069550644,0.7392009473079842,0.7436910466053832
289,0.03715051562473969,0.0035062461315853613,0.003781125007662922,0.02873605010067254,4.601368728020989e-05,1.2985112915654196,1.2980582349215624,1.2976716729268405,1.2972675490151968,1.2969049422843406,1.296650486231972,1.2965413610476182,1.2965537820721598,1.2965424269373278,0.02153144814750731,0.3032280913600216,0.4553360338793284,0.5521945563021936,0.6197574530123833,0.6697772769287932,0.7084186091415938,0.7392431533000153,0.7436910466053832
290,0.035776452834533505,0.003505143560381355,0.003254791023209691,0.028166762830334993,4.566964646192211e-05,1.2986137242655271,1.2981585315772528,1.2977701334512335,1.2973641125401743,1.2969997934765614,1.2967441427039113,1.2966345399106871,1.296647086403468,1.296635768924909,0.021576515341643475,0.30327278529803897,0.455379886482918,0.5522376368791658,0.6197998041726299,0.6698190230846236,0.7084599610393162,0.7392843645748421,0.7436910466053832
291,0.035844582833983195,0.00350405788456126,0.003199291997589171,0.027788962260278903,4.532584106825116e-05,1.2987151130274235,1.298257704600531,1.297867377058606,1.2974593331497746,1.2970931837877497,1.2968362620691185,1.2967261635229603,1.296738867214002,1.2967276268766703,0.021621105154841225,0.3033169610507913,0.4554231808777789,0.5522801091402028,0.6198414970235292,0.6698600702925097,0.7085005894210229,0.7393248459104624,0.7436910466053832
292,0.036781152382367004,0.003502981956375496,0.003274583024904132,0.028457354465813586,4.4982287855786886e-05,1.2988156167341733,1.2983560786924613,1.2979638094946284,1.2975537269014359,1.2971857571490302,1.2969275991762728,1.2968170479291001,1.2968299380434485,1.2968187723955478,0.021665306507200582,0.3033607737821667,0.45546610599499227,0.5523222043163539,0.6198828118346797,0.6699007463955415,0.7085408586988617,0.7393649802841089,0.7436910466053832
293,0.03743739157219965,0.0035019117704446403,0.003255916992202401,0.02941216845591042,4.46390035688282e-05,1.2989154684138606,1.298454017807076,1.298059898465196,1.2976477779628257,1.2972779123843112,1.297018358963568,1.2969071122769793,1.2969198927758077,1.2969085449682831,0.02170924465790235,0.3034044136268033,0.45550890075292727,0.552364184714658,0.6199240043920874,0.6699412680692738,0.7085809162347597,0.7394048266793564,0.7436910466053832
294,0.038603567316263646,0.0035008459869329414,0.00323087495053187,0.029561551690706157,4.429600493856695e-05,1.2990147942991026,1.2985514288408286,1.2981555311959252,1.2977414259502458,1.2973697093257683,1.2971088084195967,1.29699692265535,1.2970096581358115,1.2969981935740564,0.02175295631016271,0.3034478274257967,0.4555514985299905,0.5524059915425732,0.6199650437263524,0.6699816558719925,0.7086208588505958,0.7394445759215501,0.7436910466053832
295,0.034552747167913005,0.00349980189749882,0.00344287499319762,0.027017199588397142,4.395330868227245e-05,1.2991128718221245,1.2986475139214269,1.2982496768824172,1.2978334001306138,1.2974596651236243,1.2971972963207101,1.2970847102090743,1.2970973890985458,1.2970858064370232,0.02179608919810331,0.30349060971942615,0.45559338879589184,0.5524470077596713,0.6200052145390204,0.6700211114883665,0.7086598267994079,0.7394833320285452,0.7436910466053832
296,0.03976956542613491,0.003498752171608057,0.0031547080143354833,0.03048913747605788,4.361093150247677e-05,1.299210574916744,1.2987434663594633,1.2983439481565184,1.2979257483573483,1.297550194938237,1.2972864571785587,1.2971731390477628,1.2971856222653781,1.297173776637317,0.02183909142795042,0.30353337659734975,0.4556353792730499,0.5524882371693917,0.6200456985638108,0.6700609527322192,0.7086992129701762,0.7395224965730941,0.7436910466053832
297,0.040637033619972306,0.0034976947606309323,0.0033838749513961375,0.03059526184027357,4.326889008616063e-05,1.2993079178645728,1.2988391768006673,1.29843821418281,1.2980184264164982,1.2976414217648833,1.2973766518506424,1.297262860503791,1.2972753141657074,1.2972633105936136,0.021881962786432917,0.3035760765965897,0.4556774116627832,0.5525296444567632,0.6200865074310482,0.6701012590995241,0.7087391804630054,0.7395623214893978,0.7436910466053832
298,0.03637431344001292,0.003496655424388349,0.004048999981023371,0.0278503169364816,4.2927201103940125e-05,1.299404224163898,1.29893378975298,1.298531221262377,1.2981096718039404,1.2977310722136797,1.2974652042222212,1.2973509894132624,1.2973635803388217,1.2973516311947464,0.0219243529827718,0.3036182526848709,0.4557188469273185,0.552570376290537,0.620126568970773,0.6701407658286628,0.7087783278654465,0.7396013431854341,0.7436910466053832
299,0.03715182766953092,0.0034956251441472107,0.003335291985422373,0.02871198617475452,4.258588120925418e-05,1.2994996351967338,1.2990276896782642,1.2986235554816425,1.2982002356449025,1.2978200094859587,1.2975529884042107,1.2974382717025916,1.2974509108987158,1.2974389493269491,0.02196635001100173,0.30366010553158024,0.4557599717967593,0.5526107966596736,0.6201663110136129,0.6701799387669085,0.7088171212711106,0.7396399874493845,0.7436910466053832
300,0.037607256534696,0.0034946000050312966,0.0031600840156897902,0.028658918721523232,4.224494703755294e-05,1.299594188205569,1.2991207464570176,1.2987151509962018,1.2982902115142079,1.2979085506113937,1.297640595248709,1.2975255885704828,1.2975384378074653,1.297526534955297,0.0220079595945785,0.3037015793066692,0.4558007553112909,0.5526509276166092,0.6202058289102143,0.6702189623224523,0.7088558410046175,0.7396786226003588,0.7436910466053832
301,0.03553707673500258,0.0034935923608525243,0.003206583030987531,0.02782252184668182,4.190441520548696e-05,1.2996877636561326,1.2992126955442005,1.2988055584246154,1.2983788782752095,1.2979956214190562,1.297726563523575,1.2976111233292533,1.2976240758704478,1.297612154644923,0.022049124829871897,0.30374254500907794,0.4558409934937804,0.5526904621197422,0.6202446872043632,0.6702572598358721,0.7088937751077473,0.7397164273072951,0.7436910466053832
302,0.039790043509478686,0.0034925813852091057,0.0031650830060243607,0.03082665379893882,4.156430231009729e-05,1.299781052594798,1.2993045918552544,1.2988960776533358,1.2984678013690643,1.2980830427021497,1.2978128819490682,1.2976968925383723,1.2977097447643544,1.2976976208518316,0.022090198266755696,0.30378352693280986,0.4558813287753344,0.5527301673469637,0.6202837751150158,0.6702958194476366,0.7089319686548811,0.7397544543154458,0.7436910466053832
303,0.03597531021259071,0.0034915865644588166,0.0032847499824129045,0.027568334760794514,4.122462492800663e-05,1.2998732464889764,1.2993953359822563,1.298985325346076,1.2985553692283145,1.2981690808897233,1.2978978606727958,1.2977814380701596,1.2977943541161268,1.297782171139386,0.022130760358695427,0.3038239576853796,0.4559210553283595,0.5527692166029561,0.6203221764660154,0.6703336837176546,0.7089694825050706,0.7397918385704402,0.7436910466053832
304,0.03510690546736699,0.0034906081749207117,0.003217624966055155,0.02727274104646284,4.0885399614611386e-05,1.2999642891030483,1.2994848475100822,1.2990732944093566,1.298641603182675,1.2982537339028941,1.2979814216981942,1.297864558716424,1.2978775503458422,1.2978653122035828,0.022170800897773593,0.30386382195553235,0.4559601901183176,0.5528076449904653,0.620359929075193,0.6703708773421887,0.7090063132211851,0.7398285374978173,0.7436910466053832
305,0.03847079435172113,0.003489629808077079,0.0032212500227615237,0.029315869300943008,4.054664290327475e-05,1.3000546791566945,1.2995738283948346,1.299160878056956,1.2987276463013624,1.2983384179375974,1.2980652322553468,1.297948111295976,1.2979613004648893,1.2979490639448874,0.022210562429543813,0.303903464569088,0.4559991669381326,0.5528459938261732,0.6203976892448831,0.6704081655609738,0.7090433149549437,0.7398654629744819,0.7436910466053832
